"ts","disk_id","throughput","latency"
1638277200,"disk1",49984279.06,17.14
1638277215,"disk1",56682010.07,18.7
1638277230,"disk1",56098087.66,18.91
1638277245,"disk1",62811515.88,19.04
1638277260,"disk1",70716387.46,20.6
1638277275,"disk1",64244646.62,21.86
1638277290,"disk1",50449743.47,17.04
1638277305,"disk1",59815859.14,18.55
1638277320,"disk1",62425480.17,19.45
1638277335,"disk1",53039131.64,17.81
1638277350,"disk1",50032828.13,17.3
1638277365,"disk1",53941520.21,17.92
1638277380,"disk1",62180099.09,18.09
1638277395,"disk1",61162632.11,19.65
1638277410,"disk1",60506295.44,18.68
1638277425,"disk1",63769101.67,18.61
1638277440,"disk1",66669694.79,18.55
1638277455,"disk1",65800845.66,18.86
1638277470,"disk1",59890569.95,18.96
1638277485,"disk1",55068722.5,17.18
1638277500,"disk1",52713058.09,17.47
1638277515,"disk1",53470552.99,17.95
1638277530,"disk1",50740199.48,17.71
1638277545,"disk1",62262018.11,19.69
1638277560,"disk1",51973692.31,17.33
1638277575,"disk1",60028220.89,17.58
1638277590,"disk1",61330792.5,17.51
1638277605,"disk1",59433320.72,17.61
1638277620,"disk1",63794057.74,18.22
1638277635,"disk1",55719902.72,17.47
1638277650,"disk1",52066628.17,16.52
1638277665,"disk1",61279239.05,17.58
1638277680,"disk1",58366216.32,17.56
1638277695,"disk1",66388124.1,18.7
1638277710,"disk1",67879229.52,19.67
1638277725,"disk1",60405569.99,16.85
1638277740,"disk1",54435948.04,16.98
1638277755,"disk1",67894676.81,17.95
1638277770,"disk1",62422180.12,18.76
1638277785,"disk1",63431038.1,19.65
1638277800,"disk1",60111252.5,18.72
1638277815,"disk1",67122904.7,19.68
1638277830,"disk1",65302065.68,18.92
1638277845,"disk1",78543812.62,20.84
1638277860,"disk1",64201565.04,18.77
1638277875,"disk1",72980655.44,20.36
1638277890,"disk1",68609011.64,22.57
1638277905,"disk1",65378336.44,18.24
1638277920,"disk1",69344633.83,19.75
1638277935,"disk1",64752648.83,19.37
1638277950,"disk1",74059645.07,19.77
1638277965,"disk1",72697901.14,18.88
1638277980,"disk1",78653380.01,20.51
