"ts","disk_id","throughput","latency"
1638709200,"disk1",56681309.4,16.57
1638709215,"disk1",57851140.68,17.5
1638709230,"disk1",57622549.65,17.7
1638709245,"disk1",61346508.17,18.47
1638709260,"disk1",65749495.95,19.55
1638709275,"disk1",69104398.01,18.94
1638709290,"disk1",69111451.63,19.07
1638709305,"disk1",63613627.46,17.45
1638709320,"disk1",59533684.01,16.56
1638709335,"disk1",59847823.94,18.19
1638709350,"disk1",55711615.64,16.88
1638709365,"disk1",61692472.58,17.66
1638709380,"disk1",55848084.48,17.13
1638709395,"disk1",54065357.58,17.43
1638709410,"disk1",58903868.84,17.78
1638709425,"disk1",55092392.49,16.65
1638709440,"disk1",58736816.66,20.29
1638709455,"disk1",59317865.78,18.96
1638709470,"disk1",58236994.86,18.37
1638709485,"disk1",60527085.17,17.85
1638709500,"disk1",55311660.28,17.16
1638709515,"disk1",56718075.14,16.75
1638709530,"disk1",62448942.13,18
1638709545,"disk1",55329567.3,17
1638709560,"disk1",55184651.68,17.09
1638709575,"disk1",52270820.17,17.04
1638709590,"disk1",45964425.09,16.25
1638709605,"disk1",50725454.6,16.18
1638709620,"disk1",49410143.97,16.44
1638709635,"disk1",55279389.69,17.06
1638709650,"disk1",51012709.6,16.58
1638709665,"disk1",56942303.09,17.4
1638709680,"disk1",52195092.24,17.66
1638709695,"disk1",60792987.29,17.45
1638709710,"disk1",47824047.01,15.42
1638709725,"disk1",56582730.65,17.17
1638709740,"disk1",59381088.16,18.83
1638709755,"disk1",56788710.4,18.77
1638709770,"disk1",49053297.16,17.44
1638709785,"disk1",48136920.03,16.51
1638709800,"disk1",51311894.8,16.99
1638709815,"disk1",50433419.02,16.72
1638709830,"disk1",58487860.48,18.82
1638709845,"disk1",54279629.83,16.33
1638709860,"disk1",56967686.97,16.93
1638709875,"disk1",56591352.84,16.67
1638709890,"disk1",58326834.94,17.08
1638709905,"disk1",53465061.98,16.46
1638709920,"disk1",52973694.76,16.27
1638709935,"disk1",54831987.7,15.94
1638709950,"disk1",54455144.7,16.43
