"ts","disk_id","throughput","latency"
1638190800,"disk1",53815366.01,18.43
1638190815,"disk1",67244213.64,18.62
1638190830,"disk1",65972680.33,23.85
1638190845,"disk1",63106299.17,19.09
1638190860,"disk1",65543835.77,18.8
1638190875,"disk1",64193882.5,19.77
1638190890,"disk1",62977627.86,19.14
1638190905,"disk1",62953167.06,18.76
1638190920,"disk1",59214350.64,18.2
1638190935,"disk1",69343526.9,19.17
1638190950,"disk1",59725650.74,18.36
1638190965,"disk1",58066704.91,17.64
1638190980,"disk1",67737556.92,17.76
1638190995,"disk1",60543323.08,18
1638191010,"disk1",62139891.49,17.43
1638191025,"disk1",63682918.95,18.19
1638191040,"disk1",68324673.87,18.82
1638191055,"disk1",65119011.56,18.99
1638191070,"disk1",57805627.01,16.73
1638191085,"disk1",63567142.93,17.7
1638191100,"disk1",58752180.7,17.28
1638191115,"disk1",65072816.29,18.68
1638191130,"disk1",62883268.61,19.28
1638191145,"disk1",60950062.28,17.72
1638191160,"disk1",63587594.74,17.18
1638191175,"disk1",66218176.66,17.37
1638191190,"disk1",58202006.64,16.97
1638191205,"disk1",60648103.84,17.55
1638191220,"disk1",68361226.53,18.5
1638191235,"disk1",69462423.12,18.05
1638191250,"disk1",74380402.48,17.47
1638191265,"disk1",66316278.08,17.48
1638191280,"disk1",60933297.43,16.93
1638191295,"disk1",65599470.32,18.37
1638191310,"disk1",57431772.36,17.68
1638191325,"disk1",55303859.38,17.25
1638191340,"disk1",58151833.68,17.21
1638191355,"disk1",68655184.12,19.05
1638191370,"disk1",58594799.11,18.41
1638191385,"disk1",59840175.32,18.29
1638191400,"disk1",58408691.26,18.91
1638191415,"disk1",57329434.34,18.33
1638191430,"disk1",60828069.9,18.8
1638191445,"disk1",56068648.74,18
1638191460,"disk1",71026231.66,19.47
1638191475,"disk1",76995531.19,20.97
1638191490,"disk1",77490928.08,21.31
1638191505,"disk1",66775342.01,20.18
1638191520,"disk1",64587156.26,19
1638191535,"disk1",58792566.61,18.19
1638191550,"disk1",63551772.93,18.33
1638191565,"disk1",56132285.46,17.53
1638191580,"disk1",51736267.56,15.92
1638191595,"disk1",59031375.27,18.59
1638191610,"disk1",58763691.62,17.77
1638191625,"disk1",58139885.29,21.85
1638191640,"disk1",66421967.88,20.67
1638191655,"disk1",65350107.27,19.82
1638191670,"disk1",54111509.97,17.97
1638191685,"disk1",58796612.43,18.93
1638191700,"disk1",65086385.16,18.66
1638191715,"disk1",61841509.35,17.8
1638191730,"disk1",55237507.27,16.76
1638191745,"disk1",53149254.74,17.21
1638191760,"disk1",53227767.06,17.22
1638191775,"disk1",54278971.78,17.51
1638191790,"disk1",48438809.01,16.24
1638191805,"disk1",48638669.76,16.75
1638191820,"disk1",52722221.21,16.95
1638191835,"disk1",55524883.32,17.51
1638191850,"disk1",51026239.46,16.95
1638191865,"disk1",46946134.51,16.45
1638191880,"disk1",41485796.72,15.53
1638191895,"disk1",51549289.19,16.66
1638191910,"disk1",43258902.09,17.35
