"ts","disk_id","throughput","latency"
1638104400,"disk1",43128952.51,18.31
1638104415,"disk1",46082249.26,16.9
1638104430,"disk1",46094473.99,17.8
1638104445,"disk1",50020618.57,17.65
1638104460,"disk1",50147167.96,17.23
1638104475,"disk1",56371198.4,18.87
1638104490,"disk1",63767210.79,19.72
1638104505,"disk1",43502077.76,17.98
1638104520,"disk1",42804098.49,17.83
1638104535,"disk1",43969259.89,16.8
1638104550,"disk1",52562064.84,18.74
1638104565,"disk1",48782306.48,18.59
1638104580,"disk1",47539927.72,18.57
1638104595,"disk1",51171711.77,17.81
1638104610,"disk1",44675923.41,16.62
1638104625,"disk1",38471532.58,16.33
1638104640,"disk1",45868955.44,17.31
1638104655,"disk1",50446433.3,18.31
1638104670,"disk1",46805897.29,19.09
1638104685,"disk1",39600034.56,16.64
1638104700,"disk1",38347358.2,16.69
1638104715,"disk1",42602579.44,17.16
1638104730,"disk1",44732700.55,17.15
1638104745,"disk1",46872809.6,17.67
1638104760,"disk1",45302497.15,18.6
1638104775,"disk1",37183022.38,16.04
1638104790,"disk1",46139717.44,17.19
1638104805,"disk1",44789047.88,17.55
1638104820,"disk1",46341682.67,19.1
1638104835,"disk1",43480773.45,16.53
1638104850,"disk1",46290178.01,17.03
1638104865,"disk1",51144538.35,17.25
1638104880,"disk1",53974495.34,18.26
1638104895,"disk1",50642770.08,17.81
1638104910,"disk1",44434687.57,16.93
1638104925,"disk1",43439900.78,17.65
1638104940,"disk1",46201214.9,17.83
1638104955,"disk1",41320382.03,16.64
1638104970,"disk1",49137520.17,18.14
1638104985,"disk1",40880092.9,16.85
1638105000,"disk1",43299939.7,17.5
1638105015,"disk1",45516219.4,17.18
1638105030,"disk1",44452259.64,16.25
1638105045,"disk1",45908432.74,17.45
1638105060,"disk1",50315757.58,16.68
1638105075,"disk1",46708428.46,16.57
1638105090,"disk1",47701380.3,16.81
1638105105,"disk1",46932975.3,17.65
1638105120,"disk1",43365798.36,16.03
1638105135,"disk1",43311243.13,16.49
1638105150,"disk1",50652151.66,17.39
1638105165,"disk1",40986596.59,16.29
1638105180,"disk1",43985175.54,16.79
1638105195,"disk1",46948026.26,19.45
1638105210,"disk1",47971629.27,17.02
1638105225,"disk1",43482230.31,16.59
1638105240,"disk1",51232293.79,17.66
1638105255,"disk1",54525960.86,17.47
1638105270,"disk1",48122281.35,16.94
1638105285,"disk1",47105812.64,17.46
1638105300,"disk1",48478811.53,17.45
1638105315,"disk1",50322477.45,16.65
1638105330,"disk1",44642110.59,16.69
1638105345,"disk1",52498133.72,18.29
1638105360,"disk1",58724854.05,18.18
1638105375,"disk1",51638997.03,17.9
1638105390,"disk1",48637244.47,17.33
1638105405,"disk1",45312694.94,19.6
1638105420,"disk1",45483987.29,16.63
1638105435,"disk1",48436208.05,17.01
1638105450,"disk1",44845529.57,16.48
1638105465,"disk1",48023256.72,16.52
1638105480,"disk1",46604538.91,17.82
1638105495,"disk1",46048174.95,17.11
1638105510,"disk1",50095207.3,17.67
1638105525,"disk1",53081095.03,18.2
1638105540,"disk1",48975746.49,17.53
1638105555,"disk1",45060675.32,16.52
1638105570,"disk1",55572177.62,17.08
1638105585,"disk1",51884261.8,17.8
1638105600,"disk1",51818095.23,17.43
1638105615,"disk1",47166568.27,17.29
1638105630,"disk1",58341396.7,18.53
1638105645,"disk1",58034434.02,18.89
1638105660,"disk1",44065220.88,17.07
1638105675,"disk1",41317281.14,16.31
1638105690,"disk1",39350362.13,16.23
1638105705,"disk1",37899363.54,16.79
1638105720,"disk1",37470458.65,16.6
1638105735,"disk1",45324106.91,17.05
1638105750,"disk1",51842879.6,17.95
1638105765,"disk1",49970211.55,16.34
1638105780,"disk1",50335323.64,16.42
1638105795,"disk1",48349352.62,16.68
1638105810,"disk1",42173990.43,16.16
1638105825,"disk1",39815722.97,16.7
1638105840,"disk1",42838187.7,16.15
1638105855,"disk1",52226744.65,17.76
1638105870,"disk1",46516238.83,17.91
1638105885,"disk1",50535367.63,21.85
1638105900,"disk1",41466755.61,17.04
1638105915,"disk1",37623947.4,16.08
1638105930,"disk1",40212240.78,16.2
1638105945,"disk1",44634233.94,16.62
1638105960,"disk1",49146965.23,18.25
1638105975,"disk1",42872506.35,18.2
1638105990,"disk1",43087325.3,16.52
1638106005,"disk1",43008169.76,18.83
1638106020,"disk1",47214402.46,17.46
1638106035,"disk1",44520191.22,17.05
1638106050,"disk1",41825681.48,16.76
1638106065,"disk1",36367807.67,15.03
1638106080,"disk1",36219393.21,16.01
1638106095,"disk1",41946728.68,15.78
1638106110,"disk1",38503410.56,16.67
1638106125,"disk1",36206778.35,17.96
1638106140,"disk1",37362549.54,16.6
1638106155,"disk1",45671411.02,17.35
1638106170,"disk1",38563213.67,16.11
1638106185,"disk1",41663805.15,16.4
1638106200,"disk1",34441737.07,16.34
1638106215,"disk1",40114635.56,16.29
1638106230,"disk1",38901598.03,16.52
1638106245,"disk1",40314928.48,17.65
1638106260,"disk1",37221125.55,16.83
1638106275,"disk1",38313417.94,16.31
1638106290,"disk1",39571199.93,17.47
1638106305,"disk1",41782017.31,18.46
1638106320,"disk1",38996095.88,17.19
1638106335,"disk1",41154648.6,17.11
1638106350,"disk1",35627306.67,16.31
1638106365,"disk1",36020337.03,16.52
1638106380,"disk1",34971288.58,17.06
1638106395,"disk1",38654254.26,16.83
1638106410,"disk1",39005645.15,15.72
1638106425,"disk1",39637137.81,16.64
1638106440,"disk1",40778058.34,16.93
1638106455,"disk1",46918746.7,17.83
1638106470,"disk1",43186720.24,16.83
1638106485,"disk1",51963882.62,18.95
1638106500,"disk1",52626746.35,22.58
1638106515,"disk1",48468226.44,18.64
1638106530,"disk1",45144810.53,18.85
1638106545,"disk1",42914839.82,16.79
1638106560,"disk1",43734789.85,16.89
1638106575,"disk1",48125293.74,17.4
1638106590,"disk1",43166928.01,16.65
1638106605,"disk1",54181083.55,18.95
1638106620,"disk1",50359369.83,17.98
1638106635,"disk1",55938688.15,18.89
1638106650,"disk1",55023084.05,18.99
1638106665,"disk1",55307690.05,19.12
1638106680,"disk1",52837229.29,19.07
1638106695,"disk1",45915407.33,18.35
1638106710,"disk1",44524114.62,17.92
1638106725,"disk1",48879533.68,18.61
1638106740,"disk1",44219185.95,19.23
1638106755,"disk1",45091733.12,18.2
1638106770,"disk1",44736918.1,18.96
1638106785,"disk1",42463907.76,17.53
1638106800,"disk1",46434185.13,17.3
1638106815,"disk1",47535947,17.35
1638106830,"disk1",44266786.42,17.57
1638106845,"disk1",42098515.26,16.44
1638106860,"disk1",50418463.89,18.86
1638106875,"disk1",44921718.75,17.07
1638106890,"disk1",50124935.34,18.29
1638106905,"disk1",47585951.19,18.28
1638106920,"disk1",50705681.14,17.81
1638106935,"disk1",51474868.07,17.77
1638106950,"disk1",56057399.54,19.11
1638106965,"disk1",49838403.58,18.05
1638106980,"disk1",47643144.08,18.34
1638106995,"disk1",54311255.05,18.1
1638107010,"disk1",52136096.16,18.17
1638107025,"disk1",46939466.06,16.72
1638107040,"disk1",53994920.27,17.79
1638107055,"disk1",52091090.12,17.68
1638107070,"disk1",52418101.39,17.29
1638107085,"disk1",51116488.76,17.4
1638107100,"disk1",55680099.19,18.56
1638107115,"disk1",55068108.87,17.63
1638107130,"disk1",53886806.74,17.67
1638107145,"disk1",48417485.99,17.66
1638107160,"disk1",52678058.81,17.57
1638107175,"disk1",49534332.53,16.37
1638107190,"disk1",56709599.23,17.76
1638107205,"disk1",52304548.91,17.58
1638107220,"disk1",49773028.22,17.18
1638107235,"disk1",50512951.49,17.22
1638107250,"disk1",54352471.96,18.01
1638107265,"disk1",54036799.95,17.61
1638107280,"disk1",48105558.23,16.85
1638107295,"disk1",51054173.97,17.02
1638107310,"disk1",48992827.35,17.35
1638107325,"disk1",53730015.3,17.07
1638107340,"disk1",53096497.28,17.53
1638107355,"disk1",55305804.74,17.07
1638107370,"disk1",58796074.38,17.51
1638107385,"disk1",48688348.9,16.7
1638107400,"disk1",43439638.24,15.76
1638107415,"disk1",47576523.57,16.6
1638107430,"disk1",49648739.6,16.76
1638107445,"disk1",52544958.65,16.81
1638107460,"disk1",48784241.8,15.84
1638107475,"disk1",53955294.87,16.64
1638107490,"disk1",58487181.86,17.29
1638107505,"disk1",50526026.3,16.66
1638107520,"disk1",48789243.76,17.25
1638107535,"disk1",54480835.68,17.34
1638107550,"disk1",57801851.19,16.78
1638107565,"disk1",55570244.84,17.55
1638107580,"disk1",61445003.84,18.77
1638107595,"disk1",60088691.64,19.12
1638107610,"disk1",57887822.63,18.72
1638107625,"disk1",52552429.78,17.71
1638107640,"disk1",54111138.85,17.07
1638107655,"disk1",58714270.25,17.84
1638107670,"disk1",57159612.31,17.51
1638107685,"disk1",53356200.54,19.79
1638107700,"disk1",54792047.39,18.01
1638107715,"disk1",59132428.7,18.05
1638107730,"disk1",53895153.35,16.92
1638107745,"disk1",53553340.99,16.43
1638107760,"disk1",54778200.63,18.59
1638107775,"disk1",55385400.05,16.38
1638107790,"disk1",55606540.42,16.09
1638107805,"disk1",48473703.65,16.57
1638107820,"disk1",53343093.31,17.87
1638107835,"disk1",51146174.41,17.11
1638107850,"disk1",52162297.01,17.37
1638107865,"disk1",54104473.97,17.51
1638107880,"disk1",56893643.69,17.7
1638107895,"disk1",49982012.85,15.89
1638107910,"disk1",55014102.81,17.18
1638107925,"disk1",57339552.21,17.25
1638107940,"disk1",55100397.64,17.26
1638107955,"disk1",58828351.35,17.78
1638107970,"disk1",55947799.91,17.83
1638107985,"disk1",59008047.04,17.4
1638108000,"disk1",61001333.11,18.18
1638108015,"disk1",58938194.53,18.61
1638108030,"disk1",58311472.22,17.59
1638108045,"disk1",66671251.11,18.81
1638108060,"disk1",63834301.45,19.1
1638108075,"disk1",65288971.29,17.54
1638108090,"disk1",62541431.26,17.39
1638108105,"disk1",55889557.49,17.11
1638108120,"disk1",52680079.03,16.85
1638108135,"disk1",54698210.31,17.04
1638108150,"disk1",58594564.22,17.38
1638108165,"disk1",63648735.27,17.82
1638108180,"disk1",64096949.76,17.95
1638108195,"disk1",61821219.41,18.68
1638108210,"disk1",55203668.92,17.7
1638108225,"disk1",52878615.74,17.75
1638108240,"disk1",55450521.93,18.86
1638108255,"disk1",52636533.41,17.43
1638108270,"disk1",56518897.35,17.72
1638108285,"disk1",60781011.44,19.23
1638108300,"disk1",59815845.01,19.42
1638108315,"disk1",51879720.88,17.07
1638108330,"disk1",50237256.96,16.44
1638108345,"disk1",52309726.66,17.72
1638108360,"disk1",53626690.7,18
1638108375,"disk1",48116652.31,17.36
1638108390,"disk1",48547645.35,16.94
1638108405,"disk1",48287885.47,17.75
1638108420,"disk1",50609469.25,18.18
1638108435,"disk1",49390544.38,17.06
1638108450,"disk1",53736410.33,18.91
1638108465,"disk1",58107388.21,17.4
1638108480,"disk1",55498350.44,18.15
1638108495,"disk1",53747973.18,18.81
1638108510,"disk1",50839130.04,18.39
1638108525,"disk1",48940512.5,16.73
1638108540,"disk1",53531054.88,18.3
1638108555,"disk1",60880269.3,20.27
1638108570,"disk1",61270836.09,19.27
1638108585,"disk1",50360601.45,19.27
1638108600,"disk1",53237118.58,19.39
1638108615,"disk1",50055989.88,18.21
1638108630,"disk1",55392065.68,18.47
1638108645,"disk1",53198710.48,19.11
1638108660,"disk1",46314903.65,18.3
1638108675,"disk1",44463182.77,16.75
1638108690,"disk1",43870682.56,16.7
1638108705,"disk1",46360471.86,17.13
1638108720,"disk1",48265380.12,18.69
1638108735,"disk1",47966135.35,18.41
1638108750,"disk1",46133534.38,16.8
1638108765,"disk1",46648645.05,18.1
1638108780,"disk1",41470741.92,17.42
1638108795,"disk1",54162929.42,19.4
1638108810,"disk1",48514319.53,18.17
1638108825,"disk1",42306230.54,17.41
1638108840,"disk1",42198799.76,17.63
1638108855,"disk1",43083553.74,17.5
1638108870,"disk1",48133777.55,20.62
1638108885,"disk1",38769861.01,17.45
1638108900,"disk1",40092363.8,16.66
1638108915,"disk1",48863640.95,17.27
1638108930,"disk1",43850509.87,17.6
1638108945,"disk1",49058635.05,18.38
1638108960,"disk1",44419786.07,17.14
1638108975,"disk1",42196066.39,15.98
1638108990,"disk1",46989621.17,17.3
1638109005,"disk1",36673022.98,17.62
1638109020,"disk1",40473061.33,16.44
1638109035,"disk1",41574940.97,16.18
