"ts","disk_id","throughput","latency"
1638277200,"disk1",54375209.91,17.86
1638277215,"disk1",62876877.63,17.91
1638277230,"disk1",61482985.69,17.85
1638277245,"disk1",54766735.97,17.31
1638277260,"disk1",54652834.46,17.46
1638277275,"disk1",51994334.76,17.53
1638277290,"disk1",55936421.03,17.59
1638277305,"disk1",55385462.93,21.4
1638277320,"disk1",59794280.99,18.85
1638277335,"disk1",61235013.14,17.18
1638277350,"disk1",56607393.76,17.59
1638277365,"disk1",51540099.99,17.44
1638277380,"disk1",66939775.47,19.63
1638277395,"disk1",56221205.27,18.63
1638277410,"disk1",52974070.11,19.77
1638277425,"disk1",55768726.97,18.36
1638277440,"disk1",54694940.34,17.95
1638277455,"disk1",54461742.87,17.01
1638277470,"disk1",53304024.5,16.71
1638277485,"disk1",62290173.56,18.42
1638277500,"disk1",55689267.23,17.56
1638277515,"disk1",49409758.5,16.98
1638277530,"disk1",52070112.38,16.47
1638277545,"disk1",48136211.03,16.55
1638277560,"disk1",49080515.04,15.96
1638277575,"disk1",60509173.96,17.44
1638277590,"disk1",59278071.78,19.1
1638277605,"disk1",55503359.32,18.59
1638277620,"disk1",60266629.89,18.59
1638277635,"disk1",61944055.61,18.6
1638277650,"disk1",58334570.55,18.8
1638277665,"disk1",48964885.81,16.41
1638277680,"disk1",53879413.5,16.3
1638277695,"disk1",60513951.05,18.72
1638277710,"disk1",60584888.2,20.48
1638277725,"disk1",48541514.97,17.37
1638277740,"disk1",49101827.34,17.29
1638277755,"disk1",54047502.05,16.81
1638277770,"disk1",52469023.58,18.49
1638277785,"disk1",53883770.36,18.71
1638277800,"disk1",46982909.88,16.91
1638277815,"disk1",53748694.17,17.86
1638277830,"disk1",54631046.91,18.9
1638277845,"disk1",64661055.36,20.62
1638277860,"disk1",46609085.2,18.44
1638277875,"disk1",52280740.07,18.45
1638277890,"disk1",61057891.09,20.55
1638277905,"disk1",51278466.55,18.37
1638277920,"disk1",49154299.38,17.25
1638277935,"disk1",60123402.33,19.63
1638277950,"disk1",58379449.33,18.66
1638277965,"disk1",49749744.68,18.41
1638277980,"disk1",52285303.59,19.25
1638277995,"disk1",63694228.81,20.19
1638278010,"disk1",59682790.07,19.4
1638278025,"disk1",56896565.32,18.67
1638278040,"disk1",44214081.59,16.95
1638278055,"disk1",47312760.21,17.16
1638278070,"disk1",56040464.25,18.1
1638278085,"disk1",55978155.27,18.2
1638278100,"disk1",48863827.81,16.95
1638278115,"disk1",54869061.36,17.05
1638278130,"disk1",54385187.3,17.57
1638278145,"disk1",57995608.38,18.71
1638278160,"disk1",58139211.87,18.27
1638278175,"disk1",72015447.7,19.5
1638278190,"disk1",65362371.8,19.16
1638278205,"disk1",60613158.04,18.59
1638278220,"disk1",54978846.64,18.51
1638278235,"disk1",63064602.3,19.22
1638278250,"disk1",61803997.97,19.4
1638278265,"disk1",60379751.66,17.94
1638278280,"disk1",62455899.72,20.95
1638278295,"disk1",62730892.23,18.96
1638278310,"disk1",57643006.97,17.86
1638278325,"disk1",64256618.3,18.97
1638278340,"disk1",63304927.34,18.54
1638278355,"disk1",70743798.18,20.1
1638278370,"disk1",67904890.32,18.59
1638278385,"disk1",69004421.19,18.87
1638278400,"disk1",67575661.67,22.3
1638278415,"disk1",68451392.91,20.31
1638278430,"disk1",71318493.71,20.7
1638278445,"disk1",65383105.21,19.57
1638278460,"disk1",57836982.27,17.89
1638278475,"disk1",74450312.16,19.98
1638278490,"disk1",70484089.7,20.24
1638278505,"disk1",70748671.42,23.06
1638278520,"disk1",66859672.11,18.98
1638278535,"disk1",63448307.49,18.37
1638278550,"disk1",64245616.11,18.81
1638278565,"disk1",78894519.95,20.52
1638278580,"disk1",71343049.89,18.88
1638278595,"disk1",78298040.39,21.5
1638278610,"disk1",66337836.43,19.68
1638278625,"disk1",69044415.3,19.81
1638278640,"disk1",64346323.17,19.72
1638278655,"disk1",73183258.39,19.07
1638278670,"disk1",58694445.95,18.65
1638278685,"disk1",60426716.06,18.23
1638278700,"disk1",70404296.12,19.74
1638278715,"disk1",71668452.8,19.97
1638278730,"disk1",70113920.96,19.75
1638278745,"disk1",69086487.72,20.37
1638278760,"disk1",71985902.54,19.36
1638278775,"disk1",73269256.43,19.46
1638278790,"disk1",67624558.9,19.39
1638278805,"disk1",65693701.64,19.28
1638278820,"disk1",70747491.52,20.3
1638278835,"disk1",63897724.73,18.27
1638278850,"disk1",70566357.78,20.12
1638278865,"disk1",81360452.11,21.42
1638278880,"disk1",80027344.99,21.78
1638278895,"disk1",72325380.75,18.98
1638278910,"disk1",73946927.46,19.97
1638278925,"disk1",72746879.48,18.89
1638278940,"disk1",74934907.45,19.1
1638278955,"disk1",79767864.14,18.98
1638278970,"disk1",74664845.04,18.55
1638278985,"disk1",67080006.62,18.34
1638279000,"disk1",75488387.97,19.54
1638279015,"disk1",72878478.86,19.58
1638279030,"disk1",73177191.03,19.71
1638279045,"disk1",73639444.97,19.89
1638279060,"disk1",70128648.88,20.46
1638279075,"disk1",81141943.39,20.62
1638279090,"disk1",72590591.7,21.76
1638279105,"disk1",73682032.31,19.89
1638279120,"disk1",64561929.69,18
1638279135,"disk1",74664418.15,19.23
1638279150,"disk1",71893888.59,18.48
1638279165,"disk1",79409713.61,21.13
1638279180,"disk1",71915357.66,20.3
1638279195,"disk1",89387154.81,20.77
1638279210,"disk1",82649411.47,20.47
1638279225,"disk1",78749182.7,21.71
1638279240,"disk1",97127287.45,22.57
1638279255,"disk1",82512623.21,19.82
1638279270,"disk1",77462858.46,21.2
1638279285,"disk1",77260476.87,20.49
1638279300,"disk1",79488622.53,18.96
1638279315,"disk1",79226869.98,18.82
1638279330,"disk1",97141404.25,20.99
1638279345,"disk1",87850723.81,20.3
1638279360,"disk1",66203027.17,18.21
1638279375,"disk1",73902447.51,19.54
1638279390,"disk1",83543094.07,21.18
1638279405,"disk1",77885950.09,21.52
1638279420,"disk1",61802655.83,18.42
1638279435,"disk1",68914748.04,19.99
1638279450,"disk1",75512258.83,21
1638279465,"disk1",75717152.97,21.15
1638279480,"disk1",64842315.94,19.12
1638279495,"disk1",70201340.09,19.7
1638279510,"disk1",66431652.4,17.36
1638279525,"disk1",62976953.13,17.56
1638279540,"disk1",68031510.64,18.46
1638279555,"disk1",65340458.17,17.98
1638279570,"disk1",63214483.86,17.99
1638279585,"disk1",57602518.34,17.07
1638279600,"disk1",61301052.44,18.47
1638279615,"disk1",67464207.12,18.6
1638279630,"disk1",63149504.01,18.27
1638279645,"disk1",63131299.61,18.6
1638279660,"disk1",70687263.76,19.25
1638279675,"disk1",77413671.6,19.77
1638279690,"disk1",67662345.73,18.92
1638279705,"disk1",78018450.72,20.91
1638279720,"disk1",68992964.35,19.49
1638279735,"disk1",69880444.14,19.75
1638279750,"disk1",65538604.46,19.58
1638279765,"disk1",59545792.36,18.1
1638279780,"disk1",75870991.97,21.84
1638279795,"disk1",77497246.55,19.01
1638279810,"disk1",77032654.16,20.04
1638279825,"disk1",77017812.99,18.61
1638279840,"disk1",68213300.2,18.44
1638279855,"disk1",73596391.19,18.63
1638279870,"disk1",72668461.77,18.62
1638279885,"disk1",64595949.58,17.31
1638279900,"disk1",63940447.01,18.38
1638279915,"disk1",72307690.02,19.81
1638279930,"disk1",71775846.7,20.05
1638279945,"disk1",69990392.94,18.26
1638279960,"disk1",71137604.09,21.45
1638279975,"disk1",67404799.74,18.58
1638279990,"disk1",68947231.66,19.6
1638280005,"disk1",72567407.58,19.14
1638280020,"disk1",74904529.21,20.35
1638280035,"disk1",75244306.5,19.52
1638280050,"disk1",77169210.32,20.21
1638280065,"disk1",71092997.59,18.02
1638280080,"disk1",67490723.5,17.46
1638280095,"disk1",66105811.99,17.87
1638280110,"disk1",63603882.5,17.43
1638280125,"disk1",71157655.22,18.99
1638280140,"disk1",70144246.2,18.44
1638280155,"disk1",75516349.95,19.35
1638280170,"disk1",67886392.39,19.5
1638280185,"disk1",61283067.84,16.99
1638280200,"disk1",59066695.52,16.89
1638280215,"disk1",66960440.87,17.45
1638280230,"disk1",66883086.84,17.62
1638280245,"disk1",67409092.32,17.56
1638280260,"disk1",80124606.16,17.64
1638280275,"disk1",68611126.7,16.7
1638280290,"disk1",64206500.88,16.82
1638280305,"disk1",71045155.23,17.42
1638280320,"disk1",69438562.09,17.45
1638280335,"disk1",66757639.62,17.14
1638280350,"disk1",63561056.84,16.52
1638280365,"disk1",68552121.39,17.66
1638280380,"disk1",65164601.46,18.36
1638280395,"disk1",71622016.4,18.17
1638280410,"disk1",70795459.58,17.35
1638280425,"disk1",74761152.54,18.6
1638280440,"disk1",78260800.84,19.9
1638280455,"disk1",77239424.32,21.44
1638280470,"disk1",74153436.62,19.69
1638280485,"disk1",70388256.17,19.08
1638280500,"disk1",73401836.35,20.7
1638280515,"disk1",70631743.81,18.57
1638280530,"disk1",77959382.28,19.07
1638280545,"disk1",73273564.5,19.05
1638280560,"disk1",66861338.34,17.11
1638280575,"disk1",67791358.92,17.79
1638280590,"disk1",65596998.65,18.32
1638280605,"disk1",63673617.54,19.73
1638280620,"disk1",57876282.15,16.86
1638280635,"disk1",63575817.22,16.93
1638280650,"disk1",69630995.7,17.98
1638280665,"disk1",74548895.29,18.73
1638280680,"disk1",68935597.58,18.05
1638280695,"disk1",76702991.96,20.91
1638280710,"disk1",77816175.75,19.21
1638280725,"disk1",71645243.13,17.8
1638280740,"disk1",69602742.49,18.53
1638280755,"disk1",71142563.37,19.41
1638280770,"disk1",63747136.73,17.6
1638280785,"disk1",63591600.62,16.76
1638280800,"disk1",66753508.58,18.05
1638280815,"disk1",71180068.62,19.57
1638280830,"disk1",68494033.16,18.62
1638280845,"disk1",71633828.3,22.03
1638280860,"disk1",82694747.01,20.87
1638280875,"disk1",74734289.89,20.02
1638280890,"disk1",77583763.9,21.67
1638280905,"disk1",73331201.26,19.58
1638280920,"disk1",68811522.51,17.81
1638280935,"disk1",81927071.1,20.12
1638280950,"disk1",74928734.32,19.9
1638280965,"disk1",67672510.8,18.17
1638280980,"disk1",78684115.49,18.34
1638280995,"disk1",83001119.78,19.89
1638281010,"disk1",75110441.28,18.75
1638281025,"disk1",70694081.62,18.47
1638281040,"disk1",66802492.49,18
1638281055,"disk1",76745611.32,18.39
1638281070,"disk1",78678099.86,18.34
1638281085,"disk1",74298825.48,18.91
1638281100,"disk1",70490061.15,17.73
1638281115,"disk1",75479509.32,18.82
1638281130,"disk1",68878928.88,17.77
1638281145,"disk1",67156606.25,18.67
1638281160,"disk1",68465164.18,16.86
1638281175,"disk1",68939162.16,16.55
1638281190,"disk1",72153429.76,18.36
1638281205,"disk1",64874523.62,17.93
1638281220,"disk1",60458480.91,17.03
1638281235,"disk1",65731781.99,18.04
1638281250,"disk1",67175621.55,19.35
1638281265,"disk1",69175206.69,18.03
1638281280,"disk1",69954369.99,18.33
1638281295,"disk1",77167625.02,19.36
1638281310,"disk1",69491582.43,17.91
1638281325,"disk1",58787307.04,18.11
1638281340,"disk1",66531086.49,18.55
1638281355,"disk1",68843209.95,17.95
1638281370,"disk1",64430935.83,17.07
1638281385,"disk1",57093588.78,15.19
1638281400,"disk1",55837148.61,16.8
1638281415,"disk1",70849902.93,19.69
1638281430,"disk1",64764809.09,19.43
1638281445,"disk1",68529166.44,18.39
1638281460,"disk1",76026393.06,19.68
1638281475,"disk1",73299044.44,18.59
