"ts","disk_id","throughput","latency"
1637931600,"disk1",60845053.7,19.53
1637931615,"disk1",54029489.51,17.24
1637931630,"disk1",58804814.05,18.53
1637931645,"disk1",60125469.68,19.08
1637931660,"disk1",59709626.2,20.22
1637931675,"disk1",64080617.54,20.18
1637931690,"disk1",59434722.28,19.87
1637931705,"disk1",56411799.74,18.97
1637931720,"disk1",45657736.58,16.75
1637931735,"disk1",48485540.83,18.02
1637931750,"disk1",62265444.73,20.35
1637931765,"disk1",54354476.22,19.23
1637931780,"disk1",55437265.97,19.37
1637931795,"disk1",53265974.53,19.93
1637931810,"disk1",48248873.13,20.08
1637931825,"disk1",47021268.24,17.96
1637931840,"disk1",52694773.18,18.73
1637931855,"disk1",46416828.86,18.56
1637931870,"disk1",44597928.79,17.13
1637931885,"disk1",45823189.22,16.78
1637931900,"disk1",49774161.19,18.4
1637931915,"disk1",47621063.02,18.02
1637931930,"disk1",52282187.52,17.82
1637931945,"disk1",54446811.84,17.84
1637931960,"disk1",47846868.67,17.05
1637931975,"disk1",44636650.58,16.95
1637931990,"disk1",52669033.66,17.79
1637932005,"disk1",50236929.52,17.9
1637932020,"disk1",55924164,20.99
1637932035,"disk1",46693584.63,17.95
1637932050,"disk1",52152449.96,19.95
1637932065,"disk1",54233561.23,18.98
1637932080,"disk1",52387380.72,18.27
1637932095,"disk1",54615055.53,19.16
1637932110,"disk1",53016335.65,19.43
1637932125,"disk1",58775388.26,20.66
1637932140,"disk1",59624808.38,19.12
1637932155,"disk1",57687181.7,20.12
1637932170,"disk1",52866497.43,17.16
1637932185,"disk1",46160082.63,16.71
1637932200,"disk1",47498293.64,17.32
1637932215,"disk1",45222767.6,16.97
1637932230,"disk1",46651406.56,17.9
1637932245,"disk1",42327569.23,17.21
1637932260,"disk1",45159080.45,16.7
1637932275,"disk1",51043292.76,18.06
1637932290,"disk1",55505692.16,18.58
1637932305,"disk1",45133398.46,16.72
1637932320,"disk1",49802687.08,17.9
1637932335,"disk1",50654224.78,17.36
1637932350,"disk1",62524711.41,19.35
1637932365,"disk1",63328658.53,20.09
1637932380,"disk1",57937713.51,18.88
1637932395,"disk1",60008595.52,18.09
1637932410,"disk1",67258760.92,19.09
1637932425,"disk1",56355060.78,19.05
1637932440,"disk1",63440679.4,19.14
1637932455,"disk1",55775678.48,18.7
1637932470,"disk1",65364939.09,21.25
1637932485,"disk1",56734432.92,19.98
1637932500,"disk1",53167444.13,19.42
1637932515,"disk1",51537140.5,19.08
1637932530,"disk1",59560388.23,19.33
1637932545,"disk1",58124053.22,18.71
1637932560,"disk1",58456060.59,18.94
1637932575,"disk1",56986990.08,20.05
1637932590,"disk1",53463930.95,18.68
1637932605,"disk1",51001417.11,17.69
1637932620,"disk1",50208629.33,18.17
1637932635,"disk1",55845095.35,18.2
1637932650,"disk1",49183814.39,16.74
1637932665,"disk1",49109528.83,17.67
1637932680,"disk1",49558948.26,17.34
1637932695,"disk1",50680003.11,17.94
1637932710,"disk1",51568551.57,18.1
1637932725,"disk1",49857848.29,17.8
1637932740,"disk1",55385074.12,18.29
1637932755,"disk1",61483108.59,18.41
1637932770,"disk1",67419621.13,18.73
1637932785,"disk1",61685002.53,18.65
1637932800,"disk1",63423099.74,18.29
1637932815,"disk1",65733040.47,19.17
1637932830,"disk1",59055619.52,18.52
1637932845,"disk1",56566015.28,17.15
1637932860,"disk1",53899393.72,17.02
1637932875,"disk1",45732598.74,16.8
1637932890,"disk1",50989907.85,17.73
1637932905,"disk1",60142939.32,18.98
1637932920,"disk1",59898445.64,20.35
1637932935,"disk1",66324146.56,19.99
1637932950,"disk1",60578558.24,18.01
1637932965,"disk1",67547455.8,19.12
1637932980,"disk1",68472125.49,19.91
1637932995,"disk1",61687180.8,19.75
1637933010,"disk1",64996525.72,19.72
1637933025,"disk1",54471213.13,19.6
1637933040,"disk1",54055401.27,18.41
1637933055,"disk1",49782937.64,18.99
1637933070,"disk1",53904279.18,18.92
1637933085,"disk1",56800627.93,18.72
1637933100,"disk1",54810205.34,18.59
1637933115,"disk1",58208233.56,17.81
