"ts","disk_id","throughput","latency"
1638622800,"disk1",69454064.29,19.39
1638622815,"disk1",69517958.49,19.37
1638622830,"disk1",74171991.02,19.4
1638622845,"disk1",76891014.24,18.54
1638622860,"disk1",80329148.11,23.4
1638622875,"disk1",81296786.59,19.82
1638622890,"disk1",73793721.76,20.65
1638622905,"disk1",66156727.17,18.82
1638622920,"disk1",71575179.76,18.5
1638622935,"disk1",68500045.29,17.89
1638622950,"disk1",62325085.8,18.1
1638622965,"disk1",60303511.49,17.51
1638622980,"disk1",60752292.08,17.18
1638622995,"disk1",62188578.73,17.95
1638623010,"disk1",69084904.23,18.05
1638623025,"disk1",66075149.89,18.9
1638623040,"disk1",68073750.63,18.73
1638623055,"disk1",71635562.42,17.87
1638623070,"disk1",63682399.51,17.5
1638623085,"disk1",69695136.16,18.66
1638623100,"disk1",70274320.25,17.55
1638623115,"disk1",59938752.03,16.53
1638623130,"disk1",64056478.84,18.14
1638623145,"disk1",60687996.73,18.59
1638623160,"disk1",58148881.26,16.66
1638623175,"disk1",58799016.6,16.52
1638623190,"disk1",57605141.91,17.02
1638623205,"disk1",54596087.76,16.26
1638623220,"disk1",64768099.6,17.28
1638623235,"disk1",63219895.62,17.36
1638623250,"disk1",66520612.31,17.29
1638623265,"disk1",65457569.74,17.58
1638623280,"disk1",70460358.18,18.16
1638623295,"disk1",67306527.46,17.52
1638623310,"disk1",61096747.11,17.53
1638623325,"disk1",60817100.31,17.71
1638623340,"disk1",57342492.78,16.7
1638623355,"disk1",60922881.5,16.62
1638623370,"disk1",59215311.78,17.06
1638623385,"disk1",61689714.49,17.3
1638623400,"disk1",58711200.82,17.18
1638623415,"disk1",58107934.75,16.92
1638623430,"disk1",53252650.91,16.52
1638623445,"disk1",52041244.35,17.11
1638623460,"disk1",58665406.95,16.67
1638623475,"disk1",62034089.83,17.38
1638623490,"disk1",52272419.05,17.56
1638623505,"disk1",56107515.31,17.99
1638623520,"disk1",58416271.83,18.13
1638623535,"disk1",57472452.16,17.84
1638623550,"disk1",59196658.79,19.11
1638623565,"disk1",60312112.5,17.37
1638623580,"disk1",59472299.35,16.81
1638623595,"disk1",61333559.91,17.69
1638623610,"disk1",50844515.97,16.68
1638623625,"disk1",54182986.97,17.4
1638623640,"disk1",57049301.24,18.51
1638623655,"disk1",48486303.5,16.88
1638623670,"disk1",56500852.02,17.22
1638623685,"disk1",56314641.72,17.25
1638623700,"disk1",58596228.59,17.61
1638623715,"disk1",53166440.09,20.05
1638623730,"disk1",53194868.72,18.19
1638623745,"disk1",54007557.22,17.26
1638623760,"disk1",61680750.74,17.95
1638623775,"disk1",59284062.13,17.8
1638623790,"disk1",66582399.09,19.54
1638623805,"disk1",60028684.36,18.27
1638623820,"disk1",61828112.22,17.51
1638623835,"disk1",51813796.64,16.18
1638623850,"disk1",57915349.6,17.71
1638623865,"disk1",59358924.94,18.42
1638623880,"disk1",46272612.36,16.42
1638623895,"disk1",43848764.26,17.54
1638623910,"disk1",47832565.64,17.75
1638623925,"disk1",47654769.23,16.57
1638623940,"disk1",50224791.07,16.14
1638623955,"disk1",51849934.62,16.04
1638623970,"disk1",51435602.49,16.51
1638623985,"disk1",45432792.23,15.29
1638624000,"disk1",59850479.42,17.2
1638624015,"disk1",63891961.98,17.98
1638624030,"disk1",58505396.8,17.68
1638624045,"disk1",54282618.06,16.17
1638624060,"disk1",53040237.02,16.93
1638624075,"disk1",49342052.72,15.75
1638624090,"disk1",55424356.08,17.08
1638624105,"disk1",51902805.65,16.89
1638624120,"disk1",57297459.62,17.6
1638624135,"disk1",54593860.96,18.88
1638624150,"disk1",55458927.3,18.03
1638624165,"disk1",52960307.87,17.39
1638624180,"disk1",60541976.28,18.5
1638624195,"disk1",46963480.88,16.36
1638624210,"disk1",54864672.23,18.74
1638624225,"disk1",52112898.6,18.2
1638624240,"disk1",50186018.46,16.7
1638624255,"disk1",49404150.57,16.58
1638624270,"disk1",47683195.58,16.78
1638624285,"disk1",45156564.24,15.58
1638624300,"disk1",52613354.62,16.52
1638624315,"disk1",52430713.34,17.37
1638624330,"disk1",52956764.2,17.08
1638624345,"disk1",52142971.54,16.38
1638624360,"disk1",51774680.35,16.44
1638624375,"disk1",47688318.38,16.88
1638624390,"disk1",51051500.3,16.64
1638624405,"disk1",46880436.28,16.3
1638624420,"disk1",50529712.62,17.12
1638624435,"disk1",53072987.86,16.67
1638624450,"disk1",63226638.7,17.89
1638624465,"disk1",62773100.76,17.77
1638624480,"disk1",64946615.32,18.49
1638624495,"disk1",60422468.79,17.87
1638624510,"disk1",61302482.23,17.4
1638624525,"disk1",47618639.3,15.45
1638624540,"disk1",50416887.37,16.21
1638624555,"disk1",51972522.53,16.58
1638624570,"disk1",50660393.05,15.66
1638624585,"disk1",45909379.2,16.27
1638624600,"disk1",47538474.08,18.1
1638624615,"disk1",54261883.74,18.17
1638624630,"disk1",52484244.25,18.02
1638624645,"disk1",56093647.7,18.15
1638624660,"disk1",62388958.44,18.47
1638624675,"disk1",65896963.78,18.37
1638624690,"disk1",53182971.05,17.98
1638624705,"disk1",54421197.52,17.81
1638624720,"disk1",59802912.7,17.65
1638624735,"disk1",57368319.33,16.7
1638624750,"disk1",60960260.59,18.2
1638624765,"disk1",57506205.91,18.41
1638624780,"disk1",54828759.13,16.91
1638624795,"disk1",53900035.17,17
1638624810,"disk1",54565411.21,16.75
1638624825,"disk1",52541253.65,16.99
1638624840,"disk1",59821745.98,17.66
1638624855,"disk1",56620317.22,17.58
1638624870,"disk1",61530289.33,17.1
1638624885,"disk1",55308429.07,15.85
1638624900,"disk1",52731052.07,15.47
1638624915,"disk1",53597372.75,14.81
1638624930,"disk1",53512372.92,16.78
1638624945,"disk1",51342499.48,14.71
1638624960,"disk1",46957824.39,15.62
1638624975,"disk1",54862099.17,16.24
1638624990,"disk1",55426057.39,17.1
1638625020,"disk1",58991134.45,17.36
1638625035,"disk1",50730644.18,16.9
1638625050,"disk1",48049539.01,17.75
1638625065,"disk1",49868091.66,16.7
1638625080,"disk1",46611494.04,16.25
1638625095,"disk1",47161188.76,16.32
1638625110,"disk1",50802394.35,17.9
1638625125,"disk1",46882998.75,16
1638625140,"disk1",46056622.95,15.77
1638625155,"disk1",47385795.05,15.55
1638625170,"disk1",48007054.76,16.22
1638625185,"disk1",42493423.85,14.88
1638625200,"disk1",49300897.22,16.91
1638625215,"disk1",52575954.88,17.25
1638625230,"disk1",52165787.87,17.78
1638625245,"disk1",50161226.4,17.82
1638625260,"disk1",58199520.9,17.46
1638625275,"disk1",52684982.5,17.99
1638625290,"disk1",54650718.24,17.93
1638625305,"disk1",57542094.3,19.46
1638625320,"disk1",53935533.4,16.92
1638625335,"disk1",53612266.53,17.58
1638625350,"disk1",52853545.64,17.31
1638625365,"disk1",54388265.97,19.02
1638625380,"disk1",62860170.57,18.97
1638625395,"disk1",58599025.82,17.82
1638625410,"disk1",54609074.09,18.51
1638625425,"disk1",51391914.6,16.98
1638625440,"disk1",47748448.35,16.87
1638625455,"disk1",45488749.38,16.93
1638625470,"disk1",48736033.9,16.87
1638625485,"disk1",39837070.03,15.53
1638625500,"disk1",51152024.72,17.37
1638625515,"disk1",55606154.46,18.67
1638625530,"disk1",51537613,18.73
1638625545,"disk1",52147458.4,17.08
1638625560,"disk1",56132371.97,17.93
1638625575,"disk1",51122396.95,17.97
1638625590,"disk1",46280725.97,17.22
1638625605,"disk1",55896811.86,19.76
1638625620,"disk1",57737996.4,18.02
1638625635,"disk1",49566638.81,17.19
1638625650,"disk1",48819655.53,17.37
1638625665,"disk1",50598454.52,16.38
1638625680,"disk1",55878842.23,16.67
1638625695,"disk1",53818787.17,19.05
1638625710,"disk1",49009747.74,18.74
1638625725,"disk1",49529237.41,16.65
1638625740,"disk1",53004949.87,16.95
1638625755,"disk1",51901717.66,17.03
1638625770,"disk1",52347811.88,16.41
1638625785,"disk1",50487647.98,17.76
1638625800,"disk1",49495059.42,18.2
1638625815,"disk1",46081020.42,17.3
1638625830,"disk1",45209833.21,16.24
1638625845,"disk1",48397225.44,16.61
1638625860,"disk1",59381420.2,17.52
1638625875,"disk1",53125199.42,17.25
1638625890,"disk1",47293866.95,17.85
1638625905,"disk1",54397390.44,17.09
1638625920,"disk1",49680783.56,16.61
1638625935,"disk1",44513115.43,15.96
1638625950,"disk1",42275287.11,16.12
1638625965,"disk1",44762363.37,16.21
1638625980,"disk1",58813420.03,18.52
1638625995,"disk1",56139074.6,17.05
1638626010,"disk1",47970317.9,15.83
1638626025,"disk1",50102459.15,17.24
1638626040,"disk1",53303905.26,17.37
1638626055,"disk1",57489799.97,18.15
1638626070,"disk1",55300365.28,17.57
1638626085,"disk1",54208411.14,17.17
1638626100,"disk1",54819077.65,17.08
1638626115,"disk1",52320763.78,16.63
1638626130,"disk1",49938292.22,17.27
1638626145,"disk1",51141060.78,16.98
1638626160,"disk1",60248855.88,16.72
1638626175,"disk1",50430003.82,15.52
1638626190,"disk1",56682526.01,17.06
1638626205,"disk1",54331201.48,18.24
1638626220,"disk1",63129084.68,17.23
1638626235,"disk1",58077045.66,18.03
1638626250,"disk1",50530106.26,17.86
1638626265,"disk1",53665041.55,17.32
1638626280,"disk1",54149486.49,17.58
1638626295,"disk1",49230161.88,16.17
1638626310,"disk1",48022756.75,16.08
1638626325,"disk1",48742828.56,16.36
1638626340,"disk1",51104585.12,16.49
1638626355,"disk1",45587138.82,16.57
1638626370,"disk1",49169682.68,21.1
1638626385,"disk1",38957996.01,15.32
1638626400,"disk1",46549689.24,17.03
1638626415,"disk1",49574964.96,17.23
1638626430,"disk1",47418642.6,15.9
1638626445,"disk1",50634466.64,16.94
1638626460,"disk1",52088342.3,17.03
1638626475,"disk1",54580019.22,17.42
1638626490,"disk1",51483397.64,16.33
1638626505,"disk1",48355517.13,16.39
1638626520,"disk1",54083124.74,18.71
1638626535,"disk1",54083561.93,17.86
1638626550,"disk1",54451458.15,17.9
1638626565,"disk1",45758280.29,17.42
1638626580,"disk1",42493291.34,17.12
1638626595,"disk1",41846558.21,16.48
1638626610,"disk1",51083038.34,18.19
1638626625,"disk1",44595870.99,16.78
1638626640,"disk1",41056817.68,16.66
1638626655,"disk1",48870322.05,17.53
1638626670,"disk1",42793610.3,17.07
1638626685,"disk1",43476468.71,16.6
1638626700,"disk1",50088891.86,18.15
1638626715,"disk1",46052028.47,16.41
1638626730,"disk1",52301794.9,16.53
1638626745,"disk1",44841760.4,15.37
1638626760,"disk1",45231312.19,14.87
1638626775,"disk1",51506204.31,15.91
1638626790,"disk1",50314651.53,16.1
1638626805,"disk1",45972708.43,16.25
1638626820,"disk1",55919241.66,17.22
1638626835,"disk1",39736178.7,14.95
1638626850,"disk1",55497896.26,16.55
1638626865,"disk1",44448049.31,15.84
1638626880,"disk1",46592071.42,15.71
1638626895,"disk1",46111226.7,15.75
1638626910,"disk1",64190629.91,19.85
1638626925,"disk1",55179532.05,17.45
1638626940,"disk1",45885943.5,16.28
1638626955,"disk1",51245612.62,16.8
1638626970,"disk1",50787018.84,17.31
1638626985,"disk1",79845152.95,21.17
1638627000,"disk1",60177055.87,18.8
1638627015,"disk1",47105800.91,17.43
1638627030,"disk1",42051444.07,16.35
1638627045,"disk1",64715467.82,18.36
1638627060,"disk1",54642112.67,18.47
1638627075,"disk1",52781435.79,17.85
1638627090,"disk1",53874166.07,18.41
1638627105,"disk1",47288495.89,17.77
1638627120,"disk1",43546608.58,16.02
1638627135,"disk1",40648778.13,16.65
1638627150,"disk1",59125931.87,19.12
1638627165,"disk1",51003169.69,18.49
1638627180,"disk1",47445342.67,16.48
1638627195,"disk1",49009154.52,17.79
1638627210,"disk1",61628763.77,19
1638627225,"disk1",46982922.3,17.18
1638627240,"disk1",50915753.54,17.4
1638627255,"disk1",51304274.21,16.96
1638627270,"disk1",55162951,17.55
1638627285,"disk1",48347999.8,16.78
1638627300,"disk1",51690603.95,16.62
1638627315,"disk1",56531641.74,16.62
1638627330,"disk1",63555386.19,20.73
1638627345,"disk1",55029745.16,16.86
1638627360,"disk1",57703833.16,20.88
1638627375,"disk1",45197196.08,16.69
1638627390,"disk1",52545466.67,18.09
1638627405,"disk1",47193752.23,16.64
1638627420,"disk1",60300247.74,18.2
1638627435,"disk1",49026965.72,16.61
1638627450,"disk1",53782680.35,18.26
1638627465,"disk1",50002787.2,17.63
1638627480,"disk1",43525901.96,16.94
1638627495,"disk1",50754496.71,17.79
1638627510,"disk1",59018967.41,18.85
1638627525,"disk1",46875476.99,16.99
1638627540,"disk1",47398488.19,16.73
1638627555,"disk1",40651972.84,19.48
1638627570,"disk1",58288649.54,19.66
1638627585,"disk1",54772944.67,19.27
1638627600,"disk1",49145198.86,16.35
1638627615,"disk1",53148885.71,17.1
1638627630,"disk1",56519018.3,17.02
1638627645,"disk1",53277124.76,17.2
1638627660,"disk1",45555697.21,16.23
1638627675,"disk1",44198573.95,16.31
1638627690,"disk1",44038779.47,16.88
1638627705,"disk1",44391592.24,15.83
1638627720,"disk1",43718563.62,15.67
1638627735,"disk1",43713855.1,15.46
1638627750,"disk1",45707230.46,15.82
1638627765,"disk1",42699957.36,15.84
1638627780,"disk1",45980871.61,16.17
1638627795,"disk1",45043826.72,16.19
1638627810,"disk1",44022251.66,18.76
1638627825,"disk1",46382079.05,16.42
1638627840,"disk1",49460258.03,16.2
1638627855,"disk1",48533927.03,16.27
1638627870,"disk1",48827812.3,15.66
1638627885,"disk1",45971683,16.5
1638627900,"disk1",46676279.01,15.47
1638627915,"disk1",46783215.86,16.72
1638627930,"disk1",54489994.39,16.76
1638627945,"disk1",45995709.58,17.98
1638627960,"disk1",52094847.01,16.45
1638627975,"disk1",49713759.82,18.21
1638627990,"disk1",48065555.01,16.44
1638628005,"disk1",43268803.15,15.9
1638628020,"disk1",51331276.98,17.02
1638628035,"disk1",43781375.75,15.21
1638628050,"disk1",46898939.31,15.8
1638628065,"disk1",42602404.27,16.12
1638628080,"disk1",43503787.21,15.77
1638628095,"disk1",44935846.86,16.06
1638628110,"disk1",48927745.76,15.69
1638628125,"disk1",46015855.15,15.99
1638628140,"disk1",56484110.15,16.78
1638628155,"disk1",49681064.55,16.28
1638628170,"disk1",47314453.27,16.42
1638628185,"disk1",54880859.03,16.75
1638628200,"disk1",46548906.32,15.33
1638628215,"disk1",41415907.42,15.86
1638628230,"disk1",41573124.34,15.19
1638628245,"disk1",53204737.99,18.17
1638628260,"disk1",58185067.08,18.96
1638628275,"disk1",54068506.06,18.54
1638628290,"disk1",48797293.2,16.88
1638628305,"disk1",47360244.26,18.03
1638628320,"disk1",50742840.82,15.59
1638628335,"disk1",48922671.73,15.83
1638628350,"disk1",46767622.27,16.01
1638628365,"disk1",48794324.34,15.94
1638628380,"disk1",51544706.05,15.28
1638628395,"disk1",57525601.14,16.65
1638628410,"disk1",52519285.65,16.46
