"ts","disk_id","throughput","latency"
1637758800,"disk1",50078758.35,16.93
1637758815,"disk1",61244902.95,18.91
1637758830,"disk1",68246027,20.76
1637758845,"disk1",68376405.3,20.53
1637758860,"disk1",64696875.61,19.33
1637758875,"disk1",69466697.84,21.4
1637758890,"disk1",61157185.87,18.44
1637758905,"disk1",69780744.56,21.35
1637758920,"disk1",64033179.6,19.91
1637758935,"disk1",67866701.51,20.34
1637758950,"disk1",69344949.13,19.69
1637758965,"disk1",69710720.48,18.12
1637758980,"disk1",66496264.39,19.4
1637758995,"disk1",68031749.54,19.06
1637759010,"disk1",64551109.23,18.8
1637759025,"disk1",59159370.39,18.56
1637759040,"disk1",63166412.94,16.9
1637759055,"disk1",70418858.91,17.91
1637759070,"disk1",70011960.52,18.76
1637759085,"disk1",68961680.57,19.65
1637759100,"disk1",62085136.52,18.5
1637759115,"disk1",60082066.5,17.14
1637759130,"disk1",65749636.76,17.64
1637759145,"disk1",65423265.42,19.03
1637759160,"disk1",60378935.78,16.64
1637759175,"disk1",63598635.13,18.52
1637759190,"disk1",61568644.34,17.52
1637759205,"disk1",50940160.44,16.9
1637759220,"disk1",57476823.16,16.84
1637759235,"disk1",62785774.64,18.41
1637759250,"disk1",62865451.02,17.67
1637759265,"disk1",63022295.1,17.36
1637759280,"disk1",61174282.74,16.45
1637759295,"disk1",66176929.69,19.66
1637759310,"disk1",64838195.16,18.84
1637759325,"disk1",58565511.02,17.88
1637759340,"disk1",61094864.38,17.61
1637759355,"disk1",62363071.34,19.52
1637759370,"disk1",60128127.42,21.3
1637759385,"disk1",59720851.33,18.8
1637759400,"disk1",64751433.95,19.13
1637759415,"disk1",61703345.11,18.7
1637759430,"disk1",57477350.05,18
1637759445,"disk1",59201556.67,16.7
1637759460,"disk1",58269225.93,18.32
1637759475,"disk1",63500528.07,17.4
1637759490,"disk1",70565840.83,18.52
1637759505,"disk1",61736551.97,17.92
1637759520,"disk1",56140375.3,17.27
1637759535,"disk1",58416294.4,17.04
1637759550,"disk1",63460853.31,20.58
1637759565,"disk1",68714103.67,19.62
1637759580,"disk1",66509774.62,18.04
1637759595,"disk1",68558211.78,20.68
1637759610,"disk1",70781380.7,20.24
1637759625,"disk1",58009040.7,16.62
1637759640,"disk1",59890389.39,17.43
1637759655,"disk1",66467640.33,18.39
1637759670,"disk1",63867661.76,17.26
1637759685,"disk1",65204738.3,18.87
1637759700,"disk1",61569139.97,16.88
1637759715,"disk1",66084839.02,18.27
1637759730,"disk1",65292245.73,17.46
1637759745,"disk1",63981912.48,18.9
1637759760,"disk1",66993455.82,16.77
1637759775,"disk1",66737131.19,18.58
1637759790,"disk1",64295835.5,17.54
1637759805,"disk1",67141666.07,17.32
1637759820,"disk1",61050000.79,16.64
1637759835,"disk1",60409968.92,16.77
1637759850,"disk1",62317539.82,17.63
1637759865,"disk1",62751384.92,17.32
1637759880,"disk1",67421001.07,18.77
1637759895,"disk1",69841172.99,19.1
1637759910,"disk1",61619212.07,18.3
1637759925,"disk1",67425194.84,19.05
1637759940,"disk1",65226367.31,18.97
1637759955,"disk1",63771873.35,17.84
1637759970,"disk1",58594204.05,17.62
1637759985,"disk1",53042911.09,16.8
1637760000,"disk1",58050268.78,18.15
1637760015,"disk1",61880538.02,17.75
1637760030,"disk1",55990502.26,17.37
1637760045,"disk1",59060474.5,17.66
1637760060,"disk1",52383116.1,17.75
1637760075,"disk1",50050638.09,17.41
1637760090,"disk1",52812243.55,17.62
1637760105,"disk1",53642561.68,17.39
1637760120,"disk1",57557366.44,17.11
1637760135,"disk1",56343483.57,17.96
1637760150,"disk1",63142132.6,19.32
1637760165,"disk1",60251753.72,17.91
1637760180,"disk1",62149658.93,18.34
1637760195,"disk1",68091901.53,18.43
1637760210,"disk1",53352678.06,17.96
1637760225,"disk1",56442603.88,17.26
1637760240,"disk1",59635821.7,17.56
1637760255,"disk1",59219026.66,17.39
1637760270,"disk1",57954236.75,17.72
1637760285,"disk1",54967998.39,18.16
1637760300,"disk1",61747019.7,20.22
1637760315,"disk1",67563487.89,20.73
1637760330,"disk1",62558679.91,18.61
1637760345,"disk1",73829578.51,20.52
1637760360,"disk1",64875355.34,18.72
1637760375,"disk1",62758314.11,19.05
1637760390,"disk1",58339827.09,18.21
1637760405,"disk1",59890228.91,19.25
1637760420,"disk1",56330334.23,17.57
1637760435,"disk1",68265683.84,18.91
1637760450,"disk1",67729714.65,18.57
1637760465,"disk1",71896624.42,20.26
1637760480,"disk1",63269542.15,18.02
1637760495,"disk1",55861954.21,17.78
1637760510,"disk1",56322191.69,17.61
1637760525,"disk1",58791787.92,20.86
1637760540,"disk1",60252098.64,18.6
1637760555,"disk1",65957370.06,19.34
1637760570,"disk1",59791814.99,19.17
1637760585,"disk1",60775096.42,20.72
1637760600,"disk1",52521598.6,17.09
1637760615,"disk1",58492841.51,17.41
1637760630,"disk1",52981730.26,17.23
1637760645,"disk1",66934280.82,19.15
1637760660,"disk1",67449549.6,18.74
1637760675,"disk1",67239167.96,19.44
1637760690,"disk1",65854047.58,18.9
1637760705,"disk1",67994031.35,20.1
1637760720,"disk1",60295982.18,18.87
1637760735,"disk1",66003074.15,20.53
1637760750,"disk1",59483558.49,18.36
1637760765,"disk1",61674249.23,19.5
1637760780,"disk1",62643582.36,20.54
1637760795,"disk1",57334975.87,19.12
1637760810,"disk1",62504709.6,19.38
1637760825,"disk1",61133393.85,18.56
1637760840,"disk1",62372161.35,18.21
1637760855,"disk1",61821842.4,18.84
1637760870,"disk1",57842631.98,18.65
1637760885,"disk1",68077764.47,19.49
1637760900,"disk1",63091029.79,19.29
1637760915,"disk1",69208845.58,19.8
1637760930,"disk1",59537410.36,19.87
1637760945,"disk1",49087805.31,16.72
1637760960,"disk1",46560345.81,16.78
1637760975,"disk1",56288759.52,18.61
1637760990,"disk1",53930877.54,17.87
1637761005,"disk1",51640384.78,19.13
1637761020,"disk1",50857099.32,16.71
1637761035,"disk1",58277128.89,19.01
1637761050,"disk1",62156261.64,18.65
1637761065,"disk1",65605224.39,18.88
1637761080,"disk1",58959170.54,18.57
1637761095,"disk1",62726242.44,19.95
1637761110,"disk1",60738427.41,18.76
1637761125,"disk1",62893655.91,20.24
