"ts","disk_id","throughput","latency"
1638104400,"disk1",58539155.83,18.72
1638104415,"disk1",55308571.55,17.09
1638104430,"disk1",58899343.23,18.3
1638104445,"disk1",67499369.44,22.1
1638104460,"disk1",61786692.69,20.03
1638104475,"disk1",56724190.04,18.64
1638104490,"disk1",62844715.02,19.9
1638104505,"disk1",51092087,16.7
1638104520,"disk1",56632241.05,17.28
1638104535,"disk1",55805958.47,17.88
1638104550,"disk1",62213630.19,18.64
1638104565,"disk1",56274430.9,17.44
1638104580,"disk1",53691098.4,18.16
1638104595,"disk1",53748293.95,17.15
1638104610,"disk1",64975585.78,19.01
1638104625,"disk1",58547805.66,17.61
1638104640,"disk1",64486890.94,17.69
1638104655,"disk1",64604755.46,19.01
1638104670,"disk1",57476587.58,17.91
1638104685,"disk1",58244494.41,18.46
1638104700,"disk1",54992518.56,18.51
1638104715,"disk1",52717743.84,17.95
1638104730,"disk1",54455483.09,18.08
1638104745,"disk1",56061783.09,19.01
1638104760,"disk1",52928482.07,16.32
1638104775,"disk1",55462400.79,17.84
1638104790,"disk1",59875303.55,18.74
1638104805,"disk1",53244307.13,17.2
1638104820,"disk1",54920395.64,17.38
1638104835,"disk1",56291155.41,17.65
1638104850,"disk1",58950180.24,18.26
1638104865,"disk1",50699284.35,16.57
1638104880,"disk1",55170324.45,16.4
1638104895,"disk1",57414938.54,17.25
1638104910,"disk1",58426189.23,18.51
1638104925,"disk1",59746291.28,18.15
1638104940,"disk1",59190423.04,18.61
1638104955,"disk1",62128155.13,17.65
1638104970,"disk1",64224920.22,18
1638104985,"disk1",62696395.28,18.28
1638105000,"disk1",66971708.02,17.59
1638105015,"disk1",61687116.6,17.71
1638105030,"disk1",68907650.64,17.38
1638105045,"disk1",55381215.68,16.93
1638105060,"disk1",58103645.66,17.92
1638105075,"disk1",63464989.48,17.78
1638105090,"disk1",63823961.82,17.82
1638105105,"disk1",54446707.42,17.22
1638105120,"disk1",55898520.29,17.73
1638105135,"disk1",59055549.8,17.64
1638105150,"disk1",58889690.25,17.37
1638105165,"disk1",51296320.19,17.05
1638105180,"disk1",56717510.24,19.56
1638105195,"disk1",56389054.38,17.8
1638105210,"disk1",55995539.66,17.8
1638105225,"disk1",58745328.44,18.04
1638105240,"disk1",53070158.93,16.67
1638105255,"disk1",58440273.77,16.22
1638105270,"disk1",60175707.43,16.43
1638105285,"disk1",63426663.88,18.92
1638105300,"disk1",56268900.73,16.14
1638105315,"disk1",56653750.53,16.44
1638105330,"disk1",59685639.3,17.67
1638105345,"disk1",66089616.11,18.02
1638105360,"disk1",61797246.03,17.99
1638105375,"disk1",60074293.66,17.1
1638105390,"disk1",54656847.27,17.67
1638105405,"disk1",53892543.72,17.28
1638105420,"disk1",57009092.86,17.23
1638105435,"disk1",49914504.5,16.19
1638105450,"disk1",50367823.03,15.52
1638105465,"disk1",55020548.36,17.44
1638105480,"disk1",56149739.7,18.28
1638105495,"disk1",58900215.64,18.81
1638105510,"disk1",52326146.16,18.23
1638105525,"disk1",50000133.59,17.1
1638105540,"disk1",55142763.78,17.58
1638105555,"disk1",55322820.88,18.33
1638105570,"disk1",52757031.48,16.81
1638105585,"disk1",47775279.83,16.08
1638105600,"disk1",50596770.97,16.91
1638105615,"disk1",58782623.79,20.21
1638105630,"disk1",55753533.31,18.68
1638105645,"disk1",53340233.91,17.55
1638105660,"disk1",55966483.83,17.46
1638105675,"disk1",52082699.93,17.04
1638105690,"disk1",55662056.36,17.64
1638105705,"disk1",50455557.33,16.2
1638105720,"disk1",56131987.51,16.7
1638105735,"disk1",57416694.4,16.92
1638105750,"disk1",60450752.67,16.92
1638105765,"disk1",65922945.39,17.67
1638105780,"disk1",58903003.64,17.2
1638105795,"disk1",60161219.27,17.72
1638105810,"disk1",57823993.38,16.57
1638105825,"disk1",54761329.08,15.83
1638105840,"disk1",57940748.27,16.75
1638105855,"disk1",56471290.68,16.79
1638105870,"disk1",63460189.97,19.49
1638105885,"disk1",68293599.42,18
1638105900,"disk1",51994474.97,18.34
1638105915,"disk1",52728745.52,17.15
1638105930,"disk1",66803274.74,18.68
1638105945,"disk1",63062623.99,18.26
1638105960,"disk1",58451886.6,17.57
1638105975,"disk1",52254321.69,18.35
1638105990,"disk1",57739814.28,17.74
1638106005,"disk1",65153799.54,18.1
1638106020,"disk1",53553229.15,17.53
1638106035,"disk1",60336453.8,17.45
1638106050,"disk1",60443173.34,16.63
1638106065,"disk1",50958703.52,18.22
1638106080,"disk1",49362146.44,15.97
1638106095,"disk1",55660581.18,16.43
1638106110,"disk1",54601312.88,16.6
1638106125,"disk1",49529429.74,16.75
1638106140,"disk1",52821581,17.2
1638106155,"disk1",58917472.6,16.23
1638106170,"disk1",72727563.43,17.99
1638106185,"disk1",56478521.83,16.01
1638106200,"disk1",50076651.97,15.91
1638106215,"disk1",48160572.13,15.93
1638106230,"disk1",54296751.74,17.16
1638106245,"disk1",52220280.84,16.85
1638106260,"disk1",50912917.5,16.68
1638106275,"disk1",53762219.56,17.82
1638106290,"disk1",57786346.58,18.23
1638106305,"disk1",48004459.71,17.23
1638106320,"disk1",47274280.14,19.48
1638106335,"disk1",51234308.11,16.23
1638106350,"disk1",55600316.28,17.19
1638106365,"disk1",43921279.69,16.68
1638106380,"disk1",45723856.61,16.18
1638106395,"disk1",59332962.64,22.2
1638106410,"disk1",61777734.61,18.32
1638106425,"disk1",54478225.35,17.43
1638106440,"disk1",54192386.89,17.14
1638106455,"disk1",47392066.65,15.95
1638106470,"disk1",48300039.57,15.54
1638106485,"disk1",51357505.99,16.08
1638106500,"disk1",42933679.22,16.1
1638106515,"disk1",49577230.3,16.66
1638106530,"disk1",52574295.23,16.71
1638106545,"disk1",50501259.99,16.46
1638106560,"disk1",56494086.07,21.03
1638106575,"disk1",56682062.32,17.48
1638106590,"disk1",54613468.68,18.12
1638106605,"disk1",49307151.79,17.12
1638106620,"disk1",52068551.87,17.75
1638106635,"disk1",51763291.12,18.9
1638106650,"disk1",53623986.16,18.72
1638106665,"disk1",45112292.97,16.28
1638106680,"disk1",52264574.6,18.39
1638106695,"disk1",60137944.83,18.79
1638106710,"disk1",61024466.27,18.27
1638106725,"disk1",50401745.58,17.37
1638106740,"disk1",53170065.14,18.03
1638106755,"disk1",50564352.74,20.09
1638106770,"disk1",51804774.44,17.63
1638106785,"disk1",46667076.29,16.85
