"ts","disk_id","throughput","latency"
1638709200,"disk1",38026128.24,15.32
1638709215,"disk1",46851049.54,16.62
1638709230,"disk1",42617331.48,17.82
1638709245,"disk1",42458406.57,16.63
1638709260,"disk1",38791366.07,16.41
1638709275,"disk1",49276116.91,18.11
1638709290,"disk1",44762825.84,16.93
1638709305,"disk1",47080666.47,17.61
1638709320,"disk1",44726835.01,17.44
1638709335,"disk1",41582011.6,17.77
1638709350,"disk1",44277332.41,18.97
1638709365,"disk1",46507316.38,18.23
1638709380,"disk1",44769711.54,17.82
1638709395,"disk1",48218160.18,17.33
1638709410,"disk1",40599081.7,17.47
1638709425,"disk1",41491991.99,18.22
1638709440,"disk1",47604862.35,18.83
1638709455,"disk1",46913741.57,17.75
1638709470,"disk1",47024180.66,18.41
1638709485,"disk1",43699562.19,19.27
1638709500,"disk1",41214746.26,16.58
1638709515,"disk1",49842662.6,17.32
1638709530,"disk1",50421285.78,18.14
1638709545,"disk1",43275946.28,16.76
1638709560,"disk1",47970674.47,16.88
1638709575,"disk1",51313078.97,17.98
1638709590,"disk1",51093933.31,18.44
1638709605,"disk1",44603764.25,17.01
1638709620,"disk1",48362505.01,17.56
1638709635,"disk1",48685941,18.57
1638709650,"disk1",42932683.01,16.07
1638709665,"disk1",42565770.09,16.02
1638709680,"disk1",40152676.73,15.1
1638709695,"disk1",46455368.2,16.59
1638709710,"disk1",41457605,15.5
1638709725,"disk1",41715917.19,16.74
1638709740,"disk1",38111308.59,16.58
1638709755,"disk1",47991228.45,17.31
1638709770,"disk1",42275534.42,16.21
1638709785,"disk1",41081281.69,16.51
1638709800,"disk1",39240434.66,15.95
1638709815,"disk1",45351710.94,18.61
1638709830,"disk1",44535489.82,18.05
1638709845,"disk1",45145060.24,16.48
1638709860,"disk1",46698705.21,18.29
1638709875,"disk1",50811622.37,18.6
1638709890,"disk1",47464167.34,16.97
1638709905,"disk1",44711172.81,16.38
1638709920,"disk1",49755357.56,16.74
1638709935,"disk1",55550007.07,18.49
1638709950,"disk1",50516561.21,18.66
1638709965,"disk1",53285651.03,21.61
1638709980,"disk1",51117800.17,16.03
1638709995,"disk1",49829889.26,17.81
1638710010,"disk1",56925168.72,18.72
1638710025,"disk1",50857070.03,17.03
1638710040,"disk1",54360731.46,17.51
1638710055,"disk1",62071945.15,19.06
1638710070,"disk1",55360910.99,18.65
1638710085,"disk1",54312432.49,17.73
1638710100,"disk1",55465005.3,18.86
1638710115,"disk1",63674202.52,19.67
1638710130,"disk1",57246687.32,19.59
1638710145,"disk1",50979308.4,17.38
1638710160,"disk1",50155523.3,18.07
1638710175,"disk1",53103176.76,17.51
1638710190,"disk1",48984792.6,17.93
1638710205,"disk1",53510684.21,21.16
1638710220,"disk1",39013297.9,17.32
1638710235,"disk1",40007391.9,15.91
1638710250,"disk1",46509724.22,16.75
1638710265,"disk1",56758528.14,18.53
1638710280,"disk1",38139410.09,17.48
1638710295,"disk1",53724454.11,18.04
1638710310,"disk1",50724550.57,17.1
1638710325,"disk1",44544406.29,16.04
1638710340,"disk1",47328399.85,16.39
1638710355,"disk1",48535614.07,17.09
1638710370,"disk1",41525436.33,16
1638710385,"disk1",46293526.54,16.31
1638710400,"disk1",47253454.47,17.66
1638710415,"disk1",52975400.79,18.59
1638710430,"disk1",44715568.35,16.99
1638710445,"disk1",45740454.05,16.73
1638710460,"disk1",55356802.09,17.36
1638710475,"disk1",56115985.74,21.3
1638710490,"disk1",51019111.64,17.4
1638710505,"disk1",51971061.53,17.61
1638710520,"disk1",50699842.96,16.66
1638710535,"disk1",55773247.71,17.85
1638710550,"disk1",53673645.98,18.04
1638710565,"disk1",51237398.51,17.7
1638710580,"disk1",43964390.66,16.39
1638710595,"disk1",51160077.42,17.92
1638710610,"disk1",47331086.15,16.84
1638710625,"disk1",43182433.58,17.47
1638710640,"disk1",48567250.37,18.4
1638710655,"disk1",54244629.92,21.75
1638710670,"disk1",44231060.02,16.78
1638710685,"disk1",49814019.91,16.79
1638710700,"disk1",49832296.27,16.12
1638710715,"disk1",51768066.83,17.44
1638710730,"disk1",47392239.28,17.74
1638710745,"disk1",45076067.01,16.62
1638710760,"disk1",45615730.18,15.04
1638710775,"disk1",49532778.57,17.5
1638710790,"disk1",48555634.35,16.46
1638710805,"disk1",48123520.84,16.57
1638710820,"disk1",43559022.83,15.95
1638710835,"disk1",47281613.63,16.13
1638710850,"disk1",42825352.6,15.68
1638710865,"disk1",41059671.1,14.69
1638710880,"disk1",49713947.26,17.24
1638710895,"disk1",55259430.38,16.4
1638710910,"disk1",47877283.74,15.58
1638710925,"disk1",51673295.54,16.51
1638710940,"disk1",53434348.87,17.27
1638710955,"disk1",49571917.84,15.29
1638710970,"disk1",50147106.88,15.93
1638710985,"disk1",58843523.42,17.02
1638711000,"disk1",56105336.07,17.99
1638711015,"disk1",53063412.74,16.8
1638711030,"disk1",50432797.93,15.78
1638711045,"disk1",51356733.82,16.24
1638711060,"disk1",47868835.97,16.75
1638711075,"disk1",52772508.99,17.69
1638711090,"disk1",51123363.4,15.93
1638711105,"disk1",44211948.22,16.12
1638711120,"disk1",44700092.27,16.1
1638711135,"disk1",52206452.02,18.02
1638711150,"disk1",54075985.11,18.02
1638711165,"disk1",49371978.48,17.06
1638711180,"disk1",58667642.22,17.82
1638711195,"disk1",65375797.86,18.16
1638711210,"disk1",65521910.05,19.13
1638711225,"disk1",57612450.21,17.93
1638711240,"disk1",52245934.46,16.99
1638711255,"disk1",58338180.81,17.32
1638711270,"disk1",51310730.88,17.96
1638711285,"disk1",53166421.03,17.22
