"ts","disk_id","throughput","latency"
1638536400,"disk1",54062743.4,18.22
1638536415,"disk1",57452348.61,16.75
1638536430,"disk1",59329977.5,16.87
1638536445,"disk1",71549569.52,18.58
1638536460,"disk1",66906346.44,17.82
1638536475,"disk1",64507190.88,16.69
1638536490,"disk1",55066222.49,16.1
1638536505,"disk1",63366702.52,18.01
1638536520,"disk1",64122284.26,17.27
1638536535,"disk1",72041397.39,17.8
1638536550,"disk1",65145387.46,19.16
1638536565,"disk1",71885854.75,18.31
1638536580,"disk1",75700499.78,17.83
1638536595,"disk1",71563020.04,19.06
1638536610,"disk1",62468842.56,19.02
1638536625,"disk1",63602567.21,17.08
1638536640,"disk1",60916862.11,17.03
1638536655,"disk1",59660300.71,16.91
1638536670,"disk1",60083957.15,17.63
1638536685,"disk1",64024259.8,16.79
1638536700,"disk1",62803247.36,17.46
1638536715,"disk1",64372067.9,17.25
1638536730,"disk1",62355763.35,16.58
1638536745,"disk1",59867771.53,16.98
1638536760,"disk1",61598317.48,20.74
1638536775,"disk1",65091752.86,20.63
1638536790,"disk1",59630864.87,16.7
1638536805,"disk1",55121004.23,17.49
1638536820,"disk1",65206797.29,17.64
1638536835,"disk1",71166735.04,17.35
1638536850,"disk1",59185703.21,17.27
1638536865,"disk1",54136049.64,16.21
1638536880,"disk1",58492694.62,17.55
1638536895,"disk1",66822098.14,17.59
1638536910,"disk1",61836333.45,15.86
1638536925,"disk1",57622562.46,15.39
1638536940,"disk1",55841757.03,16.29
1638536955,"disk1",59531286.95,16.37
1638536970,"disk1",61632891.46,18.02
1638536985,"disk1",56505517.76,16.48
1638537000,"disk1",54344006.62,16.52
1638537015,"disk1",62702300.46,17.8
1638537030,"disk1",66027743.22,16.84
1638537045,"disk1",62073228.31,16.81
1638537060,"disk1",66111576.91,18.06
1638537075,"disk1",57889645.95,16.04
1638537090,"disk1",54862360.65,16.62
1638537105,"disk1",60846053.55,17.22
1638537120,"disk1",64224124.48,17.29
1638537135,"disk1",59441028.42,16.33
1638537150,"disk1",54924026.48,17.24
1638537165,"disk1",60647349.38,17.35
1638537180,"disk1",57752482.88,16.33
1638537195,"disk1",62301354.27,16.83
1638537210,"disk1",63866930.02,17.66
1638537225,"disk1",67539587.64,18.97
1638537240,"disk1",58281682.88,17.75
1638537255,"disk1",54033870.46,16.08
1638537270,"disk1",54693855.71,15.81
1638537285,"disk1",53693353.54,16.01
1638537300,"disk1",61800323.37,18.82
1638537315,"disk1",63247309.47,16.7
1638537330,"disk1",60075381.4,18.09
1638537345,"disk1",54992897.53,15.51
1638537360,"disk1",52080851.73,16.25
1638537375,"disk1",60944556.14,18.34
1638537390,"disk1",51515578.53,16.08
1638537405,"disk1",53349474.95,16.31
1638537420,"disk1",58394776.02,17.22
1638537435,"disk1",61907467.31,16.81
1638537450,"disk1",63631227.88,19.09
1638537465,"disk1",63882746.56,17.98
1638537480,"disk1",57611102.96,16.66
1638537495,"disk1",57072829.57,15.68
1638537510,"disk1",53897817.64,16.72
1638537525,"disk1",50618585.18,15.55
