"ts","disk_id","throughput","latency"
1637499600,"disk1",50946909.97,18.32
1637499615,"disk1",52766256.17,18.86
1637499630,"disk1",53390313.83,19.3
1637499645,"disk1",49669208.64,19.38
1637499660,"disk1",45049119.81,18.3
1637499675,"disk1",45119465.68,18.12
1637499690,"disk1",48278678.62,18.56
1637499705,"disk1",50816336.94,20.59
1637499720,"disk1",43362054.15,18.02
1637499735,"disk1",43715161.86,18.13
1637499750,"disk1",41254243.93,18.22
1637499765,"disk1",45340969.62,17.54
1637499780,"disk1",45593484.45,17.27
1637499795,"disk1",51450423.34,18.32
1637499810,"disk1",53905422.27,18.94
1637499825,"disk1",46932855.51,17.48
1637499840,"disk1",50297979.32,17.6
1637499855,"disk1",57702074.85,19.02
1637499870,"disk1",53292926.71,18.12
1637499885,"disk1",56821595.71,20.08
1637499900,"disk1",54307552.62,18
1637499915,"disk1",65583196.45,19.3
1637499930,"disk1",65234851.07,19.72
1637499945,"disk1",47967123.38,16.85
1637499960,"disk1",56054856.93,18.31
1637499975,"disk1",58411496.79,18.92
1637499990,"disk1",49204703.6,17.34
1637500005,"disk1",52529883.26,17.72
1637500020,"disk1",46647511.03,16.28
1637500035,"disk1",50358186.8,16.92
1637500050,"disk1",49436159.63,16.95
1637500065,"disk1",55877133.08,17.82
1637500080,"disk1",54578852.06,19.02
1637500095,"disk1",59978510.38,18.6
1637500110,"disk1",56884375.03,20.09
1637500125,"disk1",52321888.68,18.66
1637500140,"disk1",54333289.54,17.52
1637500155,"disk1",56822665.64,18.46
1637500170,"disk1",53034801.03,18.14
1637500185,"disk1",50270623.06,18.45
1637500200,"disk1",57033890.84,18.07
1637500215,"disk1",64722481.51,19.64
1637500230,"disk1",58832662.48,18.59
1637500245,"disk1",57003125.77,19.41
1637500260,"disk1",56186414.59,19.54
1637500275,"disk1",61760834.84,20.41
1637500290,"disk1",57321995.11,17.88
1637500305,"disk1",54050965.99,18.59
1637500320,"disk1",55906566.49,18.13
1637500335,"disk1",57658877.59,21.8
1637500350,"disk1",62148751.49,21.19
1637500365,"disk1",61255661.9,19.49
1637500380,"disk1",56916794.84,19.89
1637500395,"disk1",60618421.2,20.84
1637500410,"disk1",53868818.55,19.67
1637500425,"disk1",56652822.68,19.44
1637500440,"disk1",53722230.52,18.63
1637500455,"disk1",57589643.34,20.81
1637500470,"disk1",50967023.68,19.5
1637500485,"disk1",54101638.23,18.56
1637500500,"disk1",50271519.03,18.46
1637500515,"disk1",58333116.55,20.17
1637500530,"disk1",52566490.65,17.28
1637500545,"disk1",56043781.94,17.56
1637500560,"disk1",60853231.57,18.32
1637500575,"disk1",63380600.9,19.55
1637500590,"disk1",53525855.93,18.92
1637500605,"disk1",58632873.12,19.47
1637500620,"disk1",51207736.5,17.81
1637500635,"disk1",55520934.91,18.97
1637500650,"disk1",61246184.45,19.57
