"ts","disk_id","throughput","latency"
1638536400,"disk1",57415287.11,18.16
1638536415,"disk1",55348795.83,16.85
1638536430,"disk1",48807920.59,16.98
1638536445,"disk1",55307940.95,17.96
1638536460,"disk1",50933588.76,17.28
1638536475,"disk1",62451188.71,19.29
1638536490,"disk1",55378200.71,18.51
1638536505,"disk1",57606905.7,18.23
1638536520,"disk1",50016291.1,17.1
1638536535,"disk1",62083548.81,21.17
1638536550,"disk1",53317804.22,17.55
1638536565,"disk1",53507164.7,17.25
1638536580,"disk1",57511126.76,18.11
1638536595,"disk1",56460050.76,18.35
1638536610,"disk1",46728784.65,17.91
1638536625,"disk1",55826709.56,18.49
1638536640,"disk1",61924967.4,17.44
1638536655,"disk1",56469733.85,16.8
1638536670,"disk1",61743458.81,17.37
1638536685,"disk1",63648185.78,18.55
1638536700,"disk1",57828304.58,16.84
1638536715,"disk1",54045787.39,18.12
1638536730,"disk1",53539376.35,17.93
1638536745,"disk1",50292755.63,16.6
1638536760,"disk1",46449278.39,15.34
1638536775,"disk1",54059895.64,17.46
1638536790,"disk1",56415254.91,18.38
1638536805,"disk1",55396042.31,17.25
1638536820,"disk1",57295096.75,18.72
1638536835,"disk1",56119074.97,17.54
1638536850,"disk1",52007494.91,16.7
1638536865,"disk1",55557265.43,17.24
1638536880,"disk1",45893486.95,16.3
1638536895,"disk1",47706403.15,16.78
1638536910,"disk1",45195689.11,18.34
1638536925,"disk1",50712876.66,17.41
1638536940,"disk1",42685608.46,17.66
1638536955,"disk1",40211181.13,15.98
1638536970,"disk1",41700258.96,16.88
1638536985,"disk1",39322289.74,16.99
1638537000,"disk1",41568266.32,15.62
1638537015,"disk1",45605310.08,17.14
1638537030,"disk1",40006123.08,16.86
1638537045,"disk1",54127981.51,18.46
1638537060,"disk1",47033192.25,18.36
1638537075,"disk1",59159589.59,19.74
1638537090,"disk1",50033521.99,17.92
1638537105,"disk1",56335365.88,17.97
1638537120,"disk1",53115851.4,17.43
1638537135,"disk1",47996651.24,16.87
1638537150,"disk1",43368993.17,16.69
1638537165,"disk1",51218079.75,17.13
1638537180,"disk1",48957080.11,16.68
1638537195,"disk1",45024598.5,16.77
1638537210,"disk1",48777368.96,17.61
1638537225,"disk1",49730450.47,16.95
1638537240,"disk1",46767784.41,16.09
1638537255,"disk1",47832406.07,16.57
1638537270,"disk1",50647319.27,16.81
1638537285,"disk1",52933481.56,17.71
1638537300,"disk1",50310466.74,17.12
1638537315,"disk1",53429252.87,17.84
1638537330,"disk1",53563472.31,17.94
1638537345,"disk1",49575090.03,17.58
1638537360,"disk1",49098266.83,17.73
1638537375,"disk1",50124024.81,16.77
1638537390,"disk1",47034988.26,17.65
1638537405,"disk1",51227907.32,17.22
1638537420,"disk1",37984213.29,15.77
1638537435,"disk1",52153118.97,19.22
1638537450,"disk1",49550125.23,17.16
1638537465,"disk1",48699288.14,17.86
1638537480,"disk1",54827868.19,18.15
1638537495,"disk1",54622361.73,17.62
1638537510,"disk1",52619691.78,18.01
1638537525,"disk1",56698764.02,20.23
1638537540,"disk1",45778281.92,18.06
1638537555,"disk1",48026119.65,17.05
1638537570,"disk1",46325676.84,17.16
1638537585,"disk1",49525519.07,17.57
1638537600,"disk1",45807064.9,16.95
1638537615,"disk1",46849483.54,16.84
1638537630,"disk1",45318271.89,16.31
1638537645,"disk1",45666700.06,15.92
1638537660,"disk1",61085458.79,17.8
1638537675,"disk1",73663397.6,19.27
1638537690,"disk1",56907470.44,17.48
1638537705,"disk1",48641895.1,17.19
1638537720,"disk1",49706092.38,16.98
1638537735,"disk1",56346039.93,17.02
1638537750,"disk1",53806050.61,17.04
1638537765,"disk1",55528518.15,17.34
1638537780,"disk1",62199127.91,18.41
1638537795,"disk1",55214486.37,17.38
1638537810,"disk1",64418033.4,18.9
1638537825,"disk1",66795635.42,19.57
1638537840,"disk1",50068297.07,17.53
1638537855,"disk1",55492319.91,17.63
1638537870,"disk1",55150689.96,17.65
1638537885,"disk1",47755562.06,17.07
1638537900,"disk1",52497990.95,17.83
1638537915,"disk1",63106218.26,18.75
1638537930,"disk1",60504116.13,18.27
1638537945,"disk1",64556806.31,19.08
1638537960,"disk1",57428527.91,17.13
1638537975,"disk1",69228923.57,20.13
1638537990,"disk1",57249704.36,19.14
1638538005,"disk1",53483127.75,17.23
1638538020,"disk1",61094374.86,18.74
1638538035,"disk1",57147053.99,17.47
1638538050,"disk1",54669965.17,18.3
1638538065,"disk1",58729082.58,17.93
1638538080,"disk1",47950268.64,16.15
1638538095,"disk1",50248739.77,16.44
1638538110,"disk1",49379044.13,15.71
1638538125,"disk1",55538698.7,16.67
1638538140,"disk1",46885543.12,15.84
1638538155,"disk1",52212103.73,16.1
1638538170,"disk1",47989159.17,17.17
1638538185,"disk1",57019793.36,17.4
1638538200,"disk1",59737750.42,17.97
1638538215,"disk1",62686128.91,18.13
1638538230,"disk1",56175012.01,17.24
1638538245,"disk1",52417272.72,17.99
1638538260,"disk1",45703262.38,17.3
1638538275,"disk1",53134508.5,16.68
1638538290,"disk1",51871453.27,17.34
1638538305,"disk1",56579454.24,17.92
1638538320,"disk1",53343088.49,17.09
1638538335,"disk1",56304264.11,17.93
1638538350,"disk1",52742606.27,17.37
1638538365,"disk1",62151383.74,19.16
1638538380,"disk1",57490679.42,19.37
1638538395,"disk1",53052017.44,17.75
1638538410,"disk1",51791703.58,19.32
1638538425,"disk1",50966967.66,17.35
1638538440,"disk1",52318966.67,18.05
1638538455,"disk1",61025601.45,18.8
1638538470,"disk1",59106540.24,17.67
1638538485,"disk1",60613465.11,17.9
1638538500,"disk1",56688366.95,18.49
1638538515,"disk1",62289175.68,19.1
1638538530,"disk1",59402198.54,18.93
1638538545,"disk1",57358149.98,18.22
