"ts","disk_id","throughput","latency"
1638018000,"disk1",46212303.96,16.62
1638018015,"disk1",45414483.38,16.6
1638018030,"disk1",45594363.54,16.42
1638018045,"disk1",53425052.7,18.56
1638018060,"disk1",51198964.49,16.92
1638018075,"disk1",48582486.93,16.97
1638018090,"disk1",49225074.34,16.35
1638018105,"disk1",54460096.22,17.43
1638018120,"disk1",47836183.46,16.83
1638018135,"disk1",52528120.34,17.33
1638018150,"disk1",52884947.05,17.01
1638018165,"disk1",48515767.56,16.89
1638018180,"disk1",45022769.02,16.46
1638018195,"disk1",44405556.52,16.19
1638018210,"disk1",47023188.73,16.22
1638018225,"disk1",49043478.39,16.9
1638018240,"disk1",46691912.05,16.55
1638018255,"disk1",49416388.46,16.12
1638018270,"disk1",54679035.84,17.06
1638018285,"disk1",41720606.8,16.15
1638018300,"disk1",47708680.38,17.39
1638018315,"disk1",49486236.63,17.54
1638018330,"disk1",49731558.66,17
1638018345,"disk1",43510991.34,16.22
1638018360,"disk1",48208487.66,17.15
1638018375,"disk1",50337292.08,17.01
1638018390,"disk1",54689248.13,18.16
1638018405,"disk1",49158184.67,16.73
1638018420,"disk1",48869732.87,16.96
1638018435,"disk1",53214563.85,17.45
1638018450,"disk1",48938881.65,16.87
1638018465,"disk1",55063909.32,21.34
1638018480,"disk1",49477376.57,17.33
1638018495,"disk1",54479449.19,17.98
1638018510,"disk1",56907876.24,17.9
1638018525,"disk1",49888297.01,17.25
1638018540,"disk1",48304206.27,16.14
1638018555,"disk1",57529146.99,17.35
1638018570,"disk1",51647370.36,16.85
1638018585,"disk1",50188395.59,16.36
1638018600,"disk1",46864484.1,16.03
1638018615,"disk1",46812627.29,16.44
1638018630,"disk1",53905821.76,18.15
1638018645,"disk1",55616776.62,17.9
1638018660,"disk1",56551679.67,17.93
1638018675,"disk1",54825070.58,17.6
1638018690,"disk1",55996708.92,17.33
1638018705,"disk1",56107784.83,17.04
1638018720,"disk1",57850176.87,18.2
1638018735,"disk1",55844266.81,18.78
1638018750,"disk1",51658199.44,17.53
1638018765,"disk1",47475587.27,16.86
1638018780,"disk1",50312873.56,16.93
1638018795,"disk1",53560659.91,17.05
1638018810,"disk1",62268782.64,19.2
1638018825,"disk1",56247998.7,18.38
1638018840,"disk1",48574055.35,18.05
1638018855,"disk1",51965942.4,18.65
1638018870,"disk1",46878745.99,16.43
1638018885,"disk1",46302347.77,17.24
1638018900,"disk1",49573079.55,18.18
1638018915,"disk1",49473914.02,17.24
1638018930,"disk1",53310778.96,17.66
1638018945,"disk1",58004638.57,18.04
1638018960,"disk1",48012993.41,16.87
1638018975,"disk1",52458347.83,18.66
1638018990,"disk1",50587097.92,16.73
1638019005,"disk1",45366531.46,16.31
1638019020,"disk1",40944658.75,16.13
1638019035,"disk1",41229279.01,16.45
1638019050,"disk1",47576177.84,16.54
1638019065,"disk1",45819632.84,16.6
1638019080,"disk1",44395529.46,16.18
1638019095,"disk1",50948011.03,18.04
1638019110,"disk1",52348010.74,17.74
1638019125,"disk1",47907256.5,15.85
1638019140,"disk1",48131301.48,15.76
1638019155,"disk1",54618475.69,17.16
1638019170,"disk1",53755594.93,17.69
1638019185,"disk1",48954565.73,16.56
1638019200,"disk1",45876085.17,15.13
1638019215,"disk1",49402031.9,16.04
1638019230,"disk1",60666898.39,17.92
1638019245,"disk1",60841878.97,17.8
1638019260,"disk1",52864974.65,17.05
1638019275,"disk1",49412602.49,15.99
1638019290,"disk1",41080225.63,15.19
1638019305,"disk1",46969964,15.17
1638019320,"disk1",54284447.05,16.16
1638019335,"disk1",57631718.09,16.58
1638019350,"disk1",49699552.84,16.22
1638019365,"disk1",50765584.76,16.61
1638019380,"disk1",50603972.29,16.56
1638019395,"disk1",43245391.01,14.89
1638019410,"disk1",63097502.46,18.18
1638019425,"disk1",60843149.74,17.26
1638019440,"disk1",51407357.23,15.94
1638019455,"disk1",48329086.09,16.16
1638019470,"disk1",46449158.93,16.5
1638019485,"disk1",48108244.28,17.91
1638019500,"disk1",41367306.8,17
1638019515,"disk1",48945101.58,18.2
1638019530,"disk1",51745884.01,17.42
1638019545,"disk1",49516722.79,16.73
1638019560,"disk1",45505741.04,15.62
1638019575,"disk1",56083982.54,17.73
1638019590,"disk1",50351520.25,17.24
1638019605,"disk1",44797615.42,16.24
1638019620,"disk1",45421895.85,17.26
1638019635,"disk1",47797299.08,17.25
1638019650,"disk1",45154583.94,16.66
1638019665,"disk1",46724042.3,18.16
1638019680,"disk1",45578728.05,16.78
1638019695,"disk1",49947217.98,17.99
1638019710,"disk1",47014704.17,17.63
1638019725,"disk1",48099305.98,16.59
1638019740,"disk1",48221407.48,17.37
1638019755,"disk1",47141474.5,16.33
1638019770,"disk1",47657778.72,17.16
1638019785,"disk1",50784817.55,17.49
1638019800,"disk1",48490136.56,16.47
1638019815,"disk1",46843781.87,16.21
1638019830,"disk1",45941560.26,16.24
1638019845,"disk1",49395342.96,16.63
1638019860,"disk1",53803318.44,16.83
1638019875,"disk1",59633590.58,18.07
1638019890,"disk1",49104144.37,16.95
1638019905,"disk1",51436097.74,16.54
1638019920,"disk1",53350422.4,16.88
1638019935,"disk1",50701392.56,16.86
1638019950,"disk1",45767385.4,16.96
1638019965,"disk1",44715819.76,16.68
1638019980,"disk1",49292636.21,17.05
1638019995,"disk1",53264529.99,16.35
1638020010,"disk1",46321362.6,15.91
1638020025,"disk1",49417731.35,16.36
1638020040,"disk1",48303215.86,16.37
1638020055,"disk1",49114768.83,21.33
1638020070,"disk1",48757836.56,17.42
1638020085,"disk1",52281291.29,17.3
1638020100,"disk1",44089183.99,17.51
1638020115,"disk1",49000591.13,17.04
1638020130,"disk1",47875257.73,16.27
1638020145,"disk1",50115941.07,16.01
1638020160,"disk1",46006922.07,14.83
1638020175,"disk1",53032495.56,16.71
1638020190,"disk1",58710161.66,18.68
1638020205,"disk1",58499988.57,16.81
1638020220,"disk1",59805538.54,17.93
1638020235,"disk1",56080804.3,18.53
1638020250,"disk1",52562669.74,18.38
1638020265,"disk1",47377510.34,17.14
1638020280,"disk1",53552660.86,17.25
1638020295,"disk1",51206820.38,17.23
1638020310,"disk1",42325947.19,15.25
1638020325,"disk1",54247034.86,18.39
1638020340,"disk1",50058503.87,18.18
1638020355,"disk1",51152415.82,16.7
1638020370,"disk1",42865233.72,15.75
1638020385,"disk1",46858684.95,16.24
