"ts","disk_id","throughput","latency"
1637845200,"disk1",54281512.03,17.53
1637845215,"disk1",56028298.53,17.26
1637845230,"disk1",51592856.6,16.92
1637845245,"disk1",44428457.72,17.24
1637845260,"disk1",49146623.08,18.11
1637845275,"disk1",58569472.23,18.6
1637845290,"disk1",59387017.49,19.55
1637845305,"disk1",50575184.6,17.16
1637845320,"disk1",44410571.09,15.69
1637845335,"disk1",49443501.47,15.91
1637845350,"disk1",48435100.35,16.19
1637845365,"disk1",49179732.51,18.84
1637845380,"disk1",53175216.34,18.09
1637845395,"disk1",63063222.68,17.66
1637845410,"disk1",66074597.42,17.72
1637845425,"disk1",69253622.26,18.75
1637845440,"disk1",60518920.98,18.59
1637845455,"disk1",58152413.48,17.98
1637845470,"disk1",61886814.09,17.6
1637845485,"disk1",61767026.15,19.59
1637845500,"disk1",64144908.54,18.3
1637845515,"disk1",65252000.12,18.41
1637845530,"disk1",61659068.01,17.66
1637845545,"disk1",63418809.66,17.64
1637845560,"disk1",53745969.68,16.76
1637845575,"disk1",54219986.28,16.1
1637845590,"disk1",52700323.9,17.65
1637845605,"disk1",52384502.03,18.1
1637845620,"disk1",55983877.51,18.28
1637845635,"disk1",59517594.5,18.73
1637845650,"disk1",53730858.23,17.6
1637845665,"disk1",53858295.84,17.54
1637845680,"disk1",47375356.3,17.14
1637845695,"disk1",53055721.21,17.12
1637845710,"disk1",57871865.08,18.35
1637845725,"disk1",56657718.82,20.14
1637845740,"disk1",55548488.03,17.88
1637845755,"disk1",59844603.62,19.17
1637845770,"disk1",59308232.1,18.39
1637845785,"disk1",60499154.2,18.12
1637845800,"disk1",61973107.84,18.87
1637845815,"disk1",60939697.32,17.64
1637845830,"disk1",57110006.27,18.21
1637845845,"disk1",55694460.05,17.68
1637845860,"disk1",52863619.26,16.92
1637845875,"disk1",54923401.96,16.74
1637845890,"disk1",61942992.41,17.55
1637845905,"disk1",60695323.93,17.98
1637845920,"disk1",69994475.95,18.6
1637845935,"disk1",66380857.99,18.48
1637845950,"disk1",58616671.56,17.21
1637845965,"disk1",51626282.02,17.12
1637845980,"disk1",52121860.38,16.1
1637845995,"disk1",54549108.17,17.14
1637846010,"disk1",65669901.71,18.27
1637846025,"disk1",60367436.09,18.81
1637846040,"disk1",61587687.28,17.66
1637846055,"disk1",64440398.4,18.24
1637846070,"disk1",63454201.51,17.09
1637846085,"disk1",57589299.91,17.16
1637846100,"disk1",66146046.09,19.97
1637846115,"disk1",71050293.12,20.42
1637846130,"disk1",66489803.07,19.23
1637846145,"disk1",63904921.7,18.14
1637846160,"disk1",63488106.43,19.07
1637846175,"disk1",73783563.95,19.11
1637846190,"disk1",65771377.95,18.77
1637846205,"disk1",61250553.93,19.21
1637846220,"disk1",55308973.82,17.59
1637846235,"disk1",60161842.23,18.61
1637846250,"disk1",60023884.21,17.43
1637846265,"disk1",55795799.8,16.58
1637846280,"disk1",52355945.33,16.24
1637846295,"disk1",56796614.6,16.83
1637846310,"disk1",61341340,18.69
1637846325,"disk1",53291879.06,17.78
1637846340,"disk1",54749330.1,16.69
1637846355,"disk1",61633232.83,17.32
1637846370,"disk1",60228608.53,17.62
1637846385,"disk1",60675022.53,17.73
1637846400,"disk1",54252986.7,19.53
1637846415,"disk1",49356971.68,16.58
1637846430,"disk1",60144819.3,17.76
1637846445,"disk1",55235706.88,17.1
1637846460,"disk1",65098741.44,18.82
1637846475,"disk1",69653239.48,19.66
1637846490,"disk1",66723644.83,18.04
1637846505,"disk1",62732320.53,17.65
1637846520,"disk1",58057162.65,17.26
1637846535,"disk1",57281033.36,16.54
1637846550,"disk1",66138118.95,18.23
1637846565,"disk1",61264677.67,17.03
1637846580,"disk1",60348308.97,18.24
1637846595,"disk1",62375158.91,18.3
1637846610,"disk1",68369187.15,19.62
1637846625,"disk1",58137933.36,18.91
1637846640,"disk1",63478364.46,19.64
1637846655,"disk1",64464456.67,18.71
1637846670,"disk1",57312801.74,17.49
1637846685,"disk1",52798020.45,16.66
1637846700,"disk1",52114793.71,18.1
1637846715,"disk1",53166130.06,17.77
