"ts","disk_id","throughput","latency"
1638363600,"disk1",53532173.09,85.19
1638363615,"disk1",57672638.36,57.15
1638363630,"disk1",61400388,80.68
1638363645,"disk1",55913022.57,75.83
1638363660,"disk1",63708898.9,71.07
1638363675,"disk1",51336771.85,142.97
1638363690,"disk1",50446147.72,71.5
1638363705,"disk1",62596295.62,52.36
1638363720,"disk1",51691093.01,52.08
1638363735,"disk1",61264255.39,68.55
1638363750,"disk1",55408854.86,53.12
1638363765,"disk1",45373751.25,50.86
1638363780,"disk1",47791241.33,125.12
1638363795,"disk1",42749431.49,75.18
1638363810,"disk1",37078281.5,40.2
1638363825,"disk1",43702406.06,83.52
1638363840,"disk1",42965419.42,47.42
1638363855,"disk1",36769656.34,80.88
1638363870,"disk1",41371083.03,52.82
1638363885,"disk1",36587719.46,87.28
1638363900,"disk1",44677723.12,60.49
1638363915,"disk1",50270716.34,62.41
1638363930,"disk1",55610713.41,88.59
1638363945,"disk1",47823154.41,48.73
1638363960,"disk1",45437875.69,49.15
1638363975,"disk1",51865370.87,64.46
1638363990,"disk1",50721527.99,60.35
1638364005,"disk1",39611989.53,71.09
1638364020,"disk1",52712940.15,64.72
1638364035,"disk1",50435980.16,59.39
1638364050,"disk1",47853863.78,55.7
1638364065,"disk1",45592722.88,55.96
1638364080,"disk1",52506904.22,86.87
1638364095,"disk1",43034676.31,52.81
1638364110,"disk1",44146546.12,63.48
1638364125,"disk1",42326108.43,99.05
1638364140,"disk1",45750846.17,74.78
1638364155,"disk1",46005657.72,90.97
1638364170,"disk1",51222176.23,65.3
1638364185,"disk1",44499549.51,63.53
1638364200,"disk1",52382443.43,65.05
1638364215,"disk1",50957185.42,76.81
1638364230,"disk1",44428321.55,65.36
1638364245,"disk1",50623425.65,51.1
1638364260,"disk1",55737477.98,65.09
1638364275,"disk1",50487989.36,64.52
1638364290,"disk1",50309190.3,46.46
1638364305,"disk1",54591265.23,48.62
1638364320,"disk1",55063701.63,58.68
1638364335,"disk1",49629948.23,92.59
1638364350,"disk1",57856709.84,50.01
1638364365,"disk1",49937207.57,59.51
1638364380,"disk1",61784374.79,117.76
1638364395,"disk1",61568014.79,59.64
1638364410,"disk1",53610828.95,43.11
1638364425,"disk1",50785459.97,100.2
1638364440,"disk1",47146692.26,61.23
1638364455,"disk1",58717085.02,75.83
1638364470,"disk1",53375302.75,46.36
1638364485,"disk1",49800295.57,63.28
1638364500,"disk1",50146449.79,83.55
1638364515,"disk1",54897874.86,42.16
1638364530,"disk1",49743009.3,90.96
1638364545,"disk1",53605029.68,67.59
1638364560,"disk1",57347834.19,88.4
1638364575,"disk1",54615815.07,84.33
1638364590,"disk1",49378614.48,49.73
1638364605,"disk1",57506863.41,49.6
