"ts","disk_id","throughput","latency"
1637586000,"disk1",44359983.6,17.01
1637586015,"disk1",54358347.99,17.39
1637586030,"disk1",52392054.09,17.87
1637586045,"disk1",55131797.74,19.33
1637586060,"disk1",49155830.43,17.98
1637586075,"disk1",53748609.46,18.07
1637586090,"disk1",47145120.55,18.47
1637586105,"disk1",51997236.52,18.37
1637586120,"disk1",49264939.25,17.52
1637586135,"disk1",52713081.1,18.45
1637586150,"disk1",50698726.61,18.35
1637586165,"disk1",40123468.39,16.89
1637586180,"disk1",44857877.49,17.72
1637586195,"disk1",41929819.97,17.88
1637586210,"disk1",51638504.73,20.16
1637586225,"disk1",52610724.74,20.81
1637586240,"disk1",45049785.98,17.93
1637586255,"disk1",48734757.52,18.12
1637586270,"disk1",53531422.17,19.33
1637586285,"disk1",53849517.12,19.09
1637586300,"disk1",41358372.42,18.46
1637586315,"disk1",46462477.62,17.6
1637586330,"disk1",48151476.74,18.72
1637586345,"disk1",50875825.71,18.29
1637586360,"disk1",45250236.76,20.79
1637586375,"disk1",52791434.01,17.74
1637586390,"disk1",44604757.11,17.3
1637586405,"disk1",42051331.76,17.07
1637586420,"disk1",55288942.03,18.34
1637586435,"disk1",53075963.6,18.19
1637586450,"disk1",48173449.69,17.9
1637586465,"disk1",49688977.02,18.47
1637586480,"disk1",57446377.57,19.58
1637586495,"disk1",55820610.04,19.51
1637586510,"disk1",51255636.79,18.58
1637586525,"disk1",50795693.81,19.67
1637586540,"disk1",44001508.17,19.06
1637586555,"disk1",49136793.61,18.86
1637586570,"disk1",48931565.58,17.35
1637586585,"disk1",48288900.24,17.18
1637586600,"disk1",39761537.6,16.51
1637586615,"disk1",51799574.93,18.41
1637586630,"disk1",44950089.5,18.01
1637586645,"disk1",43959612.14,16.77
1637586660,"disk1",54459750.77,18.31
1637586675,"disk1",53903866.22,17.91
1637586690,"disk1",42892868.76,16.82
1637586705,"disk1",44712537.32,19.44
1637586720,"disk1",50403982.54,19.95
1637586735,"disk1",52721943.5,18.19
1637586750,"disk1",49097261.75,16.87
1637586765,"disk1",47093088.72,18.09
1637586780,"disk1",56664914.55,17.8
1637586795,"disk1",68974481.22,20.16
1637586810,"disk1",68631868.07,20.14
1637586825,"disk1",70909117.1,21.61
1637586840,"disk1",62423664.72,19.98
1637586855,"disk1",57568208.86,17.92
1637586870,"disk1",50879453.27,16.37
1637586885,"disk1",54365067.08,17.07
1637586900,"disk1",53168280.56,16.87
1637586915,"disk1",62534874.58,17.68
1637586930,"disk1",54316972.26,17.78
1637586945,"disk1",48891350.5,17.35
1637586960,"disk1",49980159.05,16.04
1637586975,"disk1",47399836.48,16.32
1637586990,"disk1",45989982.36,15.85
1637587005,"disk1",45008911.54,17.09
1637587020,"disk1",55364397,17.41
1637587035,"disk1",65307592.83,18.49
1637587050,"disk1",58079703.24,17.78
1637587065,"disk1",46178126.67,16.7
1637587080,"disk1",46042278.11,16.63
1637587095,"disk1",48190787.84,16.06
1637587110,"disk1",51621752.63,16.49
1637587125,"disk1",52144986.6,16.6
1637587140,"disk1",48962652.13,15.56
1637587155,"disk1",48284723.5,15.7
1637587170,"disk1",47622758.36,16.38
1637587185,"disk1",51151741.72,17.62
1637587200,"disk1",53000370.48,18.41
1637587215,"disk1",53037049.05,17.02
1637587230,"disk1",47744941.76,18.28
1637587245,"disk1",48256419.24,16.85
1637587260,"disk1",51996741.06,17.34
1637587275,"disk1",45644624.55,16.46
1637587290,"disk1",48608551.91,17.19
1637587305,"disk1",40498471.69,15.82
1637587320,"disk1",41290409.98,15.79
1637587335,"disk1",42756286.48,15.86
1637587350,"disk1",43024056.22,15.78
1637587365,"disk1",46108872.97,15.64
1637587380,"disk1",45967637.77,15.93
1637587395,"disk1",53634357.4,16.31
1637587410,"disk1",45138839.18,15.38
1637587425,"disk1",43711715.4,15.4
1637587440,"disk1",47757935.63,17.05
1637587455,"disk1",51561876.43,21.39
1637587470,"disk1",55496151.35,20.14
1637587485,"disk1",49186703.83,16.87
1637587500,"disk1",50129446.79,17.41
1637587515,"disk1",56569549.08,19.04
1637587530,"disk1",49514092.41,16.88
1637587545,"disk1",51991315.09,17.56
1637587560,"disk1",53722123.52,17.83
1637587575,"disk1",48965196.35,21.08
1637587590,"disk1",46537057.4,16.06
1637587605,"disk1",44588959.34,15.62
1637587620,"disk1",45426105.86,16.28
1637587635,"disk1",45952536.14,15.11
