"ts","disk_id","throughput","latency"
1638536400,"disk1",60682688.13,18.39
1638536415,"disk1",72138296.49,18.91
1638536430,"disk1",69280959.73,19.04
1638536445,"disk1",69291903.38,19.17
1638536460,"disk1",75055701.44,18.63
1638536475,"disk1",70310591.27,20.26
1638536490,"disk1",59023659.44,19
1638536505,"disk1",61005822.93,18.19
1638536520,"disk1",61435944.38,18.11
1638536535,"disk1",82545209.01,20.73
1638536550,"disk1",65857972.27,19.45
1638536565,"disk1",62242918.99,18.98
1638536580,"disk1",58885362.36,17.92
1638536595,"disk1",56634611.15,18.16
1638536610,"disk1",53676931.75,17.41
1638536625,"disk1",55981976.8,17.13
1638536640,"disk1",57686900.2,18.12
1638536655,"disk1",72377295.24,18.26
1638536670,"disk1",62490792.38,18.57
1638536685,"disk1",68057706.77,18.74
1638536700,"disk1",65478320.31,17.96
1638536715,"disk1",58990925.27,17.46
1638536730,"disk1",53614608.18,17.05
1638536745,"disk1",58094961.1,17.57
1638536760,"disk1",53998040.19,17.19
1638536775,"disk1",60492675.51,18.21
1638536790,"disk1",52087284.72,16.42
1638536805,"disk1",55183071.91,17.2
1638536820,"disk1",60657407.5,17.91
1638536835,"disk1",63952464.58,17.92
1638536850,"disk1",60317269.48,17.23
1638536865,"disk1",52855194.78,17.1
1638536880,"disk1",60258835.12,18.08
1638536895,"disk1",59240052.4,18.06
1638536910,"disk1",63386585.53,19.36
1638536925,"disk1",54747347.73,17.77
1638536940,"disk1",61608998.16,18.09
1638536955,"disk1",53861476.83,17.61
1638536970,"disk1",52497514.37,17.97
1638536985,"disk1",50469972.52,17.41
1638537000,"disk1",59536983.97,17.25
1638537015,"disk1",60200144.23,18.14
1638537030,"disk1",55915915.74,17.66
1638537045,"disk1",58901306.71,18.71
1638537060,"disk1",60007538.68,17.31
1638537075,"disk1",66889343.84,19.18
1638537090,"disk1",60935567.48,19.92
1638537105,"disk1",58158641.5,18.58
1638537120,"disk1",56686959.46,17.69
1638537135,"disk1",59844326.32,18.12
1638537150,"disk1",51777743.34,17.18
1638537165,"disk1",64626396.21,18.65
1638537180,"disk1",57114929.75,18.82
1638537195,"disk1",57757867.44,19.09
1638537210,"disk1",52660128.14,17.68
1638537225,"disk1",54552579.47,16.98
1638537240,"disk1",57269167.31,17.53
1638537255,"disk1",72547149.03,19.08
1638537270,"disk1",62975409.92,18.57
1638537285,"disk1",63574234.99,18.41
1638537300,"disk1",64726426.09,20.34
1638537315,"disk1",67478058.32,20.63
1638537330,"disk1",63091010.42,19.46
1638537345,"disk1",62514675.29,18.6
1638537360,"disk1",67303918.59,19.82
1638537375,"disk1",66782133.36,19.73
1638537390,"disk1",52060385.13,18.14
1638537405,"disk1",47246907.87,17.67
1638537420,"disk1",53104992.07,17.37
1638537435,"disk1",58403500.78,18.24
1638537450,"disk1",52014192.88,19.07
1638537465,"disk1",58522249.62,18.15
1638537480,"disk1",62610180.87,19.1
1638537495,"disk1",59792118.54,18.95
1638537510,"disk1",59274256.76,19.28
1638537525,"disk1",63451847.01,19.71
1638537540,"disk1",53869466.5,17.89
1638537555,"disk1",59472737.35,18.99
1638537570,"disk1",58060155.95,19.63
1638537585,"disk1",53560680.85,17.93
1638537600,"disk1",58094147.3,19.05
1638537615,"disk1",63796397.19,19.07
1638537630,"disk1",59494323.91,18.16
1638537645,"disk1",60601426.69,17.45
1638537660,"disk1",71310809.89,19.44
1638537675,"disk1",66564296.55,19.42
1638537690,"disk1",57224780.88,18.55
1638537705,"disk1",57452510.68,18.19
1638537720,"disk1",61896506.01,18.99
1638537735,"disk1",60560429.11,19.29
1638537750,"disk1",63320658.64,19.74
1638537765,"disk1",70327204.02,19.49
1638537780,"disk1",64408091.96,18.59
1638537795,"disk1",67788786.58,19.79
1638537810,"disk1",70872477.06,19.87
1638537825,"disk1",56780360.39,17.38
1638537840,"disk1",59652185.78,18.46
1638537855,"disk1",55619608.51,18.04
1638537870,"disk1",49613893.31,17
1638537885,"disk1",66022610.85,18.58
1638537900,"disk1",64050377.63,22.4
1638537915,"disk1",60444895.35,18.7
1638537930,"disk1",57175133.61,18.06
1638537945,"disk1",62231536.74,17.43
1638537960,"disk1",73795622.56,21.39
1638537975,"disk1",63180371.07,18.85
1638537990,"disk1",63536674.26,18.93
1638538005,"disk1",68297287.86,18.66
1638538020,"disk1",80134031.71,19.33
1638538035,"disk1",67932497.46,19.4
1638538050,"disk1",55870684.31,17.49
1638538065,"disk1",60280879.42,16.86
1638538080,"disk1",50117585.28,17.76
1638538095,"disk1",57046634.58,19.34
1638538110,"disk1",57022222.61,17.95
1638538125,"disk1",52868286.52,16.86
1638538140,"disk1",56185071.66,16.54
1638538155,"disk1",58681230.61,18.85
1638538170,"disk1",53121878.54,17.36
1638538185,"disk1",53044007.76,18.55
1638538200,"disk1",49952662.5,19.49
1638538215,"disk1",53596243.58,17.79
1638538230,"disk1",47329007.4,16.67
1638538245,"disk1",48207029.8,17.66
1638538260,"disk1",47104377.6,16.9
1638538275,"disk1",53754534.91,17.7
1638538290,"disk1",54066457.32,18.78
1638538305,"disk1",53649890.13,18.35
1638538320,"disk1",56448903.96,20.08
1638538335,"disk1",56712504.31,17.6
1638538350,"disk1",52214478.19,17.99
1638538365,"disk1",57046987.07,19.5
1638538380,"disk1",57300471.32,17.95
1638538395,"disk1",54984342.59,17.44
1638538410,"disk1",49927417.39,17.22
1638538425,"disk1",63285641.42,19.01
1638538440,"disk1",61064426.64,19.22
1638538455,"disk1",70882825.15,20.3
1638538470,"disk1",68026759.05,19.54
1638538485,"disk1",72721193.9,20.48
1638538500,"disk1",73973335.94,19.92
1638538515,"disk1",75268069.77,20.6
1638538530,"disk1",73496724.21,20.86
1638538545,"disk1",63908767.47,19.33
1638538560,"disk1",55327497.66,18.05
1638538575,"disk1",56961305.76,17.92
1638538590,"disk1",55259079.52,17.82
1638538605,"disk1",57698344.6,18.16
1638538620,"disk1",63119969.54,19.71
1638538635,"disk1",54217233.33,20.45
1638538650,"disk1",54081962.71,19.09
1638538665,"disk1",52169028.57,18.31
1638538680,"disk1",48331981.24,17.14
1638538695,"disk1",50504442.21,17.13
1638538710,"disk1",46078607.66,17.05
1638538725,"disk1",49694294.09,17.42
1638538740,"disk1",53040660.87,17.93
1638538755,"disk1",49335323.19,16.86
1638538770,"disk1",53823045.31,18.21
1638538785,"disk1",64451253.97,19.41
1638538800,"disk1",68100116.69,21.42
1638538815,"disk1",70052218.28,20.81
1638538830,"disk1",55496514.21,19.09
1638538845,"disk1",55844858.07,20.58
1638538860,"disk1",66454277.29,23.15
1638538875,"disk1",52196458.4,18.61
1638538890,"disk1",43246226.89,17.22
1638538905,"disk1",41837084.11,18.48
1638538920,"disk1",45599726.76,17.28
1638538935,"disk1",41437389.24,17.14
1638538950,"disk1",43343762.52,17.62
1638538965,"disk1",45796190.5,17.74
1638538980,"disk1",53230601.12,19.85
1638538995,"disk1",64648864.01,21.48
1638539010,"disk1",50794947.12,18.93
1638539025,"disk1",50870119.36,17.71
1638539040,"disk1",50997905.03,19.2
1638539055,"disk1",53289844.47,18.41
1638539070,"disk1",46248352.5,19.11
1638539085,"disk1",45331353.44,18.3
1638539100,"disk1",48412333.4,18.14
1638539115,"disk1",46402335.67,17.94
1638539130,"disk1",45294122.28,17.4
1638539145,"disk1",45600956.58,20.2
1638539160,"disk1",47690499.26,18.48
1638539175,"disk1",43950685.93,18.01
1638539190,"disk1",45928881.52,18.73
1638539205,"disk1",47728460.22,17.99
1638539220,"disk1",57072293.22,20.03
1638539235,"disk1",55751069.32,20.48
1638539250,"disk1",54648388.05,21.43
1638539265,"disk1",45724501.16,17.43
1638539280,"disk1",60016673.48,19.84
1638539295,"disk1",52384506.75,17.47
1638539310,"disk1",43625532.84,16.86
1638539325,"disk1",47153150.37,17.06
1638539340,"disk1",45549903.74,18.53
1638539355,"disk1",49544471.46,17.89
1638539370,"disk1",39782226.07,18.59
1638539385,"disk1",39575625.6,16.79
1638539400,"disk1",43976188.75,17.83
1638539415,"disk1",48914467.62,18.64
1638539430,"disk1",49898335.93,17.54
1638539445,"disk1",42841153.52,17.19
1638539460,"disk1",47003481.38,18.06
1638539475,"disk1",49394393.01,18.51
1638539490,"disk1",45289440.93,17.81
1638539505,"disk1",58705111.11,19.95
1638539520,"disk1",53437957.97,18.68
1638539535,"disk1",51246231.95,19.51
1638539550,"disk1",55286365.21,19.34
1638539565,"disk1",53442133.56,18.04
1638539580,"disk1",51980949.3,17.12
1638539595,"disk1",50114288.83,16.76
1638539610,"disk1",39995290.36,16.95
1638539625,"disk1",38201291.22,17.36
1638539640,"disk1",51891171.8,18.74
1638539655,"disk1",60912696.15,20.45
1638539670,"disk1",56093775.82,20.38
1638539685,"disk1",54770836.42,20.83
1638539700,"disk1",50456346.67,17.78
1638539715,"disk1",52219639.41,18.22
1638539730,"disk1",46751448.62,17.21
1638539745,"disk1",53571241.48,18.22
1638539760,"disk1",51774636.76,17.65
1638539775,"disk1",51169803.26,18.51
1638539790,"disk1",48852027.67,17.98
1638539805,"disk1",54712004.36,18.67
1638539820,"disk1",50498783.39,18.94
1638539835,"disk1",49971297.03,18.41
1638539850,"disk1",49550516.57,18.62
1638539865,"disk1",50493856.56,18.44
1638539880,"disk1",57179503.77,20.32
1638539895,"disk1",58208015.99,18.8
1638539910,"disk1",54374293.2,18.65
1638539925,"disk1",57938807.88,18.56
1638539940,"disk1",51651231.48,18.32
1638539955,"disk1",50488900.84,17.62
1638539970,"disk1",46138026.6,17.03
1638539985,"disk1",51703130.86,18.51
1638540000,"disk1",45296464.22,18.08
1638540015,"disk1",51029493.16,18.55
1638540030,"disk1",52011759.93,18.23
1638540045,"disk1",59901476.47,19.21
1638540060,"disk1",61464889.27,18.62
1638540075,"disk1",58292453.4,19.58
1638540090,"disk1",60319608.18,18.74
1638540105,"disk1",55032800.93,19.43
1638540120,"disk1",56753101.49,18.37
1638540135,"disk1",55637669.57,17.97
1638540150,"disk1",53571274.37,18.97
1638540165,"disk1",43214890.52,16.26
1638540180,"disk1",51553732.35,18.83
1638540195,"disk1",52084582.92,17.48
1638540210,"disk1",42404127.34,17.66
1638540225,"disk1",43110689,17.74
1638540240,"disk1",39934760.38,17.2
1638540255,"disk1",45224736.09,16.83
1638540270,"disk1",48923536.69,17.7
1638540285,"disk1",48949133.08,22.27
1638540300,"disk1",47012307.37,18.69
1638540315,"disk1",48955343.09,18.67
1638540330,"disk1",55148453.58,19.33
1638540345,"disk1",47786560.3,18.47
1638540360,"disk1",47991201.4,19.34
1638540375,"disk1",39976629.48,16.18
1638540390,"disk1",38896429.7,16.87
1638540405,"disk1",37737982.8,16.33
1638540420,"disk1",43329730.09,17.21
1638540435,"disk1",42814525.44,16.72
1638540450,"disk1",47241393.69,17.37
1638540465,"disk1",42915400.15,17.47
1638540480,"disk1",42912459.77,18.17
1638540495,"disk1",44908155.73,18.89
1638540510,"disk1",40914319.88,17.52
1638540525,"disk1",45090081.44,17.16
1638540540,"disk1",45236305.41,16.97
1638540555,"disk1",43536993.87,16.84
1638540570,"disk1",39956155.4,20.1
1638540585,"disk1",41350352.01,17.18
1638540600,"disk1",34535838.44,16.43
1638540615,"disk1",46323052.41,16.86
1638540630,"disk1",38328804.14,16.02
1638540645,"disk1",39935456.72,17.06
1638540660,"disk1",44695394.96,17.37
1638540675,"disk1",44095580.69,17.92
1638540690,"disk1",47720514.11,17.02
1638540705,"disk1",47022801.42,17.58
1638540720,"disk1",45200241.1,16.75
1638540735,"disk1",53585877.24,18.69
1638540750,"disk1",48765338.78,17.27
1638540765,"disk1",42081537.05,17.25
1638540780,"disk1",41592363.01,16.52
1638540795,"disk1",46229977.82,17.57
1638540810,"disk1",39200103.82,17.42
1638540825,"disk1",50151547.67,17.09
1638540840,"disk1",58587328.5,19.2
1638540855,"disk1",50162778.95,18.38
1638540870,"disk1",43565495.36,17.74
1638540885,"disk1",54327618.04,17.25
1638540900,"disk1",51428700.27,17.55
1638540915,"disk1",50569143.81,17.34
