"ts","disk_id","throughput","latency"
1637758800,"disk1",54523970.69,18.69
1637758815,"disk1",65932826.35,19.44
1637758830,"disk1",64446525.23,18.85
1637758845,"disk1",81924544.17,21.62
1637758860,"disk1",75369382.62,21.1
1637758875,"disk1",70850104.54,20.53
1637758890,"disk1",61834717.55,18.44
1637758905,"disk1",65492191.79,20.09
1637758920,"disk1",70501617.71,19.1
1637758935,"disk1",78611484.96,22.17
1637758950,"disk1",61393229.71,19.44
1637758965,"disk1",65838327.35,19.77
1637758980,"disk1",67402098.69,19.11
1637758995,"disk1",65351095.13,19.36
1637759010,"disk1",57967440.56,19.6
1637759025,"disk1",64023906.07,19.26
1637759040,"disk1",61539491.23,18.3
1637759055,"disk1",65661708.46,19.36
1637759070,"disk1",72818298.91,19.54
1637759085,"disk1",64263745.38,19.73
1637759100,"disk1",60438502.19,19.26
1637759115,"disk1",65697631.41,19.78
1637759130,"disk1",63821824.04,19.29
1637759145,"disk1",65360371.34,20.9
1637759160,"disk1",70252996.48,20.76
1637759175,"disk1",69541546.33,19.77
1637759190,"disk1",55389718.41,20.32
1637759205,"disk1",58204306.48,19.33
1637759220,"disk1",58406289.86,18.32
1637759235,"disk1",63940059.77,19.5
1637759250,"disk1",55774001.49,18.25
1637759265,"disk1",57247034.64,17.29
1637759280,"disk1",60153550.55,18.31
1637759295,"disk1",63309042.92,18.31
1637759310,"disk1",58963646.63,18.76
1637759325,"disk1",57835518.91,18.47
1637759340,"disk1",48386996.23,17.49
1637759355,"disk1",57424649.34,19.83
1637759370,"disk1",55162814.96,18.59
1637759385,"disk1",51571252.47,18.8
1637759400,"disk1",53229394.91,18.36
1637759415,"disk1",54713190.35,19.87
1637759430,"disk1",58121842.24,19.66
1637759445,"disk1",62134323.92,20.23
1637759460,"disk1",55564908.94,18.71
1637759475,"disk1",62393618.6,19.42
1637759490,"disk1",63066661.56,19.9
1637759505,"disk1",65185038.79,19.8
1637759520,"disk1",51471082.38,18.19
1637759535,"disk1",50689941.18,17.45
1637759550,"disk1",48294829.48,17.16
1637759565,"disk1",50418697.39,18.64
1637759580,"disk1",54165749.11,19.94
1637759595,"disk1",55557291.4,19.04
1637759610,"disk1",52322075.13,18.88
1637759625,"disk1",48973468.07,19.84
1637759640,"disk1",41706755.63,16.95
1637759655,"disk1",53801408.3,19.46
1637759670,"disk1",45794678.38,18.45
1637759685,"disk1",50431060.62,18.62
1637759700,"disk1",50227943.44,17.59
1637759715,"disk1",52152958.55,17.42
1637759730,"disk1",42120363.17,16.86
1637759745,"disk1",49955983.01,18.18
1637759760,"disk1",52084184.64,17.04
1637759775,"disk1",61883422.04,20.12
1637759790,"disk1",53170600.45,19.82
1637759805,"disk1",47721578.44,18
1637759820,"disk1",54173412.21,18.01
1637759835,"disk1",51259510.79,18.18
1637759850,"disk1",54876567.46,18.22
1637759865,"disk1",46742239.97,17.4
1637759880,"disk1",45204776.95,18.27
1637759895,"disk1",47049196.67,18
1637759910,"disk1",50639401.13,19.51
1637759925,"disk1",52138004.48,19.33
1637759940,"disk1",48877125.06,18.7
1637759955,"disk1",50701605.44,18.14
1637759970,"disk1",52367990.75,19.03
1637759985,"disk1",48352035.68,17.61
1637760000,"disk1",50372029.33,18.54
1637760015,"disk1",51483852.09,18.9
1637760030,"disk1",53264447.41,20.21
1637760045,"disk1",47551424.59,18.93
1637760060,"disk1",50085217.39,21.71
1637760075,"disk1",64768081.52,20.72
1637760090,"disk1",58200343.08,20.2
1637760105,"disk1",60502069.23,20.31
1637760120,"disk1",49840195.26,18.99
1637760135,"disk1",55018383.47,19.86
1637760150,"disk1",48098773.94,18.72
1637760165,"disk1",56397096.75,19.73
1637760180,"disk1",47877654.07,17.27
1637760195,"disk1",47782235.15,18.16
1637760210,"disk1",48342552.34,18.39
1637760225,"disk1",48989139.9,17.77
1637760240,"disk1",55716916.78,18.54
1637760255,"disk1",51091103.32,17.84
1637760270,"disk1",46542205.1,17.45
1637760285,"disk1",49296215.19,18.1
1637760300,"disk1",58655067.19,19.96
1637760315,"disk1",67443599.77,20.28
1637760330,"disk1",64247319.64,19.37
1637760345,"disk1",53631631.68,18.16
1637760360,"disk1",43889299.27,17.47
1637760375,"disk1",46282059.94,17.05
1637760390,"disk1",43624835.44,17.35
1637760405,"disk1",46344421.52,17.56
1637760420,"disk1",50813119.84,18.08
1637760435,"disk1",53866092.81,19.45
1637760450,"disk1",43586073,17.82
1637760465,"disk1",44158116.73,16.81
1637760480,"disk1",48128528.31,17.45
1637760495,"disk1",50383337.43,18.17
1637760510,"disk1",56853517.68,19.45
1637760525,"disk1",59998775.67,18.83
1637760540,"disk1",54366391.12,17.84
1637760555,"disk1",63676416.01,19.59
1637760570,"disk1",58466590.4,18.66
1637760585,"disk1",56426479.95,18.95
1637760600,"disk1",57470316.89,19.22
1637760615,"disk1",58804947.66,18.28
1637760630,"disk1",62137664.99,18.99
1637760645,"disk1",58845696.97,17.83
1637760660,"disk1",57009134.99,18.23
1637760675,"disk1",56925600.21,16.81
1637760690,"disk1",50951243.54,17.23
1637760705,"disk1",64471545.44,18.7
1637760720,"disk1",69771476.93,19.54
1637760735,"disk1",71501572.64,19.62
1637760750,"disk1",63056588.19,19.5
1637760765,"disk1",63090280.01,18.52
1637760780,"disk1",59948423.87,19.42
1637760795,"disk1",58802839.07,21.53
1637760810,"disk1",51301552.73,17.5
1637760825,"disk1",63972424.32,19.9
1637760840,"disk1",59591305.67,18.44
