"ts","disk_id","throughput","latency"
1637672400,"disk1",60212344.84,18.78
1637672415,"disk1",65695292.03,20.33
1637672430,"disk1",64359286.84,20.95
1637672445,"disk1",66145709.94,19.07
1637672460,"disk1",71341172.82,20.48
1637672475,"disk1",76796559.29,23.98
1637672490,"disk1",64205817.81,19.98
1637672505,"disk1",60829865.74,19.88
1637672520,"disk1",60993371.5,20.11
1637672535,"disk1",59898160.21,20.28
1637672550,"disk1",52101452.56,19.62
1637672565,"disk1",55712244.81,19.53
1637672580,"disk1",57234874.84,19.38
1637672595,"disk1",61359443.25,19.71
1637672610,"disk1",54424845.14,19.15
1637672625,"disk1",48249525.41,17.9
1637672640,"disk1",54979149.58,20.14
1637672655,"disk1",50964736.98,19.43
1637672670,"disk1",45124228.97,16.89
1637672685,"disk1",52027427.62,17.18
1637672700,"disk1",64803417.46,20.14
1637672715,"disk1",63074764.85,20.3
1637672730,"disk1",52100217.29,18.92
1637672745,"disk1",57414166.07,18.28
1637672760,"disk1",53035790.11,18.36
1637672775,"disk1",54442935.66,18.22
1637672790,"disk1",49501067.5,17.57
1637672805,"disk1",50308125.09,18.25
1637672820,"disk1",61458336.93,19
1637672835,"disk1",53068422.15,18.31
1637672850,"disk1",53322165.91,18.7
1637672865,"disk1",46370939.68,16.85
1637672880,"disk1",53016035.46,18.13
1637672895,"disk1",52771083.47,18.57
1637672910,"disk1",46303714.73,17.25
1637672925,"disk1",54872322.72,18.61
1637672940,"disk1",54354249.35,17.66
1637672955,"disk1",59315792.2,20.03
1637672970,"disk1",53761268.27,17.57
1637672985,"disk1",45690511.88,18.62
1637673000,"disk1",49599171.95,18.97
1637673015,"disk1",46609900.01,19.37
1637673030,"disk1",49634258.66,17.78
1637673045,"disk1",51325112.54,17.66
1637673060,"disk1",53213605.08,17.56
1637673075,"disk1",57602088.2,18.14
1637673090,"disk1",47846134.39,17.19
1637673105,"disk1",47933332.54,19.29
1637673120,"disk1",52055509.5,19.28
1637673135,"disk1",50642351.27,18.48
1637673150,"disk1",53886199.14,18.8
1637673165,"disk1",55140881.74,22.61
