"ts","disk_id","throughput","latency"
1637499600,"disk1",39059386.38,17.26
1637499615,"disk1",39864207.95,16.92
1637499630,"disk1",42287394.3,16.97
1637499645,"disk1",46424821.43,17.67
1637499660,"disk1",46947397.94,18.06
1637499675,"disk1",44796437.31,18.72
1637499690,"disk1",42747257.17,17.1
1637499705,"disk1",40879961.26,16.66
1637499720,"disk1",40944393.67,16.1
1637499735,"disk1",47768059.1,17.24
1637499750,"disk1",48284279.61,18
1637499765,"disk1",48234231.91,17.32
1637499780,"disk1",41219301.78,16.11
1637499795,"disk1",40325851.12,16.43
1637499810,"disk1",41658117.97,16.76
1637499825,"disk1",41920469.53,16.93
1637499840,"disk1",44902354.83,17.19
1637499855,"disk1",49205932.1,17.56
1637499870,"disk1",45689512.21,19.39
1637499885,"disk1",40962374.54,16.91
1637499900,"disk1",43317929.54,16.43
1637499915,"disk1",39696956.87,16.66
1637499930,"disk1",39053759.89,16.11
1637499945,"disk1",42656323.34,16.16
1637499960,"disk1",42140511.16,16.83
1637499975,"disk1",44528055.03,16.97
1637499990,"disk1",40239830.39,16.4
1637500005,"disk1",40976724.6,15.86
1637500020,"disk1",46811931.44,16.92
1637500035,"disk1",52658370.72,17.98
1637500050,"disk1",47223376,18.34
1637500065,"disk1",45772721.52,17.18
1637500080,"disk1",48565876.44,17.56
1637500095,"disk1",42845820.65,16.58
1637500110,"disk1",44707163.25,16.55
1637500125,"disk1",46933776.99,16.5
1637500140,"disk1",44543005.9,20.06
1637500155,"disk1",41503615.08,17.78
1637500170,"disk1",44849608.4,16.78
1637500185,"disk1",52938167.59,19.47
1637500200,"disk1",50588560.51,18.67
1637500215,"disk1",44984259.17,17.43
1637500230,"disk1",53704290.81,18.39
1637500245,"disk1",45677113.76,17.83
1637500260,"disk1",45530621.82,17.25
1637500275,"disk1",42318135.87,16.61
1637500290,"disk1",46196518.18,16.22
1637500305,"disk1",45763470.37,16.3
1637500320,"disk1",45612973.27,16.28
1637500335,"disk1",56887716.34,17.7
1637500350,"disk1",46837969.87,20.12
1637500365,"disk1",45518109.79,16.44
1637500380,"disk1",46301774.68,17.7
1637500395,"disk1",51543782.41,17.25
1637500410,"disk1",48317694.56,16.76
1637500425,"disk1",46082095.51,17.59
1637500440,"disk1",45301332.61,17.44
1637500455,"disk1",50622660.27,17.6
1637500470,"disk1",42952951.48,16.25
1637500485,"disk1",41220511.83,16.27
1637500500,"disk1",47769775.6,17.48
1637500515,"disk1",49881097.13,16.51
1637500530,"disk1",49173420.03,16.81
1637500545,"disk1",50799271.37,17.93
1637500560,"disk1",58631471.7,18.76
1637500575,"disk1",60772344.63,19.36
1637500590,"disk1",57898298.66,17.67
1637500605,"disk1",55187808.18,17.65
1637500620,"disk1",46028189.99,16.76
1637500635,"disk1",51156842.97,17.24
1637500650,"disk1",51986751.25,18.34
1637500665,"disk1",54333333.78,17.32
1637500680,"disk1",49940829.88,17.14
1637500695,"disk1",49244956.71,16.88
1637500710,"disk1",50564896.55,16.88
1637500725,"disk1",50619200.07,16.46
1637500740,"disk1",51335315.97,17.73
1637500755,"disk1",44401745.08,17.32
1637500770,"disk1",46268047.81,16.32
1637500785,"disk1",42063011.93,16.09
1637500800,"disk1",43911474.68,16.95
1637500815,"disk1",45000325.53,16.45
1637500830,"disk1",52382105.79,17.79
1637500845,"disk1",52957635.08,18.54
1637500860,"disk1",45732764.3,17.02
1637500875,"disk1",50209516.87,16.96
1637500890,"disk1",50464966.73,16.35
1637500905,"disk1",47395074.17,16.7
1637500920,"disk1",47242090.68,16.02
1637500935,"disk1",47900346.85,17.12
1637500950,"disk1",50174908.44,16.49
1637500965,"disk1",46089562.22,16.36
1637500980,"disk1",50844760.67,17.2
1637500995,"disk1",53231032.84,16.97
1637501010,"disk1",42855704.31,15.85
1637501025,"disk1",45416037.33,16.79
1637501040,"disk1",49799765.22,17.57
1637501055,"disk1",42687173.17,16.35
1637501070,"disk1",38977643.01,18.49
1637501085,"disk1",38039237.08,15.91
1637501100,"disk1",35284521.7,15.32
1637501115,"disk1",41311510.54,15.82
1637501130,"disk1",40716853.68,14.75
1637501145,"disk1",40868365.7,14.99
1637501160,"disk1",43777421.6,16.04
1637501175,"disk1",44480973.82,15.82
1637501190,"disk1",46814418.78,16.69
1637501205,"disk1",43290917.31,16.75
1637501220,"disk1",43702117.76,16.36
1637501235,"disk1",45576627.21,17.38
1637501250,"disk1",44410196.56,16.39
1637501265,"disk1",51616712.39,18.65
1637501280,"disk1",47221397.47,17.53
1637501295,"disk1",46909170.38,18.72
1637501310,"disk1",43618568.13,16.26
1637501325,"disk1",41022658.84,16.51
1637501340,"disk1",44861685.09,16.24
1637501355,"disk1",49689653.36,17.37
1637501370,"disk1",47337793.63,16.53
1637501385,"disk1",44320750.19,16.51
1637501400,"disk1",45303071.46,17.24
1637501415,"disk1",50321924.23,16.94
1637501430,"disk1",52631105.93,16.47
1637501445,"disk1",46051553.2,17.26
1637501460,"disk1",54628364.92,18.01
1637501475,"disk1",47296313.21,16.4
1637501490,"disk1",54415589.74,18.21
1637501505,"disk1",50140012.25,17.52
1637501520,"disk1",51681432.88,17.39
1637501535,"disk1",56517845.81,18.6
1637501550,"disk1",45666853.05,16.4
1637501565,"disk1",53301786.07,18.39
1637501580,"disk1",53684156.23,17.69
1637501595,"disk1",41674562.52,16.48
1637501610,"disk1",45566976.34,16.4
1637501625,"disk1",48462886.12,16.85
1637501640,"disk1",51450257.8,16.68
1637501655,"disk1",50911793.97,16.91
1637501670,"disk1",47922934.68,16.51
1637501685,"disk1",45344563.87,16.43
1637501700,"disk1",43758646.69,16.68
1637501715,"disk1",43404099.48,18.15
