"ts","disk_id","throughput","latency"
1638018000,"disk1",47127172.63,45.72
1638018015,"disk1",56126216.13,76.7
1638018030,"disk1",55444885.3,67.56
1638018045,"disk1",60207260.42,74.01
1638018060,"disk1",58788697.17,71.67
1638018075,"disk1",60014876.09,49.74
1638018090,"disk1",56633308.82,85.29
1638018105,"disk1",50234411.5,53.06
1638018120,"disk1",42046323.69,56.58
1638018135,"disk1",49909253.55,60.71
1638018150,"disk1",51122438.78,56.61
1638018165,"disk1",51864860.86,71.19
1638018180,"disk1",52665276.42,59.77
1638018195,"disk1",53067088.28,110.21
1638018210,"disk1",49598923.2,67.37
1638018225,"disk1",50473467.07,41.7
1638018240,"disk1",50499647.37,57.39
1638018255,"disk1",51069704.05,71.4
1638018270,"disk1",54491063.74,117.77
1638018285,"disk1",54383173.99,83.31
1638018300,"disk1",45871392.38,55.95
1638018315,"disk1",43037065.46,62.26
1638018330,"disk1",53043686.7,74.51
1638018345,"disk1",48915436.44,99.03
1638018360,"disk1",51025416.39,63.12
1638018375,"disk1",50275493.91,84.89
1638018390,"disk1",45589032.72,111.15
1638018405,"disk1",39500236.78,41.94
1638018420,"disk1",43706768.23,48.17
1638018435,"disk1",50874941.99,62.19
1638018450,"disk1",45523827.79,46.51
1638018465,"disk1",50909659.15,58.02
1638018480,"disk1",48263797.87,74.13
1638018495,"disk1",49765950.95,110.53
1638018510,"disk1",63663953.24,64.37
1638018525,"disk1",47353570.74,44.24
1638018540,"disk1",59285983.19,72.49
1638018555,"disk1",56226654.24,62.03
1638018570,"disk1",45086487.17,68.78
1638018585,"disk1",46579415.29,60.94
1638018600,"disk1",46736747.15,78.98
1638018615,"disk1",54169057.48,65.86
1638018630,"disk1",49966153.62,63.26
1638018645,"disk1",52038749.11,72.15
1638018660,"disk1",52295144.89,53.31
1638018675,"disk1",56023803.02,60.16
1638018690,"disk1",55710667.87,108.21
1638018705,"disk1",54477077.96,79.14
1638018720,"disk1",55324730.57,68.09
1638018735,"disk1",63358088.97,116.07
1638018750,"disk1",60749964.29,95.39
1638018765,"disk1",44737227.34,48.95
1638018780,"disk1",44165063.06,46.67
1638018795,"disk1",52816952.52,141.53
1638018810,"disk1",57334016.23,64.57
1638018825,"disk1",46998428.46,76.02
1638018840,"disk1",47976295.64,77.47
1638018855,"disk1",49953062.87,102.87
1638018870,"disk1",49680309.02,51.45
1638018885,"disk1",46135176.22,82.35
1638018900,"disk1",43840515.14,71.96
1638018915,"disk1",49075549.32,62.85
1638018930,"disk1",44003311.67,46.44
1638018945,"disk1",47783043.63,98.6
1638018960,"disk1",45066118.57,80.91
1638018975,"disk1",49150970.78,66.67
1638018990,"disk1",53220041.84,102.5
1638019005,"disk1",49420168.11,94.55
1638019020,"disk1",46832158.35,99.19
1638019035,"disk1",45764185.57,53.89
1638019050,"disk1",62067069.92,54.83
1638019065,"disk1",48847831.24,45.5
1638019080,"disk1",44821655.3,50.78
1638019095,"disk1",50241631.88,171.1
1638019110,"disk1",52009730.69,45.94
1638019125,"disk1",44179553.82,55.65
1638019140,"disk1",50919632.71,109.68
1638019155,"disk1",55063902.93,85.75
1638019170,"disk1",53295326.87,60.34
1638019185,"disk1",53665343.91,68.37
1638019200,"disk1",52143026.18,44.81
1638019215,"disk1",48770874.29,63.41
1638019230,"disk1",54785558.88,52.84
1638019245,"disk1",51290010.6,71.44
1638019260,"disk1",53527094.13,72.31
1638019275,"disk1",50960776.93,70.9
1638019290,"disk1",58283671.84,153.28
1638019305,"disk1",57928535.26,77.96
1638019320,"disk1",50332661.19,51.24
1638019335,"disk1",50761172.92,46.66
1638019350,"disk1",52552276.67,47.07
1638019365,"disk1",52660294.62,47.79
1638019380,"disk1",55467582.99,68.29
1638019395,"disk1",51417788.35,73.62
1638019410,"disk1",47491596.13,65.25
1638019425,"disk1",50079616.29,72.07
1638019440,"disk1",49504937.8,71.74
1638019455,"disk1",46553401.79,57.03
1638019470,"disk1",54819400.85,68.63
1638019485,"disk1",46578810.18,62.88
1638019500,"disk1",49414048.16,57.21
1638019515,"disk1",46399119.78,63.85
1638019530,"disk1",51271107.67,66.9
1638019545,"disk1",52216027.83,60.09
1638019560,"disk1",51325543.29,55.68
1638019575,"disk1",45330556.82,67.15
1638019590,"disk1",48410231.66,108.31
1638019605,"disk1",46414757.67,53.58
1638019620,"disk1",47172114.26,48.4
1638019635,"disk1",53260944.78,79.47
1638019650,"disk1",47570190.31,63.32
1638019665,"disk1",45003290.72,78.69
1638019680,"disk1",47510952.65,50.85
1638019695,"disk1",48988012.11,54.94
