"ts","disk_id","throughput","latency"
1638190800,"disk1",48048461.26,67.73
1638190815,"disk1",55084079.88,139.61
1638190830,"disk1",55645830.08,65.3
1638190845,"disk1",57374711.36,88.3
1638190860,"disk1",69069534.6,62.31
1638190875,"disk1",60304445.4,100.15
1638190890,"disk1",60950121.02,51.31
1638190905,"disk1",57408051.17,53.72
1638190920,"disk1",51560105.72,87.95
1638190935,"disk1",64729969.87,75.41
1638190950,"disk1",60649227.64,57.64
1638190965,"disk1",54435423.08,83.35
1638190980,"disk1",61860230.46,43.66
1638190995,"disk1",67382309.76,90.66
1638191010,"disk1",58424094.66,62.8
1638191025,"disk1",48487679.88,89.29
1638191040,"disk1",43625931.2,57.39
1638191055,"disk1",55241259.64,66.27
1638191070,"disk1",50190817.23,106.62
1638191085,"disk1",54576883.25,48.34
1638191100,"disk1",49277911.26,53.63
1638191115,"disk1",49062123.21,97.07
1638191130,"disk1",44014448.77,39.58
1638191145,"disk1",51124442.18,74.49
1638191160,"disk1",48530797.43,45.37
1638191175,"disk1",48015474.12,86.94
1638191190,"disk1",44545136.42,84.92
1638191205,"disk1",42665718.67,73.79
1638191220,"disk1",44848173.78,99.03
1638191235,"disk1",48422302.48,102.2
1638191250,"disk1",49557312.47,43.46
1638191265,"disk1",50255534.39,47.34
1638191280,"disk1",46062007.74,73.13
1638191295,"disk1",47038917.11,71.27
1638191310,"disk1",51495101.67,63.29
1638191325,"disk1",47520691.15,49.34
1638191340,"disk1",49946707.61,88.42
1638191355,"disk1",48318541.05,63.93
1638191370,"disk1",52133159.09,87.85
1638191385,"disk1",52850684.82,52.07
1638191400,"disk1",52645067.14,47.96
1638191415,"disk1",57099030.58,99.31
1638191430,"disk1",59846595.02,81.78
1638191445,"disk1",60917518.51,59.53
1638191460,"disk1",62153953.5,75.07
1638191475,"disk1",68621151.35,76.64
1638191490,"disk1",51090152.7,44.99
1638191505,"disk1",50891977.56,100.2
1638191520,"disk1",49665884.43,76.47
1638191535,"disk1",49064500.38,80.64
1638191550,"disk1",49317858.63,60.66
1638191565,"disk1",50016687.17,107.11
1638191580,"disk1",52493792.08,130.32
1638191595,"disk1",60414148.35,102.38
1638191610,"disk1",64000456.67,67.16
1638191625,"disk1",52482511.04,93.73
1638191640,"disk1",46088646.09,54.7
1638191655,"disk1",55050509.53,59.89
1638191670,"disk1",49187379.16,78.84
1638191685,"disk1",57322014.72,47.64
1638191700,"disk1",52477569.97,50.63
1638191715,"disk1",55777027.03,83.59
1638191730,"disk1",47764840.57,51.88
1638191745,"disk1",54010053.99,73.56
1638191760,"disk1",65493917.24,95.86
1638191775,"disk1",59265832.35,59.57
1638191790,"disk1",53297527.87,79.82
1638191805,"disk1",44502082.96,120.52
1638191820,"disk1",50582440.03,96.48
1638191835,"disk1",59478626.86,43.34
1638191850,"disk1",50956879.53,87.17
1638191865,"disk1",44645701.31,49.73
1638191880,"disk1",46289832.63,67.85
1638191895,"disk1",50302653.27,71.57
1638191910,"disk1",48511447.1,63.05
1638191925,"disk1",52029656.75,78.16
1638191940,"disk1",55252337.99,90.11
1638191955,"disk1",53790607.56,59.25
1638191970,"disk1",58370664.91,53.9
1638191985,"disk1",56405458.01,79.95
1638192000,"disk1",50050971.06,63.76
1638192015,"disk1",54096290.26,111.46
1638192030,"disk1",57991059.48,41.24
1638192045,"disk1",56351797.82,74.35
1638192060,"disk1",54334072.37,55.5
1638192075,"disk1",50801674.33,161.29
1638192090,"disk1",48913528.27,49.65
1638192105,"disk1",52607278.15,88.4
1638192120,"disk1",50915038.91,146.41
1638192135,"disk1",51710833.57,77.67
1638192150,"disk1",53980949.42,46.88
1638192165,"disk1",53745235.07,51.97
1638192180,"disk1",53316602.59,50.87
1638192195,"disk1",56597657.98,60.09
1638192210,"disk1",48762920.39,61.67
1638192225,"disk1",50259138.76,109.74
1638192240,"disk1",51230897.97,42.21
1638192255,"disk1",50197466.2,92.49
1638192270,"disk1",47379351.49,90.52
1638192285,"disk1",52421793.8,45.45
1638192300,"disk1",50034444.9,50.86
1638192315,"disk1",57828087.63,74.4
1638192330,"disk1",55989184.82,118.2
1638192345,"disk1",47739646.33,54.18
1638192360,"disk1",48281245.53,68.86
1638192375,"disk1",54175900.33,96.49
1638192390,"disk1",55584967.49,90.13
1638192405,"disk1",47378371.89,79.7
1638192420,"disk1",46354136.86,103.07
1638192435,"disk1",49299947.44,77.22
1638192450,"disk1",49972013.05,61.58
1638192465,"disk1",47489155.24,71.87
1638192480,"disk1",51526221.24,45.99
1638192495,"disk1",51115047.71,65.14
1638192510,"disk1",56577131.8,99.76
1638192525,"disk1",48124870.3,62.68
1638192540,"disk1",43200435.58,47.05
1638192555,"disk1",54020791.32,80.24
1638192570,"disk1",54082126.78,113.42
1638192585,"disk1",50951849.07,63.32
1638192600,"disk1",43455981.53,72.63
1638192615,"disk1",43275686.19,46.16
1638192630,"disk1",49771243.63,163.75
1638192645,"disk1",58703129.01,51.21
1638192660,"disk1",51165585.83,56
1638192675,"disk1",55386466.41,60.75
1638192690,"disk1",45395365.26,68.13
1638192705,"disk1",57346111.03,126.7
1638192720,"disk1",48824373.09,75.74
1638192735,"disk1",52167032.7,68.76
1638192750,"disk1",50563309.91,44.83
1638192765,"disk1",54187362.36,63.54
1638192780,"disk1",55506359.05,129.69
1638192795,"disk1",51875578.71,82.63
1638192810,"disk1",45844499.41,64.47
1638192825,"disk1",48076239.11,97.14
1638192840,"disk1",45013728.8,60.2
1638192855,"disk1",45669819.93,72.5
1638192870,"disk1",56371509.88,61.44
1638192885,"disk1",58545989.25,45.69
1638192900,"disk1",57103821.39,89.67
1638192915,"disk1",57761893.27,62.59
1638192930,"disk1",46542741.58,75.76
1638192945,"disk1",49379123.38,90.72
1638192960,"disk1",54716815.14,38.74
1638192975,"disk1",55887984.84,74.9
1638192990,"disk1",48051775.5,51.39
1638193005,"disk1",53959199.73,73.96
1638193020,"disk1",56687371.37,101.31
1638193035,"disk1",52583658.99,88.24
1638193050,"disk1",52688481.01,74.87
1638193065,"disk1",54222147.08,61.37
1638193080,"disk1",49937336.77,67.81
1638193095,"disk1",49988178.51,49.25
1638193110,"disk1",50635136.89,92.01
1638193125,"disk1",49141687.3,123.39
