"ts","disk_id","throughput","latency"
1637758800,"disk1",47264706.84,17.51
1637758815,"disk1",50025801.68,18.09
1637758830,"disk1",47090649.66,17.77
1637758845,"disk1",52028594.88,19.32
1637758860,"disk1",51879843.06,19.11
1637758875,"disk1",57288997.96,20.26
1637758890,"disk1",48861014.44,19.33
1637758905,"disk1",48011866.26,19.8
1637758920,"disk1",50571776.5,18.52
1637758935,"disk1",44742945.48,17.53
1637758950,"disk1",47148328.93,17.46
1637758965,"disk1",52097879.04,17.89
1637758980,"disk1",47759928.97,16.99
1637758995,"disk1",54004200.46,18.48
1637759010,"disk1",52295249.09,17.84
1637759025,"disk1",40121785.7,15.71
1637759040,"disk1",38244317.54,15.07
1637759055,"disk1",49481579.45,16.55
1637759070,"disk1",45714424.17,15.98
1637759085,"disk1",38182838.65,15.45
1637759100,"disk1",39567079.29,15.7
1637759115,"disk1",47917698.83,16.92
1637759130,"disk1",42477263.29,16.18
1637759145,"disk1",51520705.44,18.64
1637759160,"disk1",56567976.41,17.5
1637759175,"disk1",59255981.29,18.56
1637759190,"disk1",61328305.3,18.14
1637759205,"disk1",51977953.46,16.93
1637759220,"disk1",55682956.09,18.56
1637759235,"disk1",61779804.35,20.25
1637759250,"disk1",72507739.66,20.63
1637759265,"disk1",70468825.42,19.97
1637759280,"disk1",55460135.37,17.36
1637759295,"disk1",61733025.82,18.35
1637759310,"disk1",63807434.07,20.23
1637759325,"disk1",57366661.16,20.37
1637759340,"disk1",59250240.74,19.35
1637759355,"disk1",64651153.87,20.92
1637759370,"disk1",61948564.24,19.82
1637759385,"disk1",64125412.6,20.19
1637759400,"disk1",59546445,18.71
1637759415,"disk1",57492790.56,18.21
1637759430,"disk1",56382093.49,18.66
1637759445,"disk1",54238014.5,18.05
1637759460,"disk1",52683790.58,17.88
1637759475,"disk1",48799288.68,16.79
1637759490,"disk1",53438886.87,18.2
1637759505,"disk1",53720132.92,18.2
1637759520,"disk1",61007207.4,20.11
1637759535,"disk1",51368586.58,17.8
1637759550,"disk1",48648439.2,17.31
1637759565,"disk1",69089603.45,18.89
1637759580,"disk1",66487544.93,18.5
1637759595,"disk1",69479822.24,19.54
1637759610,"disk1",62044093.83,20.05
1637759625,"disk1",47984931.97,17.8
1637759640,"disk1",54413247.48,17.42
1637759655,"disk1",64728938.42,20
1637759670,"disk1",59315779.76,19.45
1637759685,"disk1",51279805.39,18.23
1637759700,"disk1",47588852.17,16.29
1637759715,"disk1",48339199.42,16.69
1637759730,"disk1",49147640.86,16.08
1637759745,"disk1",50301677.05,17.71
1637759760,"disk1",55642976.75,16.48
1637759775,"disk1",64398569.45,18.36
1637759790,"disk1",52012950.48,17.2
1637759805,"disk1",60155560.28,18.12
1637759820,"disk1",51290924.86,17.35
1637759835,"disk1",51412056.16,16.94
1637759850,"disk1",51733265.15,17.9
1637759865,"disk1",56008156.52,17.5
