"ts","disk_id","throughput","latency"
1637499600,"disk1",41381985.88,22.12
1637499615,"disk1",47341415.8,18.61
1637499630,"disk1",49631089.2,19.73
1637499645,"disk1",47159380.75,19.08
1637499660,"disk1",43166129.35,17.52
1637499675,"disk1",48758029.09,19.01
1637499690,"disk1",40963950.62,18.49
1637499705,"disk1",46846004.5,18.17
1637499720,"disk1",43096917.35,18.79
1637499735,"disk1",45604455.95,19.15
1637499750,"disk1",45206043.01,17.48
1637499765,"disk1",40021537.49,16.9
1637499780,"disk1",47008235.26,18.89
1637499795,"disk1",52325559.26,19.05
1637499810,"disk1",60996246.77,21.01
1637499825,"disk1",55768787.98,18.98
1637499840,"disk1",46642864.09,18.69
1637499855,"disk1",48790589.78,19.34
1637499870,"disk1",53993670.48,18.61
1637499885,"disk1",54464525.18,18.82
1637499900,"disk1",52171333.62,18.44
1637499915,"disk1",52910308.45,21.12
1637499930,"disk1",47286977.99,17.59
1637499945,"disk1",44003288.89,17.35
1637499960,"disk1",40990795.26,16.99
1637499975,"disk1",45667673.87,18.05
1637499990,"disk1",53695859.5,19.13
1637500005,"disk1",40521132.97,17.04
1637500020,"disk1",42326355.22,18.49
1637500035,"disk1",52773336.82,19.19
1637500050,"disk1",44891580.83,19.25
1637500065,"disk1",50542440.39,18.05
1637500080,"disk1",46417879.31,18.48
1637500095,"disk1",39406115.17,17.16
1637500110,"disk1",39096294.15,16.75
1637500125,"disk1",42960429.02,17.31
1637500140,"disk1",38510738.35,16.17
1637500155,"disk1",41732903.61,16.54
1637500170,"disk1",40714834.82,16.91
1637500185,"disk1",49158953.6,18.58
1637500200,"disk1",52549058.11,19.02
1637500215,"disk1",49920847.74,18.29
1637500230,"disk1",41916645.75,17.58
1637500245,"disk1",43111044.01,17.32
1637500260,"disk1",44824747.59,17.62
1637500275,"disk1",53068201.59,18.87
1637500290,"disk1",51932690.77,19.08
1637500305,"disk1",52163007.37,18.26
1637500320,"disk1",54515890.79,19.18
1637500335,"disk1",54502229.59,17.67
1637500350,"disk1",54758592.56,17.65
1637500365,"disk1",50599465.26,18.52
1637500380,"disk1",42297447.35,17.49
1637500395,"disk1",48187178.55,17.53
1637500410,"disk1",54554813.3,18.95
1637500425,"disk1",46900321.78,16.99
1637500440,"disk1",46596928.23,16.73
1637500455,"disk1",46555175.11,17.1
1637500470,"disk1",50897482.69,17.53
1637500485,"disk1",54353615.74,18.41
1637500500,"disk1",45497506.22,16.87
1637500515,"disk1",45613255.34,16.17
1637500530,"disk1",38840391.41,16.58
1637500545,"disk1",42303646.29,16.63
1637500560,"disk1",43199317.15,16.13
1637500575,"disk1",47058834.41,17.06
1637500590,"disk1",48578074.09,17.14
1637500605,"disk1",39621849.16,15.91
1637500620,"disk1",38814686.06,16.36
1637500635,"disk1",46832453.23,17.29
1637500650,"disk1",43861161.76,17
1637500665,"disk1",39992465.62,16.8
1637500680,"disk1",42157649.03,17.51
1637500695,"disk1",49328415.27,17.7
1637500710,"disk1",51732652.96,18.1
1637500725,"disk1",41810815.3,16.15
1637500740,"disk1",44350085.01,15.87
1637500755,"disk1",51107627.01,16.63
1637500770,"disk1",55425020.6,17.76
1637500785,"disk1",47089306.89,15.81
1637500800,"disk1",42848737.95,15.57
1637500815,"disk1",51533228.4,16.9
1637500830,"disk1",43662118.66,15.85
1637500845,"disk1",44249169.52,15.74
1637500860,"disk1",46433308.62,16.36
1637500875,"disk1",48100338.2,17.22
1637500890,"disk1",47845459.72,16.29
1637500905,"disk1",39759936.32,15.72
1637500920,"disk1",42144818.12,15.49
1637500935,"disk1",46378022.4,16.96
1637500950,"disk1",40398135.87,16.24
1637500965,"disk1",48970070.36,16.99
1637500980,"disk1",46603621.78,15.41
1637500995,"disk1",45847397.26,15.31
1637501010,"disk1",42363641.42,15.81
1637501025,"disk1",42023232.92,15.28
1637501040,"disk1",42925645.99,16.85
1637501055,"disk1",46742904.55,18.32
1637501070,"disk1",40106582.09,14.88
1637501085,"disk1",44711999.21,16.12
1637501100,"disk1",49680079.42,16.72
1637501115,"disk1",52484290.96,16.77
1637501130,"disk1",53601120.83,17.92
1637501145,"disk1",48982447.71,15.65
1637501160,"disk1",49621686.32,16.03
1637501175,"disk1",47528100.34,15.92
1637501190,"disk1",43740283.44,15.73
1637501205,"disk1",51046299.89,17.27
1637501220,"disk1",53768767.14,17.43
1637501235,"disk1",52749345.01,16.98
1637501250,"disk1",50802545.54,15.77
1637501265,"disk1",52545314.92,16.25
1637501280,"disk1",46671868.98,15.63
1637501295,"disk1",52662506.72,16.33
1637501310,"disk1",50116848.95,16.34
1637501325,"disk1",54673836.42,18.51
1637501340,"disk1",50973279.33,18.01
1637501355,"disk1",58123522.05,17.82
1637501370,"disk1",48126134.7,16.54
1637501385,"disk1",48411009.52,16.34
1637501400,"disk1",47991712.18,16.88
1637501415,"disk1",50607681.47,17.98
1637501430,"disk1",57383298.74,17.45
1637501445,"disk1",52528002.77,17.02
1637501460,"disk1",54621037.16,16.7
1637501475,"disk1",56929927.95,17.22
1637501490,"disk1",54511192.49,18.33
1637501505,"disk1",50515973.48,16.61
1637501520,"disk1",46876407.41,16.41
1637501535,"disk1",51647262.11,16.35
1637501550,"disk1",52205988.1,17.6
1637501565,"disk1",49283038.6,17.27
1637501580,"disk1",51233854.02,17.04
1637501595,"disk1",47100203.99,16.21
1637501610,"disk1",43960720.59,17.69
1637501625,"disk1",50258731.22,17.84
1637501640,"disk1",47293204.52,16.87
1637501655,"disk1",52225399.72,17.88
1637501670,"disk1",51328902.84,18.48
1637501685,"disk1",47384321.32,16.83
1637501700,"disk1",48707084.02,17.07
1637501715,"disk1",62580820.36,18.97
1637501730,"disk1",51227209.42,16.82
1637501745,"disk1",45755254.88,16.49
1637501760,"disk1",38478491.4,15.98
1637501775,"disk1",44752086.66,17.1
1637501790,"disk1",45607203.16,17.88
1637501805,"disk1",49240441.87,17.94
1637501820,"disk1",40534752.17,16.27
1637501835,"disk1",41487528.4,16.64
1637501850,"disk1",44590455.84,17.59
1637501865,"disk1",49321371.8,17.21
1637501880,"disk1",45734754.91,16.99
1637501895,"disk1",47211296.23,16.83
1637501910,"disk1",52034917.13,17.2
1637501925,"disk1",53887127.34,17.49
1637501940,"disk1",56100796.78,17.25
1637501955,"disk1",52497937.97,18.71
1637501970,"disk1",45683385.74,17.34
1637501985,"disk1",42883006.93,17.47
1637502000,"disk1",43965995.62,17.05
1637502015,"disk1",49410142.94,16.71
1637502030,"disk1",50272666.59,16.84
