"ts","disk_id","throughput","latency"
1638536400,"disk1",62290030.23,20.03
1638536415,"disk1",60192451.78,19.01
1638536430,"disk1",60499683.2,19.82
1638536445,"disk1",61375835.9,19.22
1638536460,"disk1",63149788.15,22.01
1638536475,"disk1",57354501.95,19.72
1638536490,"disk1",56839005.24,20.59
1638536505,"disk1",68497281.43,19.38
1638536520,"disk1",64120971.47,20.2
1638536535,"disk1",61127865.07,18.61
1638536550,"disk1",58200290.44,18.82
1638536565,"disk1",66142298.46,19.78
1638536580,"disk1",54566913.96,18.76
1638536595,"disk1",54838693.07,17.8
1638536610,"disk1",62232404.78,18.32
1638536625,"disk1",68544234.72,18.13
1638536640,"disk1",63204653.81,18.05
1638536655,"disk1",66589298.33,19.31
1638536670,"disk1",60662739.68,17.23
1638536685,"disk1",66258694.87,18.33
1638536700,"disk1",66104885.26,18.38
1638536715,"disk1",61905962.55,17.47
1638536730,"disk1",58786960.29,18.62
1638536745,"disk1",57346210.57,17.75
1638536760,"disk1",57972214.68,17.76
1638536775,"disk1",52738101.07,17.29
1638536790,"disk1",49916263.81,16.58
1638536805,"disk1",56150320.52,17.9
1638536820,"disk1",57876350.8,18.09
1638536835,"disk1",55575193.42,17.54
1638536850,"disk1",56631470.71,17.69
1638536865,"disk1",60959620.66,19.54
1638536880,"disk1",61903387.09,18.34
1638536895,"disk1",54631724.33,20.16
1638536910,"disk1",52442594.15,17.71
1638536925,"disk1",56939349.39,18.39
1638536940,"disk1",63955095.42,20.96
1638536955,"disk1",57268393.65,18.89
1638536970,"disk1",52673737.03,18.6
1638536985,"disk1",53559384.8,17.84
1638537000,"disk1",60187155.13,18.94
1638537015,"disk1",58398853.01,18.08
1638537030,"disk1",55121294.74,17.94
1638537045,"disk1",52773660.17,18.09
1638537060,"disk1",48518547.65,17.86
1638537075,"disk1",52006991.78,17.76
1638537090,"disk1",48155335.3,17.93
1638537105,"disk1",53870007.66,19.09
1638537120,"disk1",52935628.93,19.24
1638537135,"disk1",54608362.68,19.29
1638537150,"disk1",53677446,19.45
1638537165,"disk1",50946610.54,20.44
1638537180,"disk1",57356041.96,19.94
1638537195,"disk1",58377734.97,19.76
1638537210,"disk1",51611382.22,19.37
1638537225,"disk1",43081960.98,18.39
1638537240,"disk1",57288473.72,19.36
1638537255,"disk1",49066148.99,18.76
1638537270,"disk1",54581425.44,21.03
1638537285,"disk1",51859746,20.02
1638537300,"disk1",59661439.36,20.27
1638537315,"disk1",49653449.49,18.28
1638537330,"disk1",53633366.91,20.18
1638537345,"disk1",48851898.89,18.32
1638537360,"disk1",59714628.38,20.98
1638537375,"disk1",59263898.48,19.06
1638537390,"disk1",53464535.82,19.2
1638537405,"disk1",57456003.28,21.1
1638537420,"disk1",52160793.05,19.06
1638537435,"disk1",50676154.55,19.11
1638537450,"disk1",49501638.18,18.21
1638537465,"disk1",48407168.31,18.3
1638537480,"disk1",49713133.11,18.12
1638537495,"disk1",56699882.99,19.97
1638537510,"disk1",48315343.07,18.89
1638537525,"disk1",41952889.46,17.24
1638537540,"disk1",43471936.91,17.82
1638537555,"disk1",40788875.65,17.88
1638537570,"disk1",44416093.87,18.88
1638537585,"disk1",45526048.24,17.42
1638537600,"disk1",54194568.95,18.44
1638537615,"disk1",48819905.09,17.47
1638537630,"disk1",48015698.44,17.76
1638537645,"disk1",49983770.48,18.18
1638537660,"disk1",57000482.51,19.33
