"ts","disk_id","throughput","latency"
1638018000,"disk1",49374763.75,17.93
1638018015,"disk1",51586815.3,17.75
1638018030,"disk1",47359002.44,17.51
1638018045,"disk1",48357305.73,19.14
1638018060,"disk1",52274749.15,17.91
1638018075,"disk1",52065826.56,18.92
1638018090,"disk1",48010489.49,18.43
1638018105,"disk1",46787457.56,19.49
1638018120,"disk1",42155185.93,18.77
1638018135,"disk1",45987344.71,17.5
1638018150,"disk1",45274068.07,17.54
1638018165,"disk1",43921278.72,17.08
1638018180,"disk1",57540447.3,18.28
1638018195,"disk1",49183012.68,17.92
1638018210,"disk1",46228536.1,17.56
1638018225,"disk1",43830366.5,16.96
1638018240,"disk1",49594272.93,19.14
1638018255,"disk1",51340993.62,17.74
1638018270,"disk1",52562404.64,18.59
1638018285,"disk1",48588947.2,18.7
1638018300,"disk1",51677416.87,18.11
1638018315,"disk1",49589965.91,18.18
1638018330,"disk1",54274307.88,18.71
1638018345,"disk1",53249366.34,18.38
1638018360,"disk1",53013043.48,18.96
1638018375,"disk1",51733051.81,18.44
1638018390,"disk1",45990254.07,18.46
1638018405,"disk1",52365942.72,18.43
1638018420,"disk1",50289080.4,18.18
1638018435,"disk1",44240405.75,18.09
1638018450,"disk1",43901008.76,17.34
1638018465,"disk1",48796238.99,17.41
1638018480,"disk1",53481969.06,18.38
1638018495,"disk1",53203481.89,19.38
1638018510,"disk1",49955925.11,18.88
1638018525,"disk1",47590182.04,18.19
1638018540,"disk1",45181707.21,18.52
1638018555,"disk1",52402300.99,18.83
1638018570,"disk1",54541527.7,18.88
1638018585,"disk1",53886712.58,19.23
1638018600,"disk1",47756653.34,19.24
1638018615,"disk1",49655666.51,18.81
1638018630,"disk1",56054443.99,19.15
1638018645,"disk1",47833416.35,17.75
1638018660,"disk1",50032830.2,18.66
1638018675,"disk1",48398071.11,18.38
1638018690,"disk1",56296119.07,19.1
1638018705,"disk1",53294487.64,19.35
1638018720,"disk1",43527035.02,22.86
1638018735,"disk1",49185315.05,18.51
1638018750,"disk1",58041705.37,19.32
1638018765,"disk1",55879590.34,19.81
1638018780,"disk1",50317505.61,18
1638018795,"disk1",53740422.68,18.02
1638018810,"disk1",54814673.38,18.36
1638018825,"disk1",60615238.13,19.36
1638018840,"disk1",49560933.71,18.9
1638018855,"disk1",47382612.03,18.96
1638018870,"disk1",52484478.78,18.72
1638018885,"disk1",54080044.18,21.58
1638018900,"disk1",56815124.13,19.45
1638018915,"disk1",46874810.47,17.91
1638018930,"disk1",51149341.38,19.21
1638018945,"disk1",55778349.23,19.12
1638018960,"disk1",48942093.36,18.49
1638018975,"disk1",47810432.09,17.84
1638018990,"disk1",46729794,18.29
1638019005,"disk1",43122107.09,19.43
1638019020,"disk1",40607493.63,17.2
1638019035,"disk1",45710092.76,18.75
1638019050,"disk1",44407712.05,17.84
1638019065,"disk1",46519625.47,18.43
1638019080,"disk1",46334615.01,18.41
1638019095,"disk1",45718331.76,18.69
1638019110,"disk1",47157579.86,18.75
1638019125,"disk1",47825920.8,18.04
1638019140,"disk1",48968358.76,17.9
1638019155,"disk1",51588864.46,18.27
1638019170,"disk1",44741559.58,16.91
1638019185,"disk1",45366703.01,16.62
1638019200,"disk1",44981538.53,19.18
1638019215,"disk1",44123977.58,16.7
1638019230,"disk1",47742923.57,17.5
1638019245,"disk1",55490970.44,18.56
1638019260,"disk1",57270027.8,19.21
1638019275,"disk1",56848803.4,18.46
1638019290,"disk1",67627844.52,19.76
1638019305,"disk1",49349123.15,17.87
1638019320,"disk1",45878085.68,17.63
1638019335,"disk1",52292338.11,17.03
1638019350,"disk1",55595447.9,18.67
1638019365,"disk1",60956508.41,19.06
1638019380,"disk1",52502265.79,17.73
1638019395,"disk1",51860412.22,18.63
1638019410,"disk1",48556757.1,18.05
1638019425,"disk1",50427354.01,17.96
1638019440,"disk1",56023191.03,19.7
1638019455,"disk1",54249288.39,17.83
1638019470,"disk1",48099701.13,16.32
1638019485,"disk1",46299241.81,15.82
1638019500,"disk1",48163919.79,18.58
1638019515,"disk1",48845526.22,19.17
1638019530,"disk1",48338132.38,17.69
1638019545,"disk1",57613428.17,18.03
1638019560,"disk1",57079624.12,17.97
1638019575,"disk1",56215490.88,17.23
1638019590,"disk1",53771268.66,17.49
1638019605,"disk1",50129677.27,17.39
1638019620,"disk1",54571631.3,17.79
1638019635,"disk1",55432137.37,19.66
1638019650,"disk1",53064068.32,17.95
1638019665,"disk1",58608870.78,19.58
1638019680,"disk1",52307892.23,17.87
1638019695,"disk1",52868510.17,18.35
1638019710,"disk1",49236938.52,17.71
1638019725,"disk1",44598663.38,18.7
1638019740,"disk1",50219862.96,18.32
1638019755,"disk1",50378942.72,18.85
1638019770,"disk1",51251266.09,17.85
1638019785,"disk1",51607901.14,17.85
1638019800,"disk1",50666120.3,17.6
1638019815,"disk1",50524539.98,18.36
1638019830,"disk1",52448898.71,18.91
1638019845,"disk1",55735092.14,19.82
1638019860,"disk1",56089084.35,18.57
1638019875,"disk1",55001121.82,19.56
1638019890,"disk1",50241810.05,21.02
1638019905,"disk1",52850965.97,17.35
1638019920,"disk1",47217957.31,15.79
1638019935,"disk1",49961951.7,18.15
1638019950,"disk1",53344570.91,17.24
1638019965,"disk1",56960305.05,17.61
1638019980,"disk1",59064566.47,18.07
1638019995,"disk1",54829795.17,16.76
1638020010,"disk1",56068820.75,17.97
1638020025,"disk1",49877188.07,16.58
1638020040,"disk1",46804894.48,17.14
1638020055,"disk1",49104940.38,16.71
1638020070,"disk1",50156133.41,16.55
1638020085,"disk1",52429420.86,16.93
1638020100,"disk1",52516366.97,18.84
1638020115,"disk1",49834458.75,16.96
1638020130,"disk1",50259889.77,17.7
1638020145,"disk1",50772856.05,17.72
1638020160,"disk1",57818928.32,18.19
1638020175,"disk1",54245541.67,17.04
1638020190,"disk1",50959867.93,17.28
1638020205,"disk1",53136023.18,18.07
1638020220,"disk1",54772596.79,18.28
1638020235,"disk1",60349821.31,18.98
1638020250,"disk1",63478730.21,19.4
1638020265,"disk1",61175964.96,18.36
1638020280,"disk1",68047627.76,19.49
1638020295,"disk1",55411840.57,18.88
1638020310,"disk1",52956499.01,17.49
1638020325,"disk1",53204954.34,18.08
1638020340,"disk1",55323145.3,18.77
1638020355,"disk1",63875883.24,19.49
1638020370,"disk1",56327237.12,20.84
1638020385,"disk1",55445233.75,18.05
1638020400,"disk1",57717767.74,17.66
1638020415,"disk1",49572969.23,16.49
1638020430,"disk1",52027277.19,17.19
1638020445,"disk1",54273314.35,17.56
