"ts","disk_id","throughput","latency"
1638363600,"disk1",50772578.17,17.2
1638363615,"disk1",56581050.35,21.34
1638363630,"disk1",47477309.37,17.04
1638363645,"disk1",47673424.63,17.65
1638363660,"disk1",49396762.76,17.27
1638363675,"disk1",43883675.21,16.92
1638363690,"disk1",45108220.1,17.22
1638363705,"disk1",44546428.95,19.22
1638363720,"disk1",46350650.23,17.6
1638363735,"disk1",46007901.78,17.45
1638363750,"disk1",37233581.17,16.26
1638363765,"disk1",39248150.99,15.92
1638363780,"disk1",42328532.82,16.81
1638363795,"disk1",47724621.67,17.34
1638363810,"disk1",51096976.96,18.47
1638363825,"disk1",54423295.1,18.81
1638363840,"disk1",45616457.66,17.45
1638363855,"disk1",45231401.64,18.06
1638363870,"disk1",44566866.14,18.12
1638363885,"disk1",43243864.66,17.16
1638363900,"disk1",46019055.91,20.31
1638363915,"disk1",38626945.66,18.19
1638363930,"disk1",34908307.45,16.74
1638363945,"disk1",37586522.21,17.48
1638363960,"disk1",39887255.87,17.86
1638363975,"disk1",44498242.46,18.22
1638363990,"disk1",36619109.28,17.21
1638364005,"disk1",40331788.95,18.32
1638364020,"disk1",40485596.57,16.96
1638364035,"disk1",44455770.19,17.99
1638364050,"disk1",41873318.87,17.19
1638364065,"disk1",41528575.79,17.34
1638364080,"disk1",44820256.68,17.65
1638364095,"disk1",44813815.66,17.77
1638364110,"disk1",40623188.34,16.05
1638364125,"disk1",39983199.21,18.04
1638364140,"disk1",42353256.57,17.66
1638364155,"disk1",42279132.55,18.34
1638364170,"disk1",48136136.38,19.28
1638364185,"disk1",45042695.8,17.66
1638364200,"disk1",47409699.09,19.23
1638364215,"disk1",50746041.85,19.02
1638364230,"disk1",50944013.23,18.6
1638364245,"disk1",51364826.76,17.69
1638364260,"disk1",44822527.72,16.55
1638364275,"disk1",39507147.14,15.02
1638364290,"disk1",36378590.34,15.79
1638364305,"disk1",43374614.12,17.46
1638364320,"disk1",49179660.58,17.57
1638364335,"disk1",49854006.64,16.06
1638364350,"disk1",43562633.8,16.66
1638364365,"disk1",45639097.22,17.91
1638364380,"disk1",56226380.33,19.58
1638364395,"disk1",60175371.73,19.85
1638364410,"disk1",49849963.34,16.86
1638364425,"disk1",54078564.49,17.11
1638364440,"disk1",50940969.86,17.02
1638364455,"disk1",48100920.47,17.72
1638364470,"disk1",50014190.99,17.07
1638364485,"disk1",52586229.86,17.9
1638364500,"disk1",52443340.21,17.13
1638364515,"disk1",45859061.62,16.22
1638364530,"disk1",39757851.1,17.12
1638364545,"disk1",51658131.45,18.1
1638364560,"disk1",52419075.84,18.04
1638364575,"disk1",49832180.23,16.7
1638364590,"disk1",48111630.43,16.78
1638364605,"disk1",51442995.23,17.07
1638364620,"disk1",49371974.68,17.05
1638364635,"disk1",48534018.25,18.4
1638364650,"disk1",49962257.57,17.63
1638364665,"disk1",53257508.97,17.99
1638364680,"disk1",54299758.64,18.46
1638364695,"disk1",45684007.22,16.58
1638364710,"disk1",49392825.72,17.65
1638364725,"disk1",52115221.56,21.62
1638364740,"disk1",49571559.25,17.74
1638364755,"disk1",52779648.37,17.68
1638364770,"disk1",60048529.77,17.93
1638364785,"disk1",70863587.84,19.3
1638364800,"disk1",59876450.05,19.32
1638364815,"disk1",60964457.31,18.41
1638364830,"disk1",55737924.77,18.45
1638364845,"disk1",63703461.35,19.41
1638364860,"disk1",58700287.05,18.79
1638364875,"disk1",61945460.38,20.14
1638364890,"disk1",59598932.6,19.18
1638364905,"disk1",56926108.11,19.24
1638364920,"disk1",57811744.8,20.95
1638364935,"disk1",59861242.49,18.8
1638364950,"disk1",53827727.64,18.62
1638364965,"disk1",54261609.2,18.58
1638364980,"disk1",59586030.75,19.15
1638364995,"disk1",57550093.03,18.31
1638365010,"disk1",51205793.64,16.85
1638365025,"disk1",55997399.67,16.38
1638365040,"disk1",54895964.26,17.56
1638365055,"disk1",53811112.74,17.38
1638365070,"disk1",66242100.46,18.67
1638365085,"disk1",59606334.35,17.36
1638365100,"disk1",50262022.65,16.78
1638365115,"disk1",56392381.32,20.27
1638365130,"disk1",50202214.33,16.78
1638365145,"disk1",59329077.71,17.79
1638365160,"disk1",64141566.86,18.47
1638365175,"disk1",65279125.43,17.3
1638365190,"disk1",60393467.47,17.2
1638365205,"disk1",67203113.84,18.37
1638365220,"disk1",60052923.09,19.22
1638365235,"disk1",73416176.53,18.75
1638365250,"disk1",61091407.58,18.38
1638365265,"disk1",56579471.01,16.94
1638365280,"disk1",65722484.16,19.29
1638365295,"disk1",74176409.19,20.45
1638365310,"disk1",56879812.3,18.3
1638365325,"disk1",61569438.47,18.99
1638365340,"disk1",65305824.31,20.9
1638365355,"disk1",58307106.5,18.99
1638365370,"disk1",53764620.37,18.23
1638365385,"disk1",56391674.17,18.59
1638365400,"disk1",71746540.71,19.65
1638365415,"disk1",66822337.42,19.67
1638365430,"disk1",65356794.14,19.34
1638365445,"disk1",57917307.9,18.75
1638365460,"disk1",53051446.92,16.19
1638365475,"disk1",51743742.53,16.53
1638365490,"disk1",55562690.56,17.8
1638365505,"disk1",60029929.44,19.41
1638365520,"disk1",60371241.74,16.85
1638365535,"disk1",65076297.7,18.02
1638365550,"disk1",68621106.84,17.44
1638365565,"disk1",54016212.64,16.73
1638365580,"disk1",69164513.23,18.84
1638365595,"disk1",66932403.92,17.35
1638365610,"disk1",57867369.22,19.57
1638365625,"disk1",58410683.28,18.9
1638365640,"disk1",57760547.31,20.38
1638365655,"disk1",54144919.67,19.3
1638365670,"disk1",50730849.3,17.89
1638365685,"disk1",50743726.56,17.63
1638365700,"disk1",56167303.79,18.98
1638365715,"disk1",62989308.89,18.67
1638365730,"disk1",62919328.82,18.44
1638365745,"disk1",56698949.78,17.39
1638365760,"disk1",50535153.36,16.68
1638365775,"disk1",50315689.23,17.3
1638365790,"disk1",54108629.32,17.86
1638365805,"disk1",52955208.58,17.21
1638365820,"disk1",44810916.15,20.34
1638365835,"disk1",48915556.06,17.22
1638365850,"disk1",53215838.13,18.81
1638365865,"disk1",55084891.68,18.74
1638365880,"disk1",58292405.67,18.62
1638365895,"disk1",55698937.89,17.38
1638365910,"disk1",51852300.95,16.77
1638365925,"disk1",50788397.78,16.68
1638365940,"disk1",56507051.11,17.33
1638365955,"disk1",61181444.97,19.08
1638365970,"disk1",51048504.72,16.71
1638365985,"disk1",50488779.84,19.41
1638366000,"disk1",53932024.64,18.38
1638366015,"disk1",60594324.81,18.07
1638366030,"disk1",58934995.6,18.76
1638366045,"disk1",58999440.1,17.96
1638366060,"disk1",68832827.46,19.58
1638366075,"disk1",61496613.03,17.95
1638366090,"disk1",62446168.5,20.15
1638366105,"disk1",60635069.81,18.74
1638366120,"disk1",59352155.83,20.02
1638366135,"disk1",57034215.07,17.8
1638366150,"disk1",61661318.72,19.94
1638366165,"disk1",56713288.82,17.64
1638366180,"disk1",61174535.38,18.48
1638366195,"disk1",60063400.57,19.54
1638366210,"disk1",56475195.05,20.31
1638366225,"disk1",53216223.07,17.25
1638366240,"disk1",49994299.59,16.42
1638366255,"disk1",57799879.83,17.79
1638366270,"disk1",55332367.88,16.95
1638366285,"disk1",49334470.86,18.58
1638366300,"disk1",53349161.23,17.95
1638366315,"disk1",63377667.16,18.22
1638366330,"disk1",57602797.9,17.44
1638366345,"disk1",62179686.62,18.25
1638366360,"disk1",60955502.99,18.73
1638366375,"disk1",56023577.05,17.98
1638366390,"disk1",53570364.99,17.74
1638366405,"disk1",58692652.97,20.22
1638366420,"disk1",56657120.83,19.07
1638366435,"disk1",50814715.24,18.56
1638366450,"disk1",54666654.85,19.02
1638366465,"disk1",57164298,20.04
1638366480,"disk1",56804968.48,18.33
1638366495,"disk1",54154045.4,18.7
1638366510,"disk1",50690095.89,17.23
1638366525,"disk1",55018241.72,18.45
1638366540,"disk1",46462899.54,17.18
1638366555,"disk1",53905975.95,17.54
1638366570,"disk1",46579482.87,16.65
1638366585,"disk1",49265905.63,16.44
1638366600,"disk1",73610630.81,19.72
1638366615,"disk1",57004684.83,16.65
1638366630,"disk1",51122624.59,17.28
1638366645,"disk1",53576616.7,17.53
1638366660,"disk1",48610057.88,15.81
1638366675,"disk1",60567931.7,18.47
1638366690,"disk1",61066368.83,18.16
1638366705,"disk1",65021879.58,19.81
1638366720,"disk1",67301654.36,18.65
1638366735,"disk1",60551180.8,17.92
1638366750,"disk1",57260976.25,18.34
1638366765,"disk1",53599822.25,16.97
1638366780,"disk1",44268977.94,15.91
1638366795,"disk1",54662646.38,17.13
1638366810,"disk1",48742407.94,16.34
1638366825,"disk1",45061350.97,17.13
1638366840,"disk1",51399471.6,17.18
1638366855,"disk1",55669087.61,17.37
1638366870,"disk1",53146363.86,17.3
1638366885,"disk1",52235138.45,20.02
1638366900,"disk1",56232443.84,17.2
1638366915,"disk1",58054851.21,17.75
1638366930,"disk1",48850642.7,18.15
1638366945,"disk1",48231822.29,16.5
1638366960,"disk1",49880559.45,16.26
1638366975,"disk1",50189825.62,16.44
1638366990,"disk1",49906734.43,17.63
1638367005,"disk1",50637611.57,17.45
1638367020,"disk1",48366039.85,16.71
1638367035,"disk1",56677230.22,16.94
1638367050,"disk1",57325253.29,17.8
1638367065,"disk1",57804521.79,17.89
1638367080,"disk1",57509594.2,17
1638367095,"disk1",62947427.14,18.32
1638367110,"disk1",68258536.38,18.76
1638367125,"disk1",51292269.88,16.48
1638367140,"disk1",57792565.66,16.8
1638367155,"disk1",73141848.35,18.95
1638367170,"disk1",64232731.45,18.73
1638367185,"disk1",64396144.96,18.72
1638367200,"disk1",60836941.97,19.48
1638367215,"disk1",65734423.94,18.21
1638367230,"disk1",59660313.32,17.88
1638367245,"disk1",57883029.67,20.17
1638367260,"disk1",59736016.42,18.19
