"ts","disk_id","throughput","latency"
1638104400,"disk1",52334858.49,16.85
1638104415,"disk1",58128136.69,16.37
1638104430,"disk1",52884160.58,16.35
1638104445,"disk1",65755605.99,18.84
1638104460,"disk1",63921594.46,19.85
1638104475,"disk1",73921922.93,21.82
1638104490,"disk1",71068837.53,19.9
1638104505,"disk1",68625233.67,20.39
1638104520,"disk1",58048067.38,18.37
1638104535,"disk1",67013851.75,22.65
1638104550,"disk1",70883392.66,18.85
1638104565,"disk1",52146462.95,17.39
1638104580,"disk1",53007610.23,18.32
1638104595,"disk1",51788905.41,17.44
1638104610,"disk1",53369470.69,17.28
1638104625,"disk1",63862279.07,18.82
1638104640,"disk1",62308489.8,18.52
1638104655,"disk1",54839826.76,17.31
1638104670,"disk1",60613265.35,18.61
1638104685,"disk1",55838204.55,16.63
1638104700,"disk1",55795919.61,17.36
1638104715,"disk1",59009065.83,19.31
1638104730,"disk1",64413384.24,20.27
1638104745,"disk1",55576462.65,18.07
1638104760,"disk1",58295007.67,18.51
1638104775,"disk1",62780436.19,18.9
1638104790,"disk1",58156118.53,17.93
1638104805,"disk1",51989763.69,18.04
1638104820,"disk1",58129442.62,17.77
1638104835,"disk1",63113097.4,18.95
1638104850,"disk1",57117076.7,17.55
1638104865,"disk1",52063859.14,16.52
1638104880,"disk1",57170802.49,17.91
1638104895,"disk1",60437552.09,16.75
1638104910,"disk1",57339161.1,17.31
1638104925,"disk1",57523207.45,17.47
1638104940,"disk1",55692980.45,16.68
1638104955,"disk1",57712753.99,16.69
1638104970,"disk1",52059502.44,16.36
1638104985,"disk1",57291298.1,17.57
1638105000,"disk1",63019126.7,17.62
1638105015,"disk1",66234400.54,17.77
1638105030,"disk1",63639789.92,18.36
1638105045,"disk1",59776213.41,20.19
1638105060,"disk1",52594476.48,17.65
1638105075,"disk1",62898184.07,18.47
1638105090,"disk1",53409832.45,18.36
1638105105,"disk1",51944574.75,17.78
1638105120,"disk1",52023345.64,17.8
1638105135,"disk1",51854608.79,17.14
1638105150,"disk1",48829823.52,17.19
1638105165,"disk1",49881770.05,16.4
1638105180,"disk1",49853081.7,16.8
1638105195,"disk1",52458793.21,17.97
1638105210,"disk1",56353268.23,17.71
1638105225,"disk1",57254535.15,17.67
1638105240,"disk1",50119591.4,16.46
1638105255,"disk1",59366454.15,17.96
1638105270,"disk1",59340222.52,17.32
1638105285,"disk1",53359673.86,17.27
1638105300,"disk1",51498164.87,18.32
1638105315,"disk1",59396139.91,17.83
1638105330,"disk1",47544443.5,17.06
1638105345,"disk1",50541041.26,17.65
1638105360,"disk1",44547094.66,17.09
1638105375,"disk1",50004826.12,18.65
1638105390,"disk1",54239147.28,17.77
1638105405,"disk1",44377884.21,17.25
1638105420,"disk1",48086856.64,17.17
1638105435,"disk1",51243647.5,17.04
1638105450,"disk1",53646369.47,17.9
1638105465,"disk1",51619588.27,16.2
1638105480,"disk1",51622776.9,17.16
1638105495,"disk1",52836299.31,17.95
1638105510,"disk1",47282166.15,16.62
1638105525,"disk1",55341567.99,21.94
1638105540,"disk1",58901962.19,18.99
1638105555,"disk1",55343061.4,18.99
1638105570,"disk1",52742313.1,17.29
1638105585,"disk1",48822226.76,17.06
1638105600,"disk1",45407917.75,16.7
1638105615,"disk1",45637172.95,16.16
1638105630,"disk1",43022006.44,16.27
1638105645,"disk1",40397263.14,15.9
1638105660,"disk1",47097214.13,17.55
1638105675,"disk1",47807109.94,19.05
1638105690,"disk1",47968273.67,18
1638105705,"disk1",52424970.13,19.67
1638105720,"disk1",48900558.7,18.91
1638105735,"disk1",58665818.2,18.61
1638105750,"disk1",51046080.3,18.07
1638105765,"disk1",52450505.15,18.47
1638105780,"disk1",45540605.8,16.09
1638105795,"disk1",50779367.43,17.02
1638105810,"disk1",51114022.76,18.29
1638105825,"disk1",53264637.53,17.73
1638105840,"disk1",56817317.54,18.95
1638105855,"disk1",53349915.4,17.04
1638105870,"disk1",45943644.97,18.96
1638105885,"disk1",42054672.74,17.91
1638105900,"disk1",47035929.39,17.38
1638105915,"disk1",43757165.7,15.96
1638105930,"disk1",44183450.44,15.95
1638105945,"disk1",39934654.72,15.74
1638105960,"disk1",37360656.39,15.93
1638105975,"disk1",41685960.26,17.07
1638105990,"disk1",44889974.34,17.74
1638106005,"disk1",49509179.32,18.64
1638106020,"disk1",42596979.09,17.17
1638106035,"disk1",42540620.22,16.71
1638106050,"disk1",41227089.67,15.97
1638106065,"disk1",45623691.99,17
1638106080,"disk1",42063221.95,16.36
1638106095,"disk1",43239146.64,16.93
1638106110,"disk1",43971131.01,17.42
1638106125,"disk1",48266317.84,16.86
1638106140,"disk1",58725672.96,18.02
1638106155,"disk1",47253846.95,16.37
1638106170,"disk1",46334097.56,16.51
1638106185,"disk1",48197835.27,17.26
1638106200,"disk1",48625643.54,18.04
1638106215,"disk1",41944348.55,15.76
1638106230,"disk1",42530113.38,16.36
1638106245,"disk1",41376978.24,15.99
1638106260,"disk1",44849782.41,16.54
1638106275,"disk1",49029899.61,17.19
1638106290,"disk1",46731446.83,17.59
1638106305,"disk1",49445105.63,17.31
1638106320,"disk1",51541011.17,16.95
1638106335,"disk1",51650792.93,17.09
1638106350,"disk1",49248855.74,17.7
