"ts","disk_id","throughput","latency"
1638018000,"disk1",57415660.67,18.68
1638018015,"disk1",60482784.83,18.16
1638018030,"disk1",58332827.93,18.66
1638018045,"disk1",60549246.45,18.19
1638018060,"disk1",64765499.95,19.11
1638018075,"disk1",59858149.09,19.81
1638018090,"disk1",57755879.8,18.59
1638018105,"disk1",61023619.81,19.73
1638018120,"disk1",58428330.33,19.41
1638018135,"disk1",58278960.97,18.07
1638018150,"disk1",55437699.1,18.14
1638018165,"disk1",53051202.21,18.12
1638018180,"disk1",58003196.09,18.7
1638018195,"disk1",59028297.52,18.79
1638018210,"disk1",54020502.47,18.52
1638018225,"disk1",50474240.6,17.83
1638018240,"disk1",57489266.91,18.2
1638018255,"disk1",58186255.38,18.32
1638018270,"disk1",57519159.52,17.57
1638018285,"disk1",63092693.19,18.38
1638018300,"disk1",55379664.35,18.3
1638018315,"disk1",64199416.86,19.14
1638018330,"disk1",63751383.01,19.39
1638018345,"disk1",53131773.27,17.45
1638018360,"disk1",54845181.41,17.78
1638018375,"disk1",59549595.59,18.86
1638018390,"disk1",54352004.68,19.96
1638018405,"disk1",54554410.01,19.65
1638018420,"disk1",62699481.31,18.5
1638018435,"disk1",58073693.2,18.52
1638018450,"disk1",52303010.78,18.12
1638018465,"disk1",51927864.54,19.5
1638018480,"disk1",56457627.63,18.6
1638018495,"disk1",61259005.62,18.84
1638018510,"disk1",57962844.06,19.38
1638018525,"disk1",56875250.75,18.46
1638018540,"disk1",54576347.15,17.53
1638018555,"disk1",55814648.75,17.74
1638018570,"disk1",45872437.7,16.76
1638018585,"disk1",52894104.54,18.41
1638018600,"disk1",50031488.73,17.38
1638018615,"disk1",58086683.11,20.25
1638018630,"disk1",49679109.53,17.96
1638018645,"disk1",47489055.54,17.77
1638018660,"disk1",51805185.14,18.37
1638018675,"disk1",56963129.05,17.42
1638018690,"disk1",58716020.46,18.94
1638018705,"disk1",49032672.59,18.46
1638018720,"disk1",49124711.33,17.57
1638018735,"disk1",49868855.38,19
1638018750,"disk1",58021333.8,19.72
1638018765,"disk1",48940219.95,19.25
1638018780,"disk1",46912186.89,17.68
1638018795,"disk1",48403428.3,18.73
1638018810,"disk1",53679365.84,18.27
1638018825,"disk1",49666218.3,17.96
1638018840,"disk1",45996915.07,16.43
1638018855,"disk1",53555150.3,17.97
1638018870,"disk1",54020117.28,17.23
