"ts","disk_id","throughput","latency"
1637845200,"disk1",43717246.97,17.97
1637845215,"disk1",54866193.95,19.91
1637845230,"disk1",58558458.2,19.11
1637845245,"disk1",54775925.45,19.92
1637845260,"disk1",51639353.26,18.49
1637845275,"disk1",54480418.68,18.57
1637845290,"disk1",57753363.99,20.46
1637845305,"disk1",60146537.38,20.2
1637845320,"disk1",58037342.27,19.22
1637845335,"disk1",45884463.15,16.97
1637845350,"disk1",50525096.2,17.81
1637845365,"disk1",50607086.71,18.6
1637845380,"disk1",47098597.99,17.4
1637845395,"disk1",53100444.64,19.64
1637845410,"disk1",49976956.25,18.14
1637845425,"disk1",46668571.5,19.66
1637845440,"disk1",47315921.01,18.02
1637845455,"disk1",47889210.04,17.68
1637845470,"disk1",49021115.49,17.9
1637845485,"disk1",45301115.73,17.52
1637845500,"disk1",50940688.42,18.12
1637845515,"disk1",53338873.87,19.39
1637845530,"disk1",53153561.44,19.23
1637845545,"disk1",39752900.39,18.72
1637845560,"disk1",37248840.75,17.24
1637845575,"disk1",39866614.58,16.76
1637845590,"disk1",42469117.65,19.13
1637845605,"disk1",44401602.3,17.9
1637845620,"disk1",44788789.99,17.67
1637845635,"disk1",56981205.95,20.02
1637845650,"disk1",47318750.56,18.6
1637845665,"disk1",47809818.53,19.31
1637845680,"disk1",41275314.69,22.34
1637845695,"disk1",43733960.66,17.3
1637845710,"disk1",52174529.4,18.66
1637845725,"disk1",47383587.72,18.33
1637845740,"disk1",46274662.62,17.44
1637845755,"disk1",46452185.2,17.51
1637845770,"disk1",45780352.43,17.67
1637845785,"disk1",47935671.99,17.41
1637845800,"disk1",52227667.21,18.44
1637845815,"disk1",53376812.2,18.85
1637845830,"disk1",45512223.31,18.7
1637845845,"disk1",47780095.24,17.7
1637845860,"disk1",51898965.99,19.7
1637845875,"disk1",50236042.23,17.5
1637845890,"disk1",58138456.44,18.17
1637845905,"disk1",53236841.22,18.94
1637845920,"disk1",54950084.35,17.68
1637845935,"disk1",53654872.73,18.64
1637845950,"disk1",52277218.4,18.15
1637845965,"disk1",51593185.86,17.35
1637845980,"disk1",52287717.35,18.98
1637845995,"disk1",43920227.18,16.63
1637846010,"disk1",48787380.51,17.74
1637846025,"disk1",47021928.27,16.6
1637846040,"disk1",50439309.76,17.52
1637846055,"disk1",49936456.67,18.29
1637846070,"disk1",46673479.93,18.25
1637846085,"disk1",44796088.1,17.19
1637846100,"disk1",47292465.49,17.97
1637846115,"disk1",51066761.32,19.27
1637846130,"disk1",46117223.99,17.11
1637846145,"disk1",44285112.49,16.85
