"ts","disk_id","throughput","latency"
1638190800,"disk1",62564779.72,17.91
1638190815,"disk1",62372815.23,17.99
1638190830,"disk1",67201254.45,19.08
1638190845,"disk1",67907052.52,19.38
1638190860,"disk1",69295205.47,19.8
1638190875,"disk1",65873073.1,21.83
1638190890,"disk1",66004927.06,19.54
1638190905,"disk1",65008873.72,18.45
1638190920,"disk1",60326594.44,18.34
1638190935,"disk1",59149143.54,17.26
1638190950,"disk1",59810855.61,17.75
1638190965,"disk1",56225930.6,16.7
1638190980,"disk1",57305009.67,16.3
1638190995,"disk1",59872519.3,16.99
1638191010,"disk1",61307291.43,17.17
1638191025,"disk1",57129707.18,18.19
1638191040,"disk1",56816552.56,18.09
1638191055,"disk1",60672521.9,17.96
1638191070,"disk1",65482017.67,18.72
1638191085,"disk1",56583712.57,17.03
1638191100,"disk1",53618125.02,17.39
1638191115,"disk1",59137738.42,18.43
1638191130,"disk1",57553613.41,17.31
1638191145,"disk1",52501816.26,15.74
1638191160,"disk1",57731232.91,16.59
1638191175,"disk1",58578144.99,16.66
1638191190,"disk1",59645222.3,18.93
1638191205,"disk1",63516058.78,18.52
1638191220,"disk1",55536327.61,16.38
1638191235,"disk1",63108818.62,19.08
1638191250,"disk1",59629969.97,18.01
1638191265,"disk1",51684562.99,18.15
1638191280,"disk1",51253758.31,17.46
1638191295,"disk1",57457669.2,22.13
1638191310,"disk1",54929160.04,17.3
1638191325,"disk1",57493027.15,18.63
1638191340,"disk1",55496705.42,18.58
1638191355,"disk1",60776638.8,18.27
1638191370,"disk1",49858953.63,21.47
1638191385,"disk1",52325732.65,17.86
1638191400,"disk1",53764526.63,16.95
1638191415,"disk1",64754783.91,19.76
1638191430,"disk1",57308543.53,17.9
1638191445,"disk1",56175679.86,18.06
1638191460,"disk1",66460339.99,18.51
1638191475,"disk1",60710474.05,19.27
1638191490,"disk1",62489655.61,19.31
1638191505,"disk1",54800892.19,17.28
1638191520,"disk1",59053701.51,17.59
1638191535,"disk1",54944032.02,21.61
1638191550,"disk1",58473336.19,17.99
1638191565,"disk1",54152519.8,16.79
1638191580,"disk1",57899442.07,17.34
1638191595,"disk1",65845391.42,18.17
1638191610,"disk1",62154563.09,20.92
1638191625,"disk1",58095897.28,17.48
1638191640,"disk1",64482241.8,19.58
1638191655,"disk1",64117316.74,18.77
1638191670,"disk1",66435844.38,18.82
1638191685,"disk1",62381642.3,18.12
1638191700,"disk1",65339294.44,18.35
1638191715,"disk1",64991019.55,19.11
