"ts","disk_id","throughput","latency"
1637931600,"disk1",58727671.42,17.95
1637931615,"disk1",68698473.65,18.02
1637931630,"disk1",77178512.33,19.18
1637931645,"disk1",78670538.86,20.36
1637931660,"disk1",70624465.09,19.74
1637931675,"disk1",63206670.84,19.21
1637931690,"disk1",59389094.36,17.89
1637931705,"disk1",60289499.06,19.48
1637931720,"disk1",62702668.99,18.82
1637931735,"disk1",63850983.99,19.6
1637931750,"disk1",69334606.66,20.33
1637931765,"disk1",58121238.44,19.52
1637931780,"disk1",71128663.56,21.3
1637931795,"disk1",56637435.8,18.12
1637931810,"disk1",56656035.72,17.41
1637931825,"disk1",60215488.83,19.58
1637931840,"disk1",61500095.36,18.77
1637931855,"disk1",57940056.79,18.28
1637931870,"disk1",54096277.83,18.17
1637931885,"disk1",62066710.4,20.11
1637931900,"disk1",51496188.93,18.27
1637931915,"disk1",55566843.67,18.85
1637931930,"disk1",52636971.23,18.41
1637931945,"disk1",56207276.75,17.63
1637931960,"disk1",62587863.85,18.09
1637931975,"disk1",63158593.91,18.9
1637931990,"disk1",68724184.46,19.52
1637932005,"disk1",93632797.38,24.56
1637932020,"disk1",84132951.03,23.62
1637932035,"disk1",78122367.95,22.84
1637932050,"disk1",80213591.37,23.3
1637932065,"disk1",71744228.78,20.77
1637932080,"disk1",75585771.89,20.31
1637932095,"disk1",69118867.17,21.34
1637932110,"disk1",72143627.38,20.18
1637932125,"disk1",62061087.86,19.72
1637932140,"disk1",60126488.62,19.93
1637932155,"disk1",55311710.91,18.77
1637932170,"disk1",58948162.56,18.75
1637932185,"disk1",59145634.57,18.83
1637932200,"disk1",51446841.31,18.4
1637932215,"disk1",53694861.93,19.76
1637932230,"disk1",54487889.51,18.91
1637932245,"disk1",52500638.39,18.23
1637932260,"disk1",55020620.22,18.64
1637932275,"disk1",55402781.57,18.62
1637932290,"disk1",57791194.03,19.19
1637932305,"disk1",58014192.97,18.61
1637932320,"disk1",52112313.7,18.45
1637932335,"disk1",55639452.96,17.68
