"ts","disk_id","throughput","latency"
1637758800,"disk1",53023213.83,80.03
1637758815,"disk1",56365128.06,84.28
1637758830,"disk1",58192011.35,86.27
1637758845,"disk1",56313336.19,87.79
1637758860,"disk1",57667379.01,66.61
1637758875,"disk1",67796880.07,71.45
1637758890,"disk1",61334960.47,70.48
1637758905,"disk1",54399135.85,86.34
1637758920,"disk1",67944213.13,68.2
1637758935,"disk1",68351141.79,80.99
1637758950,"disk1",53360622.55,53.65
1637758965,"disk1",53750561.01,94.83
1637758980,"disk1",56168186.66,67.53
1637758995,"disk1",56617559.85,71.93
1637759010,"disk1",47916614.84,46.39
1637759025,"disk1",57328749.62,58.59
1637759040,"disk1",65390827.21,50.96
1637759055,"disk1",58009056.23,64.04
1637759070,"disk1",60055239.51,81.53
1637759085,"disk1",66936023.18,50.95
1637759100,"disk1",55320248.11,64.59
1637759115,"disk1",60045848.57,101.73
1637759130,"disk1",52466259.56,58.98
1637759145,"disk1",53515913.21,44.31
1637759160,"disk1",55747694.02,73.21
1637759175,"disk1",60642926.41,50.25
1637759190,"disk1",59679788.16,88.99
1637759205,"disk1",44643330.49,120.01
1637759220,"disk1",56842505.31,75.13
1637759235,"disk1",61953002.63,113.83
1637759250,"disk1",62019157.57,60.88
1637759265,"disk1",54575962.3,85.14
1637759280,"disk1",55085649.78,62.96
1637759295,"disk1",50388475.21,122.74
1637759310,"disk1",52465191.29,44.05
1637759325,"disk1",44263339.22,83.06
1637759340,"disk1",52293697.23,92.55
1637759355,"disk1",52489185.98,59.03
1637759370,"disk1",55963547.68,52.27
1637759385,"disk1",50360173.12,79.22
1637759400,"disk1",56138729.77,65.11
1637759415,"disk1",58907765.14,56.98
1637759430,"disk1",66742949.84,56.45
1637759445,"disk1",58139190.46,62.41
1637759460,"disk1",48993434.1,53.39
1637759475,"disk1",52416341.16,77.53
1637759490,"disk1",49283634.01,89.02
1637759505,"disk1",52261566.01,52.93
1637759520,"disk1",46404470.93,81.07
1637759535,"disk1",50647729.09,49.1
1637759550,"disk1",49119912.9,42.08
1637759565,"disk1",53024995.78,73.45
1637759580,"disk1",52763671.54,87.02
1637759595,"disk1",53589991.16,55.69
1637759610,"disk1",60703573.12,88.94
1637759625,"disk1",62407778.06,61.84
1637759640,"disk1",51797326.5,57.26
1637759655,"disk1",52327820.35,72.3
1637759670,"disk1",46572338.55,64.29
1637759685,"disk1",48367162.43,92.62
1637759700,"disk1",55141241.88,56.49
1637759715,"disk1",52987643.94,66.11
1637759730,"disk1",55813103.08,53.83
1637759745,"disk1",56678847.81,90.72
1637759760,"disk1",60147525.05,99.23
1637759775,"disk1",65325339.44,119.79
1637759790,"disk1",56347405.98,52.33
1637759805,"disk1",58460731.54,62.4
1637759820,"disk1",63062039.68,112.65
1637759835,"disk1",60855750.86,63.75
1637759850,"disk1",74181060.69,61.98
1637759865,"disk1",58259417.84,96.2
1637759880,"disk1",56443933.51,56.82
1637759895,"disk1",56998960.91,102.95
1637759910,"disk1",59920019.25,106.91
1637759925,"disk1",58955192.44,61.17
1637759940,"disk1",61633987.54,83.59
1637759955,"disk1",64257245.53,98.55
1637759970,"disk1",53076675.01,48.87
1637759985,"disk1",51918041.27,63.81
1637760000,"disk1",51785623.03,59.62
1637760015,"disk1",54559124.7,59.58
1637760030,"disk1",49308279.3,108.48
1637760045,"disk1",58266285.23,140.61
1637760060,"disk1",55347031.01,72.63
1637760075,"disk1",62128031.72,87.15
1637760090,"disk1",55924472.17,93.87
1637760105,"disk1",56175406.47,61.19
1637760120,"disk1",53264536.26,61.62
1637760135,"disk1",53925541.3,88.97
1637760150,"disk1",50663006.55,81.17
1637760165,"disk1",57517065.78,91.19
1637760180,"disk1",51375170.29,49.61
1637760195,"disk1",56785045.9,94.47
1637760210,"disk1",58020153.36,59.11
1637760225,"disk1",53369675.53,102.28
1637760240,"disk1",53238941.19,71.23
1637760255,"disk1",65571228.42,92.27
1637760270,"disk1",63132804.48,74.51
1637760285,"disk1",56827888.43,100.61
1637760300,"disk1",52191979.8,52.09
1637760315,"disk1",52209785.46,69.51
1637760330,"disk1",56322304.75,44.58
1637760345,"disk1",58452970.42,95.61
1637760360,"disk1",54533077.25,67.11
1637760375,"disk1",56588380.66,69.33
1637760390,"disk1",53322893.67,47.58
1637760405,"disk1",61977687.77,68.11
1637760420,"disk1",60305911.75,78.44
1637760435,"disk1",63423886.88,108.48
1637760450,"disk1",60245498.35,69.14
1637760465,"disk1",61749628.1,75.99
1637760480,"disk1",66671751.72,58.15
1637760495,"disk1",64514586.56,78.55
1637760510,"disk1",53390130.55,49.96
1637760525,"disk1",53655217.29,42.62
1637760540,"disk1",60114686.3,70.25
1637760555,"disk1",54469423.62,80.55
1637760570,"disk1",57599555.83,57.75
1637760585,"disk1",50795468.25,74.11
1637760600,"disk1",52158300.34,80.44
1637760615,"disk1",53453224.79,66.76
1637760630,"disk1",53192171.92,50.32
1637760645,"disk1",46953745.88,92.81
1637760660,"disk1",50843734.61,75.29
1637760675,"disk1",57100590.01,109.73
1637760690,"disk1",56216614.65,85.97
1637760705,"disk1",61088509.32,98.44
1637760720,"disk1",63592033.56,70.24
1637760735,"disk1",61854832.31,64.42
1637760750,"disk1",58877991.94,66.19
1637760765,"disk1",49054603.97,68.3
1637760780,"disk1",62361984.7,78.3
1637760795,"disk1",59254988.3,63.98
1637760810,"disk1",64743014.5,69.14
1637760825,"disk1",64479756.78,69.31
1637760840,"disk1",54260864.48,74.15
1637760855,"disk1",54408145.48,58.55
1637760870,"disk1",64416137.71,71.02
1637760885,"disk1",55719738.4,102.36
1637760900,"disk1",62873841.5,54.6
1637760915,"disk1",59480523.05,58.91
1637760930,"disk1",58157379.04,108.52
1637760945,"disk1",57566824.3,68.97
1637760960,"disk1",60474189.68,94.27
1637760975,"disk1",55997163.92,79.68
1637760990,"disk1",56166813.4,88.22
1637761005,"disk1",51256928.13,81.06
1637761020,"disk1",55320742.91,58.08
1637761035,"disk1",58232651.54,63.69
1637761050,"disk1",63509051.33,77.91
1637761065,"disk1",62536128.82,88.39
1637761080,"disk1",58532344.49,57.87
1637761095,"disk1",50154024.13,90.53
