"ts","disk_id","throughput","latency"
1638536400,"disk1",64870764.09,16.97
1638536415,"disk1",58254114.17,16.54
1638536430,"disk1",64051114.64,19.21
1638536445,"disk1",69439666.31,18.48
1638536460,"disk1",62810901.15,17.92
1638536475,"disk1",53624004.38,16.98
1638536490,"disk1",60374762.28,16.6
1638536505,"disk1",60269533.15,18.46
1638536520,"disk1",64578458.93,20.31
1638536535,"disk1",58220513.78,18.75
1638536550,"disk1",61431568.35,18.91
1638536565,"disk1",53615043.22,16.25
1638536580,"disk1",55442702.38,17.07
1638536595,"disk1",56595018.24,17.43
1638536610,"disk1",53189239.42,16.42
1638536625,"disk1",58903128.45,16.27
1638536640,"disk1",62232735.14,16.75
1638536655,"disk1",66901552.69,17.63
1638536670,"disk1",61367807.21,17.04
1638536685,"disk1",55832019.01,17.39
1638536700,"disk1",54824426.55,16.74
1638536715,"disk1",58053317.56,17.41
1638536730,"disk1",60301574.67,17.51
1638536745,"disk1",56814144.15,22.49
1638536760,"disk1",55108838.88,17.92
1638536775,"disk1",53697018.57,17.34
1638536790,"disk1",54605118.46,17.55
1638536805,"disk1",52913403.8,16.4
1638536820,"disk1",58480731.1,18.75
1638536835,"disk1",55860672.81,17.81
1638536850,"disk1",55098398.21,19.08
1638536865,"disk1",49450219.69,17.09
1638536880,"disk1",54678194.66,18.84
1638536895,"disk1",49294039.62,17.06
1638536910,"disk1",53770638.4,16.71
1638536925,"disk1",49093895.79,16.64
1638536940,"disk1",54718595.84,17.54
1638536955,"disk1",52920343.01,16.34
1638536970,"disk1",54420368.37,17.28
1638536985,"disk1",56184006.54,17.39
1638537000,"disk1",57078178.24,17.4
1638537015,"disk1",57059774.07,16.64
1638537030,"disk1",58670568.6,18.05
1638537045,"disk1",52877643.19,17.3
1638537060,"disk1",58257006.02,17.89
1638537075,"disk1",41643170.89,16.13
1638537090,"disk1",54804104.31,17.68
1638537105,"disk1",52850842.27,17.27
1638537120,"disk1",49938503.76,17.06
1638537135,"disk1",52639172.98,16.97
1638537150,"disk1",55799236.01,18.32
1638537165,"disk1",56608952.38,17.33
1638537180,"disk1",49922629.34,16.83
1638537195,"disk1",54087875.97,18.16
1638537210,"disk1",55638982.78,18.06
1638537225,"disk1",44502255.3,16.8
1638537240,"disk1",50110395.11,17.66
1638537255,"disk1",50947730.6,18.2
1638537270,"disk1",47460209.38,17.12
1638537285,"disk1",52472213.14,17.08
1638537300,"disk1",51996519.05,17.99
1638537315,"disk1",42255603.91,17.03
1638537330,"disk1",41989922.09,17.04
1638537345,"disk1",43536811.15,17.26
1638537360,"disk1",42816963.68,16.61
1638537375,"disk1",41561169.58,15.88
1638537390,"disk1",50720712.64,18.19
1638537405,"disk1",48222292.3,17.15
1638537420,"disk1",47355826.66,16.5
1638537435,"disk1",45843619.15,16.45
1638537450,"disk1",43967014.6,15.71
1638537465,"disk1",56732180.02,20.97
1638537480,"disk1",60737586.48,19.03
1638537495,"disk1",47458608.62,17.16
1638537510,"disk1",51790882.91,17.85
1638537525,"disk1",44371297.05,16.94
1638537540,"disk1",53062203.67,19.58
1638537555,"disk1",45881661.99,17.28
1638537570,"disk1",57014655.97,18.4
1638537585,"disk1",56831205.26,19.59
1638537600,"disk1",55041875.2,17.42
1638537615,"disk1",53938101.48,18.09
1638537630,"disk1",53621679.22,18.63
1638537645,"disk1",51509270.33,18.79
1638537660,"disk1",57202675.42,17.59
1638537675,"disk1",55686466.95,18.11
1638537690,"disk1",52569012.97,17.8
1638537705,"disk1",47486721.97,17.24
1638537720,"disk1",52045010.16,17.25
1638537735,"disk1",47742714.77,16.3
1638537750,"disk1",48508475.58,16.16
1638537765,"disk1",52378725.49,17.54
1638537780,"disk1",56705705.4,17.41
1638537795,"disk1",55813263.92,17.77
1638537810,"disk1",51376518.83,16.66
1638537825,"disk1",53427832.32,17.66
1638537840,"disk1",56259845.21,17.86
1638537855,"disk1",58960298.5,18.3
1638537870,"disk1",62728665.05,17.23
1638537885,"disk1",66217170.03,18.48
1638537900,"disk1",65512498.54,18.99
1638537915,"disk1",53771177.78,18.23
1638537930,"disk1",50252937.66,16.91
1638537945,"disk1",47841758.9,16.53
1638537960,"disk1",58648731.74,18.11
1638537975,"disk1",53417602.46,17.01
1638537990,"disk1",58303249.61,17.08
1638538005,"disk1",58269779.54,17.13
1638538020,"disk1",63911152.48,17.94
1638538035,"disk1",59096366.26,17.45
1638538050,"disk1",59678660.6,17.85
1638538065,"disk1",51974075.26,18.9
1638538080,"disk1",59349681.86,18.01
1638538095,"disk1",58783096.47,18.37
1638538110,"disk1",61629646.37,18.64
1638538125,"disk1",61180623.4,18.41
1638538140,"disk1",59063818.24,18.6
1638538155,"disk1",52455510.74,17.52
1638538170,"disk1",51762945.48,17.14
1638538185,"disk1",50688669.98,18.21
1638538200,"disk1",51552408.55,16.88
1638538215,"disk1",49275079.56,17.2
1638538230,"disk1",41600436.2,15.99
1638538245,"disk1",42595784.55,18.92
1638538260,"disk1",46179036.26,16.54
1638538275,"disk1",49224275.63,18.23
1638538290,"disk1",45032129.13,17.18
1638538305,"disk1",55929776.89,19.23
1638538320,"disk1",50767539.4,16.43
1638538335,"disk1",46135159.23,16.68
1638538350,"disk1",49061351.87,17.42
1638538365,"disk1",48639251.43,16.51
1638538380,"disk1",50555331.54,16.78
1638538395,"disk1",49001582.05,16.78
1638538410,"disk1",55610678.92,16.86
1638538425,"disk1",58226823.8,16.65
1638538440,"disk1",72685976.82,19.05
1638538455,"disk1",54666411.97,16.39
1638538470,"disk1",57709897.31,16.96
1638538485,"disk1",61933653.51,17.83
1638538500,"disk1",63036179.72,19.06
1638538515,"disk1",60413703.28,18
1638538530,"disk1",59083241.44,18.58
1638538545,"disk1",57833915.32,18.08
1638538560,"disk1",53734672.85,16.82
1638538575,"disk1",55061304.68,16.84
1638538590,"disk1",65524290.94,18.34
1638538605,"disk1",64501501.79,18.27
1638538620,"disk1",57379123.53,16.89
1638538635,"disk1",61042844.07,18.08
1638538650,"disk1",53318596.8,17.41
1638538665,"disk1",51372302.44,17.5
1638538680,"disk1",63631940.76,18.02
1638538695,"disk1",56001946.94,17.38
1638538710,"disk1",61833483.03,18.41
1638538725,"disk1",61806000.33,17.49
1638538740,"disk1",63800603.27,18.57
1638538755,"disk1",65288347.3,19.77
1638538770,"disk1",60412722.31,18.34
1638538785,"disk1",59336281.8,18.21
1638538800,"disk1",67022477.26,19.08
1638538815,"disk1",50513197.62,17.11
1638538830,"disk1",52236609.64,16.68
1638538845,"disk1",49054962.88,16.5
1638538860,"disk1",49397530.06,16.64
1638538875,"disk1",50765691.79,16.68
1638538890,"disk1",52326197.52,17.57
1638538905,"disk1",51634783.3,18.29
1638538920,"disk1",56800236.15,18
1638538935,"disk1",63636725.63,21.1
1638538950,"disk1",62001579.9,18.29
1638538965,"disk1",66275796.09,19.72
1638538980,"disk1",71205061.34,21.07
1638538995,"disk1",68329208.74,20.66
1638539010,"disk1",55807101.73,18.74
1638539025,"disk1",54551645.31,18.85
1638539040,"disk1",50652673.33,17.1
1638539055,"disk1",45614000.17,17.34
1638539070,"disk1",41840631.84,16.02
1638539085,"disk1",45457782.5,16.35
1638539100,"disk1",57990239.76,20.47
1638539115,"disk1",55024854.23,17.42
1638539130,"disk1",43537890.03,16.37
1638539145,"disk1",48057175.35,16.99
1638539160,"disk1",54766818.11,17.63
1638539175,"disk1",50716642.16,17.53
1638539190,"disk1",52869438.8,17.13
1638539205,"disk1",49075389.19,16.76
1638539220,"disk1",52568490.79,19.7
1638539235,"disk1",53474522,18.43
1638539250,"disk1",58044566.38,18.2
1638539265,"disk1",57142573.84,18.51
1638539280,"disk1",50646520.56,16.48
1638539295,"disk1",51577976.98,17.16
1638539310,"disk1",47724527.08,16.31
1638539325,"disk1",50940459.5,17.95
1638539340,"disk1",56569459.22,17.93
1638539355,"disk1",60551717.26,18.49
1638539370,"disk1",62298281.64,20.16
1638539385,"disk1",57650946.51,19.97
1638539400,"disk1",62602544.58,19.86
1638539415,"disk1",60796620.35,18.8
1638539430,"disk1",56358946.48,18.76
1638539445,"disk1",55854723.04,17.75
1638539460,"disk1",55140697.15,17.02
1638539475,"disk1",56441101.84,17.28
1638539490,"disk1",66886990.92,19.21
1638539505,"disk1",75111050.06,20.27
1638539520,"disk1",66560086.68,19.95
1638539535,"disk1",54336000.92,17.14
1638539550,"disk1",52290030.56,17.94
1638539565,"disk1",60176732.99,17.35
1638539580,"disk1",57522787.01,16.94
1638539595,"disk1",55996662.51,17.67
1638539610,"disk1",52406092.56,16.18
1638539625,"disk1",47017377.7,16.33
1638539640,"disk1",49956358.12,18.11
1638539655,"disk1",51059358.77,17.48
1638539670,"disk1",67887729.58,18.86
1638539685,"disk1",71248239.44,19.37
1638539700,"disk1",68647663.13,17.77
1638539715,"disk1",70836447.25,19.64
1638539730,"disk1",65016839.57,18.64
1638539745,"disk1",62165723.54,18.27
1638539760,"disk1",59812892.52,18.5
1638539775,"disk1",66140652.81,20.33
1638539790,"disk1",70427469.35,19.7
1638539805,"disk1",62790777.66,19.91
1638539820,"disk1",61343548.28,19.71
1638539835,"disk1",68322075.93,19.39
1638539850,"disk1",70639406.86,19.51
1638539865,"disk1",58354338.56,17.86
1638539880,"disk1",64534072.78,18.81
1638539895,"disk1",62766219.61,18.25
1638539910,"disk1",72886294.91,19.13
1638539925,"disk1",66806878.46,17.4
1638539940,"disk1",73931582.52,18.98
1638539955,"disk1",59920583.36,17.94
1638539970,"disk1",54678098.36,16.91
1638539985,"disk1",65025782.33,19.34
1638540000,"disk1",74730151.32,20.63
1638540015,"disk1",76332290.77,18.91
1638540030,"disk1",75195687.02,17.89
1638540045,"disk1",74335565.01,19.41
