"ts","disk_id","throughput","latency"
1638190800,"disk1",48836283.8,22.71
1638190815,"disk1",69987579.44,24.17
1638190830,"disk1",53439003.13,20.1
1638190845,"disk1",53296038.5,20.11
1638190860,"disk1",54390357.22,20.95
1638190875,"disk1",49710306.1,19.5
1638190890,"disk1",45617801.63,19.07
1638190905,"disk1",40904585.05,17.78
1638190920,"disk1",48446600.01,18.46
1638190935,"disk1",50321089.84,18.1
1638190950,"disk1",53679802.2,18.66
1638190965,"disk1",51038217.14,17.62
1638190980,"disk1",49473323.19,17.75
1638190995,"disk1",54274802.13,18.63
1638191010,"disk1",47425622.31,18.97
1638191025,"disk1",51259975.42,19.36
1638191040,"disk1",60843397.24,21.12
1638191055,"disk1",57518036.31,22.32
1638191070,"disk1",56531557.79,20.73
1638191085,"disk1",48505350.57,19.05
1638191100,"disk1",47915092.51,18.14
1638191115,"disk1",60520675.9,20.64
1638191130,"disk1",59191629.05,19.37
1638191145,"disk1",52324536.81,17.8
1638191160,"disk1",51243618.24,18.59
1638191175,"disk1",53580857.8,18
1638191190,"disk1",50164167.92,19.13
1638191205,"disk1",60011409.85,19.57
1638191220,"disk1",67925778.05,20.72
1638191235,"disk1",63176101.24,19.36
1638191250,"disk1",49972298.2,17.43
1638191265,"disk1",53434661.83,17.05
1638191280,"disk1",50416344.58,17.53
1638191295,"disk1",56519606.17,19.77
1638191310,"disk1",55608054.6,19.41
1638191325,"disk1",53731120.28,19.91
1638191340,"disk1",51288300.5,19.5
1638191355,"disk1",51774706.07,22.38
1638191370,"disk1",47840869.88,17.63
1638191385,"disk1",50247899.1,18.28
1638191400,"disk1",53805408.92,18.92
1638191415,"disk1",68253415.56,22.52
1638191430,"disk1",58396446.54,19.86
1638191445,"disk1",62424495.98,19.27
1638191460,"disk1",65932656.34,20.26
1638191475,"disk1",58470074.3,19.25
1638191490,"disk1",63684334.22,19.53
1638191505,"disk1",63132580.76,20.29
1638191520,"disk1",53641383.2,18.75
1638191535,"disk1",53141607.66,19.08
1638191550,"disk1",50117402.34,17.25
1638191565,"disk1",58781781.24,18.62
1638191580,"disk1",65480954.28,20.09
1638191595,"disk1",63974019.72,19.13
1638191610,"disk1",62950344.79,19.82
1638191625,"disk1",53947511.11,18.76
1638191640,"disk1",55963585.31,18.9
1638191655,"disk1",59548675.31,18.16
1638191670,"disk1",59861848.71,18.83
1638191685,"disk1",63383672.29,20.2
1638191700,"disk1",61899064.86,19.6
1638191715,"disk1",56744113.63,18.3
1638191730,"disk1",60807698.88,20.32
1638191745,"disk1",63620242.25,20.74
1638191760,"disk1",57579602.46,19.01
1638191775,"disk1",54459192.26,18.3
1638191790,"disk1",49499922.8,18.22
1638191805,"disk1",55287386.93,18.42
1638191820,"disk1",63322864.52,19.26
1638191835,"disk1",63488861.59,20.03
1638191850,"disk1",49379740.09,17.17
1638191865,"disk1",53992688.3,18.66
1638191880,"disk1",59326770.54,18.26
1638191895,"disk1",62394548.09,20.62
1638191910,"disk1",56619328.11,19.68
1638191925,"disk1",55254911.89,18.99
1638191940,"disk1",60582216.05,20.2
1638191955,"disk1",62650749.31,19.48
1638191970,"disk1",50698036.79,18.17
1638191985,"disk1",53235264.68,17.51
