"ts","disk_id","throughput","latency"
1637499600,"disk1",45254614.34,18.15
1637499615,"disk1",52746964.38,19
1637499630,"disk1",50027368.64,19.89
1637499645,"disk1",49378178.73,20.16
1637499660,"disk1",51601916.03,20.38
1637499675,"disk1",48374733.87,19.46
1637499690,"disk1",43988497.96,17.78
1637499705,"disk1",41708970.89,17.56
1637499720,"disk1",46641658.5,17.87
1637499735,"disk1",55006051.29,18.69
1637499750,"disk1",50466372.06,18.08
1637499765,"disk1",46159478.12,17.47
1637499780,"disk1",48907053.86,17.28
1637499795,"disk1",60469384.59,19.08
1637499810,"disk1",63913292.52,19.47
1637499825,"disk1",46288426.64,18.73
1637499840,"disk1",52703004.77,18.61
1637499855,"disk1",52032969.82,18.95
1637499870,"disk1",45462896.83,17.29
1637499885,"disk1",45552810.47,17.91
1637499900,"disk1",55463727.24,19.38
1637499915,"disk1",49092651.96,18.13
1637499930,"disk1",45956082.03,17.52
1637499945,"disk1",49114223.24,17.29
1637499960,"disk1",52439317.09,17.18
1637499975,"disk1",51950336.17,17.53
1637499990,"disk1",53117317.66,18.28
1637500005,"disk1",45507772.82,19.18
1637500020,"disk1",49791031.08,17.76
1637500035,"disk1",56348322.67,19.18
1637500050,"disk1",49501868.03,17
1637500065,"disk1",47789229.05,17.49
1637500080,"disk1",45624392.3,17.04
1637500095,"disk1",55547384.04,18.53
1637500110,"disk1",48426570.5,17.64
1637500125,"disk1",46959906.97,17.37
1637500140,"disk1",49310021.59,16.68
1637500155,"disk1",54797927,19.04
1637500170,"disk1",52017618.73,17.91
1637500185,"disk1",56710950.6,18.43
1637500200,"disk1",50325543.24,17.89
1637500215,"disk1",54822103.29,21.51
1637500230,"disk1",62130026.26,19.09
1637500245,"disk1",51354721.4,18.83
1637500260,"disk1",54789351.82,18.25
1637500275,"disk1",60094374.58,18.51
1637500290,"disk1",55141832.47,18.09
1637500305,"disk1",53730150.54,18.48
1637500320,"disk1",52648766.17,18
1637500335,"disk1",59759026.94,18.89
1637500350,"disk1",54676916.5,18.73
1637500365,"disk1",47798041.44,17.53
1637500380,"disk1",54251397.56,18.07
1637500395,"disk1",64209227.87,20.12
1637500410,"disk1",51692994.48,17.99
1637500425,"disk1",62007010.39,19.69
1637500440,"disk1",53785426.57,17.85
1637500455,"disk1",51300375.98,20.26
1637500470,"disk1",49383156.71,17.61
1637500485,"disk1",46870684.76,17.26
1637500500,"disk1",49659960.38,17.28
1637500515,"disk1",57171649.4,19.83
1637500530,"disk1",54816966.01,22.69
1637500545,"disk1",49359923.97,17.35
1637500560,"disk1",49955465.25,16.8
1637500575,"disk1",48927824.61,17.88
1637500590,"disk1",49195800.98,17.18
1637500605,"disk1",49779954.14,17.61
1637500620,"disk1",50838628.21,17.48
1637500635,"disk1",55399080.76,16.97
1637500650,"disk1",54881966.56,18.53
1637500665,"disk1",51267115.65,16.79
1637500680,"disk1",55960276.86,18.37
1637500695,"disk1",54650563.01,17.12
1637500710,"disk1",59364602.31,19.62
1637500725,"disk1",55735826.16,18.8
1637500740,"disk1",55779016.99,17.48
1637500755,"disk1",52644770.63,17.97
1637500770,"disk1",52783926.27,18.31
1637500785,"disk1",54923119.37,17.27
1637500800,"disk1",53245647.28,21.04
1637500815,"disk1",57788791.14,18.72
1637500830,"disk1",57187790.8,18.94
1637500845,"disk1",53770913.97,19.62
1637500860,"disk1",54288053.89,18.64
1637500875,"disk1",50359859.58,16.12
1637500890,"disk1",47171706.74,15.93
1637500905,"disk1",51803902.76,16.17
1637500920,"disk1",61364447.48,19.04
1637500935,"disk1",51363920.06,17.19
1637500950,"disk1",46026512.78,16.33
1637500965,"disk1",56522335.55,17.18
1637500980,"disk1",50298705.87,16.57
1637500995,"disk1",52280586.79,16.71
1637501010,"disk1",49080835.56,16.59
1637501025,"disk1",47155404.45,16.49
1637501040,"disk1",49250763.64,17.25
1637501055,"disk1",45798789.52,16.16
1637501070,"disk1",48024360.07,16.58
1637501085,"disk1",48743931.88,15.91
1637501100,"disk1",45901228.56,15.87
1637501115,"disk1",49378885.63,15.95
1637501130,"disk1",47827178.14,14.69
1637501145,"disk1",49857812.42,16.05
1637501160,"disk1",51397106.33,16.53
1637501175,"disk1",56275179.34,18.33
1637501190,"disk1",50535356.5,17.49
1637501205,"disk1",51988870.42,16.82
1637501220,"disk1",61485807.19,17.98
1637501235,"disk1",58749476.34,17.12
1637501250,"disk1",49033540.54,17.29
1637501265,"disk1",51450331.27,16.98
1637501280,"disk1",50538988.85,16.68
1637501295,"disk1",50740842.73,15.82
1637501310,"disk1",50900851.44,17.75
1637501325,"disk1",51641911.03,17.18
1637501340,"disk1",51174399.37,18.96
1637501355,"disk1",50483719.67,16.59
1637501370,"disk1",41901907.44,15.9
1637501385,"disk1",42356522.13,15.62
1637501400,"disk1",46346393.87,15.24
1637501415,"disk1",46976197.35,15.47
1637501430,"disk1",40927971.88,16.54
1637501445,"disk1",49075432.48,17.46
1637501460,"disk1",50966700.78,17.09
1637501475,"disk1",48662552.53,16.96
1637501490,"disk1",46625570.53,16.78
1637501505,"disk1",45588833.05,17.75
1637501520,"disk1",39951553.55,16.44
1637501535,"disk1",45617778.21,16.79
1637501550,"disk1",47956168.32,17.64
1637501565,"disk1",50317679.56,22.04
1637501580,"disk1",44620502.2,17.24
1637501595,"disk1",44567256.38,17.36
1637501610,"disk1",49817457.26,18.71
1637501625,"disk1",47243251.09,18.27
1637501640,"disk1",48056711.5,18.15
1637501655,"disk1",45875510.01,17.34
1637501670,"disk1",42863903.61,17.04
1637501685,"disk1",43688870.57,16.85
1637501700,"disk1",43719810.06,17.55
1637501715,"disk1",52518761.26,18.29
1637501730,"disk1",46578992.07,18.26
1637501745,"disk1",46779509.5,18.47
1637501760,"disk1",39183160.08,17.4
1637501775,"disk1",47174330.86,17.46
1637501790,"disk1",41688434.49,16.83
1637501805,"disk1",41183292.7,17.25
1637501820,"disk1",47009468.12,17.89
1637501835,"disk1",57961284.71,19.23
1637501850,"disk1",43435930.34,16.47
1637501865,"disk1",47793024.87,17.22
1637501880,"disk1",46284277.34,16.02
1637501895,"disk1",54962040.45,17.37
1637501910,"disk1",52021574.28,17.09
1637501925,"disk1",56114620.01,18.68
1637501940,"disk1",63809341.78,18.91
1637501955,"disk1",54636096.44,18.82
1637501970,"disk1",49947427.26,16.77
1637501985,"disk1",47676807.88,17.25
1637502000,"disk1",55205228.16,17.77
1637502015,"disk1",54091012.93,19.61
1637502030,"disk1",55226227.24,17.84
1637502045,"disk1",51244461.22,18.18
1637502060,"disk1",46660526.98,17.22
1637502075,"disk1",48270198.04,18.77
1637502090,"disk1",45969146.39,17.06
1637502105,"disk1",48189855.5,15.81
1637502120,"disk1",46302686.15,16.77
1637502135,"disk1",44549684.28,16.22
1637502150,"disk1",45779360.22,16.67
1637502165,"disk1",49586021.5,17.99
1637502180,"disk1",52043157.58,17.3
1637502195,"disk1",53371500.15,19.23
1637502210,"disk1",51720006.61,17.99
1637502225,"disk1",51245013.05,17.05
1637502240,"disk1",58691787.3,18.74
1637502255,"disk1",59619765.76,18.21
1637502270,"disk1",50310090.77,17.35
1637502285,"disk1",50038438.66,18.54
1637502300,"disk1",51200207.15,17.64
1637502315,"disk1",50877124.77,17.26
1637502330,"disk1",49167288.25,16.75
