"ts","disk_id","throughput","latency"
1637845200,"disk1",61623151.22,18.16
1637845215,"disk1",61109160.63,19.35
1637845230,"disk1",54181437.03,18.32
1637845245,"disk1",51032684.44,16.86
1637845260,"disk1",56732947.88,17.59
1637845275,"disk1",58361752.42,18.2
1637845290,"disk1",50865718.94,16.97
1637845305,"disk1",55984812.68,17.57
1637845320,"disk1",52176703.09,18.01
1637845335,"disk1",52252255.46,16.51
1637845350,"disk1",50664264.16,17.25
1637845365,"disk1",54604997.33,18.44
1637845380,"disk1",49506110.68,17.75
1637845395,"disk1",45179946.67,18.14
1637845410,"disk1",53969224.52,19.01
1637845425,"disk1",57620419.35,18.58
1637845440,"disk1",58182423.59,18.13
1637845455,"disk1",51015914.56,17.69
1637845470,"disk1",58061937.56,18.93
1637845485,"disk1",49339054.35,16.59
1637845500,"disk1",67411540.26,18.96
1637845515,"disk1",56202998.53,17.91
1637845530,"disk1",46193070.5,17.41
1637845545,"disk1",43888236.84,15.57
1637845560,"disk1",48006411.18,16.09
1637845575,"disk1",51594288.89,16.4
1637845590,"disk1",49524895.15,17.09
1637845605,"disk1",44787756.6,16.42
1637845620,"disk1",42033736.21,16.15
1637845635,"disk1",44257444.63,17.22
1637845650,"disk1",48890247.81,17.92
1637845665,"disk1",43418449.87,17.02
1637845680,"disk1",39165043.5,16.16
1637845695,"disk1",42041082.84,16.19
1637845710,"disk1",41075492.25,16.67
1637845725,"disk1",45178626.81,16.97
1637845740,"disk1",38360490.31,15.99
1637845755,"disk1",42523297.26,16.62
1637845770,"disk1",39810179.91,17.39
1637845785,"disk1",43290284.14,16.98
1637845800,"disk1",40606346.21,16.38
1637845815,"disk1",39786209.99,16.1
1637845830,"disk1",40530430.46,16.76
1637845845,"disk1",43442445.94,16.84
1637845860,"disk1",41976818.35,16.16
1637845875,"disk1",53191252.86,18.33
1637845890,"disk1",56467021.7,19.35
1637845905,"disk1",44896003.02,17.25
1637845920,"disk1",47864785.09,18.25
1637845935,"disk1",51024598.3,18.02
1637845950,"disk1",47010129.44,18.13
1637845965,"disk1",42486994.27,18.11
1637845980,"disk1",46047556.9,17.11
1637845995,"disk1",44946018.18,16.29
1637846010,"disk1",44104695.04,16.89
1637846025,"disk1",43613909.57,18.95
1637846040,"disk1",41578271.99,16.31
1637846055,"disk1",46531183.05,17.48
1637846070,"disk1",46164437.82,17.87
1637846085,"disk1",45518425.59,16.86
1637846100,"disk1",47668618.35,17.56
1637846115,"disk1",52159632.61,17.12
1637846130,"disk1",48027144.17,16.74
1637846145,"disk1",51740039.87,17.54
1637846160,"disk1",49412225.2,18.6
1637846175,"disk1",46627120.64,17.25
1637846190,"disk1",56068187.47,18.66
1637846205,"disk1",53279538.86,18.4
1637846220,"disk1",44911466.22,17.31
1637846235,"disk1",46776947.54,16.92
1637846250,"disk1",48408513.45,18.11
1637846265,"disk1",39732150.57,17.12
1637846280,"disk1",42793152.05,16.14
1637846295,"disk1",48683648.84,17.82
1637846310,"disk1",55140024.64,18.83
1637846325,"disk1",46570591.27,17.19
1637846340,"disk1",39059570.83,15.3
1637846355,"disk1",49836903.5,16.21
