"ts","disk_id","throughput","latency"
1637758800,"disk1",67225936.34,58.8
1637758815,"disk1",65493999.83,77.44
1637758830,"disk1",59898658.79,95.23
1637758845,"disk1",66297618.21,48.14
1637758860,"disk1",66320636.46,125.24
1637758875,"disk1",68925570.72,76.48
1637758890,"disk1",59111085.8,65.71
1637758905,"disk1",57700709.38,47.24
1637758920,"disk1",56445964.68,54.1
1637758935,"disk1",58089584.76,56.33
1637758950,"disk1",60420049.71,62.81
1637758965,"disk1",60376762.22,121.03
1637758980,"disk1",59252796.36,63.57
1637758995,"disk1",60341059.18,73.83
1637759010,"disk1",60865448.88,88.85
1637759025,"disk1",50505414.36,39.89
1637759040,"disk1",62941943.76,62.35
1637759055,"disk1",62054947.64,101.92
1637759070,"disk1",64566066.74,80.69
1637759085,"disk1",54635090.84,64.56
1637759100,"disk1",49304357.58,52.63
1637759115,"disk1",56418458.77,84.06
1637759130,"disk1",58822059.72,68.9
1637759145,"disk1",57782799.99,79.58
1637759160,"disk1",59151945.8,118.34
1637759175,"disk1",64559780.87,80.52
1637759190,"disk1",57775480.05,72.68
1637759205,"disk1",54529093.51,105.86
1637759220,"disk1",50747164.73,84.76
1637759235,"disk1",58041016.13,78.03
1637759250,"disk1",65481765.8,64.95
1637759265,"disk1",53284789.68,102.79
1637759280,"disk1",57504132.24,65.58
1637759295,"disk1",59040431.56,71.8
1637759310,"disk1",55561596.61,121.77
1637759325,"disk1",48215939.03,45.08
1637759340,"disk1",50212769.21,79.61
1637759355,"disk1",48959967.48,142.66
1637759370,"disk1",41231081.03,63.16
1637759385,"disk1",44139295.43,48.92
1637759400,"disk1",56601255.88,64.12
1637759415,"disk1",58878751.52,83.36
1637759430,"disk1",48176513.11,51.7
1637759445,"disk1",45193747.6,57.33
1637759460,"disk1",50046338.71,122.52
1637759475,"disk1",47585336.17,42.67
1637759490,"disk1",45414109.72,104.6
1637759505,"disk1",44352677.62,71.67
1637759520,"disk1",44566831.91,52.36
1637759535,"disk1",41821435.75,51.81
1637759550,"disk1",44305160.76,81.86
1637759565,"disk1",52102328.83,109.22
1637759580,"disk1",53694152.78,54.16
1637759595,"disk1",41160697.44,80.04
1637759610,"disk1",40816543.65,70.46
1637759625,"disk1",38573668.22,70.98
1637759640,"disk1",51363806.17,86.7
1637759655,"disk1",51127776.01,71.49
1637759670,"disk1",44478199.69,63.07
1637759685,"disk1",40166554.54,44.54
1637759700,"disk1",44007756.53,39.87
1637759715,"disk1",42287667.74,82.32
1637759730,"disk1",48029849.66,64.92
1637759745,"disk1",42680340.57,65.98
1637759760,"disk1",47245180.72,68.55
1637759775,"disk1",48201417.28,83.82
1637759790,"disk1",49764801.25,39.77
1637759805,"disk1",50479081.51,62.56
1637759820,"disk1",46212601.03,64.17
1637759835,"disk1",47204475.75,55.46
1637759850,"disk1",44361819.95,43.72
1637759865,"disk1",43455138.67,85.94
1637759880,"disk1",49620415.95,51.88
1637759895,"disk1",50028524.1,54.09
1637759910,"disk1",46317852.78,111.51
1637759925,"disk1",46556186.49,50.47
1637759940,"disk1",43086072.6,73.61
1637759955,"disk1",41422544.62,60.56
1637759970,"disk1",42330789.22,89.36
1637759985,"disk1",54005479.63,92.44
1637760000,"disk1",46054102.03,58.58
1637760015,"disk1",40951470.33,82.14
1637760030,"disk1",43058291.34,96.23
1637760045,"disk1",39520367.64,53.64
1637760060,"disk1",37788387.3,151.01
1637760075,"disk1",38743316.93,108.31
1637760090,"disk1",43262421.31,61.62
1637760105,"disk1",41899340.94,76.62
1637760120,"disk1",43817903.52,58.73
1637760135,"disk1",43508398.7,78.82
1637760150,"disk1",50304455.49,51.76
1637760165,"disk1",44914331.06,108.68
1637760180,"disk1",56405644.56,64.28
1637760195,"disk1",51094550.16,45.39
1637760210,"disk1",48611608.4,81.61
1637760225,"disk1",47898499.05,55.01
1637760240,"disk1",50799591.84,52.24
1637760255,"disk1",51283722.48,94.27
1637760270,"disk1",49890979.33,95.14
1637760285,"disk1",50521053.09,46.31
1637760300,"disk1",56863547.65,49.29
1637760315,"disk1",58120254.41,136.76
1637760330,"disk1",57253799.4,97.26
1637760345,"disk1",53142838.84,69.92
1637760360,"disk1",48710302.53,84.32
1637760375,"disk1",61900637.43,59.48
1637760390,"disk1",61251786.53,90.15
1637760405,"disk1",60969215.52,84.64
1637760420,"disk1",60204208.55,57.66
1637760435,"disk1",54799758.26,100.32
1637760450,"disk1",53900089.49,51.71
1637760465,"disk1",50460718.66,117.9
1637760480,"disk1",49611113.01,61.76
1637760495,"disk1",51789597.48,83.82
1637760510,"disk1",51809176.6,105.62
1637760525,"disk1",51459453.49,64.14
1637760540,"disk1",55513626.35,50.05
1637760555,"disk1",51238544.93,163.24
1637760570,"disk1",57037452.06,52.41
1637760585,"disk1",54317956.49,62.41
1637760600,"disk1",57576277.21,65.11
1637760615,"disk1",50367031.86,106.55
1637760630,"disk1",52847052.34,49.06
1637760645,"disk1",55394602.25,53.25
1637760660,"disk1",60960642.86,85.77
1637760675,"disk1",68734514.78,53.66
1637760690,"disk1",61095608.35,76.08
1637760705,"disk1",64288372.26,71.03
1637760720,"disk1",56573195.56,92.11
1637760735,"disk1",62754820.92,61.51
1637760750,"disk1",59060901.24,56.86
1637760765,"disk1",56210347.45,89.21
1637760780,"disk1",54363283.62,104.49
1637760795,"disk1",53165955.93,89.26
1637760810,"disk1",53012609.79,62.73
1637760825,"disk1",53158719.93,67.46
1637760840,"disk1",49962550.62,63.62
1637760855,"disk1",52294893.18,107.55
1637760870,"disk1",49495738.8,70.36
1637760885,"disk1",55637523.62,70.14
