"ts","disk_id","throughput","latency"
1638450000,"disk1",61137471.87,18.98
1638450015,"disk1",67562620.03,19.54
1638450030,"disk1",65645469.03,20.05
1638450045,"disk1",76108528.6,21.7
1638450060,"disk1",70950463.78,20.26
1638450075,"disk1",65742802.37,20.87
1638450090,"disk1",75570132.82,21.03
1638450105,"disk1",74595472.46,20.66
1638450120,"disk1",67910481.81,19.88
1638450135,"disk1",68355843.64,19.42
1638450150,"disk1",69206140.13,18.51
1638450165,"disk1",64049810.05,18.36
1638450180,"disk1",67703407.35,20.65
1638450195,"disk1",73384586.72,21.62
1638450210,"disk1",68336882.33,20.44
1638450225,"disk1",76789875.52,20.2
1638450240,"disk1",76306184.48,19.81
1638450255,"disk1",85678357.28,22.03
1638450270,"disk1",86515583.03,20.57
1638450285,"disk1",84643566.4,20.58
1638450300,"disk1",74321665.7,21.25
1638450315,"disk1",78795871.63,21.47
1638450330,"disk1",83922505.17,21.59
1638450345,"disk1",71970938.03,21.04
1638450360,"disk1",78107766.07,22.22
1638450375,"disk1",80915506.17,20.53
1638450390,"disk1",83406126.91,20.57
1638450405,"disk1",80201162.34,20.33
1638450420,"disk1",91335947.1,22.2
1638450435,"disk1",84469378.83,21.04
1638450450,"disk1",85083938.28,20.45
1638450465,"disk1",89525315.07,22.89
1638450480,"disk1",77047148.91,20.67
1638450495,"disk1",80879819.31,21.05
1638450510,"disk1",87417199.38,21.89
1638450525,"disk1",71961804.61,20.21
1638450540,"disk1",67250559.97,19.57
1638450555,"disk1",66962027.84,21.25
1638450570,"disk1",63486225.08,20.09
1638450585,"disk1",60379914.12,18.99
1638450600,"disk1",67493850.86,20.1
1638450615,"disk1",69738242.9,20.81
1638450630,"disk1",72073833.51,21.32
1638450645,"disk1",64535326.91,19.8
1638450660,"disk1",69468488.26,19.12
1638450675,"disk1",64609122.75,19.92
1638450690,"disk1",70904591.75,20.46
1638450705,"disk1",66009827.92,20.03
1638450720,"disk1",57163776.03,18.56
1638450735,"disk1",55706173.58,17.55
1638450750,"disk1",53805010.98,17.79
1638450765,"disk1",64428690.6,20.52
1638450780,"disk1",68415924.77,21.28
1638450795,"disk1",58056954.57,18.85
1638450810,"disk1",56471591.18,18.31
1638450825,"disk1",64915449.37,20.18
1638450840,"disk1",61301036.23,19.43
1638450855,"disk1",66113176.54,21.96
1638450870,"disk1",67600874.34,20.07
1638450885,"disk1",71799188.09,20.91
1638450900,"disk1",66240076.62,20.61
1638450915,"disk1",70337679.2,19.68
1638450930,"disk1",65635914.5,20.27
1638450945,"disk1",54199346.26,19.32
1638450960,"disk1",68527148.79,20.24
1638450975,"disk1",64129733.23,19.08
1638450990,"disk1",49225331.78,17.56
1638451005,"disk1",50156584.91,17.44
1638451020,"disk1",57163883.11,17.83
1638451035,"disk1",68726181.69,18.76
1638451050,"disk1",60659530.86,18.38
1638451065,"disk1",69309771.22,20.9
1638451080,"disk1",62532742.78,20.64
1638451095,"disk1",58493730.86,19.77
1638451110,"disk1",55657003.3,19.32
1638451125,"disk1",59758680.84,18.83
1638451140,"disk1",63463170.46,19.78
1638451155,"disk1",64280419.49,20.13
1638451170,"disk1",62489627.8,21.04
1638451185,"disk1",67145340.82,20.53
1638451200,"disk1",59786900.17,18.93
1638451215,"disk1",65719347.8,18.72
1638451230,"disk1",65093841.66,20.03
1638451245,"disk1",68477435.16,19.35
1638451260,"disk1",70138201.25,19.33
1638451275,"disk1",60904338.44,18.48
1638451290,"disk1",57858935.75,20.71
1638451305,"disk1",67400940.12,19.45
1638451320,"disk1",62074530.75,17.97
1638451335,"disk1",60015946.3,17.65
1638451350,"disk1",57017353.03,16.53
1638451365,"disk1",61674495.34,18.33
1638451380,"disk1",64838470.99,18.28
1638451395,"disk1",68692325.88,19.74
1638451410,"disk1",68833268.07,19.68
1638451425,"disk1",59522324.6,18.57
1638451440,"disk1",63752533.41,19.64
1638451455,"disk1",64937481.51,19.38
1638451470,"disk1",61991158.7,19.36
1638451485,"disk1",62133771.44,19.97
1638451500,"disk1",63862226.36,21.83
1638451515,"disk1",64408732.74,21.46
1638451530,"disk1",59077585.09,20.23
1638451545,"disk1",55152423.94,18.34
1638451560,"disk1",56474306.99,18.94
1638451575,"disk1",64780155.26,21.3
1638451590,"disk1",51430275.51,18.75
1638451605,"disk1",52742322.93,18.93
1638451620,"disk1",48889394.7,17.71
1638451635,"disk1",58585823.8,18.87
1638451650,"disk1",56831909.82,18.88
1638451665,"disk1",58544089.09,20.11
1638451680,"disk1",50839969.13,21.63
1638451695,"disk1",57941094.96,20.14
1638451710,"disk1",58342026.26,19.36
1638451725,"disk1",55885892.06,18.65
1638451740,"disk1",49652980.09,18.04
1638451755,"disk1",60544114.66,19.29
1638451770,"disk1",65061967.3,19.89
1638451785,"disk1",73646301.74,21.68
1638451800,"disk1",66770776.53,20.74
1638451815,"disk1",54626738.66,18.84
1638451830,"disk1",53695303.49,17.65
1638451845,"disk1",58759808.45,18.27
1638451860,"disk1",64536594.64,20.05
1638451875,"disk1",60262780.74,18.44
1638451890,"disk1",69028321.83,19.29
1638451905,"disk1",63455026.15,19.05
1638451920,"disk1",58932640.7,18.68
1638451935,"disk1",56224104.83,18.46
1638451950,"disk1",51105287.37,18.21
1638451965,"disk1",52957558.24,18.02
1638451980,"disk1",47127509.05,18.87
1638451995,"disk1",51853434.26,18.16
1638452010,"disk1",52620492.48,18.2
1638452025,"disk1",60811061.05,19.01
1638452040,"disk1",54002414.55,17.48
1638452055,"disk1",56510325.39,18.56
1638452070,"disk1",58736283.52,18.54
1638452085,"disk1",53855318.1,17.77
1638452100,"disk1",48117527.91,18.14
1638452115,"disk1",53996253.84,19.19
1638452130,"disk1",56630113.15,18.86
1638452145,"disk1",66105238.86,20.26
1638452160,"disk1",54335499.3,18.91
1638452175,"disk1",58294876.52,18.61
1638452190,"disk1",61838556.85,20.05
1638452205,"disk1",54865411.7,19.35
1638452220,"disk1",58424700.7,20.74
1638452235,"disk1",50871079.34,18.86
1638452250,"disk1",51580994.08,17.29
1638452265,"disk1",50531267.84,18.13
1638452280,"disk1",49471585.97,18.3
1638452295,"disk1",59159918.88,19.02
1638452310,"disk1",54672588.95,18.96
1638452325,"disk1",55535486.47,19.02
1638452340,"disk1",54575867.31,18.75
1638452355,"disk1",56930031.28,19.31
1638452370,"disk1",53352115.86,18.8
1638452385,"disk1",58013788.43,20
1638452400,"disk1",68511981.3,21.15
1638452415,"disk1",70099781.53,19.76
1638452430,"disk1",64059595.79,20.68
1638452445,"disk1",65708663.46,20.04
1638452460,"disk1",57981369.23,18.87
1638452475,"disk1",63904756.74,19.47
1638452490,"disk1",60746424.66,19.27
1638452505,"disk1",61532852.94,19.36
1638452520,"disk1",60658815.46,18.39
1638452535,"disk1",61441776.9,19.31
1638452550,"disk1",58244990.58,18.87
1638452565,"disk1",66969713.36,21.38
1638452580,"disk1",59013615.32,19.31
1638452595,"disk1",72065665.89,21.28
1638452610,"disk1",62825662.34,21.5
1638452625,"disk1",66077977.35,20.18
1638452640,"disk1",62528735.8,18.76
1638452655,"disk1",58432845.05,18.96
1638452670,"disk1",61648320.06,19.72
1638452685,"disk1",61468714.67,19.4
1638452700,"disk1",61450349.6,18.6
1638452715,"disk1",62825536.91,19.02
1638452730,"disk1",54881164.7,17.86
1638452745,"disk1",51591753.88,17.86
1638452760,"disk1",59938798.93,20.99
1638452775,"disk1",56283122.48,17.29
1638452790,"disk1",54884625.56,17.64
1638452805,"disk1",61674036.73,18.77
1638452820,"disk1",58810480.39,18.07
