"ts","disk_id","throughput","latency"
1637931600,"disk1",72710826.23,18.94
1637931615,"disk1",79671165.01,22.29
1637931630,"disk1",78562991.86,20.33
1637931645,"disk1",74862847.36,19.8
1637931660,"disk1",74445231.97,19.61
1637931675,"disk1",81534960.17,24
1637931690,"disk1",76065939.12,20.94
1637931705,"disk1",70926832.61,19.33
1637931720,"disk1",68586912.09,19
1637931735,"disk1",72878561.35,19
1637931750,"disk1",80077329.58,21.74
1637931765,"disk1",65303987.88,21.01
1637931780,"disk1",67437942.07,20.05
1637931795,"disk1",75672079.81,21.23
1637931810,"disk1",74466124.9,21.82
1637931825,"disk1",66697961.91,18.34
1637931840,"disk1",72046656.87,18.81
1637931855,"disk1",65557047.01,18.56
1637931870,"disk1",65418768.68,19.47
1637931885,"disk1",69678971.9,18.79
1637931900,"disk1",69121499.84,17.88
1637931915,"disk1",79072848.49,20.59
1637931930,"disk1",74558891.39,19.12
1637931945,"disk1",70624379.42,18.11
1637931960,"disk1",75671003.09,19.09
1637931975,"disk1",83210468.34,19.46
1637931990,"disk1",92483035.31,21.08
1637932005,"disk1",93366790.91,22.64
1637932020,"disk1",81803022.67,21.4
1637932035,"disk1",76824874.2,20.64
1637932050,"disk1",88146714.83,22.28
1637932065,"disk1",74511842.6,19.82
1637932080,"disk1",69389736.01,18.92
1637932095,"disk1",69617923.54,19.19
1637932110,"disk1",74694200.78,20.11
1637932125,"disk1",65600113.88,19.73
1637932140,"disk1",72857427.13,19.47
1637932155,"disk1",73060383.65,20.45
1637932170,"disk1",73157615.03,21.1
1637932185,"disk1",88868434.55,22.5
1637932200,"disk1",71401062.15,20.71
1637932215,"disk1",75437207.36,19.31
1637932230,"disk1",75199736.86,20.14
1637932245,"disk1",62938711.08,17.81
1637932260,"disk1",67395476.04,18.41
1637932275,"disk1",68858206.22,19.15
1637932290,"disk1",69466914.07,19.81
1637932305,"disk1",68361459.76,20.92
1637932320,"disk1",67132197.73,18.64
1637932335,"disk1",62482754,18.45
