"ts","disk_id","throughput","latency"
1637499600,"disk1",42753131.28,16.82
1637499615,"disk1",54625548,19.96
1637499630,"disk1",50168764.81,18.59
1637499645,"disk1",53974295.71,18.31
1637499660,"disk1",58337885.48,19.63
1637499675,"disk1",51774891.49,20.11
1637499690,"disk1",61569921.31,20.13
1637499705,"disk1",56149762.87,20.05
1637499720,"disk1",49583012.92,21
1637499735,"disk1",52141612.84,18.62
1637499750,"disk1",49080920.01,16.84
1637499765,"disk1",44614858.83,16.63
1637499780,"disk1",47097836.01,17.47
1637499795,"disk1",47228935.42,18.64
1637499810,"disk1",45710723.46,17.76
1637499825,"disk1",53386116.14,18.87
1637499840,"disk1",51487804.47,17.9
1637499855,"disk1",47689056.04,18.84
1637499870,"disk1",51411898.03,20.01
1637499885,"disk1",44605214.48,17.26
1637499900,"disk1",52728634.07,18.44
1637499915,"disk1",51242997.69,17.58
1637499930,"disk1",47381975.23,16.96
1637499945,"disk1",44967281.96,16.58
1637499960,"disk1",40344768.09,16.43
1637499975,"disk1",46499951.73,17.68
1637499990,"disk1",45399115.76,16.72
1637500005,"disk1",44961906.15,18.14
1637500020,"disk1",47200835.04,18.75
1637500035,"disk1",48183201.05,18.57
1637500050,"disk1",41379275.37,15.94
1637500065,"disk1",42691546.78,16.85
1637500080,"disk1",46897939.5,17.64
1637500095,"disk1",46515083.61,16.89
1637500110,"disk1",41443623.86,16.39
1637500125,"disk1",46877222.76,17.31
1637500140,"disk1",50024058.46,16.95
1637500155,"disk1",55984395.15,17.64
1637500170,"disk1",49580733.46,17.43
1637500185,"disk1",49559360.9,17.41
1637500200,"disk1",48482765.28,17.31
1637500215,"disk1",54928897.42,17.94
1637500230,"disk1",53802401.56,18.44
1637500245,"disk1",52355893.72,17.92
1637500260,"disk1",54549301.78,18.39
1637500275,"disk1",59756687.35,18.14
1637500290,"disk1",57419855.27,17.79
1637500305,"disk1",50300215.14,17
1637500320,"disk1",54499456.07,18.78
1637500335,"disk1",58066922.65,18.36
1637500350,"disk1",48523294.11,16.72
1637500365,"disk1",49720188.02,17.23
1637500380,"disk1",47092361.61,17.22
1637500395,"disk1",50200527.37,17.35
1637500410,"disk1",46334889.64,17.96
1637500425,"disk1",48741565.3,17.34
1637500440,"disk1",42991280.13,16.92
1637500455,"disk1",52585691.11,17.81
1637500470,"disk1",46945670.44,17.42
1637500485,"disk1",50283645.32,19.17
1637500500,"disk1",49326725.57,19.15
1637500515,"disk1",56654464.81,18.04
1637500530,"disk1",47260696.83,16.63
1637500545,"disk1",46105635.21,16.63
1637500560,"disk1",40920851.26,15.72
1637500575,"disk1",43988918.55,16.85
1637500590,"disk1",43826243.54,15.97
1637500605,"disk1",44294788.34,18.44
1637500620,"disk1",40079486.68,15.54
1637500635,"disk1",44227596.48,15.93
1637500650,"disk1",49439573.95,16.88
1637500665,"disk1",48353831.97,16.53
1637500680,"disk1",40819327.52,15.6
1637500695,"disk1",48606785.48,17.02
1637500710,"disk1",41877751.95,16.72
1637500725,"disk1",48317581.49,17.76
1637500740,"disk1",53242434.04,17.8
1637500755,"disk1",55121514.46,18.43
1637500770,"disk1",43598060.58,17.56
1637500785,"disk1",55881334.72,19.04
1637500800,"disk1",56251655.15,19.89
1637500815,"disk1",49272376.86,18.06
1637500830,"disk1",57085280.97,19.15
1637500845,"disk1",57927794.17,18.61
1637500860,"disk1",57828822.05,22.57
1637500875,"disk1",49618672.76,17.29
1637500890,"disk1",46176601.44,14.83
1637500905,"disk1",48064338.05,15.51
1637500920,"disk1",55349585.49,17.09
1637500935,"disk1",53199057.04,17.84
1637500950,"disk1",47174638.01,17.27
1637500965,"disk1",45152883.24,17.48
1637500980,"disk1",42927256.73,15.7
1637500995,"disk1",43559395.81,15.19
1637501010,"disk1",45456953.26,15.55
1637501025,"disk1",46069912.33,16.9
1637501040,"disk1",47070182.41,16.88
1637501055,"disk1",50319032.31,17.07
1637501070,"disk1",49620279.83,17.17
1637501085,"disk1",48641427.87,16.64
1637501100,"disk1",50444071.62,16.68
1637501115,"disk1",52697172.76,17.3
1637501130,"disk1",48511626.44,15.95
1637501145,"disk1",47734450,16.36
1637501160,"disk1",50727137.75,17.14
1637501175,"disk1",55127797.34,18.08
1637501190,"disk1",49336793.2,17.25
1637501205,"disk1",52098580.77,16.97
1637501220,"disk1",47464123.42,16.39
1637501235,"disk1",48484323.79,16.11
1637501250,"disk1",41822830.19,16.04
1637501265,"disk1",48754313.44,17.14
1637501280,"disk1",44511236.21,16.3
1637501295,"disk1",48598750.46,15.83
1637501310,"disk1",47987232.15,15.79
1637501325,"disk1",49956807.4,16.44
1637501340,"disk1",56687431.87,17.06
1637501355,"disk1",57493087.99,17.5
1637501370,"disk1",50670827.24,17.12
1637501385,"disk1",52054259.68,18.03
1637501400,"disk1",56648545.21,17.53
1637501415,"disk1",55067027.25,17.31
1637501430,"disk1",47274090.95,16.53
1637501445,"disk1",60142600.5,21.26
1637501460,"disk1",60404378.23,17.43
1637501475,"disk1",53144780.8,17.63
1637501490,"disk1",65355122.81,19.65
1637501505,"disk1",56373207.52,18.69
1637501520,"disk1",49310386.53,17.57
1637501535,"disk1",52781270.51,17.51
1637501550,"disk1",51370973.56,17.06
1637501565,"disk1",47125606.45,17.19
1637501580,"disk1",56836372.42,18.16
1637501595,"disk1",48059587.43,16.37
1637501610,"disk1",48163084.97,16.38
1637501625,"disk1",48712250.27,17.71
1637501640,"disk1",42735143.35,16.11
1637501655,"disk1",52528487.32,16.95
1637501670,"disk1",57726036.02,17.36
1637501685,"disk1",49602227.5,16.76
1637501700,"disk1",47700524.03,17.32
1637501715,"disk1",55592850.66,17.3
1637501730,"disk1",51608789.95,17.33
1637501745,"disk1",52191767.85,17.68
1637501760,"disk1",52209275.13,18.64
1637501775,"disk1",45442121.55,16.48
1637501790,"disk1",45018517.54,16.74
1637501805,"disk1",49251982.62,17.47
1637501820,"disk1",49119159.48,16.64
1637501835,"disk1",54630000.76,17.9
1637501850,"disk1",47561827.34,17.13
1637501865,"disk1",51194556.44,18.64
1637501880,"disk1",54436336.33,18.17
1637501895,"disk1",60880405.35,17.5
1637501910,"disk1",59428347.92,18.69
1637501925,"disk1",63115916.89,19.41
1637501940,"disk1",52433915.38,17.91
1637501955,"disk1",54744433.68,17.82
1637501970,"disk1",47905285.91,17.68
1637501985,"disk1",53224653.35,17.78
1637502000,"disk1",56076439.28,19.8
1637502015,"disk1",56939758.82,17.94
1637502030,"disk1",47753909.68,16.57
1637502045,"disk1",47364456.07,16.83
1637502060,"disk1",48165188.97,17.37
1637502075,"disk1",53542840.38,16.96
1637502090,"disk1",54361385.97,17.27
1637502105,"disk1",53563216.25,17.29
1637502120,"disk1",48456591.3,15.86
1637502135,"disk1",48193613.5,16.82
1637502150,"disk1",49680942.56,18.01
1637502165,"disk1",43810065.09,17.21
1637502180,"disk1",52504795.66,16.62
1637502195,"disk1",50369622.94,16.36
1637502210,"disk1",38316154.87,15.29
1637502225,"disk1",39697717.72,15.26
1637502240,"disk1",46694775.23,17.47
1637502255,"disk1",46923904.64,16.86
1637502270,"disk1",40617894.3,16.34
1637502285,"disk1",40489020.84,19.46
1637502300,"disk1",42488726.27,15.96
1637502315,"disk1",47155261.34,17.19
1637502330,"disk1",45098291.99,16.32
1637502345,"disk1",46909108.41,17.11
1637502360,"disk1",47740231.37,16.52
1637502375,"disk1",54285946.14,17.86
1637502390,"disk1",45236949.03,15.21
1637502405,"disk1",41045186.04,15.73
1637502420,"disk1",45078012.86,15.65
1637502435,"disk1",43865578.93,15.54
1637502450,"disk1",43416955.01,16.02
1637502465,"disk1",45107423.97,16.21
1637502480,"disk1",44642027.01,15.36
1637502495,"disk1",48373512.03,16.86
1637502510,"disk1",47872095.55,17
1637502525,"disk1",47826642.54,16.22
1637502540,"disk1",48802495.08,16.14
1637502555,"disk1",48935391.96,16.79
1637502570,"disk1",57589244.44,17.11
1637502585,"disk1",48978067.52,16.37
1637502600,"disk1",49893092.03,16.46
1637502615,"disk1",53314386.3,18.07
1637502630,"disk1",52806598.6,16.62
1637502645,"disk1",49199471.58,17.09
1637502660,"disk1",50825629.91,17.43
1637502675,"disk1",56831747.67,17.79
1637502690,"disk1",47879404.56,17.71
1637502705,"disk1",48707139.99,17.7
1637502720,"disk1",55478111.15,18.25
1637502735,"disk1",53205609.58,17.88
1637502750,"disk1",46830373.17,16.37
1637502765,"disk1",47714516.72,16.93
1637502780,"disk1",48835843.35,16.54
1637502795,"disk1",51824507.33,16.51
1637502810,"disk1",46024921.08,16.54
1637502825,"disk1",46119731.2,15.95
1637502840,"disk1",49041319.67,16.88
1637502855,"disk1",46806308.06,16.5
1637502870,"disk1",45437186.76,15.61
1637502885,"disk1",49336150.8,16.68
1637502900,"disk1",52916100,17.62
1637502915,"disk1",56187699.38,16.86
1637502930,"disk1",53829486.99,17.66
1637502945,"disk1",49382903.84,17.38
1637502960,"disk1",48783262.89,17.97
1637502975,"disk1",48174789.11,15.44
1637502990,"disk1",49580791.71,16.2
1637503005,"disk1",52408231.45,15.96
1637503020,"disk1",50775092.3,18.8
1637503035,"disk1",58264578.26,18.48
1637503050,"disk1",50069858.9,16.36
1637503065,"disk1",58729286.18,17.72
1637503080,"disk1",54831006.35,18.36
1637503095,"disk1",48006166.21,17.1
1637503110,"disk1",40952745.04,15.61
1637503125,"disk1",42038093.5,16.92
1637503140,"disk1",39764072.79,14.66
1637503155,"disk1",45291968.66,20.18
1637503170,"disk1",49936810.7,17.56
1637503185,"disk1",51693986.66,17.51
1637503200,"disk1",48552905.79,17.98
1637503215,"disk1",50692236.21,17.27
1637503230,"disk1",49068891.45,16.4
1637503245,"disk1",48226566.65,16.85
1637503260,"disk1",50337218.91,17.39
1637503275,"disk1",46649640.19,17.38
1637503290,"disk1",43684766.39,17.5
1637503305,"disk1",45763194.3,16.44
1637503320,"disk1",47816378.55,16.2
1637503335,"disk1",48892635.91,16.32
1637503350,"disk1",43331411.35,15.04
1637503365,"disk1",55832799.66,17.31
1637503380,"disk1",47251989.2,17.74
1637503395,"disk1",42283973.99,15.63
1637503410,"disk1",41673160.72,15.92
1637503425,"disk1",41647774.39,16.35
1637503440,"disk1",47950804.32,17.44
1637503455,"disk1",44705604.3,16.25
1637503470,"disk1",61447998.91,18.51
1637503485,"disk1",55298180.7,17.36
1637503500,"disk1",57630493.49,17.9
1637503515,"disk1",58587622.23,18.41
1637503530,"disk1",55199959.5,17.91
1637503545,"disk1",50518293.03,16.79
1637503560,"disk1",50934071.64,17.16
1637503575,"disk1",54123002.48,16.18
1637503590,"disk1",53451020.95,17.25
1637503605,"disk1",46254818.61,16.28
1637503620,"disk1",48635143.12,16.85
1637503635,"disk1",64650062.01,18.63
1637503650,"disk1",53380047.39,16.78
1637503665,"disk1",54160529.22,15.51
1637503680,"disk1",55186218.32,16.13
1637503695,"disk1",55937506.21,17.13
1637503710,"disk1",58152718.5,17.36
1637503725,"disk1",59690914.01,18.04
1637503740,"disk1",47625226.3,17.27
1637503755,"disk1",48323049.97,17.73
1637503770,"disk1",51696016.88,17.16
1637503785,"disk1",55945727.15,17.64
1637503800,"disk1",47284167.09,17.32
1637503815,"disk1",53150147.96,17.45
1637503830,"disk1",52400217.85,18.02
1637503845,"disk1",49571668.45,18.44
1637503860,"disk1",59447309.97,19.51
1637503875,"disk1",57635330.58,18.68
1637503890,"disk1",53212968.07,17.05
1637503905,"disk1",51193183.3,16.61
1637503920,"disk1",51827453.42,17.84
1637503935,"disk1",51861288.79,18.01
1637503950,"disk1",46943058.5,16.55
1637503965,"disk1",51455216.18,17.92
1637503980,"disk1",50601804.3,17.73
1637503995,"disk1",57567173.74,18
1637504010,"disk1",49691802.78,17.9
1637504025,"disk1",46899504.95,17.03
1637504040,"disk1",41443085.86,16.09
1637504055,"disk1",47311834.98,17.01
1637504070,"disk1",43909724.78,16.88
1637504085,"disk1",45249318.57,16.53
1637504100,"disk1",43247287.67,18.02
1637504115,"disk1",48976220.09,16.66
1637504130,"disk1",50586184.66,17.62
1637504145,"disk1",50378237.86,16.91
1637504160,"disk1",50521858.21,17.61
1637504175,"disk1",56834124.58,19.09
1637504190,"disk1",50215665.3,17.66
1637504205,"disk1",50418855.52,16.74
1637504220,"disk1",50629519.18,16.86
1637504235,"disk1",50904211.26,17.08
1637504250,"disk1",52420891.34,17.69
1637504265,"disk1",50189363.84,17.54
1637504280,"disk1",43475853.53,16.68
1637504295,"disk1",52273938.39,16.81
1637504310,"disk1",50423319.66,18.01
1637504325,"disk1",42239996.07,16.56
1637504340,"disk1",42142730.11,16.93
1637504355,"disk1",39484844.35,16.59
1637504370,"disk1",39594439.99,16.3
1637504385,"disk1",39697978.9,16.16
1637504400,"disk1",39736997.29,15.75
1637504415,"disk1",40460825.32,15.28
1637504430,"disk1",46142293.48,19.47
1637504445,"disk1",47484088.05,17.56
1637504460,"disk1",46404173.94,17.79
1637504475,"disk1",47478527.23,18.54
1637504490,"disk1",40332249.24,16.03
1637504505,"disk1",37583900.38,16.42
1637504520,"disk1",42760616.61,17.46
1637504535,"disk1",41783427.6,16.77
1637504550,"disk1",41357587.64,15.99
1637504565,"disk1",41744528.05,16.93
1637504580,"disk1",40938066.03,17.51
1637504595,"disk1",41487019.35,17.23
1637504610,"disk1",40239562.57,17
1637504625,"disk1",40043165.97,16.42
1637504640,"disk1",50516220.74,18.34
1637504655,"disk1",50487740.53,18.15
1637504670,"disk1",45963093.46,17.84
1637504685,"disk1",53093463.2,19.42
1637504700,"disk1",53321394.74,18.38
1637504715,"disk1",46897344.82,17.32
1637504730,"disk1",50456935.52,17.6
1637504745,"disk1",44412039.05,18.31
1637504760,"disk1",40912251.45,16.77
1637504775,"disk1",48352908.97,17.83
1637504790,"disk1",40715612.44,16.8
1637504805,"disk1",35378340.77,16.2
1637504820,"disk1",41430779.79,15.94
1637504835,"disk1",43676501.28,17.38
1637504850,"disk1",48206741.36,17.71
1637504865,"disk1",46299330.57,17.48
1637504880,"disk1",40615097.02,18.03
1637504895,"disk1",37370125.82,14.78
1637504910,"disk1",43057024.6,17
1637504925,"disk1",45959305.66,18.02
1637504940,"disk1",46737133.82,17.96
1637504955,"disk1",46111980.95,17.48
1637504970,"disk1",54725825.8,19.05
1637504985,"disk1",50285156.94,19.07
1637505000,"disk1",39408463.6,17.19
1637505015,"disk1",44142164.22,17.59
1637505030,"disk1",46856559.13,17.36
1637505045,"disk1",46480051.03,18.25
1637505060,"disk1",46324039.19,18.29
1637505075,"disk1",49613390.39,19.88
1637505090,"disk1",43891623.8,18.41
1637505105,"disk1",46312699.62,18.41
1637505120,"disk1",45587245.54,17.75
1637505135,"disk1",49630397.66,18.1
1637505150,"disk1",42164258.62,16.81
1637505165,"disk1",41783995.4,16.88
1637505180,"disk1",47066852.75,17.59
1637505195,"disk1",49038174.5,19.25
1637505210,"disk1",37998057.03,16.42
1637505225,"disk1",44859714.48,17.58
1637505240,"disk1",41208444.54,16.02
1637505255,"disk1",43130934.09,16.85
1637505270,"disk1",48770619.84,18.52
1637505285,"disk1",48569109.42,17.62
1637505300,"disk1",46458835.82,18
1637505315,"disk1",45508660.58,16.8
1637505330,"disk1",42240406.42,16.71
1637505345,"disk1",38351052.81,16.86
1637505360,"disk1",39076715.68,17.62
1637505375,"disk1",43206923.43,17.15
1637505390,"disk1",39477171.05,15.76
1637505405,"disk1",36446016.11,15.35
1637505420,"disk1",40858391.54,15.38
1637505435,"disk1",35543493.55,15.69
1637505450,"disk1",44782608,16.74
1637505465,"disk1",37881815.19,16
1637505480,"disk1",41198496.68,16.24
1637505495,"disk1",47079084.06,16.68
1637505510,"disk1",47505976.03,16.82
1637505525,"disk1",48024066.8,18.2
1637505540,"disk1",46042970.49,17.66
1637505555,"disk1",39705093.16,16.84
1637505570,"disk1",46395764.36,21.33
1637505585,"disk1",43300452.55,17.15
1637505600,"disk1",42202923.01,17
1637505615,"disk1",40578643.83,16.38
1637505630,"disk1",46022188.58,16.87
1637505645,"disk1",41188145.59,16.64
1637505660,"disk1",54409766.1,18.71
1637505675,"disk1",50457127.48,17.5
1637505690,"disk1",47798276.07,17.79
1637505705,"disk1",43242324.52,17.73
1637505720,"disk1",44093814.81,16.81
1637505735,"disk1",54243964.56,18.25
1637505750,"disk1",45559864.76,16.55
1637505765,"disk1",44970484.38,16.22
1637505780,"disk1",43885803.18,16.01
1637505795,"disk1",46533002.37,16.47
1637505810,"disk1",48641495.72,17.73
1637505825,"disk1",43793609.68,17.44
1637505840,"disk1",40643464.18,16.81
1637505855,"disk1",43174025.68,17.66
1637505870,"disk1",41804229.66,17.65
1637505885,"disk1",46389078,16.64
1637505900,"disk1",49447987.78,18.69
1637505915,"disk1",44174289.44,17.29
1637505930,"disk1",37644126.52,16.14
1637505945,"disk1",42469183.81,16.31
1637505960,"disk1",41928713.15,16.56
1637505975,"disk1",42989828.89,16.59
1637505990,"disk1",40339012.87,16.32
1637506005,"disk1",39939664.17,17.03
1637506020,"disk1",42657672.73,16.27
1637506035,"disk1",40971361.46,16.03
1637506050,"disk1",43683392.34,16.83
1637506065,"disk1",40011943.97,16.28
1637506080,"disk1",44196985.12,17.07
1637506095,"disk1",43523941.84,18.27
1637506110,"disk1",42268266.74,16.67
1637506125,"disk1",44304090.07,16.79
1637506140,"disk1",38949323.01,16.03
1637506155,"disk1",37816289.32,15.51
1637506170,"disk1",38755571.68,16.12
1637506185,"disk1",44277728.74,17.06
1637506200,"disk1",37999810.33,16.34
1637506215,"disk1",39441276.87,15.98
1637506230,"disk1",40818094.1,16.54
1637506245,"disk1",42840342.15,16.97
1637506260,"disk1",43760920.07,17.85
1637506275,"disk1",44768787.92,17.28
1637506290,"disk1",41274512.88,17.2
1637506305,"disk1",42006129.02,16.19
1637506320,"disk1",38034092.56,15.87
1637506335,"disk1",41036608.53,16.56
1637506350,"disk1",37149771.58,15.91
1637506365,"disk1",41607847.88,16.8
1637506380,"disk1",43556387.43,16.35
1637506395,"disk1",37852987.25,16.02
1637506410,"disk1",39807131.39,17.44
1637506425,"disk1",36829275.52,16.64
1637506440,"disk1",37570957.61,16.58
1637506455,"disk1",41684776.91,16.49
1637506470,"disk1",34012493.95,15.83
1637506485,"disk1",36761514.38,16.51
1637506500,"disk1",34136656.03,16.36
1637506515,"disk1",37849329.32,16.08
1637506530,"disk1",32705453.7,15.29
1637506545,"disk1",49564072.62,17.3
1637506560,"disk1",50439236.56,17.42
1637506575,"disk1",44337035.85,16.89
1637506590,"disk1",41521771.55,16.92
1637506605,"disk1",43656792.68,17.12
1637506620,"disk1",39736339.53,17.01
1637506635,"disk1",38773808.35,16.74
1637506650,"disk1",38249134.86,16.65
1637506665,"disk1",36666870.15,16.06
1637506680,"disk1",32783946.15,15.32
1637506695,"disk1",30106469.7,14.73
1637506710,"disk1",30785248.4,15.53
1637506725,"disk1",47732137.16,17.79
1637506740,"disk1",46598923.63,17.54
1637506755,"disk1",39312777.36,16.37
1637506770,"disk1",36409589.36,16.44
1637506785,"disk1",35043032.19,15.5
1637506800,"disk1",36661265.15,16.02
1637506815,"disk1",43080551.84,17.5
1637506830,"disk1",51517957.85,18.66
1637506845,"disk1",43362622.37,17.21
1637506860,"disk1",47386007.76,18.15
1637506875,"disk1",45425221.27,18.71
1637506890,"disk1",47541307.38,18.82
1637506905,"disk1",44810442.32,18.36
1637506920,"disk1",46341887.88,19.01
