"ts","disk_id","throughput","latency"
1638622800,"disk1",55515658.76,18.42
1638622815,"disk1",55829728.97,17.58
1638622830,"disk1",55519171.81,17.1
1638622845,"disk1",57208196.28,17.75
1638622860,"disk1",57958694.22,18.13
1638622875,"disk1",56884102.48,17.27
1638622890,"disk1",48084204.64,16.46
1638622905,"disk1",51326056.78,16.66
1638622920,"disk1",54427567.64,17.32
1638622935,"disk1",51282343.17,16.55
1638622950,"disk1",55736709.83,17.19
1638622965,"disk1",68809298.81,19.71
1638622980,"disk1",53943030.64,18.44
1638622995,"disk1",55790854.28,18.42
1638623010,"disk1",57762291.46,17.86
1638623025,"disk1",55847492.72,17.69
1638623040,"disk1",51343466.15,18.43
1638623055,"disk1",58635177.69,18.69
1638623070,"disk1",57722517.76,18.66
1638623085,"disk1",44855272.67,17.58
1638623100,"disk1",47918591.26,17.41
1638623115,"disk1",49145487.3,17.68
1638623130,"disk1",43875814.62,16.36
1638623145,"disk1",48679756.67,17.15
1638623160,"disk1",48958791.93,16.8
1638623175,"disk1",51941151.42,18.63
1638623190,"disk1",51715170.4,18.33
1638623205,"disk1",55977002.36,18.85
1638623220,"disk1",55245302.12,18.15
1638623235,"disk1",55392718.51,18.15
1638623250,"disk1",59061463.57,18.16
1638623265,"disk1",53660085.79,18.06
1638623280,"disk1",50949119.7,17.32
1638623295,"disk1",54959472.91,17.13
1638623310,"disk1",49204212.43,17.3
1638623325,"disk1",45436705.28,16.59
1638623340,"disk1",49786345.11,16.63
1638623355,"disk1",51164225.39,17.27
1638623370,"disk1",55965152.17,18.08
1638623385,"disk1",53750939.26,17.62
1638623400,"disk1",48481732.34,17.22
1638623415,"disk1",54768827.7,16.76
1638623430,"disk1",58514895.91,16.7
1638623445,"disk1",54703266.62,16.42
1638623460,"disk1",52164459.28,16.49
1638623475,"disk1",58744076.46,18.01
1638623490,"disk1",51348524.11,17.75
1638623505,"disk1",58813153.42,18.76
1638623520,"disk1",63446645.23,18.12
1638623535,"disk1",66529751.5,17.61
1638623550,"disk1",54821340.31,17.08
1638623565,"disk1",60438958.24,18.65
1638623580,"disk1",64104600.88,19.06
1638623595,"disk1",66829162.54,18.94
1638623610,"disk1",57579115.91,18.28
1638623625,"disk1",56456673.5,17.76
1638623640,"disk1",55567934.13,17.4
1638623655,"disk1",56467079.37,17.21
1638623670,"disk1",55412214.89,17.09
1638623685,"disk1",54226939.61,17.52
1638623700,"disk1",51640631.91,17.81
1638623715,"disk1",62069908.05,18.68
1638623730,"disk1",56261086.53,17.1
1638623745,"disk1",48466623.07,15.71
1638623760,"disk1",52845999.68,16.24
1638623775,"disk1",57171489.67,17.29
1638623790,"disk1",64423381.36,18.57
1638623805,"disk1",60960351.97,19.4
1638623820,"disk1",59062119.01,18.51
1638623835,"disk1",61782139.01,18.5
1638623850,"disk1",61907608.24,17.09
1638623865,"disk1",53819343.49,16.79
1638623880,"disk1",57910001.8,17.39
1638623895,"disk1",52229051.06,16.64
1638623910,"disk1",49744730.19,16.53
1638623925,"disk1",49870289.16,16.65
1638623940,"disk1",55565352.03,17.75
1638623955,"disk1",59013140.42,17.86
1638623970,"disk1",50651482.76,16.47
1638623985,"disk1",52098074.21,16.72
1638624000,"disk1",48669220.99,17.36
1638624015,"disk1",57421618.3,18.16
1638624030,"disk1",61433381.4,18.44
1638624045,"disk1",66521493.88,19.09
1638624060,"disk1",58235272.89,17.78
1638624075,"disk1",48364892.92,16.36
1638624090,"disk1",48993537.29,17.19
1638624105,"disk1",53646295.08,18.34
1638624120,"disk1",50468678.02,17.58
1638624135,"disk1",47303721.81,16.15
1638624150,"disk1",40985123.02,15.46
1638624165,"disk1",45547653.21,15.58
1638624180,"disk1",45893689.99,15.93
1638624195,"disk1",49413590.01,16.24
1638624210,"disk1",46441008.72,16.48
1638624225,"disk1",47462452.44,18.15
1638624240,"disk1",50863283.13,17.09
1638624255,"disk1",58588653.98,18.77
1638624270,"disk1",54904439.63,18.27
1638624285,"disk1",50099361.91,17.55
1638624300,"disk1",46283414.79,17.71
1638624315,"disk1",60544307.73,19.04
1638624330,"disk1",58263467.66,18.83
1638624345,"disk1",43654504.85,16.39
1638624360,"disk1",51459872.41,17.02
1638624375,"disk1",50879547.75,16.84
1638624390,"disk1",38235614.94,15.28
1638624405,"disk1",38552882.31,15.95
1638624420,"disk1",38334576.57,16.11
