"ts","disk_id","throughput","latency"
1638190800,"disk1",58669339.15,58.62
1638190815,"disk1",58714664.66,88.42
1638190830,"disk1",60782999.31,55.67
1638190845,"disk1",56699940.84,61.35
1638190860,"disk1",66947248.42,75.76
1638190875,"disk1",58559773.46,58.69
1638190890,"disk1",58230709.69,83.86
1638190905,"disk1",51217398.8,71.9
1638190920,"disk1",46404977.72,69.56
1638190935,"disk1",58845712.55,94.59
1638190950,"disk1",59756947.48,98.7
1638190965,"disk1",55361820.34,93.66
1638190980,"disk1",54649294.2,42.97
1638190995,"disk1",62697414.2,92.66
1638191010,"disk1",60795578.09,72.93
1638191025,"disk1",59597838.01,50.46
1638191040,"disk1",57525009.18,112.81
1638191055,"disk1",60102570.59,103.81
1638191070,"disk1",65011924.25,68.58
1638191085,"disk1",68925838.15,69.26
1638191100,"disk1",61345672.26,82.14
1638191115,"disk1",56139973.38,74.12
1638191130,"disk1",58698100.08,52.02
1638191145,"disk1",53170499.25,103.34
1638191160,"disk1",55868029.96,71.52
1638191175,"disk1",51596637.45,67.64
1638191190,"disk1",56551984.97,115.7
1638191205,"disk1",51673125.09,52.01
1638191220,"disk1",51212784.8,98.5
1638191235,"disk1",56998680.35,50.14
1638191250,"disk1",53621510.01,54.71
1638191265,"disk1",47076099.23,68.41
1638191280,"disk1",51378933.76,43.95
1638191295,"disk1",62499807.84,90.97
1638191310,"disk1",65579141.65,64
1638191325,"disk1",62370996.01,57.41
1638191340,"disk1",59396726.26,89.55
1638191355,"disk1",55882174.74,64.64
1638191370,"disk1",53810615.4,71.64
1638191385,"disk1",51503040.58,69.63
1638191400,"disk1",60002754.86,82.45
1638191415,"disk1",66264653.09,62.43
1638191430,"disk1",63327427.56,112.12
1638191445,"disk1",61029518.14,49.79
1638191460,"disk1",70723986.05,69.43
1638191475,"disk1",62127101.57,66.81
1638191490,"disk1",60341452.07,88.59
1638191505,"disk1",57691235.77,60.79
1638191520,"disk1",66580948.25,78.91
1638191535,"disk1",54568463.34,76.24
1638191550,"disk1",49984467.1,49.66
1638191565,"disk1",47158569.92,56.36
1638191580,"disk1",54965292.86,46.31
1638191595,"disk1",61930093.38,117.91
1638191610,"disk1",58581021.43,60.05
1638191625,"disk1",54313220.69,44.73
1638191640,"disk1",54343686.51,63.54
1638191655,"disk1",52813631.6,46.91
1638191670,"disk1",51319719.84,54.02
1638191685,"disk1",56037527.6,80.06
1638191700,"disk1",54766054.55,94.08
1638191715,"disk1",59851463.38,53.83
1638191730,"disk1",59011132.66,64.14
1638191745,"disk1",59278505.86,72.33
1638191760,"disk1",61796484.01,120.5
1638191775,"disk1",58175264.22,44.03
1638191790,"disk1",55908336.34,80.86
1638191805,"disk1",54750931.23,59.04
1638191820,"disk1",47885919.58,56.51
1638191835,"disk1",50805262.06,75.14
1638191850,"disk1",46946407.78,161.48
1638191865,"disk1",46849225.11,55.56
1638191880,"disk1",54529346.46,73.2
1638191895,"disk1",57232221.32,115.9
1638191910,"disk1",55978538.98,69.78
1638191925,"disk1",53496516.77,57.34
1638191940,"disk1",48677432.94,68.38
1638191955,"disk1",54702511.08,55.99
1638191970,"disk1",60739635.58,69.23
1638191985,"disk1",62154213.11,67.6
1638192000,"disk1",61818673.08,111.76
1638192015,"disk1",60470480.21,102.26
1638192030,"disk1",49646696.76,47.52
1638192045,"disk1",51652697.64,74.46
1638192060,"disk1",57545703.29,90.73
1638192075,"disk1",51000926.12,49.83
1638192090,"disk1",57236894.52,109.08
1638192105,"disk1",50435596.24,51.04
1638192120,"disk1",49813165.48,51.7
1638192135,"disk1",48728076.32,50.02
1638192150,"disk1",47147735,70.48
1638192165,"disk1",60810621.56,56.24
1638192180,"disk1",53151144.05,64.99
1638192195,"disk1",47975802.54,79.97
1638192210,"disk1",52115349.03,46.24
1638192225,"disk1",52613053.51,80.39
1638192240,"disk1",49611569.81,75.56
1638192255,"disk1",47224462.43,41.04
1638192270,"disk1",49072975.59,62.91
1638192285,"disk1",52468677.45,65.39
1638192300,"disk1",49388355.3,111.89
1638192315,"disk1",53939800.86,48.08
1638192330,"disk1",56307053.09,89.21
1638192345,"disk1",49533929.84,99.21
1638192360,"disk1",45368553.5,54.09
1638192375,"disk1",48064637.03,41.39
1638192390,"disk1",48839068.72,83.49
1638192405,"disk1",49703486.42,40.47
1638192420,"disk1",45509066.23,61.81
1638192435,"disk1",48420992.51,58.92
1638192450,"disk1",42277075.37,60.95
1638192465,"disk1",41360684.53,94.05
1638192480,"disk1",45621688.2,79.91
1638192495,"disk1",46833122.62,85.98
1638192510,"disk1",52362820.48,84.34
1638192525,"disk1",46672148.2,65.77
1638192540,"disk1",55090826.9,70.61
1638192555,"disk1",56780988.46,46.61
1638192570,"disk1",54759405.26,60.02
1638192585,"disk1",46740742.83,60.95
1638192600,"disk1",44478306.98,59.28
1638192615,"disk1",43059370.6,52.99
1638192630,"disk1",50939525.14,65.14
1638192645,"disk1",45727236.19,78.98
1638192660,"disk1",51162612.66,56.99
1638192675,"disk1",49822569.72,63.77
1638192690,"disk1",41113986.57,84.35
1638192705,"disk1",46562701.27,49.22
1638192720,"disk1",58377388.48,82.83
1638192735,"disk1",59054750.72,78.14
1638192750,"disk1",56135627.34,79.25
1638192765,"disk1",62485099.59,57.37
1638192780,"disk1",58599243.18,51.46
1638192795,"disk1",57750038.05,69.56
1638192810,"disk1",52331386.49,67.33
1638192825,"disk1",48293855.54,63.3
1638192840,"disk1",46930308.02,81.05
1638192855,"disk1",52224628.88,62.79
1638192870,"disk1",61042012.96,87.56
1638192885,"disk1",46963013.68,55.66
1638192900,"disk1",50988698.39,85.15
1638192915,"disk1",54299427.59,56.4
1638192930,"disk1",62452270.38,73.88
1638192945,"disk1",71611330.29,69.39
