"ts","disk_id","throughput","latency"
1637931600,"disk1",72587986.05,19.65
1637931615,"disk1",74840038.05,20.45
1637931630,"disk1",73181447.72,21.05
1637931645,"disk1",75735752.11,21.43
1637931660,"disk1",69626400.54,20.06
1637931675,"disk1",74689708.54,20.25
1637931690,"disk1",64470627.83,17.93
1637931705,"disk1",61333300.91,17.56
1637931720,"disk1",63530796.56,20.77
1637931735,"disk1",60162395.31,19.9
1637931750,"disk1",63315004.42,19.22
1637931765,"disk1",64792429.58,19.63
1637931780,"disk1",68408402.1,19.19
1637931795,"disk1",61376915.14,18.54
1637931810,"disk1",64993828.15,18.3
1637931825,"disk1",69948205.99,18.54
1637931840,"disk1",66519636.49,19.43
1637931855,"disk1",70567930.97,21.59
1637931870,"disk1",60080366.42,21.08
1637931885,"disk1",57465797.62,20.58
1637931900,"disk1",54806909.49,17.59
1637931915,"disk1",62717652.68,18.43
1637931930,"disk1",64651815.57,18.75
1637931945,"disk1",61984616.74,18.03
1637931960,"disk1",64018701.36,19
1637931975,"disk1",72247564.72,20.01
1637931990,"disk1",83275442.36,20.94
1637932005,"disk1",73296776.51,19.73
1637932020,"disk1",70667146.9,20.69
1637932035,"disk1",65889354.5,20.06
1637932050,"disk1",65261322.46,20.92
1637932065,"disk1",59600582.06,19.02
1637932080,"disk1",66010069.14,19.04
1637932095,"disk1",72723846.21,20.41
1637932110,"disk1",67079299.82,20.28
1637932125,"disk1",59606091.42,20.61
1637932140,"disk1",63862883.76,19.22
1637932155,"disk1",61082492.29,20.65
1637932170,"disk1",65437723.42,20.74
1637932185,"disk1",56750397.54,17.69
1637932200,"disk1",55023182.93,18.2
1637932215,"disk1",57452452.59,17.43
1637932230,"disk1",54691939.99,17.49
1637932245,"disk1",53413665.3,17.28
1637932260,"disk1",63303964.61,18.89
1637932275,"disk1",65568376.48,18.41
1637932290,"disk1",61633970.09,17.42
1637932305,"disk1",61970839.18,18.6
1637932320,"disk1",73646123.25,20.18
1637932335,"disk1",69477711.11,18.1
1637932350,"disk1",59692845.04,17.8
1637932365,"disk1",52118978.79,16.75
1637932380,"disk1",62852097.42,17.52
1637932395,"disk1",68582978.52,18.68
1637932410,"disk1",68679745.97,18.46
1637932425,"disk1",55324478.3,21.32
1637932440,"disk1",69885217.17,21.55
1637932455,"disk1",72304853.05,22.1
1637932470,"disk1",70497174.48,20.55
1637932485,"disk1",59711030.38,19.6
1637932500,"disk1",69874377.35,20.52
1637932515,"disk1",62097503.21,20.21
1637932530,"disk1",64562808.53,19.12
1637932545,"disk1",64169066.34,19
1637932560,"disk1",59563707.54,18.64
1637932575,"disk1",65066694.42,19.21
1637932590,"disk1",61578040.11,19.1
1637932605,"disk1",76547902.42,22.5
1637932620,"disk1",79643259.17,20.99
1637932635,"disk1",70924157.33,19.08
1637932650,"disk1",74047243.51,19.18
1637932665,"disk1",66872205.2,18.22
1637932680,"disk1",78342589.26,19.94
1637932695,"disk1",61873620.62,19.3
1637932710,"disk1",58830401.05,18.55
1637932725,"disk1",57257440.19,17.6
1637932740,"disk1",61049088.95,18.11
1637932755,"disk1",66994192.92,19.12
