"ts","disk_id","throughput","latency"
1638536400,"disk1",47202001.87,16.67
1638536415,"disk1",50663178.13,16.57
1638536430,"disk1",45376098.26,16.23
1638536445,"disk1",57411672.66,18.85
1638536460,"disk1",49359424.09,17.11
1638536475,"disk1",41179146.64,16.2
1638536490,"disk1",42075782.53,16.41
1638536505,"disk1",41497869.78,16.96
1638536520,"disk1",43536161.52,16.66
1638536535,"disk1",45564213.57,17.89
1638536550,"disk1",48048848.86,17.65
1638536565,"disk1",46603921.34,18.53
1638536580,"disk1",44886974.37,17
1638536595,"disk1",41036415.01,16.75
1638536610,"disk1",42580777.71,16.38
1638536625,"disk1",57987297.69,17.91
1638536640,"disk1",56268622.62,18.05
1638536655,"disk1",53156086.36,16.73
1638536670,"disk1",59252529.73,17.9
1638536685,"disk1",52292797.57,18.4
1638536700,"disk1",61186445.01,18.34
1638536715,"disk1",54607240.93,18.4
1638536730,"disk1",51108621.02,16.08
1638536745,"disk1",60814406.88,17.05
1638536760,"disk1",55770724.7,17.44
1638536775,"disk1",60535421.41,17.64
1638536790,"disk1",52674877.48,17.84
1638536805,"disk1",45919525.83,17.05
1638536820,"disk1",54968266.76,16.54
1638536835,"disk1",62696923.04,18.09
1638536850,"disk1",59926868.5,18.86
1638536865,"disk1",53039662.12,18.6
1638536880,"disk1",45438383.79,16.36
1638536895,"disk1",48323551.07,17.92
1638536910,"disk1",50836798.01,16.2
1638536925,"disk1",46504595.01,15.83
1638536940,"disk1",56103468.89,16.92
1638536955,"disk1",48845691.19,18.34
1638536970,"disk1",47257657.99,16.68
1638536985,"disk1",44765846.84,15.45
1638537000,"disk1",47604075.76,17.17
1638537015,"disk1",49835826.87,16.92
1638537030,"disk1",57151981.61,17.95
1638537045,"disk1",59365414.78,17.88
1638537060,"disk1",54415998.72,17.06
1638537075,"disk1",49428826.68,17.31
1638537090,"disk1",49886877.11,16.78
1638537105,"disk1",49806022.33,17.3
1638537120,"disk1",46640729.06,16.35
1638537135,"disk1",55968079.07,17.43
1638537150,"disk1",61547962.95,18.36
1638537165,"disk1",49201611.83,17.52
1638537180,"disk1",48988050.78,16.76
1638537195,"disk1",49630568.36,16.8
1638537210,"disk1",51541580.74,17.98
1638537225,"disk1",42518328.91,16.17
1638537240,"disk1",42013720.14,15.88
1638537255,"disk1",47996147.28,16.64
1638537270,"disk1",48846594.92,17.68
1638537285,"disk1",42699038.69,16.35
1638537300,"disk1",49670712.93,17.74
1638537315,"disk1",47022988.44,16.36
1638537330,"disk1",47436561.78,15.69
1638537345,"disk1",50090210.93,16.46
1638537360,"disk1",52742435.01,17.1
1638537375,"disk1",49518098.31,17.37
1638537390,"disk1",48953945.71,16.75
1638537405,"disk1",51801992.17,17.11
1638537420,"disk1",60347813.15,17.28
1638537435,"disk1",58152817.27,17.51
1638537450,"disk1",67178233.17,18.74
1638537465,"disk1",55742466.64,18.05
1638537480,"disk1",57861223.66,18.91
1638537495,"disk1",58052485.07,17.81
1638537510,"disk1",53755646.08,17.43
1638537525,"disk1",65461190.67,18.07
1638537540,"disk1",58855532.55,16.62
1638537555,"disk1",54662432.77,16.09
1638537570,"disk1",54041764.07,16.64
1638537585,"disk1",53648256,15.69
1638537600,"disk1",60960576.48,17.09
1638537615,"disk1",53427640.58,15.49
1638537630,"disk1",52316042.42,15.47
1638537645,"disk1",58304920.81,15.84
1638537660,"disk1",59805125.95,15.84
1638537675,"disk1",58027815.72,16.55
1638537690,"disk1",62500075.05,17.06
1638537705,"disk1",71310593.33,20.07
1638537720,"disk1",63727156.56,18.03
1638537735,"disk1",61976554.69,18.2
1638537750,"disk1",65960424.47,20.61
1638537765,"disk1",68787280.05,19.75
1638537780,"disk1",67733572.22,18.7
1638537795,"disk1",56404660.58,16.83
1638537810,"disk1",58530710.21,16.72
1638537825,"disk1",53690354.71,16.63
1638537840,"disk1",55098986.72,16.54
1638537855,"disk1",54833602.61,17
1638537870,"disk1",49823298.56,16.87
1638537885,"disk1",53762192.35,17.12
1638537900,"disk1",59759929.19,17.62
1638537915,"disk1",65789988.05,17.17
1638537930,"disk1",60495416.21,17.1
1638537945,"disk1",58503225.97,17.09
1638537960,"disk1",60863748.85,17.36
1638537975,"disk1",66638769.7,18.34
1638537990,"disk1",57379556.19,17.5
1638538005,"disk1",54297593.95,16.27
1638538020,"disk1",59204919.19,16.22
1638538035,"disk1",62433908.26,16.37
1638538050,"disk1",59216462.6,16.8
1638538065,"disk1",59487588.63,16.87
1638538080,"disk1",61837637.69,17.08
1638538095,"disk1",53876929.26,16.53
1638538110,"disk1",50960528.68,15.41
1638538125,"disk1",52774314.05,16.35
1638538140,"disk1",50519576.94,16.29
1638538155,"disk1",56076972.97,17.54
1638538170,"disk1",53168557.99,16.8
1638538185,"disk1",58552562.12,17.16
1638538200,"disk1",60800436.88,18.05
1638538215,"disk1",67464150.66,18.76
1638538230,"disk1",66310698.56,18.12
1638538245,"disk1",60602535.51,21.79
1638538260,"disk1",54716539.87,17.05
1638538275,"disk1",56628924.75,17.86
1638538290,"disk1",63246105.95,18.77
1638538305,"disk1",60692280.09,18.04
1638538320,"disk1",58562532.68,17.94
1638538335,"disk1",52143810.93,16.06
1638538350,"disk1",49049513.38,16.33
1638538365,"disk1",49044754.46,16.52
1638538380,"disk1",49269877.06,16.57
1638538395,"disk1",53834224.22,17.07
1638538410,"disk1",54317740.45,18.08
1638538425,"disk1",50587166.79,16.3
1638538440,"disk1",58953465.64,17.63
1638538455,"disk1",55290611.88,17.27
1638538470,"disk1",54458208.51,19.81
1638538485,"disk1",59397852.35,17.92
1638538500,"disk1",60309647.21,18.89
1638538515,"disk1",64079182.63,18.43
1638538530,"disk1",65844465.17,19.48
1638538545,"disk1",61470648.07,19.02
1638538560,"disk1",55059301.49,16.8
1638538575,"disk1",55202863.66,17.36
1638538590,"disk1",56761638.72,17.06
1638538605,"disk1",59954204.97,18.4
1638538620,"disk1",57784820.64,17.56
1638538635,"disk1",50308229.09,16.37
1638538650,"disk1",52470996.35,16.61
1638538665,"disk1",49021014.03,16.3
1638538680,"disk1",50126902.39,15.98
1638538695,"disk1",47652223.1,16.08
1638538710,"disk1",48114552.71,16.33
1638538725,"disk1",54234221.01,17.17
1638538740,"disk1",55980086.67,19.11
1638538755,"disk1",57928611.55,17.86
1638538770,"disk1",64749968.97,19.8
1638538785,"disk1",53401328.07,18.8
1638538800,"disk1",56802411.72,19.33
1638538815,"disk1",60788295.53,19.03
1638538830,"disk1",48946713.11,17.42
1638538845,"disk1",55773751.55,17.8
1638538860,"disk1",66124407.63,18.07
1638538875,"disk1",69326723.39,19.23
1638538890,"disk1",45990723.84,15.76
1638538905,"disk1",52066893.23,16.96
1638538920,"disk1",51004628.42,16.73
1638538935,"disk1",44518311.48,15.75
1638538950,"disk1",45425354.65,15.42
1638538965,"disk1",54112440.41,16.75
1638538980,"disk1",54450141.53,17.29
1638538995,"disk1",67105949.21,19.22
1638539010,"disk1",61831735.91,18.25
1638539025,"disk1",63452016.74,18.71
1638539040,"disk1",61676536.68,18.78
1638539055,"disk1",58606287.47,18.01
1638539070,"disk1",56098749.45,18.47
1638539085,"disk1",60961533.83,19.21
1638539100,"disk1",61826836.13,18.38
1638539115,"disk1",65195798.16,18.81
1638539130,"disk1",50696687.17,17.3
1638539145,"disk1",53941218.19,17.32
1638539160,"disk1",58555431.79,17.05
1638539175,"disk1",57849497.56,17.59
1638539190,"disk1",52865939.58,17.39
1638539205,"disk1",60075890.46,18.83
1638539220,"disk1",54110254.11,17.65
1638539235,"disk1",56254367.9,17.33
1638539250,"disk1",52240469.23,17.12
1638539265,"disk1",51394989.13,16.56
1638539280,"disk1",53251910.09,17.03
1638539295,"disk1",58298503.97,20.88
1638539310,"disk1",51243519.2,16.45
1638539325,"disk1",50831731.89,16.41
1638539340,"disk1",60484718.2,16.97
1638539355,"disk1",52008265.3,17.63
1638539370,"disk1",68417144.94,17.81
1638539385,"disk1",56907723.9,18.18
1638539400,"disk1",52725474.27,16.45
1638539415,"disk1",60769496.54,18.08
1638539430,"disk1",62473536.19,17.87
1638539445,"disk1",58572673.27,17.97
1638539460,"disk1",62428057.53,18.33
1638539475,"disk1",62424952.63,19.17
1638539490,"disk1",58794214.3,17.99
1638539505,"disk1",56581049.36,18.71
1638539520,"disk1",64904421.01,18.92
1638539535,"disk1",64239603.38,17.45
1638539550,"disk1",70160060.48,18.63
1638539565,"disk1",63402069.98,18.04
1638539580,"disk1",66495283.8,18.49
1638539595,"disk1",54674886.65,15.84
1638539610,"disk1",57910510.07,19.15
1638539625,"disk1",57373301.03,18.28
1638539640,"disk1",59304076.58,18.58
1638539655,"disk1",64972484.48,18.36
1638539670,"disk1",72488852.6,20.27
1638539685,"disk1",80587585.88,21.93
1638539700,"disk1",73321353.48,19.15
1638539715,"disk1",63429205.22,17.6
1638539730,"disk1",64389341.19,17.65
1638539745,"disk1",56348942.93,17.11
1638539760,"disk1",61221386.82,17.15
1638539775,"disk1",54711535.6,17.23
1638539790,"disk1",62634140.45,16.78
1638539805,"disk1",63885158.04,17.75
1638539820,"disk1",57855373.64,15.99
1638539835,"disk1",53504417.72,18.12
1638539850,"disk1",53498710.84,16.72
1638539865,"disk1",56209260.62,17.47
1638539880,"disk1",58381142.55,17.91
1638539895,"disk1",58690021.71,17.36
1638539910,"disk1",58297119.32,16.77
1638539925,"disk1",57153626.3,16.98
1638539940,"disk1",62826462.46,18.62
1638539955,"disk1",64620922.38,17.52
1638539970,"disk1",66470514.34,19.09
1638539985,"disk1",59034671.54,17.22
1638540000,"disk1",58268329.03,17.44
1638540015,"disk1",59237442.55,16.9
1638540030,"disk1",64742896.92,18.03
1638540045,"disk1",65743519.43,18.57
1638540060,"disk1",62594913.86,17.19
1638540075,"disk1",61747463.28,17.69
1638540090,"disk1",59125129.42,17.76
1638540105,"disk1",58686852.74,19.69
1638540120,"disk1",64167136.7,19.52
1638540135,"disk1",63704494.43,17.93
1638540150,"disk1",64156055.7,18.6
1638540165,"disk1",50640698.09,16.25
1638540180,"disk1",56128042.79,17.75
1638540195,"disk1",55315042.17,17.41
1638540210,"disk1",54827829.58,17.91
1638540225,"disk1",61365616,20.21
1638540240,"disk1",52861769.62,17.42
1638540255,"disk1",56326645.46,17.33
1638540270,"disk1",57431067.4,16.73
1638540285,"disk1",56101799.09,16.16
1638540300,"disk1",63825930.25,18.82
1638540315,"disk1",54898815.25,20.07
1638540330,"disk1",63204915.63,18.35
1638540345,"disk1",50180284.85,16.15
1638540360,"disk1",63546150.67,18.59
1638540375,"disk1",58196426.93,16.86
1638540390,"disk1",45787709.82,16.07
1638540405,"disk1",47976126.34,16.94
1638540420,"disk1",48167125.43,17.23
1638540435,"disk1",46521889.47,16.48
1638540450,"disk1",49500759.1,15.83
1638540465,"disk1",47045895.69,18.11
1638540480,"disk1",51026022.65,17.03
1638540495,"disk1",45006223.18,16.02
1638540510,"disk1",44252968.2,15.32
1638540525,"disk1",49131410.19,16.4
1638540540,"disk1",57720856.22,17.66
1638540555,"disk1",48408395.11,17.88
1638540570,"disk1",47192783.09,16.86
1638540585,"disk1",44144915.13,16.04
1638540600,"disk1",49655255.58,17.26
1638540615,"disk1",46129041.58,15.53
1638540630,"disk1",58078732.23,19.1
1638540645,"disk1",50960245.57,17.23
1638540660,"disk1",47300461.91,16.59
1638540675,"disk1",40912283.49,15.19
1638540690,"disk1",42299963.2,15.12
1638540705,"disk1",48522859.77,17.17
1638540720,"disk1",48338087.31,17.39
1638540735,"disk1",43366898.34,17.11
1638540750,"disk1",42287511.3,15.99
1638540765,"disk1",51602579.22,17.78
1638540780,"disk1",48516532.26,17.61
1638540795,"disk1",47438737.3,16.82
1638540810,"disk1",50904863.87,17.02
1638540825,"disk1",41647899.23,15.22
1638540840,"disk1",44521069.27,15.24
1638540855,"disk1",46302505.36,15.64
1638540870,"disk1",49167453.15,15.76
1638540885,"disk1",56015774.12,17.22
1638540900,"disk1",49774659.97,16.77
1638540915,"disk1",40912017.72,16.26
1638540930,"disk1",50234606.18,18.05
1638540945,"disk1",52495670.58,18.72
1638540960,"disk1",51863711.22,17.2
1638540975,"disk1",57439320.64,18.48
1638540990,"disk1",45591059.05,17.79
1638541005,"disk1",49734403.79,18.56
1638541020,"disk1",46263206.51,17.41
1638541035,"disk1",46800953.4,18.32
1638541050,"disk1",50712468.61,18.59
1638541065,"disk1",45899222.08,17.6
1638541080,"disk1",45967223.16,16.22
1638541095,"disk1",55241448.07,17.62
1638541110,"disk1",45399808.78,16.89
1638541125,"disk1",43264971.61,15.91
1638541140,"disk1",41246113.52,15.89
