"ts","disk_id","throughput","latency"
1638709200,"disk1",42985961.88,15.67
1638709215,"disk1",47447609.14,16.5
1638709230,"disk1",44773182.8,16.64
1638709245,"disk1",56733165.19,18.16
1638709260,"disk1",59392446.45,18.45
1638709275,"disk1",63430630.66,19.12
1638709290,"disk1",55240127.91,18.62
1638709305,"disk1",52756372.41,17.56
1638709320,"disk1",60488004.82,19
1638709335,"disk1",58406255.55,18.92
1638709350,"disk1",43356888.05,16.63
1638709365,"disk1",50109049.93,18.07
1638709380,"disk1",42903275.01,16.98
1638709395,"disk1",45932573.65,16.47
1638709410,"disk1",41704220.17,16.99
1638709425,"disk1",45558603.5,17.54
1638709440,"disk1",43471108.79,17.01
1638709455,"disk1",43741150.55,17.32
1638709470,"disk1",48740887.15,18.88
1638709485,"disk1",52283665.02,18.37
1638709500,"disk1",46057546.64,16.54
1638709515,"disk1",48208398.96,17.15
1638709530,"disk1",53749547.7,21.23
1638709545,"disk1",50053390.17,17.71
1638709560,"disk1",48732293.16,17.74
1638709575,"disk1",47625718.66,16.6
1638709590,"disk1",42363667.26,17.89
1638709605,"disk1",41688910.89,18.58
1638709620,"disk1",39518228.84,17.54
1638709635,"disk1",40396388.94,16.89
1638709650,"disk1",48815053.37,16.99
1638709665,"disk1",45742574.54,16.92
1638709680,"disk1",41230510.83,15.67
1638709695,"disk1",49480974.48,17.18
1638709710,"disk1",45716444.34,16.13
1638709725,"disk1",41521465.56,16.07
1638709740,"disk1",46934023.03,17.2
1638709755,"disk1",60305166.84,18.79
1638709770,"disk1",49275042.65,19.16
1638709785,"disk1",51437874.44,17.52
1638709800,"disk1",47935612.68,18.06
1638709815,"disk1",50471310.47,18.08
1638709830,"disk1",50258045.05,17.44
1638709845,"disk1",47000796.14,16.74
1638709860,"disk1",47016403.18,16.76
1638709875,"disk1",44747868.88,16.54
1638709890,"disk1",51638218.76,17.84
1638709905,"disk1",46007968.78,16.7
1638709920,"disk1",42147890.56,15.59
1638709935,"disk1",46186886.93,16.1
1638709950,"disk1",44046983.44,16.01
1638709965,"disk1",54719284.8,17.85
1638709980,"disk1",39248304.78,15.11
1638709995,"disk1",42617599,16.4
1638710010,"disk1",43363221.31,16.34
1638710025,"disk1",43059085.52,17
1638710040,"disk1",39272686.85,15.58
1638710055,"disk1",49327409.14,16.14
1638710070,"disk1",45188111.38,16.41
1638710085,"disk1",57983484.6,18.77
1638710100,"disk1",56606401.22,18.52
1638710115,"disk1",55426848.05,19.1
1638710130,"disk1",40544944.68,17.3
1638710145,"disk1",43892224.9,17.05
1638710160,"disk1",41830326.57,16.38
1638710175,"disk1",41228064.39,16.32
1638710190,"disk1",37260766.26,15.55
1638710205,"disk1",45496308.2,17.68
1638710220,"disk1",43941422.77,15.87
1638710235,"disk1",51468509.88,16.77
1638710250,"disk1",49914088.03,18.52
1638710265,"disk1",50404152.04,17.76
1638710280,"disk1",46855940.19,18.38
1638710295,"disk1",45463143.61,17.39
1638710310,"disk1",42799216.55,17.64
1638710325,"disk1",49290773.94,17.08
1638710340,"disk1",42337551.04,16.85
1638710355,"disk1",44219418.81,17.4
1638710370,"disk1",46410028.47,17.36
1638710385,"disk1",47977722.63,17.09
1638710400,"disk1",39212441.05,15.77
1638710415,"disk1",42861092.27,15.93
1638710430,"disk1",44290654.11,15.39
1638710445,"disk1",49997370.49,16.32
1638710460,"disk1",54426534.33,17.17
1638710475,"disk1",49193545.97,17.23
1638710490,"disk1",49386893.6,17.67
1638710505,"disk1",50153428.79,18.2
