"ts","disk_id","throughput","latency"
1637845200,"disk1",47351218.36,19.5
1637845215,"disk1",67181533.88,20.7
1637845230,"disk1",54275290.73,20.19
1637845245,"disk1",46517962.13,18.9
1637845260,"disk1",50401568.78,18.11
1637845275,"disk1",54304853.64,18.69
1637845290,"disk1",53412786.68,19.92
1637845305,"disk1",47304908.2,18.77
1637845320,"disk1",49461855.93,17.88
1637845335,"disk1",54472279.76,18.91
1637845350,"disk1",51140046.72,18.56
1637845365,"disk1",50165732.53,18.42
1637845380,"disk1",47354473.7,17.5
1637845395,"disk1",54111665.17,19.02
1637845410,"disk1",51267499.13,17.83
1637845425,"disk1",52849789.92,18.44
1637845440,"disk1",51444072.4,18.21
1637845455,"disk1",57941795.1,19.56
1637845470,"disk1",50775767.2,18.39
1637845485,"disk1",60072239.79,18.69
1637845500,"disk1",41062834.52,16.77
1637845515,"disk1",51998498.09,17.41
1637845530,"disk1",51848925.58,18.63
1637845545,"disk1",41716195.99,17.18
1637845560,"disk1",47001835.35,17.26
1637845575,"disk1",48203685.26,17.82
1637845590,"disk1",45609275.37,18.27
1637845605,"disk1",47340257.23,18.12
1637845620,"disk1",55618155.12,18.87
1637845635,"disk1",52650941.19,17.62
1637845650,"disk1",58727496.57,18.88
1637845665,"disk1",47153471.5,18.17
1637845680,"disk1",43276150.02,16.29
1637845695,"disk1",44013382.74,16.46
1637845710,"disk1",51323487.15,17.7
1637845725,"disk1",46505810.4,16.96
1637845740,"disk1",45926190.58,17
1637845755,"disk1",46319219.63,17.59
1637845770,"disk1",46969739.53,17.59
1637845785,"disk1",50978780.19,18.35
1637845800,"disk1",50346995.42,18.25
1637845815,"disk1",50339258.35,18.68
1637845830,"disk1",58395435.49,18.62
1637845845,"disk1",52996517.46,18.74
1637845860,"disk1",58803110.1,19.54
1637845875,"disk1",57783072.38,19.2
1637845890,"disk1",51422574.26,18.18
1637845905,"disk1",48492490.27,17.93
1637845920,"disk1",52609187.91,19.5
1637845935,"disk1",47619192.25,17.8
1637845950,"disk1",49141098.81,18.63
1637845965,"disk1",49711701.52,18.2
1637845980,"disk1",46360578.16,17.19
1637845995,"disk1",44809786.34,17.58
1637846010,"disk1",43240937.2,17.77
1637846025,"disk1",41435101.09,16.99
1637846040,"disk1",49923901.02,19.98
1637846055,"disk1",57125512.2,19.1
1637846070,"disk1",62254918.64,21.87
1637846085,"disk1",48820608.57,18.48
1637846100,"disk1",45601810.2,17.59
1637846115,"disk1",52382635.99,18.6
1637846130,"disk1",45171615.78,17.96
1637846145,"disk1",47469773.4,17.89
1637846160,"disk1",42638203.89,16.77
1637846175,"disk1",45247551.22,17.15
1637846190,"disk1",45008790.39,18.15
1637846205,"disk1",46375916.21,19.35
1637846220,"disk1",46765226.35,17.3
1637846235,"disk1",47282137.32,18.21
1637846250,"disk1",45787386.27,16.67
1637846265,"disk1",40960776.56,16.88
1637846280,"disk1",40847188.33,17.79
1637846295,"disk1",45623949.38,17.14
1637846310,"disk1",41345569.88,17.77
1637846325,"disk1",41692977.62,16.85
1637846340,"disk1",44559518.03,17.61
1637846355,"disk1",47484677.03,18.35
1637846370,"disk1",49939532.87,19.11
1637846385,"disk1",45336693.02,18.07
1637846400,"disk1",42958084.41,17.64
1637846415,"disk1",48932409.94,19.19
1637846430,"disk1",51982478.39,18.57
1637846445,"disk1",45299149.26,17.64
1637846460,"disk1",50494636.72,18.37
1637846475,"disk1",54624349.48,20.01
1637846490,"disk1",43607802.69,17.88
1637846505,"disk1",40470858.28,17.29
1637846520,"disk1",41614110.63,17.02
1637846535,"disk1",42799810.66,17.16
1637846550,"disk1",43442210.3,17.47
1637846565,"disk1",44891868.87,17.59
1637846580,"disk1",47929484.15,17.58
1637846595,"disk1",42702058.22,17.11
1637846610,"disk1",42503229.29,17.93
1637846625,"disk1",49469943.98,18.17
1637846640,"disk1",49643006.8,17.14
1637846655,"disk1",49913305.18,17.85
1637846670,"disk1",46286041.28,17.6
1637846685,"disk1",53859451.69,19.38
1637846700,"disk1",57403089.11,18.53
1637846715,"disk1",50346711.62,17.89
1637846730,"disk1",43766876.3,17.56
1637846745,"disk1",44255567.43,18.08
1637846760,"disk1",51147408.74,18.74
1637846775,"disk1",48757823.81,17.59
1637846790,"disk1",49327062.36,17.5
1637846805,"disk1",51390454.29,18.36
1637846820,"disk1",45711199.6,18.22
1637846835,"disk1",43296434.77,17.06
1637846850,"disk1",46441822.91,17.49
1637846865,"disk1",53348174.17,18.42
1637846880,"disk1",52704669.42,18.14
1637846895,"disk1",47055114.79,18.73
1637846910,"disk1",47542439.44,17.88
1637846925,"disk1",43322507.92,17.76
1637846940,"disk1",56095734.62,19.58
1637846955,"disk1",57087197.2,19.86
1637846970,"disk1",55771934.74,19.1
1637846985,"disk1",46170446.91,17.67
1637847000,"disk1",48256691.26,17.64
1637847015,"disk1",58168551.5,19.07
1637847030,"disk1",59470599.99,20.16
1637847045,"disk1",52650519.22,19.04
1637847060,"disk1",50106346.76,18.57
1637847075,"disk1",52510407.8,18.87
1637847090,"disk1",61354643.23,19.87
1637847105,"disk1",56647979.65,19.37
1637847120,"disk1",59271169.15,19.76
1637847135,"disk1",54169569.37,18.78
1637847150,"disk1",60319725.17,20.14
1637847165,"disk1",62310092.05,20.82
1637847180,"disk1",57031526.03,20.9
1637847195,"disk1",53979492.66,20.58
1637847210,"disk1",44741686.27,19.19
1637847225,"disk1",40808731.38,17.74
1637847240,"disk1",46992633.84,17.87
1637847255,"disk1",49265167.44,19.44
1637847270,"disk1",49923186.68,18.18
1637847285,"disk1",53906536.45,19.32
1637847300,"disk1",60897370.38,20.17
1637847315,"disk1",54352204.2,18.89
1637847330,"disk1",55111422.11,18.75
1637847345,"disk1",48809872.73,18.99
1637847360,"disk1",45044104.2,18.76
1637847375,"disk1",47549201.32,18.07
1637847390,"disk1",54938874.55,19.04
1637847405,"disk1",45758965.73,19.09
1637847420,"disk1",49233589.98,18.5
1637847435,"disk1",53081681.07,18.4
1637847450,"disk1",60311841.86,19.93
1637847465,"disk1",62185708.8,20.23
1637847480,"disk1",62822688.1,20.73
1637847495,"disk1",54832415.44,19.25
1637847510,"disk1",50650870.87,18.83
1637847525,"disk1",48199571.85,19.95
1637847540,"disk1",45857045.19,18
1637847555,"disk1",54475466.39,20.21
1637847570,"disk1",56198796.47,20.47
1637847585,"disk1",58658405.04,20.26
1637847600,"disk1",55530686.1,20.92
1637847615,"disk1",57540169.94,19.46
1637847630,"disk1",55505576.97,20.38
1637847645,"disk1",63009824.19,20.86
1637847660,"disk1",55527250.3,19.31
1637847675,"disk1",52250546.34,18.21
1637847690,"disk1",51694922.55,18.23
1637847705,"disk1",67745487.68,21.6
1637847720,"disk1",55578842.38,19.04
1637847735,"disk1",50538996.66,18.53
1637847750,"disk1",57720638.38,19.83
1637847765,"disk1",51934484.09,19.67
1637847780,"disk1",42416013.95,18.32
1637847795,"disk1",44710403.01,17.63
1637847810,"disk1",44543471.78,18.33
1637847825,"disk1",46297538.78,22.08
1637847840,"disk1",45576967.31,18.54
1637847855,"disk1",54117520.83,19.09
1637847870,"disk1",50554073.05,19.03
1637847885,"disk1",50813146.85,19.09
1637847900,"disk1",47427840.47,18.97
1637847915,"disk1",53167410.54,19.5
1637847930,"disk1",55841140.49,19.36
1637847945,"disk1",44576452.54,18.59
1637847960,"disk1",45053212.42,18.59
1637847975,"disk1",52477407.35,19.62
1637847990,"disk1",48458973.73,20.18
1637848005,"disk1",45217315.34,18.49
1637848020,"disk1",44797440.76,17.77
1637848035,"disk1",55802029.66,19.83
1637848050,"disk1",53452144.97,19.87
1637848065,"disk1",46498781.6,18.99
1637848080,"disk1",48124382.87,18.99
1637848095,"disk1",47378981.34,20.13
1637848110,"disk1",41324291.97,18.43
1637848125,"disk1",42045042.17,20.69
1637848140,"disk1",44926546.48,18.91
1637848155,"disk1",44027478.78,18.29
1637848170,"disk1",47732112.27,18.88
1637848185,"disk1",47015670.91,20.28
1637848200,"disk1",41027397.15,18.5
1637848215,"disk1",44435101.58,18.27
1637848230,"disk1",51990151.2,20.29
1637848245,"disk1",41258632.3,19.03
1637848260,"disk1",36572111.84,17.67
1637848275,"disk1",33487729.22,17.79
1637848290,"disk1",39573224.69,18.56
1637848305,"disk1",38260445.79,17.64
1637848320,"disk1",43829989.82,18.03
1637848335,"disk1",39722879.17,17.94
1637848350,"disk1",38462744.8,17.64
1637848365,"disk1",39847937.48,17.83
1637848380,"disk1",49709340.66,19.58
1637848395,"disk1",46782155.35,19.43
1637848410,"disk1",44875438.28,18.91
1637848425,"disk1",48145430.41,19.62
1637848440,"disk1",36434400.14,17.3
1637848455,"disk1",35690321.05,16.66
1637848470,"disk1",43040075.53,18.2
1637848485,"disk1",44390828.93,19.48
1637848500,"disk1",42299544.07,19.3
1637848515,"disk1",37906316.66,18.2
1637848530,"disk1",44999592.72,18.89
1637848545,"disk1",38225088.72,16.99
1637848560,"disk1",32016629.53,16.34
1637848575,"disk1",37249301.94,17.64
1637848590,"disk1",36048406.81,16.67
1637848605,"disk1",37012567.02,17.2
1637848620,"disk1",36813955.34,17.2
1637848635,"disk1",38331541.67,17.84
