"ts","disk_id","throughput","latency"
1637758800,"disk1",58550395.32,128.06
1637758815,"disk1",56032227.7,75.75
1637758830,"disk1",62260603.72,67.72
1637758845,"disk1",70601918.91,102.38
1637758860,"disk1",65601973.24,81.02
1637758875,"disk1",63219388.21,101.04
1637758890,"disk1",70309668.09,94.14
1637758905,"disk1",70846873.3,107.03
1637758920,"disk1",64396041.72,49.52
1637758935,"disk1",62456193.1,79.87
1637758950,"disk1",63076896.75,89.53
1637758965,"disk1",60439720.64,104.33
1637758980,"disk1",62405163.6,48.31
1637758995,"disk1",63823952.96,81.97
1637759010,"disk1",66764082.44,49.22
1637759025,"disk1",57436087.71,49.99
1637759040,"disk1",59112291.74,87.25
1637759055,"disk1",64771464.49,125.68
1637759070,"disk1",63483422.49,56.22
1637759085,"disk1",62044045.62,66.96
1637759100,"disk1",68652637.31,82.55
1637759115,"disk1",56726323.05,56.05
1637759130,"disk1",55511515.22,77.18
1637759145,"disk1",58289773.54,79.75
1637759160,"disk1",58759245.58,47.85
1637759175,"disk1",52413036.73,69.24
1637759190,"disk1",49004231.68,65.18
1637759205,"disk1",51457325.83,122.22
1637759220,"disk1",63295608.76,72.11
1637759235,"disk1",55694325.56,104.73
1637759250,"disk1",68238302.76,155.48
1637759265,"disk1",71321303.49,78
1637759280,"disk1",59185310.74,55.02
1637759295,"disk1",62440240.78,69.07
1637759310,"disk1",54132868.17,48.17
1637759325,"disk1",57969585.57,50.04
1637759340,"disk1",59143893.34,68.57
1637759355,"disk1",52764709.11,86.13
1637759370,"disk1",52295236.55,107.25
1637759385,"disk1",51135366.41,117.65
1637759400,"disk1",52373264.22,107.39
1637759415,"disk1",50405163.62,51.13
1637759430,"disk1",48452315.71,68.18
1637759445,"disk1",54712386.08,105.4
1637759460,"disk1",57518290.99,51.68
1637759475,"disk1",53090115.72,62.95
1637759490,"disk1",50284721.88,82.02
1637759505,"disk1",51082622.45,114.66
1637759520,"disk1",45462678.81,61.16
1637759535,"disk1",46173814.61,77.29
1637759550,"disk1",48131553.61,56.47
1637759565,"disk1",57506569.51,61.57
1637759580,"disk1",53463087.51,55.81
1637759595,"disk1",58054422.22,114.75
1637759610,"disk1",52213730.86,58.2
1637759625,"disk1",48970617.58,50.27
1637759640,"disk1",60373256.31,72.5
1637759655,"disk1",54881004.91,107.83
1637759670,"disk1",55283831.66,59.34
1637759685,"disk1",49243667.63,45.02
1637759700,"disk1",54386703.73,153.42
1637759715,"disk1",48333005.59,45.26
1637759730,"disk1",39918838.72,80.02
1637759745,"disk1",44926870.26,144.45
1637759760,"disk1",56018224.83,43.35
1637759775,"disk1",50803332.8,63.04
1637759790,"disk1",50375149.81,45.5
1637759805,"disk1",51041347.78,70.3
1637759820,"disk1",49517818.68,56.59
1637759835,"disk1",46107301.52,57.52
1637759850,"disk1",51066718.59,121
1637759865,"disk1",53129252.99,103.4
1637759880,"disk1",50395260.15,56.72
1637759895,"disk1",46423938.73,112.75
1637759910,"disk1",46230061.94,66.22
1637759925,"disk1",47904088.7,56.05
1637759940,"disk1",47264635.54,50.91
1637759955,"disk1",47129163.53,93.28
1637759970,"disk1",38833686.3,67.08
1637759985,"disk1",44558139.97,54.12
1637760000,"disk1",50852136.49,57.05
1637760015,"disk1",48595485.07,90.41
1637760030,"disk1",42011076.83,66.03
1637760045,"disk1",47218270.37,71.44
1637760060,"disk1",46301113.5,42.34
1637760075,"disk1",51377986.25,46.81
1637760090,"disk1",47765421.51,66.28
1637760105,"disk1",44446799.22,49.57
1637760120,"disk1",45866297.89,59.73
1637760135,"disk1",42437723.93,61.18
1637760150,"disk1",46510956.8,84.38
1637760165,"disk1",52133317.62,74.66
1637760180,"disk1",53429807.79,67.65
1637760195,"disk1",57095122.86,45.91
1637760210,"disk1",50696376.85,46.18
1637760225,"disk1",48214496.11,86.77
1637760240,"disk1",51951375.37,90.27
1637760255,"disk1",52328632.97,121.89
1637760270,"disk1",47796174.15,78.21
1637760285,"disk1",48466270.3,50.01
1637760300,"disk1",51150926.99,123.72
1637760315,"disk1",48883732.23,43.58
1637760330,"disk1",44511605.99,44.91
1637760345,"disk1",53147023.24,69.53
1637760360,"disk1",50649219.02,46.7
1637760375,"disk1",55060352.79,47.4
1637760390,"disk1",55812067.57,68.68
1637760405,"disk1",56550115.21,127.13
1637760420,"disk1",57883212.35,81.38
1637760435,"disk1",51787908.77,49.85
