"ts","disk_id","throughput","latency"
1637845200,"disk1",53647929.24,88.62
1637845215,"disk1",59783944.05,112.26
1637845230,"disk1",54083036.14,60.58
1637845245,"disk1",48274128.05,83.07
1637845260,"disk1",50649104.22,87.18
1637845275,"disk1",45585156.91,69.47
1637845290,"disk1",46171979.18,54.95
1637845305,"disk1",45455272.8,80.09
1637845320,"disk1",50024540.48,84.29
1637845335,"disk1",55442098.63,72.03
1637845350,"disk1",59378114.69,67.63
1637845365,"disk1",58373889.2,71.34
1637845380,"disk1",65609433.36,53.24
1637845395,"disk1",69151979.65,61.16
1637845410,"disk1",53115214.3,87.08
1637845425,"disk1",51457235.59,90.93
1637845440,"disk1",51604795.05,43.79
1637845455,"disk1",51170416.93,60.46
1637845470,"disk1",57382417.78,64.12
1637845485,"disk1",58347998.63,80.53
1637845500,"disk1",49594110.68,57.19
1637845515,"disk1",51700665.7,83.47
1637845530,"disk1",44886022.06,102.67
1637845545,"disk1",43816667.82,52.75
1637845560,"disk1",43225148.3,84.94
1637845575,"disk1",50776491.25,78.3
1637845590,"disk1",45432753.82,58.26
1637845605,"disk1",43829360.01,75.44
1637845620,"disk1",53427856.83,106.16
1637845635,"disk1",51272650.88,43.43
1637845650,"disk1",51063206.42,91.07
1637845665,"disk1",54489032.12,67.17
1637845680,"disk1",52935981.82,76.66
1637845695,"disk1",53158754.66,51.41
1637845710,"disk1",47596533.13,101.45
1637845725,"disk1",50104376.63,46.34
1637845740,"disk1",53099589.64,66.98
1637845755,"disk1",54215051.95,105.94
1637845770,"disk1",54968406.35,51.17
1637845785,"disk1",50100972.64,47.22
1637845800,"disk1",51173644.13,71.66
1637845815,"disk1",45876563.47,49.98
1637845830,"disk1",49538429.66,66.02
1637845845,"disk1",56746999.07,45.9
1637845860,"disk1",59921052.57,62.27
1637845875,"disk1",55894300.89,87.9
1637845890,"disk1",56299339.89,73.44
1637845905,"disk1",53133677.9,49.95
1637845920,"disk1",57027354.58,51.43
1637845935,"disk1",58057293.24,47.26
1637845950,"disk1",56150781.92,74.82
1637845965,"disk1",56046220.55,60.01
1637845980,"disk1",55905967.74,63.04
1637845995,"disk1",62969217.21,73.28
1637846010,"disk1",64742884.79,64.2
1637846025,"disk1",63626052.33,108
1637846040,"disk1",55656082.63,79.34
1637846055,"disk1",50641414.67,48.64
1637846070,"disk1",54660703.84,60.23
1637846085,"disk1",53282209.78,59.15
1637846100,"disk1",56712969.72,83.38
1637846115,"disk1",62656869.38,123.85
1637846130,"disk1",47308857.67,65.34
1637846145,"disk1",63107406.72,62.99
1637846160,"disk1",60659867.01,77.75
1637846175,"disk1",56328333.73,84.14
1637846190,"disk1",59991634.6,78.15
1637846205,"disk1",65175064.01,47.36
1637846220,"disk1",61545140.33,97.22
1637846235,"disk1",61087402.35,45.15
1637846250,"disk1",56939174.55,83.81
1637846265,"disk1",56705492.84,67.47
1637846280,"disk1",65551869.3,47.7
1637846295,"disk1",65963183.37,56.03
1637846310,"disk1",52360749.38,92.94
1637846325,"disk1",54364804.81,62.49
1637846340,"disk1",58881489.23,59.37
1637846355,"disk1",64937480.79,53.67
1637846370,"disk1",66149585.05,121.45
1637846385,"disk1",57028631.76,62.56
1637846400,"disk1",65648673.98,65.75
1637846415,"disk1",63272243.94,46.7
1637846430,"disk1",57036903.05,72.62
1637846445,"disk1",54282484.5,56.74
1637846460,"disk1",51965075,80.06
1637846475,"disk1",52664365.93,78.87
1637846490,"disk1",56731331.66,71.48
1637846505,"disk1",54630795.08,54.54
1637846520,"disk1",55355208.2,58.29
1637846535,"disk1",56463039.74,58.41
1637846550,"disk1",66094300.58,79.82
1637846565,"disk1",59121466.73,59.66
1637846580,"disk1",56674070.56,51.44
1637846595,"disk1",67372332.46,50.45
1637846610,"disk1",64929441.19,57.94
1637846625,"disk1",67717401.05,51.23
1637846640,"disk1",60741855.25,47.69
1637846655,"disk1",63433114.24,100.48
1637846670,"disk1",46942579.05,139.14
1637846685,"disk1",50920755.02,99.35
1637846700,"disk1",46987683.94,63.48
1637846715,"disk1",51430129.35,44.98
1637846730,"disk1",44863323.57,104.8
1637846745,"disk1",48315327.77,47.24
1637846760,"disk1",51736334.79,72.53
1637846775,"disk1",53354978.8,61.87
1637846790,"disk1",50307445.76,70.36
1637846805,"disk1",55524040.64,52.44
1637846820,"disk1",50211751.54,75.73
1637846835,"disk1",49919055.89,68.94
1637846850,"disk1",53512100.67,110.75
1637846865,"disk1",46793468.94,95.79
1637846880,"disk1",51808842.67,50.7
1637846895,"disk1",58507718.6,54.79
1637846910,"disk1",52425789.49,65.32
1637846925,"disk1",51247182.19,51.18
1637846940,"disk1",45395486.66,56.97
1637846955,"disk1",55025674.82,51.57
