"ts","disk_id","throughput","latency"
1637672400,"disk1",57335147.5,16.54
1637672415,"disk1",64210096.74,18.04
1637672430,"disk1",57118639.91,16.8
1637672445,"disk1",54210624.31,17.32
1637672460,"disk1",56279336.77,17.36
1637672475,"disk1",63822039.31,18.71
1637672490,"disk1",62073477.08,18.75
1637672505,"disk1",57966856.74,18.31
1637672520,"disk1",57840074.08,18.56
1637672535,"disk1",52623325.93,16.93
1637672550,"disk1",44927816.96,16.94
1637672565,"disk1",43531215.65,16.92
1637672580,"disk1",55618848.84,18.59
1637672595,"disk1",56158241.92,17.95
1637672610,"disk1",53868216.34,18.11
1637672625,"disk1",50455606.02,17.28
1637672640,"disk1",47855994.13,16.7
1637672655,"disk1",63290582.45,17.77
1637672670,"disk1",59198708.27,18.2
1637672685,"disk1",58277107.46,16.78
1637672700,"disk1",58075244.16,17
1637672715,"disk1",60684139.61,17.94
1637672730,"disk1",47120708.05,16.02
1637672745,"disk1",53803062.97,16.77
1637672760,"disk1",57204649.03,17.16
1637672775,"disk1",53801460.9,18.18
1637672790,"disk1",49086640.18,16.7
1637672805,"disk1",52087032.17,16.66
1637672820,"disk1",54547409.13,17.56
1637672835,"disk1",48136555.38,17.61
1637672850,"disk1",51020743.79,17.54
1637672865,"disk1",48514913.17,17.31
1637672880,"disk1",44055303.68,17.11
1637672895,"disk1",44083822.27,17.34
1637672910,"disk1",45750690.99,17.59
1637672925,"disk1",46599466.78,16.81
1637672940,"disk1",48392580.8,16.15
1637672955,"disk1",58046945.74,17.34
1637672970,"disk1",50677355.52,17
1637672985,"disk1",47704726.08,15.91
1637673000,"disk1",52589373.49,17.11
1637673015,"disk1",58979416.39,17.94
1637673030,"disk1",54538989.76,17.81
1637673045,"disk1",50961636.34,16.95
1637673060,"disk1",55295607.03,17.32
1637673075,"disk1",55266865.8,17.95
1637673090,"disk1",53858912.8,17.44
1637673105,"disk1",54767538.79,17.96
1637673120,"disk1",47557600.52,16.59
1637673135,"disk1",49516265.39,17.44
1637673150,"disk1",47025338.93,16.65
1637673165,"disk1",54161651.23,17.67
1637673180,"disk1",55290941.3,17.33
1637673195,"disk1",57536140.1,18.58
1637673210,"disk1",50553562.58,17.78
1637673225,"disk1",50186794.81,16.98
1637673240,"disk1",43748336.48,16.57
1637673255,"disk1",57737393.22,17.25
1637673270,"disk1",56011895.54,17.28
1637673285,"disk1",54986072.78,17.12
1637673300,"disk1",54970173.69,17.78
1637673315,"disk1",59752771.31,18.51
1637673330,"disk1",52365276.86,17.13
1637673345,"disk1",47561700.58,16.84
1637673360,"disk1",57630751.09,17.92
1637673375,"disk1",53132027.67,17.99
1637673390,"disk1",46752409.8,17.36
1637673405,"disk1",52181277.63,17.05
1637673420,"disk1",47397655.07,16.35
1637673435,"disk1",47365418.52,16.36
1637673450,"disk1",51872384.62,16.83
1637673465,"disk1",52923356.51,17.75
1637673480,"disk1",52888527.15,17.68
1637673495,"disk1",52832557.17,17.57
1637673510,"disk1",44215764.09,16.39
1637673525,"disk1",47432567.07,16.45
1637673540,"disk1",48365921.18,17.36
1637673555,"disk1",56512791.52,19.58
1637673570,"disk1",52660540.8,18.23
1637673585,"disk1",40069140.46,16.28
1637673600,"disk1",35567508.7,16.15
1637673615,"disk1",40601918.86,17.04
1637673630,"disk1",44822463.44,17.17
1637673645,"disk1",48051394.88,17.97
1637673660,"disk1",45901225.67,19.14
1637673675,"disk1",46626437.71,17.66
1637673690,"disk1",39984034.01,16.1
1637673705,"disk1",39194882.64,16.77
1637673720,"disk1",39860463.22,16.03
1637673735,"disk1",38474548.37,15.6
1637673750,"disk1",38340180.76,16.33
1637673765,"disk1",52854710.46,17.54
1637673780,"disk1",55341888.62,17.56
1637673795,"disk1",49014474.17,17.58
1637673810,"disk1",44475348.74,17.12
1637673825,"disk1",39299700.84,16.36
1637673840,"disk1",35776258.81,16.46
1637673855,"disk1",46408221.95,17.14
1637673870,"disk1",48384370.13,17.66
1637673885,"disk1",38324409.8,15.53
1637673900,"disk1",41155160.34,16.21
1637673915,"disk1",38473319.19,15.56
1637673930,"disk1",35818397.88,15.69
1637673945,"disk1",39561941.69,15.4
1637673960,"disk1",39441677.44,16.7
1637673975,"disk1",42461257.95,16.71
1637673990,"disk1",37473134.38,15.05
1637674005,"disk1",39555388.88,16.44
1637674020,"disk1",46080420.13,17.38
1637674035,"disk1",52632275.32,17.89
1637674050,"disk1",38906680.45,16.16
1637674065,"disk1",37639687.22,16.2
1637674080,"disk1",42057298.15,16.51
1637674095,"disk1",45986349.93,17.58
1637674110,"disk1",41789743.13,17.1
1637674125,"disk1",37580234.11,16.06
1637674140,"disk1",42171296.8,16.69
1637674155,"disk1",42976281.35,16.03
1637674170,"disk1",45059604.5,16.31
1637674185,"disk1",41172891.8,15.59
1637674200,"disk1",48175580.97,17.16
1637674215,"disk1",47956137.05,17.84
1637674230,"disk1",48114260.25,17.33
1637674245,"disk1",40527318.3,15.84
1637674260,"disk1",41370798.35,15.69
1637674275,"disk1",49081458.48,17.2
1637674290,"disk1",40002470.38,15.98
1637674305,"disk1",41757819.45,15.79
1637674320,"disk1",44679537.74,16.19
1637674335,"disk1",42353175.05,15.81
1637674350,"disk1",46114282.42,16.07
1637674365,"disk1",43815285.21,16.32
1637674380,"disk1",40654585.38,16.41
1637674395,"disk1",45952975.96,16.6
1637674410,"disk1",46377440.19,17.98
1637674425,"disk1",47811566.23,17.11
1637674440,"disk1",44502856.5,17.11
1637674455,"disk1",48238798.83,15.88
1637674470,"disk1",45646208.03,16.76
1637674485,"disk1",52763670.56,17.82
1637674500,"disk1",50589712.37,18.1
1637674515,"disk1",46055215.06,17.07
1637674530,"disk1",54416775.7,18.42
1637674545,"disk1",48378468.5,17.38
1637674560,"disk1",43673773.44,15.9
1637674575,"disk1",55736466.48,17.46
1637674590,"disk1",57228592.48,18
1637674605,"disk1",52214355.73,17.27
1637674620,"disk1",46974148.42,16.69
1637674635,"disk1",43200104.28,15.95
1637674650,"disk1",46614978.3,16.71
1637674665,"disk1",49495918.37,17.02
1637674680,"disk1",47967852.7,15.79
1637674695,"disk1",48083018.64,16.59
1637674710,"disk1",47206609.52,16.15
1637674725,"disk1",48138677.52,16.45
1637674740,"disk1",44975423.47,16.54
1637674755,"disk1",44500035.17,16
1637674770,"disk1",45516122.43,16.36
1637674785,"disk1",53463399.6,17.69
1637674800,"disk1",49063386.31,16.6
1637674815,"disk1",55121101.65,18.11
1637674830,"disk1",49795437.55,16.29
1637674845,"disk1",44560135.85,16
1637674860,"disk1",51754760.23,16.85
1637674875,"disk1",51148059.93,17.84
1637674890,"disk1",51158109.21,16.96
1637674905,"disk1",46275022.34,17.09
1637674920,"disk1",52092693.46,18.19
1637674935,"disk1",58919055.21,18.64
