"ts","disk_id","throughput","latency"
1638104400,"disk1",49293085.12,16.89
1638104415,"disk1",46927113.83,16.46
1638104430,"disk1",47528695.95,18.02
1638104445,"disk1",48157675.56,16.72
1638104460,"disk1",42243483.27,16.61
1638104475,"disk1",52732310.3,18.46
1638104490,"disk1",52610309.62,17.5
1638104505,"disk1",58593290.35,18.28
1638104520,"disk1",55264719.48,18.49
1638104535,"disk1",51788881.17,17.88
1638104550,"disk1",55455110.61,17.75
1638104565,"disk1",50114262.49,18.35
1638104580,"disk1",57622397.05,18.97
1638104595,"disk1",52193163.56,17.66
1638104610,"disk1",52845456.08,17.99
1638104625,"disk1",49739904.02,17.83
1638104640,"disk1",47357053.4,17.27
1638104655,"disk1",54491771.5,18.22
1638104670,"disk1",57420338.14,18.55
1638104685,"disk1",53608566.91,20
1638104700,"disk1",58250998.27,19.64
1638104715,"disk1",56332824.03,19.27
1638104730,"disk1",57119701.76,18.05
1638104745,"disk1",53759755.4,18.89
1638104760,"disk1",46843778.13,16.96
1638104775,"disk1",50414684.56,17.65
1638104790,"disk1",57524064.19,21.01
1638104805,"disk1",57868687.42,20.64
1638104820,"disk1",49700742.42,17.89
1638104835,"disk1",50861861.52,18.46
1638104850,"disk1",51954894.85,18.04
1638104865,"disk1",46849854.38,16.82
1638104880,"disk1",46234432.15,17.61
1638104895,"disk1",56205201.08,17.54
1638104910,"disk1",48850606.28,17.81
1638104925,"disk1",52714775.37,18.18
1638104940,"disk1",47847475.94,16.35
1638104955,"disk1",48925186.84,17.78
1638104970,"disk1",52193698.12,16.74
1638104985,"disk1",48638214.15,16.43
1638105000,"disk1",58299826.81,18.64
1638105015,"disk1",59810944.11,20.73
1638105030,"disk1",57732154.09,18.26
1638105045,"disk1",60593170.89,18.06
1638105060,"disk1",57755885.7,17.97
1638105075,"disk1",61348741.84,18.58
1638105090,"disk1",57659432.62,17.86
1638105105,"disk1",57336784.83,18.42
1638105120,"disk1",54953325.84,18.1
1638105135,"disk1",48786874.6,17.29
1638105150,"disk1",50828270.25,17.94
1638105165,"disk1",50456529.24,17.39
1638105180,"disk1",54317265.87,18.18
1638105195,"disk1",62112452.8,19.44
1638105210,"disk1",52504208.07,17.62
1638105225,"disk1",51056662.72,19.04
1638105240,"disk1",51915438.81,16.98
1638105255,"disk1",56679658.83,17.46
1638105270,"disk1",57974616,17.73
1638105285,"disk1",54337172.12,16.52
1638105300,"disk1",56212769.64,17.26
1638105315,"disk1",73434536.34,19.42
1638105330,"disk1",63700232.19,18.58
1638105345,"disk1",54005439.34,16.88
1638105360,"disk1",54210058.24,17.88
1638105375,"disk1",55447218.71,16.36
1638105390,"disk1",58141673.06,19.09
1638105405,"disk1",56485043.23,17.46
1638105420,"disk1",50347691.5,15.37
1638105435,"disk1",50996415.7,16.1
1638105450,"disk1",57455898.36,16.74
1638105465,"disk1",54833587.08,17.67
1638105480,"disk1",59492226.58,18.41
1638105495,"disk1",58393575.15,18.4
1638105510,"disk1",61307990.38,20.06
1638105525,"disk1",62991794.66,18.59
1638105540,"disk1",69425561.05,18.99
1638105555,"disk1",71069142.69,18.14
1638105570,"disk1",59417094.36,16.9
1638105585,"disk1",59509269.09,19.11
1638105600,"disk1",59336667.78,17.6
1638105615,"disk1",53212175.84,17.15
1638105630,"disk1",56353862.95,17.5
1638105645,"disk1",58940143.65,18.16
1638105660,"disk1",71495203.54,19.24
1638105675,"disk1",66276168.52,18.51
1638105690,"disk1",68189605.03,18.1
1638105705,"disk1",62246295.57,16.99
1638105720,"disk1",63403670.28,17.81
1638105735,"disk1",72726172.26,17.36
1638105750,"disk1",63064563.85,16.92
1638105765,"disk1",63056025.63,16.87
1638105780,"disk1",59034730.44,16.51
1638105795,"disk1",63108872.5,16.83
1638105810,"disk1",67263922.95,17.19
1638105825,"disk1",57164170.26,15.92
1638105840,"disk1",70261416.43,17.38
1638105855,"disk1",69400749.67,18.93
1638105870,"disk1",66426183.21,17.87
1638105885,"disk1",62679394.08,17.86
1638105900,"disk1",52599080.42,16.11
1638105915,"disk1",56846434.6,15.57
1638105930,"disk1",57900899.07,16.5
1638105945,"disk1",64526401.76,17.8
1638105960,"disk1",60701476.82,16.6
1638105975,"disk1",59199551.1,16.47
1638105990,"disk1",66741795.88,20.62
1638106005,"disk1",49236639.6,16.23
1638106020,"disk1",50849636.7,16.12
1638106035,"disk1",47970777.42,15.49
1638106050,"disk1",51805914.65,15.18
1638106065,"disk1",55752481.28,17.01
1638106080,"disk1",57184348.68,17.47
1638106095,"disk1",61968825.04,17.41
1638106110,"disk1",55549166.17,16.38
1638106125,"disk1",52094693.96,15.25
1638106140,"disk1",57239360.14,16.72
1638106155,"disk1",57733591.68,16.93
1638106170,"disk1",62705081.82,18.31
1638106185,"disk1",55117122.68,16.84
1638106200,"disk1",63134248.22,20.54
1638106215,"disk1",59471038.51,19.07
