"ts","disk_id","throughput","latency"
1638104400,"disk1",47360524,18.55
1638104415,"disk1",45890223.48,18.26
1638104430,"disk1",47417796.06,18.43
1638104445,"disk1",51505808.54,20.13
1638104460,"disk1",53065666.42,19.91
1638104475,"disk1",48620914.97,18.71
1638104490,"disk1",55309310.84,19.85
1638104505,"disk1",47273816.7,18.24
1638104520,"disk1",47344903.57,16.66
1638104535,"disk1",53811834.6,18.43
1638104550,"disk1",47972769.63,18.32
1638104565,"disk1",43666194.82,17.24
1638104580,"disk1",45167645.91,17.71
1638104595,"disk1",46925047.4,18.96
1638104610,"disk1",51229037.72,17.59
1638104625,"disk1",50563124.42,17.31
1638104640,"disk1",57023041.17,20.09
1638104655,"disk1",49259821.88,17.65
1638104670,"disk1",44184719.67,17.53
1638104685,"disk1",48698682.68,17.51
1638104700,"disk1",53004426.23,18.42
1638104715,"disk1",49541901.82,18.34
1638104730,"disk1",47453835.82,18.39
1638104745,"disk1",56250236.87,19.38
1638104760,"disk1",57740328.42,19.38
1638104775,"disk1",50938028.8,18.07
1638104790,"disk1",54235440.77,18.23
1638104805,"disk1",48075305.5,17.79
1638104820,"disk1",45114536.28,17.25
1638104835,"disk1",53733521.35,17.92
1638104850,"disk1",49466970.56,18.22
1638104865,"disk1",43515043.04,17.35
1638104880,"disk1",48741911.56,18.33
1638104895,"disk1",51612826.65,19.01
1638104910,"disk1",42161695.41,17.11
1638104925,"disk1",46678049.13,18.53
1638104940,"disk1",42859811.72,18.74
1638104955,"disk1",42507420.52,17.62
1638104970,"disk1",48911882.65,18.69
1638104985,"disk1",50770944.87,18.92
1638105000,"disk1",45492786.48,17.9
1638105015,"disk1",52780081.84,17.49
1638105030,"disk1",53262214.5,17.76
1638105045,"disk1",46023109.15,17.53
1638105060,"disk1",43238163.73,16.67
1638105075,"disk1",46714011.26,16.97
1638105090,"disk1",42768065.9,17.07
1638105105,"disk1",47244666.21,18.24
1638105120,"disk1",50669038.76,19.16
1638105135,"disk1",43533118.05,18.02
1638105150,"disk1",40264475.22,17.1
1638105165,"disk1",41571706,17.18
1638105180,"disk1",51109155.35,20.54
1638105195,"disk1",55205708.13,20.88
1638105210,"disk1",43514060.66,17.76
1638105225,"disk1",48090227.72,17.86
1638105240,"disk1",46160772.5,16.76
1638105255,"disk1",45055836.78,16.87
1638105270,"disk1",47735755.79,16.67
1638105285,"disk1",44105568.83,17.53
1638105300,"disk1",46012144.78,17.03
1638105315,"disk1",51737999.76,18.41
1638105330,"disk1",58058733.15,17.76
1638105345,"disk1",53968086.84,18.62
1638105360,"disk1",52209151.57,17.43
1638105375,"disk1",50516337.49,17.5
1638105390,"disk1",51972957.76,18.65
1638105405,"disk1",47398620.84,17.06
1638105420,"disk1",46249084.2,16.71
1638105435,"disk1",49932754.2,18.48
1638105450,"disk1",47702896.34,18.86
1638105465,"disk1",45088720.82,18.79
1638105480,"disk1",50590283.68,18.58
1638105495,"disk1",55476768.68,19.89
1638105510,"disk1",55521313.43,18.78
1638105525,"disk1",54119490.99,18.98
1638105540,"disk1",54567962.8,18.15
1638105555,"disk1",53168899.01,19.03
1638105570,"disk1",48066492.43,17.15
1638105585,"disk1",51081783.15,17.19
1638105600,"disk1",48228732.6,18.53
1638105615,"disk1",46604410.35,18.79
1638105630,"disk1",48645601.8,18.75
1638105645,"disk1",47589098.02,16.88
1638105660,"disk1",53175095.05,18.68
1638105675,"disk1",58855015.47,19.48
1638105690,"disk1",53750938.36,18.61
1638105705,"disk1",54150235.42,18.07
1638105720,"disk1",50834696.98,18.55
1638105735,"disk1",54002177.48,18.67
1638105750,"disk1",52931569.22,19.35
1638105765,"disk1",52679104.47,17.69
1638105780,"disk1",51030848.74,17.06
1638105795,"disk1",60450332.52,22.64
1638105810,"disk1",63395966.98,19.38
