"ts","disk_id","throughput","latency"
1637672400,"disk1",45299013.08,74.42
1637672415,"disk1",48928232.01,82.77
1637672430,"disk1",49114795.76,47.05
1637672445,"disk1",57718988.58,82.54
1637672460,"disk1",58306540.84,75.68
1637672475,"disk1",60077424.68,69.08
1637672490,"disk1",54023884.8,65.3
1637672505,"disk1",59410013.78,100.64
1637672520,"disk1",56952457.03,90.31
1637672535,"disk1",53893193.67,78.83
1637672550,"disk1",51799239.02,69.17
1637672565,"disk1",56208334.42,90.73
1637672580,"disk1",54498571.23,48.79
1637672595,"disk1",57026000.46,76.34
1637672610,"disk1",49636518.32,53.83
1637672625,"disk1",57257905.52,77.5
1637672640,"disk1",52991944.27,76.66
1637672655,"disk1",52075325.98,93.32
1637672670,"disk1",52540481.04,67.07
1637672685,"disk1",50072896.08,78.45
1637672700,"disk1",53015626.49,59.92
1637672715,"disk1",57140571.07,78.61
1637672730,"disk1",51401789.74,64.5
1637672745,"disk1",57199090.94,45.7
1637672760,"disk1",48608026.32,77.27
1637672775,"disk1",50812249.99,48.84
1637672790,"disk1",43453386.86,89.66
1637672805,"disk1",54273312.23,43.38
1637672820,"disk1",50478784.74,53.06
1637672835,"disk1",60806629.07,81.95
1637672850,"disk1",48762115.51,108.47
1637672865,"disk1",40480868.01,77.4
1637672880,"disk1",45773622.83,41.65
1637672895,"disk1",48660678.64,53.74
1637672910,"disk1",46619229.79,53.52
1637672925,"disk1",45784460.9,79.91
1637672940,"disk1",58946524.41,46.14
1637672955,"disk1",51012474.52,47.91
1637672970,"disk1",51901390.94,67.26
1637672985,"disk1",58685584.68,63.52
1637673000,"disk1",59426436.13,71.52
1637673015,"disk1",50952214.72,67.13
1637673030,"disk1",56577278.16,69.28
1637673045,"disk1",57322955.38,83.22
1637673060,"disk1",60558937.59,68.43
1637673075,"disk1",60512435.41,59.99
1637673090,"disk1",51590711.67,47.08
1637673105,"disk1",53010914.44,79.73
1637673120,"disk1",59401050.34,114.47
1637673135,"disk1",57432868.62,50.78
1637673150,"disk1",61385732.62,54.43
1637673165,"disk1",61230038.6,124.34
1637673180,"disk1",64841071.83,67.53
1637673195,"disk1",61103832.67,66.81
1637673210,"disk1",52935907.05,88.62
1637673225,"disk1",50070848.52,53.82
1637673240,"disk1",48057801.05,53.58
1637673255,"disk1",53637468.4,77.32
1637673270,"disk1",56519822.45,156.65
1637673285,"disk1",49581977.74,76.59
1637673300,"disk1",52738236.41,74.99
1637673315,"disk1",58081072.26,50.82
1637673330,"disk1",56263860.05,57.64
1637673345,"disk1",52764957.9,76.03
1637673360,"disk1",55149033.48,82.93
1637673375,"disk1",56423977.72,45.18
1637673390,"disk1",55841424.39,67.1
1637673405,"disk1",50545089.13,49.17
1637673420,"disk1",52453403.7,122.59
1637673435,"disk1",50729022.2,46.31
1637673450,"disk1",49581186.38,41.57
1637673465,"disk1",51009796.07,80.38
1637673480,"disk1",57594142.29,77.4
1637673495,"disk1",57940936.01,65.92
1637673510,"disk1",49356286.01,92.36
1637673525,"disk1",52011729.09,81.34
1637673540,"disk1",54757831.37,108.86
1637673555,"disk1",60225451.5,47.01
1637673570,"disk1",62020522.22,123.53
1637673585,"disk1",55860950.98,42.93
1637673600,"disk1",55374756.82,78.99
1637673615,"disk1",61019322.98,99.57
1637673630,"disk1",57051548.84,70.18
1637673645,"disk1",58254012.1,64.14
1637673660,"disk1",59194114.8,66.14
1637673675,"disk1",53889166.93,128.86
1637673690,"disk1",54306736.83,51.91
1637673705,"disk1",58621142.24,88.42
1637673720,"disk1",52651570.87,91.62
1637673735,"disk1",53859295.23,85.28
1637673750,"disk1",57896678.65,101.34
1637673765,"disk1",53708208.54,65.44
1637673780,"disk1",56656649.23,46.69
1637673795,"disk1",52720137.11,45.81
1637673810,"disk1",55930991.96,69.44
1637673825,"disk1",59758885.92,70.53
1637673840,"disk1",56487086.6,77.37
1637673855,"disk1",61330702.5,96.45
1637673870,"disk1",59281284.99,89.37
1637673885,"disk1",50355608.5,48.12
1637673900,"disk1",55379727.35,74.98
1637673915,"disk1",59136574.64,91.46
1637673930,"disk1",52822375.47,67.55
1637673945,"disk1",59360732.46,56.73
1637673960,"disk1",54482521.32,47.61
1637673975,"disk1",62338074.3,78.69
1637673990,"disk1",51817548.26,50.7
1637674005,"disk1",52838880.56,47.57
1637674020,"disk1",51749120.44,75.18
1637674035,"disk1",58773526.22,88.1
1637674050,"disk1",57868865.43,85.5
1637674065,"disk1",55792831.74,58.68
1637674080,"disk1",54331762.17,94.12
1637674095,"disk1",59817364.27,88.14
1637674110,"disk1",58726042.38,84.72
1637674125,"disk1",59822658.81,68.98
1637674140,"disk1",58676032.64,66.16
1637674155,"disk1",55551686.2,58.18
1637674170,"disk1",51228032.37,112.45
1637674185,"disk1",54367048.5,79.03
1637674200,"disk1",52356202.4,67.35
1637674215,"disk1",59085848.05,96.14
1637674230,"disk1",57759597.65,78.06
1637674245,"disk1",50188162.7,104.81
1637674260,"disk1",52386163.23,87.93
1637674275,"disk1",57316023.07,55.31
1637674290,"disk1",53831812.34,87.66
1637674305,"disk1",56541848.17,72.5
1637674320,"disk1",47638227.29,85.78
1637674335,"disk1",49420961.81,120.54
1637674350,"disk1",44002700.58,82.48
1637674365,"disk1",44705236.79,82.53
1637674380,"disk1",45743895.75,61.38
1637674395,"disk1",50031001.95,45.1
1637674410,"disk1",56784266.17,81.71
1637674425,"disk1",60488020.61,52.43
1637674440,"disk1",53867365.87,87.79
1637674455,"disk1",47890007.17,103.64
1637674470,"disk1",50123276,85.87
1637674485,"disk1",49860669.95,57.99
1637674500,"disk1",55708612.46,151.71
1637674515,"disk1",65993465.93,148.89
1637674530,"disk1",58639144.56,61.23
1637674545,"disk1",64835526.32,53.76
1637674560,"disk1",60065109.96,69.01
1637674575,"disk1",61764992.97,55.21
1637674590,"disk1",55434101.51,67.74
1637674605,"disk1",56533154.61,68.37
1637674620,"disk1",63370633.74,96.58
1637674635,"disk1",60478572.58,51.42
1637674650,"disk1",57606657.59,51.63
1637674665,"disk1",55425128.94,103.77
1637674680,"disk1",53418633.23,73.63
1637674695,"disk1",65042463.07,117.87
1637674710,"disk1",63538580.78,113.97
1637674725,"disk1",60613712.23,77.2
1637674740,"disk1",60418190.19,54.37
1637674755,"disk1",52720936.08,71.47
1637674770,"disk1",58107183.52,94.15
1637674785,"disk1",53459127.66,72.03
1637674800,"disk1",61920111.56,62.54
1637674815,"disk1",63796572.2,96.43
1637674830,"disk1",75758350.78,65.93
1637674845,"disk1",74917252.07,89.53
1637674860,"disk1",72704479.97,87.44
1637674875,"disk1",69497743.3,59.22
1637674890,"disk1",63774603.03,74.66
1637674905,"disk1",67890331.39,78.81
1637674920,"disk1",63034184.72,76.58
1637674935,"disk1",54366986.73,85.01
1637674950,"disk1",52625680.36,132.03
1637674965,"disk1",52193643.82,90.31
1637674980,"disk1",49902424.35,72.06
1637674995,"disk1",59189187.09,91.11
1637675010,"disk1",55239303.46,98.92
1637675025,"disk1",52603368.37,69.42
1637675040,"disk1",61437223.23,87.34
1637675055,"disk1",53660224.21,108.36
1637675070,"disk1",58520453.03,84.54
1637675085,"disk1",58649912.49,73.89
1637675100,"disk1",64269940.98,71.69
1637675115,"disk1",59091283.27,93.66
1637675130,"disk1",55450024.12,64.94
1637675145,"disk1",61034303.01,91.8
1637675160,"disk1",56291724.21,114.43
1637675175,"disk1",67195478.14,66.44
1637675190,"disk1",73463717.9,99.39
1637675205,"disk1",70047994.77,89.6
1637675220,"disk1",71327201.44,75.4
1637675235,"disk1",83278933.39,72.08
1637675250,"disk1",67421912.59,53.73
1637675265,"disk1",66946813.61,92.14
1637675280,"disk1",64576300.34,73.44
1637675295,"disk1",63039761.62,47.08
1637675310,"disk1",78970362.12,103.11
1637675325,"disk1",76011104.39,96.93
1637675340,"disk1",69687096.8,74.8
1637675355,"disk1",77281395.76,109.15
1637675370,"disk1",63215014.8,78.18
1637675385,"disk1",55805547.38,60.62
1637675400,"disk1",48043741.07,79.48
1637675415,"disk1",58759827.33,123.77
1637675430,"disk1",45440332.91,54.66
1637675445,"disk1",63813461.78,70.31
1637675460,"disk1",56988160.58,100.61
1637675475,"disk1",47199847.74,43.08
1637675490,"disk1",54489252.31,52.89
1637675505,"disk1",59770905.02,101.74
1637675520,"disk1",62306769.09,74.72
1637675535,"disk1",67054450.84,58.42
1637675550,"disk1",59729308.47,49.39
1637675565,"disk1",58281806.24,115.72
1637675580,"disk1",58469923.37,50.6
1637675595,"disk1",60193070.81,62.24
1637675610,"disk1",52111645.15,58.55
1637675625,"disk1",51136594.83,45.6
1637675640,"disk1",48839638.6,54.59
1637675655,"disk1",58483272.86,46.26
1637675670,"disk1",49189003.55,71.12
1637675685,"disk1",59581633.61,50.33
1637675700,"disk1",53860173.49,73.16
1637675715,"disk1",54633363.55,71.99
1637675730,"disk1",57287861.36,55.09
1637675745,"disk1",55137759.86,81.99
1637675760,"disk1",56854550.7,93.08
1637675775,"disk1",63567282.96,81.67
1637675790,"disk1",59966613.09,51.82
1637675805,"disk1",56509789.71,64.13
1637675820,"disk1",48576624.07,78.61
1637675835,"disk1",51240707.4,46.47
1637675850,"disk1",47246333.21,46.48
1637675865,"disk1",50986180.64,100.83
1637675880,"disk1",55875476.11,46.55
1637675895,"disk1",57809897.21,49.05
1637675910,"disk1",65576944.23,106.71
1637675925,"disk1",60982846.4,110.9
1637675940,"disk1",72023161,84.46
1637675955,"disk1",79607418.64,89.21
1637675970,"disk1",58686395.93,48.49
1637675985,"disk1",54650516.91,68.22
1637676000,"disk1",57682483.05,50.94
1637676015,"disk1",51615688.44,69.88
1637676030,"disk1",52219936.83,86.73
1637676045,"disk1",66015947.29,111.49
1637676060,"disk1",58478460.21,78.56
1637676075,"disk1",55671734.2,64.34
1637676090,"disk1",54537624.61,66.92
1637676105,"disk1",50741519.52,93.08
1637676120,"disk1",52125359.28,103.17
