"ts","disk_id","throughput","latency"
1638018000,"disk1",50964474.76,78.54
1638018015,"disk1",56453802.76,82.62
1638018030,"disk1",45245832.34,60.7
1638018045,"disk1",41989269.59,48.33
1638018060,"disk1",46661079.93,94.99
1638018075,"disk1",48329251.83,82.71
1638018090,"disk1",41928756.18,73.41
1638018105,"disk1",39354800.44,60.78
1638018120,"disk1",45706305.57,106.96
1638018135,"disk1",45967445.82,81.47
1638018150,"disk1",49961456.5,81.61
1638018165,"disk1",50041570.17,131.86
1638018180,"disk1",43632383.91,45.52
1638018195,"disk1",46384467.46,91.56
1638018210,"disk1",41755897.91,44.16
1638018225,"disk1",39037630.58,80.14
1638018240,"disk1",48379695.27,74.97
1638018255,"disk1",47508652.4,108.77
1638018270,"disk1",46857144.65,91.78
1638018285,"disk1",40402203.76,64.28
1638018300,"disk1",41048267.91,54.05
1638018315,"disk1",41291959.64,84.82
1638018330,"disk1",37860098.7,51.75
1638018345,"disk1",46862505.61,51.8
1638018360,"disk1",45112958.6,59.94
1638018375,"disk1",45431302.25,111.87
1638018390,"disk1",39428688.14,81.13
1638018405,"disk1",41442759.44,66.81
1638018420,"disk1",44647120.6,76.36
1638018435,"disk1",42209871.6,91.8
1638018450,"disk1",38893774.11,74.05
1638018465,"disk1",39947410.07,51.03
1638018480,"disk1",44626073.57,52.42
1638018495,"disk1",43942996.07,64.47
1638018510,"disk1",43716591.79,42.68
1638018525,"disk1",43632811.46,57.34
1638018540,"disk1",39252134.4,64.18
1638018555,"disk1",42262130.89,46.33
1638018570,"disk1",52810989.03,74.74
1638018585,"disk1",46512419.33,74.21
1638018600,"disk1",44892418.69,83.04
1638018615,"disk1",42086384.59,163.42
1638018630,"disk1",47381184.35,68.9
1638018645,"disk1",46756756.53,61.02
1638018660,"disk1",49661584.8,92.88
1638018675,"disk1",59909051.33,66.64
1638018690,"disk1",52523447.44,66.98
1638018705,"disk1",52724372.4,59.9
1638018720,"disk1",60148798.3,136.91
1638018735,"disk1",63144422.51,112.25
1638018750,"disk1",59984169.89,89.18
1638018765,"disk1",52862982.55,95.53
1638018780,"disk1",56028560.29,63.21
1638018795,"disk1",53345094.31,59.06
1638018810,"disk1",50679926.85,72.13
1638018825,"disk1",53663801.59,65.16
1638018840,"disk1",48604829.19,59.29
1638018855,"disk1",51557579.6,92.81
1638018870,"disk1",52544819.89,96.46
1638018885,"disk1",50019219.98,46.23
1638018900,"disk1",47795170.74,50.74
1638018915,"disk1",47870521.34,47.19
1638018930,"disk1",46407701.64,45.41
1638018945,"disk1",50787794.99,48.29
1638018960,"disk1",54594575.61,100.57
1638018975,"disk1",57331530.11,59.47
1638018990,"disk1",60390906.74,60.11
1638019005,"disk1",54465598.03,65.16
1638019020,"disk1",55464373.31,92.02
1638019035,"disk1",57994651.26,90.95
1638019050,"disk1",58405526.86,72.9
1638019065,"disk1",60931535.01,67.57
1638019080,"disk1",55002311.31,62.53
1638019095,"disk1",60147991.71,65.03
1638019110,"disk1",58718179.19,56.83
1638019125,"disk1",54237803.83,82.36
1638019140,"disk1",57640423.38,66.25
1638019155,"disk1",54244571.48,57.57
1638019170,"disk1",49379113.09,83.46
1638019185,"disk1",54217218.4,51.32
1638019200,"disk1",52969209.17,45.61
1638019215,"disk1",58567427.89,69.39
1638019230,"disk1",64280539.74,81.22
1638019245,"disk1",65565292.99,78.38
1638019260,"disk1",62849724.91,52.02
1638019275,"disk1",66185153.8,77.19
1638019290,"disk1",73246209.44,63.12
1638019305,"disk1",65165284.76,57.58
1638019320,"disk1",59109682.86,63.18
1638019335,"disk1",60664846.57,78.54
1638019350,"disk1",61095833.77,60.28
1638019365,"disk1",62046403.01,78.8
1638019380,"disk1",54149546.63,59.08
1638019395,"disk1",58471054.91,62.89
1638019410,"disk1",55685203.36,48.8
1638019425,"disk1",49424875.2,49
1638019440,"disk1",56787225.55,50.28
1638019455,"disk1",51695933.49,83.7
1638019470,"disk1",56394949.49,44.35
1638019485,"disk1",54905140.3,62.68
1638019500,"disk1",50971150.6,91.14
1638019515,"disk1",61107940,96.5
1638019530,"disk1",59033619.59,49
1638019545,"disk1",55414657.01,42.13
1638019560,"disk1",55229564.34,62.06
1638019575,"disk1",56184216.27,157.06
1638019590,"disk1",56986769.6,67.94
1638019605,"disk1",49229992.59,47.55
1638019620,"disk1",50015000.06,65.89
1638019635,"disk1",52766481.77,77.99
1638019650,"disk1",52285203.43,63.56
1638019665,"disk1",50167464.15,65.8
1638019680,"disk1",53577962.08,85.14
1638019695,"disk1",51490202.16,53.15
1638019710,"disk1",48983535.17,80.15
1638019725,"disk1",47100670.17,89.57
1638019740,"disk1",45736129.12,67.46
1638019755,"disk1",51924275.61,54.53
1638019770,"disk1",55232770.11,108.13
1638019785,"disk1",57870912.65,54.96
