"ts","disk_id","throughput","latency"
1637499600,"disk1",50536326.59,73.83
1637499615,"disk1",52193521.1,79.53
1637499630,"disk1",48491734.2,51.79
1637499645,"disk1",52865111.22,92.14
1637499660,"disk1",59632692.3,106.03
1637499675,"disk1",55081176.51,75.08
1637499690,"disk1",49937347.99,70.82
1637499705,"disk1",44238235.87,63.98
1637499720,"disk1",51031821.73,82.08
1637499735,"disk1",47630686.77,60.16
1637499750,"disk1",45910215.58,74.75
1637499765,"disk1",43948193.42,43.7
1637499780,"disk1",47742556.83,53.35
1637499795,"disk1",50524693.76,114.48
1637499810,"disk1",54579862.84,52.79
1637499825,"disk1",54857415.11,51
1637499840,"disk1",51158352.2,153.09
1637499855,"disk1",55187590.01,50.01
1637499870,"disk1",63562124.09,120.98
1637499885,"disk1",50429232.35,90.93
1637499900,"disk1",48320346.12,111.89
1637499915,"disk1",54099738.6,53.8
1637499930,"disk1",46895155.71,53.86
1637499945,"disk1",46079144.76,85.89
1637499960,"disk1",46542286.11,50.01
1637499975,"disk1",47852958.66,60.61
1637499990,"disk1",48253344.19,110.36
1637500005,"disk1",48582177.68,51.61
1637500020,"disk1",51158418.24,59.97
1637500035,"disk1",49542730.83,69.22
1637500050,"disk1",53379914.2,61.18
1637500065,"disk1",60384352.87,71.38
1637500080,"disk1",56115617.49,92.85
1637500095,"disk1",52581378.42,70.08
1637500110,"disk1",44838855.81,81.08
1637500125,"disk1",47485491.59,70.89
1637500140,"disk1",47186049.16,104.45
1637500155,"disk1",46622926.09,68.66
1637500170,"disk1",45008607.74,78.75
1637500185,"disk1",47115820.88,56.27
1637500200,"disk1",46137205.92,70.87
1637500215,"disk1",50358584.88,48.52
1637500230,"disk1",49083129.48,42.86
1637500245,"disk1",46542316.52,45.29
1637500260,"disk1",55921371.22,59.22
1637500275,"disk1",46619947.5,50.15
1637500290,"disk1",43849130.43,76.73
1637500305,"disk1",41536539.78,58.09
1637500320,"disk1",41770182.47,80.94
1637500335,"disk1",49963861.3,54.04
1637500350,"disk1",48950588.93,53.51
1637500365,"disk1",43851699.62,44.9
1637500380,"disk1",43984951.77,82.19
1637500395,"disk1",47584019.93,117.08
1637500410,"disk1",42890417.79,44.66
1637500425,"disk1",40943901.32,47.02
1637500440,"disk1",50337007.49,64.05
1637500455,"disk1",50993339.56,104.94
1637500470,"disk1",43680864.78,100.39
1637500485,"disk1",48692092.34,95.31
1637500500,"disk1",46961672.51,61.09
1637500515,"disk1",53039261.92,47.33
1637500530,"disk1",50404404.07,56.75
1637500545,"disk1",48752841.53,79.15
1637500560,"disk1",48308437.92,50.71
1637500575,"disk1",48437550.01,65.54
1637500590,"disk1",46685913.61,51.97
1637500605,"disk1",50711159.62,45.57
1637500620,"disk1",45153008.3,98.9
1637500635,"disk1",54572737.31,63.41
1637500650,"disk1",45790884.93,101.96
1637500665,"disk1",47249505.87,118.33
1637500680,"disk1",44418027.81,44.74
1637500695,"disk1",42108670.15,75.28
1637500710,"disk1",41475716.71,53.08
1637500725,"disk1",44609990.09,45.2
1637500740,"disk1",48126901.11,102
1637500755,"disk1",49636593.75,73.41
1637500770,"disk1",42304112.06,65.71
1637500785,"disk1",47362223.03,68.74
1637500800,"disk1",38999556.1,111.99
1637500815,"disk1",44979004.83,78.93
1637500830,"disk1",43174438.75,49.31
1637500845,"disk1",38453619.42,70.55
1637500860,"disk1",47375196.08,93.44
1637500875,"disk1",51372867,85.69
1637500890,"disk1",43436174.91,108.97
1637500905,"disk1",40865104.88,58.13
1637500920,"disk1",44454008.36,46.38
1637500935,"disk1",46398706.11,50.58
1637500950,"disk1",49698267.89,83.02
1637500965,"disk1",42893693.74,46.54
1637500980,"disk1",44696120.31,41.48
1637500995,"disk1",41376505.84,76.82
1637501010,"disk1",43730080.88,61.98
1637501025,"disk1",47624070.18,92.58
1637501040,"disk1",51874361.19,83.81
1637501055,"disk1",47287139.66,52.12
1637501070,"disk1",40335711.85,51.85
1637501085,"disk1",39757848.24,34.55
1637501100,"disk1",39562879.26,73.25
1637501115,"disk1",48730561.4,61.36
1637501130,"disk1",40645284.35,44.07
1637501145,"disk1",44749944.4,62.4
1637501160,"disk1",42479840.83,79.01
1637501175,"disk1",42359335.12,125.49
1637501190,"disk1",44778344.29,50.64
1637501205,"disk1",44154801.29,80.47
1637501220,"disk1",50813984.33,76.08
1637501235,"disk1",52839665.63,44.08
1637501250,"disk1",54552730.67,96.29
1637501265,"disk1",50396920.89,55.43
1637501280,"disk1",51366465.51,71.41
1637501295,"disk1",52428050.01,88.4
1637501310,"disk1",55775150.55,58.7
1637501325,"disk1",51583212.18,52.52
1637501340,"disk1",50309114.99,105.21
1637501355,"disk1",58090391.22,70.39
1637501370,"disk1",55475379.1,50.8
1637501385,"disk1",52360882.78,41.33
1637501400,"disk1",47091649.89,101.94
1637501415,"disk1",50640756.98,44.13
1637501430,"disk1",46827231.16,86.53
1637501445,"disk1",46230796.98,69.52
1637501460,"disk1",48029627.99,87.5
1637501475,"disk1",53404387.67,87.4
1637501490,"disk1",58488086.4,82.84
1637501505,"disk1",61252531.05,49.77
1637501520,"disk1",61196824.24,84.5
1637501535,"disk1",59695390.19,48.73
1637501550,"disk1",54545826.61,76.52
1637501565,"disk1",60130908.93,89.8
1637501580,"disk1",62759135.56,50.18
1637501595,"disk1",66367924.92,89.12
1637501610,"disk1",60721795.64,71.81
1637501625,"disk1",52636759.67,47.27
1637501640,"disk1",56410177.97,82.88
1637501655,"disk1",51467594.57,59.15
1637501670,"disk1",47328330.17,50.87
1637501685,"disk1",45762955.73,51.71
1637501700,"disk1",47152013.75,89.05
1637501715,"disk1",49835180.2,41.3
1637501730,"disk1",47839793.16,53.28
1637501745,"disk1",51321958.26,110.03
1637501760,"disk1",55083129.24,68.58
1637501775,"disk1",55796970.02,81.92
1637501790,"disk1",51271325.77,100.22
1637501805,"disk1",52493713.79,44.38
1637501820,"disk1",62498550.66,89.97
1637501835,"disk1",58763018.29,71.28
1637501850,"disk1",63990083.61,85.18
1637501865,"disk1",74431395.26,62.41
1637501880,"disk1",57677721.85,46.42
1637501895,"disk1",60041818.92,67.08
1637501910,"disk1",61911689.75,42.6
1637501925,"disk1",58326065.26,59.29
1637501940,"disk1",58510346.13,153.15
1637501955,"disk1",69705601.44,59.64
1637501970,"disk1",67403338.9,80.1
1637501985,"disk1",50448413.87,63.99
1637502000,"disk1",49701379.9,72.88
1637502015,"disk1",51234260.26,62.06
1637502030,"disk1",53535392.3,75.81
1637502045,"disk1",51416938.74,96.48
1637502060,"disk1",50163184.5,104.26
1637502075,"disk1",46855240.78,47.18
1637502090,"disk1",50267459.41,101.76
1637502105,"disk1",46782478,39.51
1637502120,"disk1",57022518.12,74.78
1637502135,"disk1",51507732.63,75.61
1637502150,"disk1",52572545.16,58.44
1637502165,"disk1",43896214.13,47.39
1637502180,"disk1",48533986.74,70.75
1637502195,"disk1",53423647.09,52.2
1637502210,"disk1",47129024.86,75.35
1637502225,"disk1",52132576.07,40.42
1637502240,"disk1",54665675.49,153.51
1637502255,"disk1",45266787.08,117.93
1637502270,"disk1",40183678.84,41.65
1637502285,"disk1",43457771.03,42.16
1637502300,"disk1",47873376.82,87.95
1637502315,"disk1",47015599.31,53.65
1637502330,"disk1",43626454.83,56.56
1637502345,"disk1",47905444.92,49.05
1637502360,"disk1",42073772.34,57.1
1637502375,"disk1",42057513.8,83.97
1637502390,"disk1",46048603.62,85.1
1637502405,"disk1",46952312.03,60.52
1637502420,"disk1",48505095.13,95.41
1637502435,"disk1",49034877.73,55.39
1637502450,"disk1",48219467.47,113.03
1637502465,"disk1",49613034.69,47.83
1637502480,"disk1",48636470.43,91.04
1637502495,"disk1",51096367.15,82.2
1637502510,"disk1",57876701.05,61.42
1637502525,"disk1",49639697.44,45.19
1637502540,"disk1",46509372.66,128.34
1637502555,"disk1",54163040.26,66.42
1637502570,"disk1",54120169.19,73.19
1637502585,"disk1",47015675.66,72.38
1637502600,"disk1",47326603.53,102.65
1637502615,"disk1",42643924.73,43.9
1637502630,"disk1",42890776.56,49.1
1637502645,"disk1",42594539.41,68.69
1637502660,"disk1",45010169.76,82.77
1637502675,"disk1",44373939.88,73.18
1637502690,"disk1",42521316.58,77.22
1637502705,"disk1",41552032.84,39.56
1637502720,"disk1",47250573.45,100.62
1637502735,"disk1",50064365.33,49.98
1637502750,"disk1",44772196.82,57.22
1637502765,"disk1",39778913.54,61.64
1637502780,"disk1",42001073.04,88.08
1637502795,"disk1",41671913.21,94.17
1637502810,"disk1",40868130.1,42.44
1637502825,"disk1",42742632.53,57.04
1637502840,"disk1",41901318.19,88.6
1637502855,"disk1",43718112.41,42.23
1637502870,"disk1",40434822.15,96.57
1637502885,"disk1",40437048.09,41.77
1637502900,"disk1",35145336.67,84.84
1637502915,"disk1",40702848.18,76.62
1637502930,"disk1",38642204.59,57.3
1637502945,"disk1",36314149.98,64.43
1637502960,"disk1",39027137.37,62.72
1637502975,"disk1",44655434.01,81.44
1637502990,"disk1",41867718.09,80.15
1637503005,"disk1",40126795.01,55.07
1637503020,"disk1",43133327.41,76.57
1637503035,"disk1",39455338.91,42.32
1637503050,"disk1",36273693.63,49.5
1637503065,"disk1",51494914.88,65.2
1637503080,"disk1",53622895.11,65.17
1637503095,"disk1",48041209.29,48.4
1637503110,"disk1",51687793.17,58.51
1637503125,"disk1",51582294.46,82.58
1637503140,"disk1",43733258.66,73.87
1637503155,"disk1",45468752.01,60.16
1637503170,"disk1",55364995,42.57
1637503185,"disk1",49199841.12,76.88
1637503200,"disk1",41477742.3,95.11
1637503215,"disk1",49287732.53,65.87
1637503230,"disk1",47486467.34,62.2
1637503245,"disk1",50135178.15,57.08
1637503260,"disk1",55419096.15,60.91
1637503275,"disk1",54807816.93,61.25
1637503290,"disk1",49832007.93,58.01
1637503305,"disk1",52613670.46,74.19
1637503320,"disk1",47650774.11,112.32
1637503335,"disk1",48604999.78,39.07
1637503350,"disk1",51413472.13,93.56
1637503365,"disk1",47426613.3,57.03
1637503380,"disk1",44750502.46,74.29
1637503395,"disk1",49300383.58,67.82
1637503410,"disk1",48787694.51,42.5
1637503425,"disk1",44389737.21,48.63
1637503440,"disk1",45176582.28,53.81
1637503455,"disk1",49549844.82,82.79
1637503470,"disk1",50086687.87,51.94
1637503485,"disk1",50045444.68,59.17
1637503500,"disk1",42889797.64,80.62
