"ts","disk_id","throughput","latency"
1637499600,"disk1",48661454.16,17.78
1637499615,"disk1",60346265.25,18.68
1637499630,"disk1",60226863.79,19.36
1637499645,"disk1",59936762.42,20.47
1637499660,"disk1",52369633.07,19.02
1637499675,"disk1",52601601.46,18.75
1637499690,"disk1",43308230.94,18.15
1637499705,"disk1",46941030.96,19.86
1637499720,"disk1",48570746.55,18.66
1637499735,"disk1",44604902.12,18.63
1637499750,"disk1",48759074.68,18.2
1637499765,"disk1",45831723.44,17.64
1637499780,"disk1",44992221.17,19.1
1637499795,"disk1",45714913.49,17.82
1637499810,"disk1",48448261.62,18.88
1637499825,"disk1",49302320.99,18.32
1637499840,"disk1",47053473.41,17.9
1637499855,"disk1",47003942.87,18.42
1637499870,"disk1",55699932.31,18.86
1637499885,"disk1",56042780.1,18.23
1637499900,"disk1",52633481.91,19.02
1637499915,"disk1",52541231.68,18.83
1637499930,"disk1",47674808.72,17.75
1637499945,"disk1",56576293.29,17.79
1637499960,"disk1",56034561.16,19.09
1637499975,"disk1",55197455.13,19.1
1637499990,"disk1",46007420.27,17.01
1637500005,"disk1",48656080.93,18.6
1637500020,"disk1",50931272.42,18.32
1637500035,"disk1",43682713.4,17.93
1637500050,"disk1",48377558.64,17.64
1637500065,"disk1",46467056.86,17.28
1637500080,"disk1",44319176.96,17.71
1637500095,"disk1",46848890.71,17.18
1637500110,"disk1",44971914.83,17.38
1637500125,"disk1",45831177.11,16.5
1637500140,"disk1",55521318.65,18.15
1637500155,"disk1",49644945.42,17.08
1637500170,"disk1",43840557.27,16.4
1637500185,"disk1",41967347.17,16.68
1637500200,"disk1",45693713.9,17.29
1637500215,"disk1",49232414.1,17.27
1637500230,"disk1",55806483.95,17.92
1637500245,"disk1",49197031.72,17.45
1637500260,"disk1",47763776.64,17.37
1637500275,"disk1",51562816.08,17.83
1637500290,"disk1",51121454.43,18.81
1637500305,"disk1",57197559.6,20.28
1637500320,"disk1",46663558.11,16.87
1637500335,"disk1",53566023.76,19.57
1637500350,"disk1",57488368.7,19.72
1637500365,"disk1",51346976.29,18.28
1637500380,"disk1",47863232.21,18.78
1637500395,"disk1",56622052.87,18.81
1637500410,"disk1",56359979.54,18.52
1637500425,"disk1",49835410.14,17.59
1637500440,"disk1",45803336.29,17.59
1637500455,"disk1",46106182.42,17.01
1637500470,"disk1",54106505.12,18.49
1637500485,"disk1",43452058.24,17.12
1637500500,"disk1",43723373.28,18.13
1637500515,"disk1",45614338.83,16.4
1637500530,"disk1",48899125.99,18.09
1637500545,"disk1",40269229.17,17.71
1637500560,"disk1",41928467.15,16.82
1637500575,"disk1",44210571.31,20.41
1637500590,"disk1",44440741.49,18.39
1637500605,"disk1",42188445.18,18.05
1637500620,"disk1",42909971.25,18.14
1637500635,"disk1",42807824.42,16.52
1637500650,"disk1",46943320.47,17.51
1637500665,"disk1",41344979.83,15.86
1637500680,"disk1",53668381.8,19.7
1637500695,"disk1",53668262.93,17.73
1637500710,"disk1",47363364.44,16.95
1637500725,"disk1",38635343.01,16.4
1637500740,"disk1",40715297.56,16.51
1637500755,"disk1",41209840.42,16.01
1637500770,"disk1",41695956.68,16.57
1637500785,"disk1",42261829.62,16.89
1637500800,"disk1",40528133.15,16.88
1637500815,"disk1",43314901.32,16.99
1637500830,"disk1",45370586.28,17.52
1637500845,"disk1",48809811.96,18.05
1637500860,"disk1",44448552.57,16.75
1637500875,"disk1",45680769.22,16.46
1637500890,"disk1",40759802.36,14.83
1637500905,"disk1",40987441.45,14.78
1637500920,"disk1",45340835.01,17.61
1637500935,"disk1",52053753.44,18.73
1637500950,"disk1",45179443.83,17.61
1637500965,"disk1",47018913.26,17.09
1637500980,"disk1",43929920.5,16.17
1637500995,"disk1",39116971.43,15.97
1637501010,"disk1",38817231.45,16.5
1637501025,"disk1",43666281.9,17.29
1637501040,"disk1",51932249.56,18.25
1637501055,"disk1",45260022.08,16.37
1637501070,"disk1",40932061.08,16.47
1637501085,"disk1",43639972.58,15.4
1637501100,"disk1",48559648.91,15.64
1637501115,"disk1",49961314.88,16.26
1637501130,"disk1",52866025.72,16.24
1637501145,"disk1",51523218.47,17.1
1637501160,"disk1",52852191.36,17.02
1637501175,"disk1",50655308.87,17.34
1637501190,"disk1",45982106.49,17.17
1637501205,"disk1",44431169.85,16.44
1637501220,"disk1",46805270.16,17.18
1637501235,"disk1",46791623.5,17.84
1637501250,"disk1",45091304.76,17.56
1637501265,"disk1",44195422.97,17.07
1637501280,"disk1",47773717.89,16.43
1637501295,"disk1",46855159.65,17.11
1637501310,"disk1",46051481.17,16.43
1637501325,"disk1",47675655.84,17.17
1637501340,"disk1",40914697.47,15.84
1637501355,"disk1",48452875.87,16.87
1637501370,"disk1",49935746.34,18.76
1637501385,"disk1",42076181.07,16.39
1637501400,"disk1",42740948.76,16.37
1637501415,"disk1",45383521.72,18.32
1637501430,"disk1",49862012.06,16.87
1637501445,"disk1",55589556.95,17.74
1637501460,"disk1",51140580.32,16.98
1637501475,"disk1",54130042.48,21.31
1637501490,"disk1",44722162.76,17.73
1637501505,"disk1",42730213.41,17.91
1637501520,"disk1",46634893.37,16.31
1637501535,"disk1",42538069.03,15.97
1637501550,"disk1",43741508.62,16.29
