"ts","disk_id","throughput","latency"
1637931600,"disk1",64240434.5,19.25
1637931615,"disk1",53679293.34,19.83
1637931630,"disk1",53433996.24,18.53
1637931645,"disk1",62114279.31,19.05
1637931660,"disk1",57999263.26,21.17
1637931675,"disk1",49969519.5,18.34
1637931690,"disk1",45101922.89,16.96
1637931705,"disk1",48777662.54,17.5
1637931720,"disk1",51924541.09,17.84
1637931735,"disk1",57942646.13,17.9
1637931750,"disk1",56640734.61,16.86
1637931765,"disk1",68056674.87,19.97
1637931780,"disk1",54361586.13,18
1637931795,"disk1",54054738.7,17.72
1637931810,"disk1",58337897.64,17.65
1637931825,"disk1",59584766.5,17.8
1637931840,"disk1",65923888.14,17.73
1637931855,"disk1",62983922.12,18.78
1637931870,"disk1",53761467.55,18.62
1637931885,"disk1",58440599.03,18.71
1637931900,"disk1",54526339.9,17.69
1637931915,"disk1",59138579.01,18.26
1637931930,"disk1",58334106.05,17.73
1637931945,"disk1",54814979.66,17.01
1637931960,"disk1",65517273.93,19.56
1637931975,"disk1",62282605.31,18.04
1637931990,"disk1",64359751.99,19.39
1637932005,"disk1",72004501.18,19.88
1637932020,"disk1",65303585.84,21.29
1637932035,"disk1",76535548.72,22.03
1637932050,"disk1",75793260.43,21.8
1637932065,"disk1",65360215.81,21.13
1637932080,"disk1",55077018.19,18.71
1637932095,"disk1",64807637.31,20.28
1637932110,"disk1",56725651.42,22.76
1637932125,"disk1",53391985.04,18.79
1637932140,"disk1",60512790.43,19.66
1637932155,"disk1",52967793.85,18.72
1637932170,"disk1",62652754.67,18.64
1637932185,"disk1",63677805.14,19.13
1637932200,"disk1",64635598.61,19.74
1637932215,"disk1",53799442.61,17.55
1637932230,"disk1",61402003.45,19.09
1637932245,"disk1",61639386.71,18.83
1637932260,"disk1",62375778.98,18.38
1637932275,"disk1",64261059.5,20.42
1637932290,"disk1",73000314.58,22.72
1637932305,"disk1",67017821.97,20.43
1637932320,"disk1",57428036.97,18.3
1637932335,"disk1",63272788.67,19.96
1637932350,"disk1",67829933.29,20.78
1637932365,"disk1",56508171.58,18.03
1637932380,"disk1",62258862.44,18.93
1637932395,"disk1",57768861.89,18.15
1637932410,"disk1",69142969.58,18.94
1637932425,"disk1",67912588.95,21.88
1637932440,"disk1",69323103.07,20.69
1637932455,"disk1",58622526,19.02
1637932470,"disk1",66747353.63,20.97
1637932485,"disk1",69707000.23,19.9
1637932500,"disk1",56154972.34,17.85
1637932515,"disk1",65610284.01,21.25
1637932530,"disk1",73505805.38,20
1637932545,"disk1",55128968.92,18.04
1637932560,"disk1",51640226.11,17.83
1637932575,"disk1",55869359.31,17.79
1637932590,"disk1",60598911.02,18.18
1637932605,"disk1",59144115.49,18.46
1637932620,"disk1",59296567.95,18.66
1637932635,"disk1",65639305.16,19.49
1637932650,"disk1",57830380.26,18.22
1637932665,"disk1",57544479.46,18.64
1637932680,"disk1",59982427.92,18.25
1637932695,"disk1",57078948.94,18.19
1637932710,"disk1",56305155.05,17.99
1637932725,"disk1",58174453.36,19.63
1637932740,"disk1",75468796.7,20.44
1637932755,"disk1",64326500.25,18.72
1637932770,"disk1",55587351.15,16.88
1637932785,"disk1",59522339.72,17.89
1637932800,"disk1",60622126.95,18.65
1637932815,"disk1",54323884.61,16.84
1637932830,"disk1",56483076.8,17.17
1637932845,"disk1",59863609.69,17.41
1637932860,"disk1",63206258.93,18.26
1637932875,"disk1",75619663.87,21
1637932890,"disk1",75406434.76,19.46
1637932905,"disk1",68020248.47,20.52
1637932920,"disk1",62292207.47,19.97
1637932935,"disk1",53667477.69,18.34
1637932950,"disk1",70829343.58,18.94
1637932965,"disk1",73725929.17,19.43
1637932980,"disk1",62292286.55,18.95
1637932995,"disk1",58095763.58,18.88
1637933010,"disk1",57922576.84,17.78
1637933025,"disk1",61316340.28,19.64
1637933040,"disk1",49054373.54,17.92
1637933055,"disk1",55852632.54,17.21
1637933070,"disk1",53465071.7,18.04
1637933085,"disk1",59878514.29,19.01
1637933100,"disk1",64546502.38,19.91
1637933115,"disk1",56646568.37,20.21
1637933130,"disk1",61721522.23,22.74
1637933145,"disk1",64772421.66,21.18
1637933160,"disk1",64204221.58,19.8
1637933175,"disk1",63278704.33,21.11
1637933190,"disk1",58660683.11,19
1637933205,"disk1",69020281.93,21.54
1637933220,"disk1",56230202.09,19.61
1637933235,"disk1",57427349.55,18.68
1637933250,"disk1",70840180.02,20.06
1637933265,"disk1",60838624.07,18.8
1637933280,"disk1",55858108.37,18.08
1637933295,"disk1",49703573.15,17.05
1637933310,"disk1",50808268.74,17.05
1637933325,"disk1",51357251.57,17.09
1637933340,"disk1",53467205.68,17.87
1637933355,"disk1",54810152.64,17.59
1637933370,"disk1",47793034.72,17.3
1637933385,"disk1",55393011.39,18.49
1637933400,"disk1",59556634.38,17.89
1637933415,"disk1",47997554.84,17.23
1637933430,"disk1",46654443.48,19.27
1637933445,"disk1",60044659.28,19.2
1637933460,"disk1",46086453.83,18.4
1637933475,"disk1",50974399.78,19.19
1637933490,"disk1",51633493.11,18.12
1637933505,"disk1",50481343.06,17.5
1637933520,"disk1",59411518.28,18.2
1637933535,"disk1",47886264.38,16.68
1637933550,"disk1",55222914.73,18.59
1637933565,"disk1",49839003.37,18.24
1637933580,"disk1",49653435.95,18.34
1637933595,"disk1",44592896.19,18.96
1637933610,"disk1",45616519.59,16.79
1637933625,"disk1",47076625.91,17.61
1637933640,"disk1",52103234.66,18.23
1637933655,"disk1",52727213.45,18.23
1637933670,"disk1",58339248.28,19.79
1637933685,"disk1",48722692.97,19.37
1637933700,"disk1",49253132.78,17.68
1637933715,"disk1",52525716.57,18.9
1637933730,"disk1",47059202.63,17.93
1637933745,"disk1",45902017.17,17.41
1637933760,"disk1",53565647.05,19.26
1637933775,"disk1",57759679.64,18.35
1637933790,"disk1",58167106.78,20.61
1637933805,"disk1",52036556.3,18.23
1637933820,"disk1",57472417.6,18.72
1637933835,"disk1",46686909.28,16.69
1637933850,"disk1",47791777.25,17.3
1637933865,"disk1",48250959.46,19.46
1637933880,"disk1",48249220.5,17.33
1637933895,"disk1",50360715.54,17.96
1637933910,"disk1",52865726.63,18.19
1637933925,"disk1",56069197.2,18.15
1637933940,"disk1",50782836.84,16.98
1637933955,"disk1",47584480.76,17.28
1637933970,"disk1",53069631.46,18.49
1637933985,"disk1",49742851.33,16.74
1637934000,"disk1",50610739.5,17.22
1637934015,"disk1",50208860.86,17.54
1637934030,"disk1",53625452.41,17.46
1637934045,"disk1",56727174.91,18.4
1637934060,"disk1",57911376.11,18.58
1637934075,"disk1",54768206.19,18.34
1637934090,"disk1",54584387.68,21.43
1637934105,"disk1",51962523.38,17.45
1637934120,"disk1",53463841.19,18.04
1637934135,"disk1",59852990.93,17.89
1637934150,"disk1",60350895.03,17.24
1637934165,"disk1",60781027.52,17.72
1637934180,"disk1",69479006.05,18.37
1637934195,"disk1",64227739.27,18.27
1637934210,"disk1",59943746.13,18.41
1637934225,"disk1",62570059.24,21.29
1637934240,"disk1",61991820.39,18.2
1637934255,"disk1",63309145.91,19.42
1637934270,"disk1",60024209.14,18.28
1637934285,"disk1",59480551.4,19.41
1637934300,"disk1",67733298.72,18.95
1637934315,"disk1",69023839.18,20.04
1637934330,"disk1",62096678.04,18.9
1637934345,"disk1",57631361.91,18.56
1637934360,"disk1",62545535.75,19.6
1637934375,"disk1",58823780.34,19.44
1637934390,"disk1",60126536.92,19.18
1637934405,"disk1",58620713.65,18
1637934420,"disk1",57500568.3,18.71
1637934435,"disk1",54221467.25,18.56
