"ts","disk_id","throughput","latency"
1638450000,"disk1",61096438.92,19.59
1638450015,"disk1",67991415.6,24.27
1638450030,"disk1",72019112.9,20.92
1638450045,"disk1",74205691.34,21.54
1638450060,"disk1",65290810.05,20.25
1638450075,"disk1",65762103.01,20.62
1638450090,"disk1",66549092.11,20.61
1638450105,"disk1",64750455.07,20.41
1638450120,"disk1",64684256.13,21.46
1638450135,"disk1",81456284.18,23.91
1638450150,"disk1",69953073.74,21.33
1638450165,"disk1",70818392.6,22.61
1638450180,"disk1",65433667.57,21.14
1638450195,"disk1",72443293.66,21.51
1638450210,"disk1",70216899.41,20.04
1638450225,"disk1",77873353.5,20.02
1638450240,"disk1",74263201.16,21.87
1638450255,"disk1",79491003.21,20.78
1638450270,"disk1",73844719.72,20.19
1638450285,"disk1",69202628.65,20.23
1638450300,"disk1",64619316.15,19.44
1638450315,"disk1",68720346.05,20.83
1638450330,"disk1",78142889.08,21.7
1638450345,"disk1",79462984.42,23.04
1638450360,"disk1",84196699.39,21.26
1638450375,"disk1",92321406.53,22.49
1638450390,"disk1",97039380.57,23.96
1638450405,"disk1",95146521.25,23.26
1638450420,"disk1",79970082.66,24.04
1638450435,"disk1",78689299.62,21.38
1638450450,"disk1",83442611.19,22.78
1638450465,"disk1",78928304.41,22.38
1638450480,"disk1",74799208.77,19.75
1638450495,"disk1",77293753.69,21.77
1638450510,"disk1",83284034.46,22.69
1638450525,"disk1",77070433.26,21.68
1638450540,"disk1",73046715.56,20.99
1638450555,"disk1",73795653.94,19.95
1638450570,"disk1",71918963.73,20.82
1638450585,"disk1",77389095.9,20.49
1638450600,"disk1",88378785.2,23.07
1638450615,"disk1",90441232.31,24.7
1638450630,"disk1",83670875.39,22.11
1638450645,"disk1",79963695.06,21.21
1638450660,"disk1",84931150.55,20.89
1638450675,"disk1",80040476,21.25
1638450690,"disk1",76845463.32,18.97
1638450705,"disk1",74992162.08,20.01
1638450720,"disk1",77322153.36,20.69
1638450735,"disk1",81597001.69,20.62
1638450750,"disk1",69820038.02,19.92
1638450765,"disk1",80478942.52,21.25
1638450780,"disk1",69703035.75,20.9
1638450795,"disk1",80112337.7,20.65
1638450810,"disk1",80889113.38,21.12
1638450825,"disk1",82007308.04,20.04
1638450840,"disk1",78200920.62,20.05
1638450855,"disk1",86572151.6,21.14
1638450870,"disk1",82044445.22,21.08
1638450885,"disk1",90539350.97,23.17
1638450900,"disk1",87284719.77,22.9
1638450915,"disk1",76964135.54,25.35
1638450930,"disk1",66332079.97,20.31
1638450945,"disk1",64052482.77,19.4
1638450960,"disk1",54808643.3,18.05
1638450975,"disk1",66092154.91,18.71
