"ts","disk_id","throughput","latency"
1637931600,"disk1",74576026.62,19.34
1637931615,"disk1",70855241,19.14
1637931630,"disk1",68971077.72,17.48
1637931645,"disk1",77363448.58,19.27
1637931660,"disk1",71865789.75,19.68
1637931675,"disk1",72897664.31,18.31
1637931690,"disk1",69417826.32,18.31
1637931705,"disk1",65578515.35,18.21
1637931720,"disk1",61557687.14,16.16
1637931735,"disk1",58547024.03,17.21
1637931750,"disk1",69913821.32,18.52
1637931765,"disk1",62606357.05,17.32
1637931780,"disk1",71463025.7,19.35
1637931795,"disk1",71595242.27,18.36
1637931810,"disk1",86986989.84,19.4
1637931825,"disk1",71524799.53,18.24
1637931840,"disk1",74702254.92,18.08
1637931855,"disk1",64266408.89,17.66
1637931870,"disk1",67214045.84,18.61
1637931885,"disk1",62869749.45,18.3
1637931900,"disk1",72189049.89,19.32
1637931915,"disk1",62972668.8,18.37
1637931930,"disk1",66798508.19,17.43
1637931945,"disk1",74739058.91,18.32
1637931960,"disk1",75546789.45,19.13
1637931975,"disk1",72645992.81,17.96
1637931990,"disk1",82595100.91,19.7
1637932005,"disk1",81755668.93,18.81
1637932020,"disk1",79336593.82,19.28
1637932035,"disk1",82463679.15,20.35
1637932050,"disk1",73282235.25,19.23
1637932065,"disk1",62987853.53,19.76
1637932080,"disk1",65793078.79,19.31
1637932095,"disk1",66737031.42,19.22
1637932110,"disk1",63980288.5,18.92
1637932125,"disk1",65467474.89,20.5
1637932140,"disk1",65235496.12,19.29
1637932155,"disk1",65270065.95,19.94
1637932170,"disk1",74402013.58,19.49
1637932185,"disk1",61750863.31,17.56
1637932200,"disk1",57528935.98,17.98
1637932215,"disk1",72951626.25,18.42
1637932230,"disk1",63722025.48,17.46
1637932245,"disk1",64162761.27,17.38
1637932260,"disk1",72177460.15,19.74
1637932275,"disk1",71430781.07,17.8
1637932290,"disk1",78547728.59,19.08
1637932305,"disk1",84847850.01,20.63
1637932320,"disk1",73304354.32,17.75
1637932335,"disk1",74262197.38,19.35
1637932350,"disk1",76373409.3,21.37
1637932365,"disk1",74645099.43,19.52
1637932380,"disk1",78084312.38,21.21
1637932395,"disk1",67213609.94,19.3
1637932410,"disk1",74041985.23,18.79
1637932425,"disk1",70278698.05,19.02
1637932440,"disk1",70454827.47,19.66
1637932455,"disk1",71389364.87,20.99
