"ts","disk_id","throughput","latency"
1637499600,"disk1",52601978.81,17.95
1637499615,"disk1",53385211.21,18.25
1637499630,"disk1",60844036.52,19.52
1637499645,"disk1",61115077.91,19.05
1637499660,"disk1",63627544.43,19.28
1637499675,"disk1",59293318.94,17.71
1637499690,"disk1",59356190.73,18.22
1637499705,"disk1",63513427.56,18.96
1637499720,"disk1",57599175.42,17.55
1637499735,"disk1",64592039.75,18.25
1637499750,"disk1",58274930.74,17.73
1637499765,"disk1",57620330.83,17.52
1637499780,"disk1",52167918.74,17.71
1637499795,"disk1",53360492.72,17.33
1637499810,"disk1",52879047.58,16.25
1637499825,"disk1",55268650.15,16.83
1637499840,"disk1",59128091.74,17.65
1637499855,"disk1",62859822.52,17.64
1637499870,"disk1",54593462.72,16.73
1637499885,"disk1",56111872.31,17.32
1637499900,"disk1",48441715.19,17.22
1637499915,"disk1",54876425.59,18.11
1637499930,"disk1",46150263.85,16.2
1637499945,"disk1",55863276.01,18.37
1637499960,"disk1",59469225.67,17.6
1637499975,"disk1",51449890.19,17.54
1637499990,"disk1",54470280.31,18.07
1637500005,"disk1",60438391.17,20.58
1637500020,"disk1",47251271.31,17.05
1637500035,"disk1",53259075.74,17.14
1637500050,"disk1",55092856.63,16.83
1637500065,"disk1",60872613.85,18.11
1637500080,"disk1",52042118.35,16.31
1637500095,"disk1",52074378.97,16.84
1637500110,"disk1",49324387.23,16.78
1637500125,"disk1",50919246.45,17.84
1637500140,"disk1",50234923,17.23
1637500155,"disk1",51077861.38,16.75
1637500170,"disk1",50495239.36,17.14
1637500185,"disk1",52070855.63,17.06
1637500200,"disk1",53427310.47,18.34
1637500215,"disk1",57104656.72,17.27
1637500230,"disk1",60259577.46,20.32
1637500245,"disk1",55542022.47,18.42
1637500260,"disk1",51427298.94,17.84
1637500275,"disk1",59872996.92,18.25
1637500290,"disk1",58447219.52,19.25
1637500305,"disk1",55551729.79,18.46
1637500320,"disk1",65494080.13,19.18
1637500335,"disk1",65265296.13,20.22
1637500350,"disk1",57661404.73,18.61
1637500365,"disk1",58043991.83,18.42
1637500380,"disk1",51411896.07,17.81
1637500395,"disk1",50350619.09,16.67
1637500410,"disk1",50022833.36,17.55
1637500425,"disk1",57803162.45,17.65
1637500440,"disk1",54291935.78,17.4
1637500455,"disk1",51059862.44,21.09
1637500470,"disk1",47856941.49,16.84
1637500485,"disk1",47809695.62,17.3
1637500500,"disk1",46221771.33,17.26
1637500515,"disk1",46131514.3,16.99
1637500530,"disk1",49573336.88,17.2
1637500545,"disk1",48189321.6,17.82
1637500560,"disk1",47904333.84,19.37
1637500575,"disk1",55204166.68,18.87
1637500590,"disk1",48519637.47,18.68
1637500605,"disk1",44838422.24,16.84
1637500620,"disk1",48819710.76,16.96
1637500635,"disk1",46942613.37,16.64
1637500650,"disk1",41504661.52,15.75
1637500665,"disk1",40101068.72,16.68
1637500680,"disk1",46312614.23,16.63
1637500695,"disk1",49403512.35,17.25
1637500710,"disk1",54355846.87,18.69
1637500725,"disk1",51340556.26,17.75
1637500740,"disk1",59850186.94,20.11
1637500755,"disk1",55059536.15,18.86
1637500770,"disk1",46957365,17.47
1637500785,"disk1",46164316.23,17.08
1637500800,"disk1",54685640.84,18.48
1637500815,"disk1",47561320.66,17.55
1637500830,"disk1",50833994.15,18.57
1637500845,"disk1",47784225.94,18.21
1637500860,"disk1",44388012.94,17.17
1637500875,"disk1",49303385.67,17.25
1637500890,"disk1",45014795.38,15.89
1637500905,"disk1",36566109.41,15.03
1637500920,"disk1",40623080.39,16.72
1637500935,"disk1",41887553.4,16.2
1637500950,"disk1",39240395.89,16.63
1637500965,"disk1",46989127.07,16.59
1637500980,"disk1",44972860.15,16.68
1637500995,"disk1",47169030.74,16.03
1637501010,"disk1",44378007.01,16.94
1637501025,"disk1",45905183.21,16.29
1637501040,"disk1",42317811.55,15.79
1637501055,"disk1",44799284.64,16.08
1637501070,"disk1",42029699.11,16.41
1637501085,"disk1",43804444.88,16.07
1637501100,"disk1",49384401.94,16.28
1637501115,"disk1",49112635.58,17.6
1637501130,"disk1",41866746.8,15.48
1637501145,"disk1",44054780.13,15.34
1637501160,"disk1",48020448.95,16.67
1637501175,"disk1",55644906.69,17.78
1637501190,"disk1",45211273.25,17.17
1637501205,"disk1",45547967.88,17.23
1637501220,"disk1",44680862.15,16.32
1637501235,"disk1",43655966.58,15.4
1637501250,"disk1",40994492.98,16.64
1637501265,"disk1",44560031.64,16.38
1637501280,"disk1",46546717.04,17.18
1637501295,"disk1",48945709.11,16.7
1637501310,"disk1",37608688.76,15.03
1637501325,"disk1",38341815.2,14.96
1637501340,"disk1",44609853.19,15.82
1637501355,"disk1",46315157.6,16.11
1637501370,"disk1",41908774.27,16.34
1637501385,"disk1",51339856.63,16.2
1637501400,"disk1",46221188.84,15.86
1637501415,"disk1",46804754.13,15.85
1637501430,"disk1",43078903.76,15.85
1637501445,"disk1",46411325.63,17.23
1637501460,"disk1",52413470.3,16.34
1637501475,"disk1",54388313.75,16.57
1637501490,"disk1",48797140.82,16.74
1637501505,"disk1",51132956.87,16.56
1637501520,"disk1",47924352.94,16.01
1637501535,"disk1",47586965.19,16.46
1637501550,"disk1",43061517.44,16.01
1637501565,"disk1",47668099.33,17.05
1637501580,"disk1",45398059.7,17.66
1637501595,"disk1",44700237.95,17.4
1637501610,"disk1",47370450.6,16.51
1637501625,"disk1",44068877.34,16.02
