"ts","disk_id","throughput","latency"
1638277200,"disk1",65309993.43,20.32
1638277215,"disk1",65734323.74,18.13
1638277230,"disk1",66317130.37,19.41
1638277245,"disk1",58487653.83,18.73
1638277260,"disk1",58635263.97,18.91
1638277275,"disk1",58233441.06,18.37
1638277290,"disk1",62776848.68,18.17
1638277305,"disk1",57204660.03,18.18
1638277320,"disk1",52417062.07,16.97
1638277335,"disk1",54471170.64,17.18
1638277350,"disk1",59661953.27,18.58
1638277365,"disk1",59822630.24,18.21
1638277380,"disk1",63221747.17,17.94
1638277395,"disk1",59845030.8,18.79
1638277410,"disk1",61685090.42,17.22
1638277425,"disk1",59028489.38,17.05
1638277440,"disk1",70171761.58,18.99
1638277455,"disk1",67969272.4,18.8
1638277470,"disk1",70074244.43,18.94
1638277485,"disk1",65818238.01,17.99
1638277500,"disk1",62661845.86,18.04
1638277515,"disk1",68103046.36,18.34
1638277530,"disk1",56471192.54,17.6
1638277545,"disk1",58964143.5,17.29
1638277560,"disk1",60399574.24,18.01
1638277575,"disk1",55703498.85,16.83
1638277590,"disk1",51548009.51,17.08
1638277605,"disk1",52929265.48,16.59
1638277620,"disk1",59529088.84,17.99
1638277635,"disk1",66371258.34,18.56
1638277650,"disk1",59581457.17,17.26
1638277665,"disk1",57535425.57,17.21
1638277680,"disk1",59909199.21,17.77
1638277695,"disk1",63247811.92,17.83
1638277710,"disk1",61002678.7,19.07
1638277725,"disk1",57151532.03,16.46
1638277740,"disk1",56211027.64,18.02
1638277755,"disk1",57086554.77,17.7
1638277770,"disk1",52277350.64,17.37
1638277785,"disk1",57998711.54,18.03
1638277800,"disk1",66093226.89,21.86
1638277815,"disk1",63270838.01,18.93
1638277830,"disk1",63239126.04,18.51
1638277845,"disk1",67563796.67,18.38
1638277860,"disk1",58660257.84,18.48
1638277875,"disk1",63486916.23,19.11
1638277890,"disk1",56849080.01,18.9
1638277905,"disk1",61098651.8,19.15
1638277920,"disk1",64344749.06,18.91
1638277935,"disk1",62014258.34,18.16
1638277950,"disk1",57384631.52,18.42
1638277965,"disk1",51716828.53,17.11
1638277980,"disk1",61237942.46,19.08
1638277995,"disk1",66476301.08,22.67
1638278010,"disk1",54279057.77,17.07
1638278025,"disk1",59730450.35,18.95
1638278040,"disk1",62482128.93,19.58
1638278055,"disk1",62294382.78,19.36
1638278070,"disk1",58903833.34,17.99
1638278085,"disk1",55911222.26,17.67
1638278100,"disk1",56746777.31,18.61
1638278115,"disk1",52254952.23,16.41
1638278130,"disk1",57517896.05,17.67
1638278145,"disk1",57362636.27,20.65
1638278160,"disk1",50350524.2,17.02
1638278175,"disk1",62562938.9,18.08
1638278190,"disk1",59111726.54,17
1638278205,"disk1",59229779.21,18.29
1638278220,"disk1",69445469.95,17.44
1638278235,"disk1",59525572.08,17.34
1638278250,"disk1",70018922.17,18.16
1638278265,"disk1",65328793.54,18.68
1638278280,"disk1",62004065.39,18.41
1638278295,"disk1",57638983.21,17.13
1638278310,"disk1",61453114.65,18.6
1638278325,"disk1",62084115.01,17.57
1638278340,"disk1",62090057.02,17.53
1638278355,"disk1",59849066.83,17.46
1638278370,"disk1",54920280.7,17.42
1638278385,"disk1",51826740.86,16.42
1638278400,"disk1",56902038.9,17.94
1638278415,"disk1",58565231.61,18.23
1638278430,"disk1",62432720.31,19.25
1638278445,"disk1",55399776.83,17.14
1638278460,"disk1",63066209.97,19.46
1638278475,"disk1",60287161.38,18.2
1638278490,"disk1",54495597.48,17.45
1638278505,"disk1",54515901.03,17.79
1638278520,"disk1",59210488.69,17.88
1638278535,"disk1",62226431.99,18.12
1638278550,"disk1",50710890,17.29
1638278565,"disk1",50559825.14,17.36
1638278580,"disk1",55554140.15,18.5
1638278595,"disk1",56026432.32,18.17
1638278610,"disk1",62824272.21,18.45
1638278625,"disk1",56766340.7,17.87
1638278640,"disk1",56223151.52,17.89
1638278655,"disk1",56386125.95,17.86
1638278670,"disk1",60505217.49,17.95
1638278685,"disk1",54810247.99,17.15
1638278700,"disk1",62187255.31,19.27
1638278715,"disk1",66203155.15,18.24
1638278730,"disk1",56901250.48,16.68
1638278745,"disk1",50278675.67,16.74
1638278760,"disk1",60371574.8,17.35
1638278775,"disk1",59965723.38,17.16
1638278790,"disk1",63717584.44,18.06
1638278805,"disk1",60359628.48,18.15
1638278820,"disk1",56178872.49,17.2
1638278835,"disk1",62687673.36,18.17
1638278850,"disk1",71085124.74,23.92
1638278865,"disk1",56584904.25,16.87
1638278880,"disk1",59755130.33,18.51
1638278895,"disk1",63265529.05,18.31
1638278910,"disk1",58920034.58,17.01
1638278925,"disk1",60543476.35,18.17
1638278940,"disk1",60897780.9,17.48
1638278955,"disk1",67892980.79,18
1638278970,"disk1",60657832.49,17.04
1638278985,"disk1",60667279.27,17.13
1638279000,"disk1",70484811.35,18.21
1638279015,"disk1",67674061.44,20
1638279030,"disk1",74407646.51,19.51
1638279045,"disk1",66983631.41,18.87
1638279060,"disk1",63141945.22,18.51
1638279075,"disk1",75370487.09,21.45
1638279090,"disk1",64746917.35,17.71
1638279105,"disk1",70656590.08,18.31
1638279120,"disk1",63896113.29,17.75
1638279135,"disk1",61951397.38,17.42
1638279150,"disk1",70564820.46,18.74
1638279165,"disk1",65064284.99,18.2
1638279180,"disk1",75155139.8,19.49
1638279195,"disk1",69992284.07,18.68
1638279210,"disk1",64574221.2,18.43
