"ts","disk_id","throughput","latency"
1637758800,"disk1",60008234.17,17.89
1637758815,"disk1",72240161.91,19.13
1637758830,"disk1",64102148.56,20.08
1637758845,"disk1",70333117.24,21.52
1637758860,"disk1",60049271.23,19.34
1637758875,"disk1",66440753.68,20.13
1637758890,"disk1",68803833.52,20.79
1637758905,"disk1",57861970.19,20.65
1637758920,"disk1",68042702.94,21.97
1637758935,"disk1",67395459.9,20.47
1637758950,"disk1",62299192.84,20.6
1637758965,"disk1",59370869.48,18.19
1637758980,"disk1",55246805.79,17.62
1637758995,"disk1",59286434.24,19.73
1637759010,"disk1",62899890.12,20.34
1637759025,"disk1",57021042.66,18.54
1637759040,"disk1",53879535.07,16.97
1637759055,"disk1",64130966.19,19.21
1637759070,"disk1",64931653.53,18.07
1637759085,"disk1",60616176.47,19.33
1637759100,"disk1",58936283.68,17.52
1637759115,"disk1",57447530.91,17.52
1637759130,"disk1",66758285.77,20.14
1637759145,"disk1",64998995.42,20.22
1637759160,"disk1",55227335.24,16.58
1637759175,"disk1",58823685.25,18.22
1637759190,"disk1",67346999.13,17.7
1637759205,"disk1",56024448.9,17.54
1637759220,"disk1",65750002.88,18.87
1637759235,"disk1",67113618.5,19.65
1637759250,"disk1",59882249.89,17.59
1637759265,"disk1",63986558.96,18.58
1637759280,"disk1",59057418.22,18.2
1637759295,"disk1",51440932.39,17.2
1637759310,"disk1",54779352.92,17.75
1637759325,"disk1",52219593.32,18.57
1637759340,"disk1",55669119.62,19.71
1637759355,"disk1",60246559.09,20.28
1637759370,"disk1",60562784.63,18.42
1637759385,"disk1",56108886.01,19.17
1637759400,"disk1",58614516.29,19.72
1637759415,"disk1",64293683.75,19.39
1637759430,"disk1",60407473.84,18.76
1637759445,"disk1",60551342.96,18.42
1637759460,"disk1",64180525.43,19.64
1637759475,"disk1",62333423.99,19.24
1637759490,"disk1",63159772.9,18.89
1637759505,"disk1",67756688.01,20.36
1637759520,"disk1",66751385.79,19.52
1637759535,"disk1",65806152.53,19.92
1637759550,"disk1",65538869.51,18.89
1637759565,"disk1",61957357.4,20.56
1637759580,"disk1",53652404.35,18.17
1637759595,"disk1",58896530.88,17.77
1637759610,"disk1",63227020.29,18.79
1637759625,"disk1",61014209.58,17.68
1637759640,"disk1",61365216.03,17.85
1637759655,"disk1",72544326.69,19.71
1637759670,"disk1",69018068.76,19.31
1637759685,"disk1",62955569.51,18.38
1637759700,"disk1",55128459.54,16.43
1637759715,"disk1",56044849.1,16.92
1637759730,"disk1",59851744.43,20.28
1637759745,"disk1",64086222.8,22.42
1637759760,"disk1",65240561.78,20.68
1637759775,"disk1",69698237.05,19.87
1637759790,"disk1",71248739.3,19.42
1637759805,"disk1",67329035.94,19.18
1637759820,"disk1",66287686.94,19.44
1637759835,"disk1",68174537.99,19.31
1637759850,"disk1",72046948.73,17.63
1637759865,"disk1",67060242.57,17.73
1637759880,"disk1",59191506.59,17.83
1637759895,"disk1",64823785.62,18.35
1637759910,"disk1",64486950.51,19.25
1637759925,"disk1",56764810.17,18.25
1637759940,"disk1",63138254.89,18.7
1637759955,"disk1",68162855.45,19.18
1637759970,"disk1",61717068.58,18.73
1637759985,"disk1",60043615.81,17.64
1637760000,"disk1",60218794.5,18.58
1637760015,"disk1",62801118.51,18.43
1637760030,"disk1",59253611.94,17.9
1637760045,"disk1",56381577.95,17.08
1637760060,"disk1",52552209.27,16.1
1637760075,"disk1",55665804.99,17.28
1637760090,"disk1",65269038.42,17.95
1637760105,"disk1",58972759.5,18.02
1637760120,"disk1",61508579.89,18.5
1637760135,"disk1",62775258.69,18.07
1637760150,"disk1",56251283.86,17.94
1637760165,"disk1",53501536.32,18.58
1637760180,"disk1",49590522.92,17.28
1637760195,"disk1",65999196.16,18.56
1637760210,"disk1",60487243.72,18.36
1637760225,"disk1",62659033.49,17.4
1637760240,"disk1",56071255.72,15.93
1637760255,"disk1",58631691.74,18.72
1637760270,"disk1",65192984.05,18.94
1637760285,"disk1",57404217.14,17.77
1637760300,"disk1",58885245.01,18.23
1637760315,"disk1",63804221.3,19.3
1637760330,"disk1",55902025.83,17.96
1637760345,"disk1",59587551.26,17.71
1637760360,"disk1",52503165.16,16.61
1637760375,"disk1",63721319.11,17.66
1637760390,"disk1",63298605.35,17.43
1637760405,"disk1",65269344.11,17.57
1637760420,"disk1",68716736.27,17.7
1637760435,"disk1",57725649.77,18.68
1637760450,"disk1",58778645.5,16.91
1637760465,"disk1",56199260.39,18.82
1637760480,"disk1",50202499.19,16.86
1637760495,"disk1",54491183.24,16.72
1637760510,"disk1",59165057.77,17.55
1637760525,"disk1",51767116.68,18.85
1637760540,"disk1",62583917.8,16.69
1637760555,"disk1",74133737.24,19.64
1637760570,"disk1",66108562.86,19.02
1637760585,"disk1",62496531.15,19.54
1637760600,"disk1",57856248.57,17.82
1637760615,"disk1",48907278.41,16.66
1637760630,"disk1",46410598.78,15.55
1637760645,"disk1",47575281.95,15.93
1637760660,"disk1",58291204.34,17.35
1637760675,"disk1",66340402.75,19.29
1637760690,"disk1",55374025.66,19.29
1637760705,"disk1",65484543.84,20.42
1637760720,"disk1",59840733.31,19.36
1637760735,"disk1",53687582.32,18.97
1637760750,"disk1",58562093.99,20.89
1637760765,"disk1",49626193.22,18.86
1637760780,"disk1",50313311.58,19.21
1637760795,"disk1",62426722.79,19.38
1637760810,"disk1",58423184.53,18.91
1637760825,"disk1",56155111.34,17.22
1637760840,"disk1",64962576.61,19.54
1637760855,"disk1",56619640.43,19.48
1637760870,"disk1",50936965.42,19.78
1637760885,"disk1",46699145.74,17.91
1637760900,"disk1",53923892.05,17.59
1637760915,"disk1",54776589.38,17.62
1637760930,"disk1",55490236.87,17.39
1637760945,"disk1",56971226.23,17.62
1637760960,"disk1",53378550.4,16.95
1637760975,"disk1",57364822.88,17.35
1637760990,"disk1",60206994,17.99
1637761005,"disk1",53966084.31,17.09
1637761020,"disk1",54845279.48,17.28
1637761035,"disk1",75994382.42,19.6
1637761050,"disk1",60403651.17,16.91
1637761065,"disk1",67766144.09,17.68
1637761080,"disk1",62260931.93,17.93
1637761095,"disk1",59036972.48,19.24
1637761110,"disk1",67136621.83,19.68
1637761125,"disk1",64179009.04,18.38
1637761140,"disk1",59964187.38,17.98
1637761155,"disk1",66067798.7,20.35
1637761170,"disk1",69817723.32,20.69
1637761185,"disk1",66437385.27,20.66
1637761200,"disk1",70135260.61,20.45
1637761215,"disk1",64425526.16,19.17
1637761230,"disk1",66100066.07,19.68
1637761245,"disk1",67667730.34,23.77
1637761260,"disk1",59065582.66,18.67
1637761275,"disk1",69278145.95,20.14
1637761290,"disk1",54717473.99,18.09
1637761305,"disk1",60745105.35,20.41
1637761320,"disk1",58256086.33,19.2
1637761335,"disk1",56982798.75,19.44
1637761350,"disk1",57815541.91,19.22
1637761365,"disk1",57384195.13,18.93
1637761380,"disk1",52363000.66,20.71
1637761395,"disk1",56464011.44,19.68
1637761410,"disk1",55108423.11,18.25
1637761425,"disk1",62646775.96,18.62
1637761440,"disk1",61781515.26,18.44
1637761455,"disk1",64323641.36,19.23
1637761470,"disk1",61307426.88,18.94
1637761485,"disk1",57798938.09,19
1637761500,"disk1",54971562.58,18.41
1637761515,"disk1",52609391.09,17.48
1637761530,"disk1",49967508.53,17.27
1637761545,"disk1",48166468.88,17.17
1637761560,"disk1",52830299.95,17.61
1637761575,"disk1",48446555.85,16.67
1637761590,"disk1",41551145.36,15.49
1637761605,"disk1",55415219.84,17.96
1637761620,"disk1",57182724.89,18.04
1637761635,"disk1",58734870.13,18.38
1637761650,"disk1",57625228.21,19.07
1637761665,"disk1",61547458.36,19.58
1637761680,"disk1",52410428.72,17.25
1637761695,"disk1",50661239.92,18.89
1637761710,"disk1",49662203.05,17.22
1637761725,"disk1",59734234.97,19.13
1637761740,"disk1",59435810.42,19.09
1637761755,"disk1",53048775.52,17.91
1637761770,"disk1",52014250.07,18.58
1637761785,"disk1",61803797.77,19.02
1637761800,"disk1",54851669.38,18.62
1637761815,"disk1",57756227.3,18.7
