"ts","disk_id","throughput","latency"
1638709200,"disk1",42509618.42,15.95
1638709215,"disk1",47686568.01,16.69
1638709230,"disk1",40500224.93,15.14
1638709245,"disk1",46130942.11,16.09
1638709260,"disk1",47679093.32,17.13
1638709275,"disk1",50148930.34,18.18
1638709290,"disk1",47268542.6,16.98
1638709305,"disk1",43158608.46,15.66
1638709320,"disk1",48641173.6,16.07
1638709335,"disk1",47417776.24,16.42
1638709350,"disk1",42536036.28,15.7
1638709365,"disk1",41232175.07,15.74
1638709380,"disk1",39982384.49,15.84
1638709395,"disk1",47516912.96,16.88
1638709410,"disk1",46171016.92,16.34
1638709425,"disk1",43597774.76,15.76
1638709440,"disk1",48291331.07,16.42
1638709455,"disk1",46681625.93,16.81
1638709470,"disk1",45612980.01,16.22
1638709485,"disk1",43310481.54,15.8
1638709500,"disk1",43454942,16.13
1638709515,"disk1",47163788.76,16.01
1638709530,"disk1",45596673.37,16.08
1638709545,"disk1",45726335.58,16.02
1638709560,"disk1",47764623.62,16.04
1638709575,"disk1",48775371.59,16.89
1638709590,"disk1",43617324.21,15.52
1638709605,"disk1",51515609.6,17.01
1638709620,"disk1",48113959.88,15.77
1638709635,"disk1",57747524.13,17.65
1638709650,"disk1",50723575.55,15.82
1638709665,"disk1",49970577.29,16.2
1638709680,"disk1",46427573.81,16.31
1638709695,"disk1",54122415.35,17.63
1638709710,"disk1",51795676.12,16.95
1638709725,"disk1",48378902.22,16.64
1638709740,"disk1",44075700.34,15.88
1638709755,"disk1",46583049.3,16.35
1638709770,"disk1",45183455.74,17.38
1638709785,"disk1",47074096.71,17.58
1638709800,"disk1",48134744.67,18.51
1638709815,"disk1",46639852.99,17.11
1638709830,"disk1",47022693.52,16.77
1638709845,"disk1",48999617.03,18
1638709860,"disk1",61482311.77,20.07
1638709875,"disk1",61203007.8,19.05
1638709890,"disk1",55516901.34,17.46
1638709905,"disk1",47198550.18,18.59
1638709920,"disk1",47388926.33,16.77
1638709935,"disk1",48430133.56,17.16
1638709950,"disk1",45022642.05,15.93
1638709965,"disk1",43743350.98,15.74
1638709980,"disk1",48378577.12,16.51
1638709995,"disk1",49305518.31,17.88
1638710010,"disk1",47320150.41,17.44
1638710025,"disk1",46280256.93,17.61
1638710040,"disk1",49533978.92,17.25
1638710055,"disk1",45169509.7,16.8
1638710070,"disk1",46611662.26,16.08
1638710085,"disk1",45556207.09,16.51
1638710100,"disk1",55457001.45,18.73
1638710115,"disk1",49175375.34,17.91
1638710130,"disk1",56221964.7,17.75
1638710145,"disk1",47575190.9,17.34
1638710160,"disk1",50777323.47,18.32
1638710175,"disk1",49727922.65,18.22
1638710190,"disk1",55729392.11,18.09
1638710205,"disk1",46968019.7,17.6
1638710220,"disk1",43206278.01,16.19
1638710235,"disk1",46648705.41,15.94
1638710250,"disk1",42876898.99,16.02
1638710265,"disk1",50189292.99,16.6
1638710280,"disk1",47823981.33,16.38
1638710295,"disk1",46849641.98,16.92
1638710310,"disk1",43317792.56,16.43
1638710325,"disk1",44309508.63,16.54
1638710340,"disk1",41609166.49,16.31
1638710355,"disk1",47795541.11,16.66
1638710370,"disk1",48555512.09,16.56
1638710385,"disk1",51727832.95,17.18
1638710400,"disk1",48088094.31,16.99
1638710415,"disk1",50316019.19,18.34
1638710430,"disk1",48556482.85,18.21
1638710445,"disk1",45150519.63,16.67
1638710460,"disk1",53644850.93,17.29
1638710475,"disk1",52858600.84,17.43
1638710490,"disk1",43871909.86,16.87
1638710505,"disk1",44258060.52,17.11
1638710520,"disk1",48782373.03,17.84
1638710535,"disk1",45847186.22,17.31
1638710550,"disk1",54561377.91,18.48
1638710565,"disk1",46947060.95,16.73
1638710580,"disk1",45484016.18,17.12
1638710595,"disk1",46991791.21,17.39
1638710610,"disk1",44826511.6,17.06
1638710625,"disk1",41227687.96,16.5
1638710640,"disk1",49972229.92,17.95
1638710655,"disk1",54745589.49,18.72
1638710670,"disk1",53717499.61,18.35
1638710685,"disk1",51258414.2,17.35
1638710700,"disk1",53247002.4,18.29
1638710715,"disk1",46734467.21,16.33
1638710730,"disk1",48940327.79,18.6
1638710745,"disk1",41870482.42,18.87
1638710760,"disk1",46632299.66,16.57
1638710775,"disk1",44504869.78,16.18
1638710790,"disk1",46994072.13,16.13
1638710805,"disk1",44571677.07,16.12
1638710820,"disk1",48876808.27,16.29
1638710835,"disk1",49587779.67,16.36
1638710850,"disk1",44914186.52,15.15
1638710865,"disk1",54698309.6,16.54
1638710880,"disk1",56039085.67,16.84
1638710895,"disk1",53492787.41,16.57
1638710910,"disk1",58676443.9,17.74
1638710925,"disk1",54141239.6,17.4
1638710940,"disk1",49430833.92,17.18
1638710955,"disk1",41400404.65,15.58
1638710970,"disk1",42844543.16,14.77
1638710985,"disk1",47165299.49,16.69
1638711000,"disk1",53842746.57,17.5
1638711015,"disk1",53437069.97,16.55
1638711030,"disk1",48409014.59,17.29
1638711045,"disk1",44979448.04,16.63
1638711060,"disk1",47125803.62,16.97
1638711075,"disk1",48186763.72,18.31
1638711090,"disk1",48797863.38,17.73
1638711105,"disk1",45445144.33,16.32
1638711120,"disk1",54727945.63,19.7
1638711135,"disk1",49499744.63,17.21
1638711150,"disk1",50762426.13,16.74
1638711165,"disk1",53406798.26,16.69
1638711180,"disk1",56566928.29,18.05
1638711195,"disk1",62023677.6,18.12
1638711210,"disk1",57071331.01,18.01
1638711225,"disk1",50997947.06,15.92
1638711240,"disk1",59196070.44,18.2
1638711255,"disk1",54644045.28,18.62
1638711270,"disk1",56426502.55,18.59
1638711285,"disk1",57678165.31,17.72
1638711300,"disk1",65311929.11,18.5
1638711315,"disk1",51073781.48,16
1638711330,"disk1",53267238.44,17.21
1638711345,"disk1",51643943.24,16.64
1638711360,"disk1",52448049.83,16.59
1638711375,"disk1",47509495.38,15.58
1638711390,"disk1",51820459.85,17.57
1638711405,"disk1",53960080.7,16.32
1638711420,"disk1",57060642.59,17.68
1638711435,"disk1",57676441.85,16.59
1638711450,"disk1",63139808.72,18.49
1638711465,"disk1",56845206.73,17.02
1638711480,"disk1",56033844.5,16.9
1638711495,"disk1",62254894.21,17.61
1638711510,"disk1",52701385.35,16.83
1638711525,"disk1",55184142.02,16.04
1638711540,"disk1",62526720.84,17.3
1638711555,"disk1",62095946.5,17.98
1638711570,"disk1",53122082.65,16.97
1638711585,"disk1",59522503.11,17.59
1638711600,"disk1",63081843.32,17.54
1638711615,"disk1",59563722.39,17.29
1638711630,"disk1",49877098.13,16.72
1638711645,"disk1",60439647.28,16.58
1638711660,"disk1",61053030.38,16.7
1638711675,"disk1",51739436.72,15.13
1638711690,"disk1",53431801.42,16.45
1638711705,"disk1",50709427.26,15.39
1638711720,"disk1",48094422.07,15.64
1638711735,"disk1",49509947.01,16.77
1638711750,"disk1",53806063.15,15.72
1638711765,"disk1",55668878.29,16.54
1638711780,"disk1",66054681.51,17.37
1638711795,"disk1",53221073.03,16
1638711810,"disk1",52865200.12,15.57
1638711825,"disk1",50369707.46,15.38
1638711840,"disk1",50164775.51,15.44
1638711855,"disk1",57182648.58,17.23
1638711870,"disk1",46111687.47,14.89
1638711885,"disk1",49332274.08,15.82
1638711900,"disk1",45261066.26,14.77
1638711915,"disk1",49752506.01,17.74
1638711930,"disk1",50536993.46,15.35
1638711945,"disk1",58890262.81,16.48
1638711960,"disk1",56157559.07,16.3
1638711975,"disk1",50537031.13,15.92
1638711990,"disk1",52102912.69,17.68
1638712005,"disk1",56655915.42,17.75
1638712020,"disk1",58656507.84,17.46
1638712035,"disk1",52890466.8,16.66
1638712050,"disk1",52411625.4,17.67
1638712065,"disk1",60730521.4,16.53
1638712080,"disk1",52850976.58,15.91
1638712095,"disk1",56208602.41,16.96
1638712110,"disk1",54576119.26,16.76
1638712125,"disk1",55834493.88,16.49
1638712140,"disk1",55275228.07,17.05
1638712155,"disk1",50024603.78,17.32
1638712170,"disk1",49541688.88,15.41
1638712185,"disk1",53599310.63,16.57
1638712200,"disk1",59429106.48,18.21
1638712215,"disk1",56344283.96,17.82
1638712230,"disk1",55600427.77,16.5
1638712245,"disk1",53866645.52,15.98
1638712260,"disk1",55843355.27,16.33
1638712275,"disk1",51051597.6,16.35
1638712290,"disk1",48204936.75,16.45
1638712305,"disk1",52635419.56,17.29
1638712320,"disk1",53603171.73,17.59
1638712335,"disk1",50163492.09,15.83
1638712350,"disk1",60598436.75,17.19
1638712365,"disk1",52068220.52,17.18
1638712380,"disk1",57243726.5,21.84
1638712395,"disk1",48217563.52,15.9
1638712410,"disk1",45508266.21,16.04
1638712425,"disk1",55290528.05,18.22
1638712440,"disk1",60760361.02,17.46
1638712455,"disk1",58180391.93,17.65
1638712470,"disk1",61914542.71,17.89
1638712485,"disk1",57287865.6,17.57
1638712500,"disk1",51440217.8,16.73
1638712515,"disk1",53811060.36,16.99
1638712530,"disk1",59177047.19,17.63
1638712545,"disk1",58089178.84,17.22
1638712560,"disk1",53468882.26,16.6
1638712575,"disk1",48020647.28,16.85
1638712590,"disk1",45426945.95,15.74
1638712605,"disk1",47274394.12,16
1638712620,"disk1",52580011.62,16.5
1638712635,"disk1",54684594.59,17.4
1638712650,"disk1",50026493.85,15.79
1638712665,"disk1",55399601.07,16.21
1638712680,"disk1",56166135.35,16.33
1638712695,"disk1",49615193.91,16.57
1638712710,"disk1",46569957.3,15.64
1638712725,"disk1",47496306.52,15.19
1638712740,"disk1",49226385.59,16.74
1638712755,"disk1",51497450.19,16.23
1638712770,"disk1",51039218.62,16.3
1638712785,"disk1",50659868.79,15.64
1638712800,"disk1",56794655.05,16.29
1638712815,"disk1",54609956.12,16.48
1638712830,"disk1",55317662.23,17.85
1638712845,"disk1",60412355.37,16.75
1638712860,"disk1",56452980.7,17.08
1638712875,"disk1",54998478.5,16.37
1638712890,"disk1",53212744.72,16.52
1638712905,"disk1",55773432.83,17.24
1638712920,"disk1",59171164.42,16.38
1638712935,"disk1",56378108.41,16.57
1638712950,"disk1",59264206.74,16.28
1638712965,"disk1",61053113.11,17.07
1638712980,"disk1",57784145.73,16.47
1638712995,"disk1",57425538.41,16.45
1638713010,"disk1",61588187.04,16.92
1638713025,"disk1",54409761.42,16.66
1638713040,"disk1",63422577.48,17.55
1638713055,"disk1",64471755.49,18.23
1638713070,"disk1",61737981.14,16.73
1638713085,"disk1",65914392.86,17.29
1638713100,"disk1",59865751.27,17.55
1638713115,"disk1",61965567.79,17.24
1638713130,"disk1",55440281.58,16.04
1638713145,"disk1",60177967.57,16.41
1638713160,"disk1",57633503.6,16.82
1638713175,"disk1",54795799.52,17.74
1638713190,"disk1",58358586.79,17.91
1638713205,"disk1",61925102.83,19.04
1638713220,"disk1",54749124.15,16.61
1638713235,"disk1",55098396.78,16.55
1638713250,"disk1",57718409.61,16.29
1638713265,"disk1",59481749.4,17.89
